# _tick,_time,frames,total_loss,mean_episode_return,pg_loss,baseline_loss,entropy_loss,mean_rewards,mean_intrinsic_rewards,mean_total_rewards,mean_control_rewards,mean_count_rewards,forward_dynamics_loss,inverse_dynamics_loss
0,1602440734.4542422,0,1451.72509765625,nan,1.3936482667922974,0.736320972442627,-0.052084922790527344,0.0,0.12345331162214279,0.12345331162214279,0.15135866403579712,0.4776690602302551,1433.711181640625,15.936068534851074
1,1602440737.000286,1920,7714.49560546875,nan,0.0,5859.1865234375,-0.0,0.0,0.08314769715070724,0.08314769715070724,0.11902868747711182,0.44303375482559204,1843.776123046875,11.532527923583984
2,1602440739.741429,3840,1380.8486328125,nan,2.871116500102744e-08,3.8209311962127686,-1.3277021704283243e-09,0.0,0.049903806298971176,0.049903806298971176,0.08118974417448044,0.30118030309677124,1367.330810546875,9.696938514709473
3,1602440744.520044,5760,1163.6964111328125,nan,2.152623856943592e-09,27.93556022644043,-1.3108350125842771e-12,0.0,0.060324303805828094,0.060324303805828094,0.09837470948696136,0.3213406205177307,1128.117919921875,7.64290714263916
4,1602440747.2294443,7680,857.06005859375,nan,-6.054293066881655e-08,0.10818581283092499,-2.5210148635324003e-08,0.0,0.02102399803698063,0.02102399803698063,0.06477387994527817,0.19545245170593262,849.1905517578125,7.761315822601318
5,1602440756.7755952,9600,818.2379150390625,nan,-6.230484184133189e-11,21.795093536376953,-3.1585814692924874e-12,0.0,0.039226796478033066,0.039226796478033066,0.08135651051998138,0.2277836799621582,789.380615234375,7.062170505523682
6,1602440759.4814262,11520,1068.6409912109375,10.0,0.0,507.2061462402344,-7.847271400218976e-44,0.0052083334885537624,0.0388948880136013,0.044103216379880905,0.08032132685184479,0.25375691056251526,552.8272094726562,8.607718467712402
7,1602440762.1793442,13440,431.9155578613281,nan,1.0940410530909262e-14,1.4920811653137207,-1.1178833466546356e-12,0.0,0.01724620908498764,0.01724620908498764,0.06010759249329567,0.15511269867420197,422.5294494628906,7.893998622894287
8,1602440764.9128635,15360,714.23193359375,nan,-1.4935823014976908e-15,3.6025118827819824,-6.801210392396936e-14,0.0,0.017059462144970894,0.017059462144970894,0.04838221147656441,0.15824463963508606,704.4158325195312,6.213576316833496
9,1602440767.66662,17280,443.34332275390625,nan,-1.110053299280267e-10,0.1087011992931366,-1.5389241964092193e-11,0.0,0.01395133975893259,0.01395133975893259,0.05065188556909561,0.15169565379619598,435.07080078125,8.163827896118164
