# _tick,_time,frames,total_loss,mean_episode_return,pg_loss,baseline_loss,entropy_loss,mean_rewards,mean_intrinsic_rewards,mean_total_rewards,mean_control_rewards,mean_count_rewards,forward_dynamics_loss,inverse_dynamics_loss,indicator_loss
0,1602182952.7859406,0,8091.134765625,nan,3.620656967163086,1.7886816263198853,-0.5500308871269226,0.0,0.0025080861523747444,0.0025080861523747444,0.31239619851112366,0.4445655345916748,2630.69775390625,26.468963623046875,5429.10888671875
1,1602182953.9426737,800,5182.51123046875,nan,-8.311762809753418,133.83489990234375,-0.15577711164951324,0.0,0.0008856087224557996,0.0008856087224557996,0.12467697262763977,0.5342256426811218,1637.979736328125,25.542369842529297,3393.621826171875
2,1602182954.8718245,1600,3650.0712890625,nan,1.153093695640564,5.302535057067871,-0.10846813023090363,0.0,0.0010755691910162568,0.0010755691910162568,0.16848571598529816,0.49471762776374817,1823.3538818359375,25.109189987182617,1795.26123046875
3,1602182955.850458,2400,2767.0947265625,nan,4.863641262054443,77.99154663085938,-0.05485358089208603,0.0,0.0016440112376585603,0.0016440112376585603,0.31282252073287964,0.5029823184013367,1850.5595703125,23.946422576904297,809.7884521484375
4,1602182956.8736792,3200,2309.05029296875,nan,-1.522081971168518,71.07723236083984,-0.08087963610887527,0.0,0.0009065560880117118,0.0009065560880117118,0.19245029985904694,0.46575772762298584,1603.5546875,23.632795333862305,612.3884887695312
5,1602182957.893799,4000,1967.0460205078125,nan,1.4490971565246582,22.395984649658203,-0.15340031683444977,0.0,0.0011286316439509392,0.0011286316439509392,0.25925570726394653,0.38039371371269226,1412.483154296875,23.282583236694336,507.588623046875
6,1602182958.892886,4800,1693.74658203125,nan,0.6307141780853271,26.692821502685547,-0.07309470325708389,0.0,0.000737310794647783,0.000737310794647783,0.18295438587665558,0.41460391879081726,1114.363525390625,23.324560165405273,528.8080444335938
7,1602182959.894675,5600,1709.2659912109375,nan,-1.6608003377914429,26.64946174621582,-0.21192561089992523,0.0,0.0010431933915242553,0.0010431933915242553,0.2188878059387207,0.5764974355697632,1168.3765869140625,22.712337493896484,493.4004211425781
8,1602182960.8642576,6400,1532.373779296875,nan,0.08550462126731873,7.873358726501465,-0.19924767315387726,0.0,0.00044970025192014873,0.00044970025192014873,0.1354781687259674,0.30129683017730713,1029.44091796875,23.208030700683594,471.96527099609375
9,1602182961.8195686,7200,1398.5343017578125,nan,2.439807653427124,1.819663166999817,-0.3442648947238922,0.0,0.0009209361742250621,0.0009209361742250621,0.20591720938682556,0.39321398735046387,901.3612060546875,23.082521438598633,470.17535400390625
10,1602182962.788976,8000,1381.716552734375,nan,-0.7472904920578003,2.706641674041748,-0.6105490922927856,0.0,0.0006671431474387646,0.0006671431474387646,0.1531703919172287,0.3185681104660034,898.9342651367188,23.00856590270996,458.42486572265625
11,1602182963.7370603,8800,1286.193603515625,nan,2.7102019786834717,2.0461809635162354,-0.5306553244590759,0.0,0.0003900595474988222,0.0003900595474988222,0.13320167362689972,0.32903414964675903,788.7024536132812,22.72693634033203,470.5384826660156
12,1602182964.6886878,9600,1210.7701416015625,nan,-0.455227255821228,0.3656674921512604,-0.3072969317436218,0.0,0.000711555709131062,0.000711555709131062,0.16603153944015503,0.427470862865448,698.8614501953125,23.107473373413086,489.19805908203125
13,1602182965.651336,10400,21317.400390625,12.0,4.997098922729492,4.246622085571289,-0.26854389905929565,0.014999999664723873,0.0006449257489293814,0.015644926577806473,0.16111785173416138,0.4497964382171631,706.3158569335938,22.632083892822266,20579.4765625
14,1602182966.6110039,11200,1213.98193359375,nan,-3.337291955947876,1.6764401197433472,-0.36514613032341003,0.0,0.0006764861172996461,0.0006764861172996461,0.16980503499507904,0.3354928195476532,700.0513305664062,23.047290802001953,492.9093017578125
15,1602182967.5661678,12000,1167.614990234375,nan,-1.398361086845398,2.836848258972168,-0.5156481266021729,0.0,0.0008680811733938754,0.0008680811733938754,0.19856426119804382,0.41884273290634155,684.9669799804688,22.623254776000977,459.1018981933594
16,1602182968.5453284,12800,1175.39013671875,nan,-1.5271129608154297,2.0410144329071045,-0.46340692043304443,0.0,0.00043937121517956257,0.00043937121517956257,0.12571115791797638,0.33851611614227295,699.2894897460938,23.843908309936523,452.206298828125
17,1602182969.4820564,13600,1049.7679443359375,nan,-1.6835020780563354,3.4256062507629395,-0.6193088293075562,0.0,0.0002888488525059074,0.0002888488525059074,0.08362917602062225,0.4564310312271118,563.8348999023438,23.31657600402832,461.4936828613281
18,1602182970.43127,14400,1154.6119384765625,nan,0.4070286452770233,4.674460411071777,-0.3379766345024109,0.0,0.00022953853476792574,0.00022953853476792574,0.08013251423835754,0.42446956038475037,661.8175659179688,24.473051071166992,463.57781982421875
19,1602182971.3638077,15200,1122.005859375,nan,-0.08930613100528717,0.29093894362449646,-0.6056365370750427,0.0,0.0001666598836891353,0.0001666598836891353,0.05356026068329811,0.30535265803337097,640.4119873046875,26.362506866455078,455.63531494140625
20,1602182972.304918,16000,1015.268798828125,nan,-0.19228143990039825,0.8621638417243958,-0.7384838461875916,0.0,0.00015407167666126043,0.00015407167666126043,0.04534357041120529,0.22880324721336365,496.8275451660156,22.66399383544922,495.8459167480469
21,1602182973.2541084,16800,984.5404663085938,nan,0.2976577877998352,0.2965136170387268,-0.49270009994506836,0.0,0.00011151852231705561,0.00011151852231705561,0.042591582983732224,0.26044875383377075,508.472412109375,22.924495697021484,453.0421142578125
22,1602182974.1836917,17600,945.7138061523438,nan,0.640092134475708,0.8485578894615173,-0.6414013504981995,0.0,0.00019639439415186644,0.00019639439415186644,0.06634290516376495,0.3542368710041046,468.0233154296875,22.785846710205078,454.057373046875
23,1602182975.1169777,18400,950.9727783203125,nan,0.45023635029792786,0.3241161108016968,-0.7493224740028381,0.0,0.00012011829676339403,0.00012011829676339403,0.046953439712524414,0.25469183921813965,473.69647216796875,22.185853958129883,455.0654296875
24,1602182976.0744708,19200,950.0765991210938,nan,-0.5039056539535522,2.4874422550201416,-0.886186957359314,0.0,0.00029709990485571325,0.00029709990485571325,0.07327395677566528,0.2666149139404297,473.3325500488281,22.489730834960938,453.156982421875
25,1602182977.0285058,20000,995.6509399414062,nan,-0.786314070224762,2.5915589332580566,-0.9431904554367065,0.0,0.0004404559440445155,0.0004404559440445155,0.11190669238567352,0.3801170289516449,515.8045654296875,23.914752960205078,455.069580078125
26,1602182977.9820778,20800,975.681640625,nan,-1.5877655744552612,0.8369912505149841,-0.5335659384727478,0.0,0.00026850198628380895,0.00026850198628380895,0.09147480130195618,0.3096480965614319,500.8320617675781,24.128889083862305,452.0049743652344
27,1602182979.007578,21600,1107.481201171875,0.0,-5.974004745483398,3.9535136222839355,-0.6910065412521362,0.0,0.0015112347900867462,0.0015112347900867462,0.3308238983154297,0.5464565753936768,612.738037109375,24.259794235229492,473.1949462890625
28,1602182979.8753767,22400,1097.1593017578125,nan,3.962928533554077,4.92033576965332,-0.6755297780036926,0.0,0.0013256709789857268,0.0013256709789857268,0.33660781383514404,0.5595495700836182,601.130126953125,24.79564666748047,463.0257568359375
29,1602182980.747125,23200,1265.3480224609375,nan,1.695083737373352,1.1583611965179443,-0.5810197591781616,0.0,0.0018768920563161373,0.0018768920563161373,0.5792921781539917,0.6024253964424133,768.7344360351562,26.23284339904785,468.1083679199219
30,1602182981.6289508,24000,1233.5419921875,nan,2.7709615230560303,2.3388314247131348,-0.5781841278076172,0.0,0.0021845728624612093,0.0021845728624612093,0.5534125566482544,0.7085819244384766,721.8057861328125,25.695524215698242,481.5090637207031
31,1602182982.4997847,24800,1204.1016845703125,0.0,10.430852890014648,4.1789655685424805,-0.6201662421226501,0.0,0.0020483883563429117,0.0020483883563429117,0.5270992517471313,0.6900427341461182,700.330810546875,25.524850845336914,464.2564392089844
32,1602182983.3842533,25600,1141.307861328125,nan,14.159697532653809,5.659091472625732,-0.756855845451355,0.0,0.0019963509403169155,0.0019963509403169155,0.4497692584991455,0.809364914894104,630.78955078125,25.503416061401367,465.9529113769531
33,1602182984.2575295,26400,1068.3094482421875,nan,23.0152530670166,12.229843139648438,-0.6182473301887512,0.0,0.0014211263041943312,0.0014211263041943312,0.3593481183052063,0.6630897521972656,550.2142333984375,25.132230758666992,458.3362121582031
34,1602182985.1525,27200,29568.916015625,0.0,1.4574103355407715,9.887279510498047,-0.7135379910469055,0.0012499999720603228,0.001274127047508955,0.0025241270195692778,0.368277370929718,0.6317494511604309,567.71630859375,24.543075561523438,28966.025390625
35,1602182986.021801,28000,1057.054443359375,0.0,2.172569990158081,1.4419875144958496,-0.7205274105072021,0.0,0.0013445329386740923,0.0013445329386740923,0.2962820529937744,0.6761703491210938,532.1840209960938,23.464330673217773,498.51202392578125
36,1602182986.8855479,28800,971.7689208984375,0.0,1.7617981433868408,0.6881884932518005,-0.6466076374053955,0.0,0.0008561964496038854,0.0008561964496038854,0.23538894951343536,0.48294615745544434,481.93280029296875,23.15614128112793,464.8765869140625
37,1602182987.7684088,29600,22929.787109375,nan,4.310999870300293,1.4223616123199463,-0.7212499976158142,0.0012499999720603228,0.0010063102236017585,0.0022563105449080467,0.21572229266166687,0.6384431719779968,478.5315246582031,24.169382095336914,22422.07421875
38,1602182988.6384478,30400,983.78759765625,0.0,-1.49472177028656,0.8242416381835938,-0.652399480342865,0.0,0.0010345685295760632,0.0010345685295760632,0.25994476675987244,0.638282299041748,489.4766845703125,25.074424743652344,470.5593566894531
39,1602182989.508456,31200,1096.6326904296875,0.0,0.905728816986084,1.4863265752792358,-0.6641044616699219,0.0,0.0011852903990074992,0.0011852903990074992,0.33353137969970703,0.6975547671318054,610.2198486328125,26.092538833618164,458.59234619140625
40,1602182990.3907,32000,5330.51123046875,5.5,-2.4481911659240723,1.735405683517456,-0.693989634513855,0.027499999850988388,0.0012408182956278324,0.028740817680954933,0.28464415669441223,0.8141494989395142,575.877685546875,26.017919540405273,4730.0224609375
41,1602182991.2968931,32800,11048.53515625,3.6666667461395264,0.8929653763771057,0.7254994511604309,-0.6151116490364075,0.013749999925494194,0.0005908866296522319,0.014340891502797604,0.19789427518844604,0.39794647693634033,456.1845397949219,24.363380432128906,10566.984375
