# _tick,_time,frames,total_loss,mean_episode_return,pg_loss,baseline_loss,entropy_loss,mean_rewards,mean_intrinsic_rewards,mean_total_rewards,mean_control_rewards,mean_count_rewards,forward_dynamics_loss,inverse_dynamics_loss,indicator_loss
0,1602671960.4084673,0,3412.8447265625,nan,0.11646793782711029,0.002971349051222205,-0.00010253085929434747,0.0,0.00010521471267566085,0.00010521471267566085,0.1924927681684494,0.441863477230072,3141.10546875,25.761310577392578,245.85867309570312
1,1602671965.7475376,3200,3052.697509765625,nan,0.0,5.5223846435546875,-0.0,0.0,9.435830725124106e-05,9.435830725124106e-05,0.13054519891738892,0.3525142967700958,3006.785888671875,21.71366310119629,18.675596237182617
2,1602671971.2582755,6400,2247.72021484375,nan,-9.670335712752554e-12,2.328594207763672,-2.0971854759526884e-14,0.0,5.183331813896075e-05,5.183331813896075e-05,0.07793839275836945,0.25054073333740234,2199.955810546875,21.573698043823242,23.862123489379883
3,1602671976.8822134,9600,1362.4073486328125,nan,-0.0003655641048680991,0.34393322467803955,-8.391155148501639e-08,0.0,5.998749111313373e-05,5.998749111313373e-05,0.07826309651136398,0.2666633129119873,1304.93408203125,22.37701988220215,34.7525749206543
4,1602671982.3606327,12800,1416.913818359375,nan,1.4920907460691524e-06,1.4933667182922363,-7.046148386979922e-11,0.0,2.4834034775267355e-05,2.4834034775267355e-05,0.028057072311639786,0.19682541489601135,1376.552490234375,20.626386642456055,18.241634368896484
5,1602671987.9379249,16000,1449.514404296875,0.0,0.44894760847091675,0.0944938063621521,-0.0031798274721950293,0.0,3.1495299481321126e-05,3.1495299481321126e-05,0.0411733016371727,0.16959314048290253,1409.982177734375,20.500947952270508,18.490934371948242
6,1602671993.5815587,19200,997.6087036132812,0.0,-0.25971049070358276,0.01354122068732977,-0.000131121720187366,0.0,2.985306127811782e-05,2.985306127811782e-05,0.041758812963962555,0.1777125597000122,955.3854370117188,19.848909378051758,22.6206111907959
7,1602671999.0926368,22400,914.2073364257812,nan,7.061866647006809e-10,0.3707759380340576,-2.5444800346580143e-12,0.0,2.935823067673482e-05,2.935823067673482e-05,0.03643368184566498,0.21706150472164154,874.394287109375,21.372835159301758,18.06941795349121
8,1602672004.3173475,25600,814.984619140625,nan,-4.2460350790918255e-09,0.4945736229419708,-1.5336579662489358e-12,0.0,2.880358624679502e-05,2.880358624679502e-05,0.02789982780814171,0.18579351902008057,774.5113525390625,21.217302322387695,18.761384963989258
9,1602672009.872535,28800,957.1488647460938,0.0,-0.0012601158814504743,0.3865576386451721,-1.6182066246983595e-06,0.0,2.866436079784762e-05,2.866436079784762e-05,0.030671244487166405,0.1820029616355896,918.8546142578125,18.775484085083008,19.13343620300293
10,1602672015.3313122,32000,798.6192016601562,0.75,0.024243809282779694,7.446803647326306e-05,-5.710818186344113e-06,0.012500000186264515,0.00017830751312430948,0.01267830841243267,0.12772443890571594,0.404840886592865,729.4261474609375,25.55495262145996,43.61380386352539
11,1602672020.399994,35200,684.7236938476562,1.311475396156311,0.12659166753292084,0.003030237276107073,-1.44840714710881e-05,0.02812499925494194,0.00023201222938951105,0.02835701033473015,0.1628836989402771,0.5833632349967957,618.09912109375,28.717580795288086,37.777400970458984
12,1602672025.98995,38400,677.676025390625,3.0,0.1824386864900589,2.4085493087768555,-0.0004033955920021981,0.03125,9.449748176848516e-05,0.031344495713710785,0.07949305325746536,0.34307584166526794,597.090087890625,26.867406845092773,51.12791061401367
13,1602672031.3719895,41600,648.8402099609375,5.714285850524902,-1.1927530765533447,32.7151985168457,-0.0011478016385808587,0.02187499962747097,3.510776878101751e-05,0.021910104900598526,0.0397016778588295,0.20512737333774567,542.1542358398438,25.804065704345703,49.36058807373047
14,1602672036.8429155,44800,441.47283935546875,5.0,0.1716301441192627,0.13277336955070496,-0.00018145298236049712,0.0,1.1992829058726784e-05,1.1992829058726784e-05,0.022955331951379776,0.12383970618247986,392.0791015625,25.526029586791992,23.5634708404541
15,1602672042.294705,48000,590.0283203125,0.0,1.0903085470199585,12.695632934570312,-0.0028130067512392998,0.0,1.498853544035228e-05,1.498853544035228e-05,0.019619246944785118,0.20135366916656494,529.4849853515625,27.113012313842773,19.64715003967285
16,1602672047.7823236,51200,515.5740356445312,nan,-0.7368940114974976,0.1187780499458313,-4.79399022879079e-05,0.0,1.4273373381001875e-05,1.4273373381001875e-05,0.019108999520540237,0.22998695075511932,469.5728759765625,28.290164947509766,18.32916831970215
17,1602672052.4586174,54400,435.308349609375,nan,-0.006537167821079493,0.5925078392028809,-1.2107858538001892e-06,0.0,5.22217305842787e-06,5.22217305842787e-06,0.013140836730599403,0.13965076208114624,389.5234680175781,27.006549835205078,18.192359924316406
18,1602672057.6868114,57600,518.6770629882812,0.0,6.857966639017832e-09,0.0,-2.6857313248362935e-11,0.0,1.5956816241669003e-06,1.5956816241669003e-06,0.011388799175620079,0.0905865952372551,470.9710388183594,26.84236717224121,20.86363410949707
19,1602672063.1712186,60800,369.7441711425781,nan,5.483632659064597e-09,0.0,-1.5383928506085276e-11,0.0,1.5956651395754307e-06,1.5956651395754307e-06,0.013021704740822315,0.0836915597319603,321.4405517578125,25.97446060180664,22.32916259765625
20,1602672068.0565417,64000,371.7977294921875,0.0,6.858156265110438e-09,0.0,-2.6857313248362935e-11,0.0,1.697908601272502e-06,1.697908601272502e-06,0.012009287253022194,0.08786218613386154,327.2563171386719,25.911039352416992,18.6303653717041
21,1602672073.532849,67200,304.9382019042969,0.0,-1.5006006606199662e-06,0.8918729424476624,-8.181516575334058e-10,0.0,4.670040652854368e-06,4.670040652854368e-06,0.01475206296890974,0.09181608259677887,258.5904541015625,25.340354919433594,20.115501403808594
22,1602672079.8815098,70400,724.7846069335938,1.4285714626312256,6.383714390434392e-11,490.6605224609375,-2.073445499575024e-17,0.0,4.895432084595086e-06,4.895432084595086e-06,0.012607915326952934,0.12136763334274292,190.67979431152344,25.08480453491211,18.359521865844727
23,1602672085.200557,73600,474.88482666015625,0.0,-9.190024138661101e-05,1.8661079406738281,-3.759404787473386e-09,0.0,3.7569316191365942e-06,3.7569316191365942e-06,0.011599788442254066,0.11705704778432846,427.48846435546875,24.098285675048828,21.432043075561523
24,1602672090.17584,76800,272.405029296875,2.5,-0.13134506344795227,0.7825477719306946,-2.520906309655402e-05,0.0,6.124174888100242e-06,6.124174888100242e-06,0.013836627826094627,0.14581045508384705,229.79200744628906,24.012523651123047,17.949296951293945
25,1602672095.361856,80000,417.631103515625,1.7391303777694702,2.6394236087799072,18.07113265991211,-0.0020593556109815836,0.00937500037252903,0.00010010358528234065,0.009475103579461575,0.08465946465730667,0.37596577405929565,352.97723388671875,23.761362075805664,20.18402671813965
26,1602672100.686933,83200,430.8689270019531,1.4634146690368652,-2.938544273376465,103.88479614257812,-0.002006036229431629,0.03125,0.00013880529149901122,0.03138880059123039,0.11791381984949112,0.611185610294342,285.8406982421875,24.071714401245117,20.01226234436035
27,1602672105.934128,86400,301.0552673339844,2.5806450843811035,2.1122868061065674,11.94848346710205,-0.004995947238057852,0.02187499962747097,9.46647924138233e-05,0.021969666704535484,0.09068496525287628,0.4561281204223633,244.7237548828125,23.84639549255371,18.4293155670166
28,1602672111.5408747,89600,360.24884033203125,2.0512821674346924,-1.0576605796813965,77.32938385009766,-0.0015690084546804428,0.03437500074505806,6.401710561476648e-05,0.03443901613354683,0.049145396798849106,0.41100117564201355,241.6073760986328,23.935375213623047,18.435937881469727
29,1602672116.1807067,92800,252.90679931640625,3.3333332538604736,0.442590594291687,1.4347184896469116,-0.010892949067056179,0.012500000186264515,2.8724227377097122e-05,0.012528723105788231,0.025580357760190964,0.23545867204666138,210.68453979492188,23.721527099609375,16.634328842163086
30,1602672121.6032863,96000,281.3396301269531,0.0,-1.3493154048919678,12.833295822143555,-0.007116969209164381,0.0,1.1993082807748578e-05,1.1993082807748578e-05,0.013588428497314453,0.1458311676979065,228.8778839111328,22.92353057861328,18.06135368347168
31,1602672127.0267808,99200,245.32711791992188,0.0,-0.1583549678325653,0.09265129268169403,-0.015947440639138222,0.0,2.2861536308482755e-06,2.2861536308482755e-06,0.00869070366024971,0.09297134727239609,204.47177124023438,22.95794105529785,17.979045867919922
32,1602672131.9678917,102400,231.5458221435547,nan,-0.3777564764022827,0.12407994270324707,-0.013688305392861366,0.0,7.335445388889639e-07,7.335445388889639e-07,0.006117950193583965,0.0782381221652031,191.4857635498047,22.175487518310547,18.15193748474121
33,1602672137.2913702,105600,234.08966064453125,0.0,0.045055583119392395,0.16013015806674957,-0.019180618226528168,0.0,9.44857038120972e-06,9.44857038120972e-06,0.013537906110286713,0.11703100055456161,191.48779296875,22.787538528442383,19.628326416015625
34,1602672142.5756145,108800,202.26174926757812,0.0,0.1730666309595108,0.22292013466358185,-0.0188726969063282,0.0031250000465661287,1.9553976017050445e-05,0.0031445538625121117,0.02437952533364296,0.1819777488708496,162.47506713867188,22.27421760559082,17.13534164428711
35,1602672147.966285,112000,165.01063537597656,0.0,-0.09284771233797073,2.1768767833709717,-0.008839977905154228,0.0,1.7033506082952954e-05,1.7033506082952954e-05,0.019365882501006126,0.17775195837020874,121.9692153930664,22.596006393432617,18.370220184326172
36,1602672152.440761,115200,201.15658569335938,7.142857074737549,0.7130610942840576,0.7193695902824402,-0.008600975386798382,0.01875000074505806,3.568607644410804e-05,0.018785681575536728,0.0392979234457016,0.2999036908149719,167.21261596679688,21.809293746948242,10.71084213256836
37,1602672157.7249584,118400,198.1049346923828,3.125,0.45051753520965576,5.610745906829834,-0.007649092469364405,0.03125,6.01929277763702e-05,0.031310196965932846,0.04700237140059471,0.4976813793182373,153.75643920898438,22.532705307006836,15.762181282043457
38,1602672163.2658567,121600,224.21058654785156,3.953488349914551,-0.8207729458808899,3.02119517326355,-0.013769152574241161,0.04374999925494194,7.342864410020411e-05,0.043823424726724625,0.05376812815666199,0.5441370606422424,184.76377868652344,21.415361404418945,15.8447847366333
39,1602672168.547129,124800,190.13311767578125,2.156862735748291,2.903543472290039,0.3477879762649536,-0.021451938897371292,0.03437500074505806,8.14953600638546e-05,0.03445649519562721,0.05665111541748047,0.636395275592804,149.9271697998047,21.939027786254883,15.037040710449219
40,1602672173.5157824,128000,196.98065185546875,2.954545497894287,-1.7988728284835815,3.0109596252441406,-0.011479699984192848,0.03437500074505806,7.748257485218346e-05,0.03445248305797577,0.055557746440172195,0.6425800919532776,158.0551300048828,21.440690994262695,16.284223556518555
41,1602672178.659073,131200,214.75222778320312,2.5,5.290370941162109,3.380239725112915,-0.012596061453223228,0.05312500149011612,9.919775766320527e-05,0.05322420224547386,0.06822270154953003,0.8179988861083984,167.6295166015625,22.243053436279297,16.22162628173828
42,1602672183.2013235,134400,215.34048461914062,4.242424011230469,1.0732569694519043,1.1190404891967773,-0.014491045847535133,0.046875,9.803818829823285e-05,0.04697304219007492,0.06735798716545105,0.8866750597953796,178.55796813964844,22.396869659423828,12.207841873168945
43,1602672187.9602911,137600,219.33004760742188,4.0,0.07514311373233795,1.0761638879776,-0.012810492888092995,0.05000000074505806,8.400426304433495e-05,0.050084009766578674,0.057784970849752426,0.9267073273658752,180.54473876953125,23.881744384765625,13.765057563781738
44,1602672192.1871257,140800,218.6153564453125,5.0,1.9323790073394775,0.9274067878723145,-0.009170619770884514,0.03125,7.56051013013348e-05,0.03132560849189758,0.05268309637904167,0.9099789261817932,180.45968627929688,23.387351989746094,11.91769790649414
