# _tick,_time,frames,total_loss,mean_episode_return,pg_loss,baseline_loss,entropy_loss,mean_rewards,mean_intrinsic_rewards,mean_total_rewards,mean_control_rewards,mean_count_rewards,forward_dynamics_loss,inverse_dynamics_loss,indicator_loss
0,1602186518.109606,0,7658.77880859375,nan,-5.340090274810791,140.09637451171875,-0.2937718331813812,0.0,0.005683906842023134,0.005683906842023134,0.6817060112953186,0.5605559349060059,2082.733642578125,28.336095809936523,5413.24658203125
1,1602186520.5769458,800,5066.0810546875,nan,-0.40933528542518616,0.11856187134981155,-0.07958303391933441,0.0,0.004382126498967409,0.004382126498967409,0.7085667252540588,0.7248035669326782,1558.644287109375,27.417770385742188,3480.38916015625
2,1602186521.673729,1600,3444.00830078125,0.0,-0.1547490805387497,0.5319700837135315,-0.15448236465454102,0.0,0.0037632123567163944,0.0037632123567163944,0.8315743803977966,0.6502652168273926,1607.65625,27.07391357421875,1809.055419921875
3,1602186522.8615446,2400,2550.326171875,0.0,6.562331199645996,3.955308198928833,-0.1377776712179184,0.0,0.0026117258239537477,0.0026117258239537477,0.6714951992034912,0.6266885995864868,1812.163330078125,26.406375885009766,701.3766479492188
4,1602186523.9320433,3200,2193.552001953125,nan,4.134479522705078,16.723045349121094,-0.17498832941055298,0.0,0.003597792936488986,0.003597792936488986,0.8671017289161682,0.7403883337974548,1587.0147705078125,25.958051681518555,559.8966674804688
5,1602186524.9938967,4000,3959.504150390625,1.0,0.9519438147544861,10.657474517822266,-0.08961962163448334,0.0012499999720603228,0.0029432084411382675,0.004193208646029234,0.6777787804603577,0.6957762241363525,1277.9254150390625,25.683700561523438,2644.375244140625
6,1602186526.0339906,4800,1991.050537109375,nan,-0.21126489341259003,3.1911685466766357,-0.08934515714645386,0.0,0.0028018667362630367,0.0028018667362630367,0.7641634345054626,0.6622322797775269,1195.6448974609375,25.530853271484375,766.9842529296875
7,1602186527.077349,5600,1689.015869140625,nan,-0.6190904974937439,5.223116397857666,-0.17977041006088257,0.0,0.001618748065084219,0.001618748065084219,0.6134899854660034,0.4644562602043152,1119.6346435546875,25.073171615600586,539.8839111328125
8,1602186528.3070264,6400,1578.0599365234375,nan,-0.5009896755218506,0.19966824352741241,-0.15868479013442993,0.0,0.0016722655855119228,0.0016722655855119228,0.6051695942878723,0.47611886262893677,1086.826904296875,24.865530014038086,466.8275451660156
9,1602186529.7430234,7200,1425.8297119140625,nan,-0.019458048045635223,1.0143672625417821e-05,-0.016040008515119553,0.0,0.0016900049522519112,0.0016900049522519112,0.5453824400901794,0.5406643152236938,934.016357421875,25.0719051361084,466.77691650390625
