"ride","iride"
"8.291711616516114","7.84970760345459"
"8.473181915283202","8.271711540222167"
"8.036382484436036","8.227761268615723"
"8.091145420074463","7.976748752593994"
"8.177771377563477","8.132731533050537"
"8.243371200561523","7.838156414031983"
"8.065804576873779","8.213108825683594"
"7.978364086151123","8.217826747894287"
"8.403167343139648","8.166316890716553"
"8.435386466979981","8.186752128601075"
"8.134234142303466","8.367407035827636"
"7.9759828567504885","7.914511108398438"
"8.282601928710937","8.120134735107422"
"8.438680076599121","7.960709953308106"
"8.45350341796875","8.432179927825928"
"7.856164169311524","8.116740608215332"
"8.343597507476806","8.442145442962646"
"8.35945930480957","7.936596393585205"
"8.015052890777588","8.072991466522216"
"8.075770282745362","7.815713024139404"
"8.212899780273437","8.127907085418702"
"8.394200134277344","8.330216884613037"
"8.185803508758545","7.88128662109375"
"8.09788703918457","8.094058895111084"
"8.083643817901612","8.178066444396972"
"8.49173583984375","8.187658882141113"
"8.107726097106934","8.154375076293945"
"8.12642879486084","8.155432605743409"
"7.954328918457032","8.098154163360595"
"8.366407680511475","8.051494884490968"
"8.356034088134766","7.704743766784668"
"7.654887104034424","8.380021476745606"
"8.380769157409668","7.526818943023682"
"8.304632663726807","8.274905395507812"
"8.029851055145263","8.269417476654052"
"8.337719345092774","8.395971202850342"
"8.416077709197998","7.360172462463379"
"7.6978412628173825","8.362222480773926"
"8.22680950164795","8.577145099639893"
"8.5059326171875","8.130774688720702"
"8.132984828948974","8.557558250427245"
"7.763564205169677","7.873911380767822"
"7.880056571960449","8.137700366973878"
"8.047052097320556","8.15714750289917"
"8.10763111114502","7.743434429168701"
"8.055555438995361","8.6768009185791"
"7.483183193206787","8.83801727294922"
"8.431002521514893","8.258754062652589"
"7.789978694915772","7.930129146575927"
"7.916833400726318","8.369267082214355"
"8.635429954528808","8.138486862182617"
"8.117936134338379","8.282524681091308"
"8.317983055114746","7.824289703369141"
"7.981687927246094","8.223954200744629"
"8.258896255493164","7.931394004821778"
"7.59442138671875","8.433638572692871"
"8.102252578735351","8.270365142822266"
"7.775728988647461","7.9876940727233885"
"8.095689392089843","8.158539581298829"
"7.281372833251953","7.982288074493408"
"8.246387004852295","7.5158570289611815"
"7.894264125823975","8.080990886688232"
"7.976487445831299","8.20552921295166"
"8.14144058227539","7.980920124053955"
"7.873453521728516","7.972515869140625"
"7.959625720977783","8.113424587249757"
"8.052013969421386","8.48886137008667"
"8.003096008300782","7.999790287017822"
"7.966228008270264","8.455036640167236"
"8.917800521850586","8.313841533660888"
"8.310473728179932","8.522217178344727"
"7.81377067565918","8.051916885375977"
"7.944273662567139","8.223703098297118"
"7.975581932067871","7.902099990844727"
"8.491475486755371","8.024860763549805"
"7.54827766418457","8.145456695556641"
"8.152852821350098","8.675649642944336"
"7.932296657562256","8.81839656829834"
"8.22317190170288","8.57569465637207"
"7.933591842651367","8.215478992462158"
"8.21135597229004","8.57336950302124"
"7.87959041595459","7.877099514007568"
"8.313122940063476","7.945328330993652"
"8.260941982269287","7.668027400970459"
"7.890483760833741","8.105096054077148"
"7.725308609008789","8.306081390380859"
"7.855034255981446","8.32746753692627"
"8.219508266448974","7.553940010070801"
"8.312552356719971","8.189649868011475"
"8.360352802276612","7.512366104125976"
"8.107167530059815","8.636244010925292"
"7.979665660858155","8.231834220886231"
"8.21401596069336","8.129292583465576"
"8.551893424987792","8.001562404632569"
"8.247327041625976","8.358923053741455"
"8.302389240264892","8.135122203826905"
"7.7945122718811035","8.179965019226074"
"8.289576530456543","8.272858905792237"
"8.123959255218505","8.565978813171387"
"8.005074882507325","8.048829936981202"
"8.247440624237061","8.00252275466919"
"8.392031955718995","7.991018199920655"
"8.150940895080566","8.23270378112793"
"7.773860836029053","8.634730529785156"
"7.950193119049072","7.9264020919799805"
"8.369269466400146","8.223382568359375"
"7.885435771942139","8.320276641845703"
"7.853896903991699","8.284469604492188"
"8.558719635009766","8.458136749267577"
"7.823023796081543","8.421318626403808"
"8.154868221282959","7.781161117553711"
"7.988009452819824","8.51881160736084"
"8.688777542114257","8.284719753265382"
"8.019970226287843","8.066836643218995"
"8.285385513305664","7.659433650970459"
"8.307595825195312","8.451533985137939"
"8.295580101013183","8.346187305450439"
"8.026776981353759","8.220637321472168"
"8.147875785827637","7.966452121734619"
"8.232986640930175","8.020728397369385"
"7.96888427734375","7.798648548126221"
"8.264437580108643","8.385168361663819"
"7.983021545410156","7.937921524047852"
"7.930792427062988","8.374718284606933"
"7.677502250671386","7.800278663635254"
"8.251487159729004","8.062405967712403"
"8.330901145935059","7.756603240966797"
"8.222678089141846","7.902556991577148"
"7.974391746520996","8.209955596923828"
"7.957818412780762","8.363965606689453"
"8.48554973602295","8.69232931137085"
"8.338961029052735","8.288225555419922"
"8.454865264892579","7.524169826507569"
"8.46992244720459","8.418715858459473"
"8.005604362487793","8.18004093170166"
"8.15689582824707","7.729041385650635"
"8.40105743408203","7.574009990692138"
"8.411591911315918","8.09417266845703"
"8.192358875274659","8.319786930084229"
"8.177623462677001","8.037596893310546"
"8.232629680633545","8.073031520843506"
"8.174636077880859","8.030011749267578"
"8.377695560455322","8.143857288360596"
"8.299654769897462","8.16793327331543"
"8.27171277999878","8.529948616027832"
"8.208986949920654","7.70255298614502"
"7.608411693572998","7.492764854431153"
"8.576523494720458","8.09305534362793"
"8.265093803405762","7.8083577156066895"
"7.866827774047851","7.772588443756104"
"8.093618583679199","7.856988430023193"
"7.813899135589599","7.871467876434326"
"7.924733257293701","8.353256511688233"
"7.574760150909424","8.667530632019043"
"7.9330010414123535","8.58961524963379"
"7.987101650238037","7.994375896453858"
"8.255415344238282","7.906411170959473"
"8.06074686050415","7.80155029296875"
"7.915750885009766","8.097803688049316"
"8.381357383728027","8.219826316833496"
"8.087581634521484","8.066933822631835"
"8.319613075256347","7.763613986968994"
"7.909808731079101","8.34774808883667"
"7.705210018157959","7.880397033691406"
"7.927043914794922","8.148773002624512"
"7.782374668121338","8.04891757965088"
"8.193384265899658","8.457524681091309"
"8.680354690551757","8.048860836029053"
"7.830867290496826","8.06059913635254"
"7.768062782287598","8.183251476287841"
"8.001971817016601","8.225042247772217"
"7.985088253021241","8.496767044067383"
"7.6824109077453615","8.020700836181641"
"7.6187599182128904","8.448312282562256"
"7.8567098617553714","8.58908748626709"
"8.407598209381103","8.143862438201904"
"8.043662643432617","8.185662937164306"
"8.417473602294923","7.984798431396484"
"8.394539737701416","7.835616874694824"
"8.161033535003662","7.725985908508301"
"8.201020812988281","8.027557277679444"
"8.132719802856446","7.817085933685303"
"8.275909423828125","8.071707344055175"
"8.345559120178223","8.14923915863037"
"7.530848217010498","8.773593330383301"
"8.009439373016358","8.557681846618653"
"7.739986991882324","8.232935047149658"
"8.054002380371093","7.961803913116455"
"8.169501495361327","8.347909259796143"
"7.787478065490722","7.884857273101806"
"7.907629489898682","7.8321887969970705"
"8.587267875671387","7.983820247650146"
"8.556869411468506","8.402309894561768"
"8.569504547119141","8.135174465179443"
"8.346116542816162","7.587400436401367"
"7.62724084854126","8.227777671813964"
"8.093406677246094","8.380858039855957"
"8.491314888000488","8.062236881256103"
"7.857575798034668","8.014930152893067"
"8.070689964294434","8.040748119354248"
"7.9733175277709964","8.683483505249024"
"7.5874532699584964","8.400055408477783"
"8.083947277069091","7.890548324584961"
"8.051296520233155","8.286424732208252"
"8.090528011322021","8.217668437957764"
"8.151744079589843","7.844623851776123"
"7.699644470214844","8.202229595184326"
"7.755369663238525","7.968317699432373"
"7.908279228210449","7.687085056304932"
"8.240107345581055","8.275651454925537"
"8.458605480194091","8.516061401367187"
"8.021007347106934","8.582155990600587"
"7.978730583190918","8.318342399597167"
"8.465453910827637","8.635297775268555"
"8.332923698425294","8.082566452026366"
"8.063994121551513","8.303280067443847"
"8.163884830474853","8.304326915740967"
"8.147399616241454","8.330910396575927"
"8.628093242645264","8.608010005950927"
"8.148568916320801","8.136050033569337"
"8.513636207580566","7.792156791687011"
"8.395462036132812","7.917203521728515"
"8.395895099639892","8.769688415527344"
"8.350454235076905","7.694208335876465"
"8.074518203735352","8.19661865234375"
"7.158709144592285","7.858486938476562"
"8.064498996734619","8.18775987625122"
"8.581867218017578","7.792838859558105"
"8.17012996673584","7.6285679817199705"
"7.648266983032227","8.528340721130371"
"8.396367263793945","8.130392456054688"
"8.317610454559325","8.106770515441895"
"8.040878295898438","8.179707622528076"
"8.26306791305542","7.717499160766602"
"7.9118163108825685","8.424012470245362"
"8.291054153442383","8.16117696762085"
"7.886255836486816","8.546113014221191"
"7.959906005859375","8.209482192993164"
"7.907328701019287","8.54098892211914"
"7.921833133697509","8.18257179260254"
"8.160896396636963","8.090822792053222"
"8.035696411132813","8.383688354492188"
"8.464402389526366","8.58186149597168"
"8.1537335395813","8.086533451080323"
"7.978256320953369","8.155363273620605"
"8.420355224609375","8.091869258880616"
"7.445938396453857","8.136323261260987"
"8.441332721710205","8.098418045043946"
"8.064669322967529","7.8542680740356445"
"8.551229000091553","7.931914138793945"
"7.929183578491211","8.17092514038086"
"8.134835338592529","8.350262641906738"
"8.342977905273438","8.065041637420654"
"7.967002487182617","7.46942138671875"
"7.876875114440918","8.042490100860595"
"7.789289283752441","8.041609287261963"
"8.016540718078613","7.938483047485351"
"8.200526905059814","8.489172554016113"
"7.864384365081787","8.217117023468017"
"7.930381965637207","8.377402687072754"
"8.08033800125122","8.65666675567627"
"7.875695610046387","7.9975203514099125"
"8.152940940856933","8.111460113525391"
"7.508604717254639","8.305342960357667"
"8.179064655303955","8.219963359832764"
"7.600786018371582","8.55665283203125"
"8.307376289367676","8.935295104980469"
"7.6683375358581545","7.632002353668213"
"7.9158501625061035","8.23234395980835"
"8.12461462020874","8.11157522201538"
"7.803365230560303","7.987547874450684"
"7.941126155853271","7.528885078430176"
"8.093313026428223","7.982243156433105"
"8.236112689971923","7.856487369537353"
"8.202297592163086","7.782102489471436"
"8.301500606536866","8.319087696075439"
"8.189463901519776","8.163867855072022"
"8.13207836151123","8.0397198677063"
"7.955117416381836","7.925790405273437"
"8.330599212646485","8.06728391647339"
"7.695715999603271","8.486100578308106"
"8.15549898147583","8.06567096710205"
"7.49486780166626","7.571614837646484"
"7.731268978118896","7.7041699409484865"
"8.038667774200439","7.918893527984619"
"8.179670047760009","8.183681011199951"
"8.315827083587646","8.48433713912964"
"8.50990686416626","7.848338890075683"
"8.045363426208496","7.881635284423828"
"8.058280277252198","8.335969352722168"
"7.762564659118652","8.278849983215332"
"8.29659824371338","7.834122657775879"
"8.09409475326538","8.167578792572021"
"8.20135555267334","7.866012096405029"
"8.227377319335938","8.22663173675537"
"8.152693557739259","8.196666049957276"
"8.06441297531128","8.163219833374024"
"7.8438667297363285","8.251885318756104"
"8.127859401702882","7.935940456390381"
"8.20245294570923","8.32428798675537"
"8.152190113067627","8.118552589416504"
"8.059523773193359","7.9483363151550295"
"8.35367193222046","8.258705711364746"
"8.217612934112548","7.775368690490723"
"7.711401462554932","8.32744483947754"
"7.977766609191894","7.998217487335205"
"7.9206794738769535","8.079878807067871"
"8.054891681671142","8.373983764648438"
"8.062214183807374","8.427117538452148"
"8.2724458694458","7.814051532745362"
"7.8457112312316895","8.38984956741333"
"8.36010675430298","8.355712509155273"
"7.590251636505127","7.678383636474609"
"7.745469665527343","7.953485488891602"
"8.106132888793946","8.030292797088624"
"8.438339805603027","7.50220136642456"
"8.304674339294433","7.716666507720947"
"7.784424877166748","8.039382266998292"
"7.70402193069458","8.209727001190185"
"8.443912696838378","8.467458534240723"
"8.045359325408935","8.289440631866455"
"7.872959804534912","8.187854480743407"
"7.78585786819458","8.12312650680542"
"7.469022941589356","8.357293701171875"
"7.815116310119629","8.249485492706299"
"7.996013259887695","8.231893634796142"
"7.609224700927735","8.24246006011963"
"8.535417556762695","7.734494209289551"
"7.967517375946045","8.341374969482422"
"8.163725185394288","8.219415855407714"
"7.357349967956543","8.264880084991455"
"8.05918493270874","8.773424339294433"
"7.690022563934326","8.288775634765624"
"8.15153226852417","8.394596481323243"
"8.006816101074218","8.127082443237304"
"7.830903053283691","7.970407581329345"
"8.026422500610352","8.193892192840575"
"8.10191993713379","8.2178129196167"
"8.078173351287841","8.351424884796142"
"8.420601081848144","8.235935974121094"
"7.865056991577148","8.25367612838745"
"8.35035572052002","8.082502555847167"
"8.041090869903565","8.0673677444458"
"8.131737232208252","8.044716930389404"
"7.832684326171875","8.137134647369384"
"8.47498607635498","8.078987979888916"
"8.139806842803955","7.741703510284424"
"8.077561187744141","8.221870708465577"
"8.161299705505371","7.710341548919677"
"8.218532752990722","8.731641387939453"
"8.143089294433594","7.617683410644531"
"8.268269634246826","8.468073749542237"
"8.256154346466065","7.982337379455567"
"8.188655376434326","8.161888217926025"
"8.092555236816406","8.00296745300293"
"8.452264213562012","8.402426719665527"
"8.222037601470948","8.085417652130127"
"8.63420295715332","7.8350114822387695"
"7.776942253112793","8.503031158447266"
"8.066955184936523","8.183796882629395"
"7.751920890808106","8.254216480255128"
"7.954587078094482","7.761946487426758"
"7.852303504943848","7.846264266967774"
"8.430239868164062","8.038883686065674"
"8.360134983062744","7.967885494232178"
"8.138390159606933","7.861111164093018"
"8.380122756958007","7.798883438110352"
"8.123899745941163","7.824135494232178"
"7.595613956451416","7.556710052490234"
"8.463703918457032","8.182528305053712"
"7.85559196472168","8.626860427856446"
"8.324682426452636","8.278435707092285"
"8.268686771392822","7.640990352630615"
"8.263414669036866","8.328602409362793"
"8.342757987976075","7.976102638244629"
"8.168528175354004","8.32957592010498"
"8.016692447662354","7.707016563415527"
"8.253669548034669","7.652965927124024"
"8.563409233093262","8.227498626708984"
"7.872138500213623","8.344428062438965"
"8.203373622894286","8.348819065093995"
"8.22317876815796","8.047038173675537"
"8.057482147216797","8.758599662780762"
"8.352767276763917","8.024160385131836"
"8.435153007507324","7.82982120513916"
"7.965617656707764","8.580172729492187"
"8.334967136383057","8.216651153564452"
"7.833535099029541","8.418911457061768"
"8.3152681350708","7.833820247650147"
"8.355343437194824","8.0509033203125"
"8.208365535736084","8.133193969726562"
"8.361979866027832","7.832451915740966"
"8.516857051849366","8.020318794250489"
"7.9055495262146","7.941925430297852"
"8.635911750793458","7.790132522583008"
"7.861044692993164","8.082865238189697"
"8.607629203796387","7.75191297531128"
"8.106160354614257","8.221265888214111"
"8.212956714630128","8.219788837432862"
"8.323622131347657","7.940787410736084"
"8.226823616027833","8.109710597991944"
"7.6424487113952635","8.325507068634034"
"8.335388088226319","8.283292102813721"
"7.81512861251831","8.331661701202393"
"8.208791160583496","8.266776752471923"
"8.274094295501708","8.144240570068359"
"8.461517715454102","8.32154598236084"
"8.399313354492188","7.817782402038574"
"7.924610996246338","8.091219615936279"
"8.153879833221435","7.934573650360107"
"7.934753036499023","8.09971113204956"
"7.636926746368408","8.385784721374511"
"7.648370933532715","8.106733322143555"
"8.372637271881104","8.586132049560547"
"7.735902786254883","7.865756893157959"
"8.367167758941651","8.008482074737548"
"8.024579906463623","8.297346210479736"
"8.032422637939453","8.300451278686523"
"8.526078987121583","7.5468720436096195"
"8.317125034332275","8.153973960876465"
"7.711408996582032","7.710008049011231"
"7.752704620361328","8.236917781829835"
"8.287548923492432","7.97429780960083"
"8.067205429077148","8.481016731262207"
"7.847600650787354","8.456421089172363"
"8.35520544052124","8.459150218963623"
"8.361984062194825","8.249749946594239"
"7.800179481506348","7.951298618316651"
"7.8484899520874025","8.711888313293457"
"7.648096656799316","8.5718994140625"
"7.142885971069336","7.7646787643432615"
"7.9928515434265135","7.797169876098633"
"7.962277221679687","8.041727924346924"
"8.018165493011475","8.60800313949585"
"7.668421077728271","8.11619873046875"
"7.950927448272705","8.158135890960693"
"7.88011999130249","8.258053874969482"
"7.486717224121094","8.502943992614746"
"7.702606868743897","8.195738124847413"
"8.88264217376709","8.58874969482422"
"8.44286470413208","7.935989570617676"
"8.034401226043702","8.272655010223389"
"8.55667848587036","8.207241344451905"
"8.338274097442627","8.066440963745118"
"7.897358989715576","7.86522912979126"
"8.028988647460938","8.38808822631836"
"7.851500988006592","8.498410892486572"
"8.236696338653564","8.329941177368164"
"8.415838432312011","8.172347736358642"
"8.154529666900634","7.661064338684082"
"7.729202747344971","7.954175090789795"
"8.155972480773926","8.07849416732788"
"8.081637763977051","8.062437629699707"
"8.137987041473389","8.166417503356934"
"8.750267219543456","8.159379291534425"
"8.171960926055908","8.202562236785889"
"8.123025608062743","8.280060005187988"
"7.908744525909424","8.13240737915039"
"7.761747741699219","8.117196464538575"
"8.194995594024657","7.837063407897949"
"8.13749361038208","7.838260841369629"
"7.998385620117188","8.01042881011963"
"8.11445140838623","7.5767289161682125"
"8.283720874786377","7.88149471282959"
"7.6782513618469235","8.083745002746582"
"8.452280044555664","8.169238090515137"
"8.62537670135498","7.996221542358398"
"7.783063983917236","7.913016510009766"
"7.357797622680664","8.462600231170654"
"7.57630615234375","8.241594123840333"
"8.304914665222167","8.268357276916504"
"7.954677772521973","7.924880599975586"
"7.862297630310058","7.9681933403015135"
"8.527102947235107","7.792231464385987"
"8.091391658782959","8.193196868896484"
"8.423402786254883","8.141114330291748"
"8.272205924987793","8.25075912475586"
"8.300817394256592","8.031657218933105"
"8.307217407226563","8.19894847869873"
"8.001398468017578","8.328694820404053"
"8.417269706726074","7.889537143707275"
"8.209152126312256","8.064766025543213"
"8.208686542510986","8.718031883239746"
"8.48888874053955","8.088409996032714"
"8.010722637176514","7.8280891418457035"
"8.520426845550537","8.264216804504395"
"8.432643699645997","7.234604454040527"
"8.285308647155762","8.437104320526123"
"8.213594818115235","7.787328815460205"
"7.990008068084717","8.409240436553954"
"7.836616706848145","7.758404064178467"
"8.456219673156738","7.657568740844726"
"8.297924327850343","8.084446907043457"
"8.300098991394043","8.773184013366699"
"8.037861824035645","8.339328956604003"
"7.834801387786865","7.783217144012451"
"8.390781021118164","7.948087596893311"
"8.08319444656372","8.352080535888671"
"8.127543354034424","7.968181800842285"
"8.006498908996582","8.164343357086182"
"8.105681800842286","7.781507587432861"
"7.828168201446533","8.443564891815186"
"8.44221363067627","8.613800525665283"
"8.371862697601319","8.481548404693603"
"8.086817264556885","8.496581077575684"
"8.02546501159668","8.289480495452882"
"8.167810726165772","7.792559719085693"
"8.400987911224366","8.233753490447999"
"7.601805591583252","8.097350025177002"
"8.271554374694825","8.1908616065979"
"8.289555835723878","8.581528377532958"
"8.640916061401366","7.975492763519287"
"8.389599418640136","8.97652702331543"
"8.335787773132324","7.857558917999268"
"8.075614738464356","8.059424018859863"
"8.243644618988037","8.29419584274292"
"7.83615026473999","8.224653816223144"
"8.353140449523925","8.536605644226075"
"8.101677989959716","8.26224193572998"
"8.477796268463134","8.176317596435547"
"8.651873874664307","8.041869831085204"
"8.6817156791687","8.32070779800415"
"7.99909782409668","7.97203369140625"
"7.8510030746459964","8.207940101623535"
"8.811877155303955","8.444723129272461"
"8.548428726196288","8.438191795349121"
"8.569813346862793","8.462727355957032"
"8.173121929168701","7.987833309173584"
"7.768760681152344","8.13035717010498"
"8.598097229003907","7.817651557922363"
"8.135202217102051","8.101585865020752"
"8.18131980895996","8.275016498565673"
"8.01035280227661","8.468488216400146"
"8.787879943847656","8.040712547302245"
"8.4406494140625","8.416288375854492"
"7.861894607543945","8.197786903381347"
"8.571931266784668","8.407996940612794"
"7.639675712585449","8.375244903564454"
"8.55579652786255","8.125274562835694"
"8.081064319610595","7.754387950897216"
"8.547284412384034","8.591661834716797"
"8.6443603515625","8.175638675689697"
"8.175750160217286","8.317163848876953"
"8.227307319641113","8.161104965209962"
"7.802920913696289","8.287344646453857"
"8.173024559020996","8.648394775390624"
"9.065413665771484","8.408013248443604"
"8.68021240234375","8.17728796005249"
"8.402313423156738","7.861876678466797"
"8.241071796417236","8.215822505950928"
"8.292872047424316","7.919954490661621"
"8.562453269958496","7.699203586578369"
"8.185638332366944","7.777185726165771"
"8.208545112609864","8.02764959335327"
"7.80011739730835","7.77845401763916"
"8.640216827392578","8.385465526580811"
"7.930348491668701","7.949921035766602"
"8.04984426498413","8.245920944213868"
"8.13207426071167","8.025447177886964"
"8.421984672546387","7.683397483825684"
"8.135374927520752","8.243101882934571"
"7.607072925567627","7.8605499267578125"
"7.631035804748535","8.16401777267456"
"8.442048072814941","8.498579692840575"
"8.228445529937744","8.430645751953126"
"7.669225597381592","8.44863166809082"
"8.495293426513673","8.499208068847656"
"8.127586555480956","8.08715877532959"
"8.082307720184327","8.136079406738281"
"8.158742141723632","8.107343769073486"
"8.20310411453247","8.371069622039794"
"8.571418762207031","8.08284330368042"
"8.221973323822022","8.936250495910645"
"7.992924213409424","8.102745532989502"
"8.239112758636475","8.477122020721435"
"8.218616390228272","8.265983772277831"
"8.463580513000489","7.738082981109619"
"7.980875015258789","8.521181583404541"
"8.051060962677003","7.823594284057617"
"8.027045631408692","8.149527263641357"
"8.638095092773437","8.127998352050781"
"7.818646812438965","8.315151500701905"
"7.926459121704101","8.398271369934083"
"8.162040519714356","8.14944248199463"
"8.111564540863037","8.52732286453247"
"8.094980239868164","8.05865535736084"
"8.548215007781982","8.541565132141113"
"8.777434539794921","8.574732398986816"
"8.49406852722168","7.9930112838745115"
"8.225513553619384","8.542917823791504"
"8.16083984375","8.311247253417969"
"8.074912166595459","8.483290863037109"
"8.265333557128907","7.915316390991211"
"7.89073600769043","8.388771438598633"
"7.308195972442627","8.75585479736328"
"7.773253536224365","8.609073829650878"
"8.047603988647461","8.253804111480713"
"8.326844501495362","8.203313064575195"
"8.637144088745117","7.935589694976807"
"8.175434398651124","8.479105377197266"
"8.284464168548585","8.402060508728027"
"7.79279260635376","8.04786319732666"
"7.918218803405762","8.215230178833007"
"7.8780464172363285","8.383295917510987"
"8.421940231323243","8.268062591552734"
"8.205669021606445","8.196597385406495"
"8.100394916534423","8.266211891174317"
"7.615534019470215","7.92508487701416"
"8.684974479675294","8.271046257019043"
"8.734618186950684","8.360624980926513"
"8.00618028640747","8.232879066467286"
"7.550874328613281","8.183871459960937"
"8.06665267944336","8.05918779373169"
"7.946229267120361","8.079841423034669"
"7.863900279998779","8.457234954833984"
"8.605175018310547","8.512231636047364"
"8.102943229675294","8.468258953094482"
"7.873808670043945","8.90727367401123"
"8.665379905700684","7.854945182800293"
"7.645471572875977","8.712639808654785"
"8.326051425933837","8.501229286193848"
"8.542529296875","8.478173542022706"
"8.79930248260498","7.881835460662842"
"8.58798427581787","7.958369255065918"
"7.976341438293457","8.67715950012207"
"7.92800760269165","8.387347793579101"
"8.27815284729004","7.967432117462158"
"7.95312728881836","8.059205341339112"
"8.722605895996093","8.080314540863037"
"8.109361171722412","8.240507316589355"
"8.081118774414062","8.427723407745361"
"8.375303649902344","9.114206504821777"
"8.316729736328124","8.496857833862304"
"8.166115283966064","8.7383563041687"
"8.421772956848145","8.535353565216065"
"8.338982963562012","8.63584098815918"
"7.998536109924316","7.969753551483154"
"7.376726913452148","8.205731105804443"
"7.79278793334961","7.81653938293457"
"8.42504529953003","8.429723739624023"
"7.84956922531128","8.044010257720947"
"8.203658485412598","8.04490556716919"
"8.12128562927246","8.469245147705077"
"7.795984840393066","8.792424201965332"
"8.051685333251953","8.021093273162842"
"8.090575885772704","7.536976909637451"
"8.380229473114014","8.749946594238281"
"8.329380798339844","8.579588222503663"
"7.916152000427246","8.155598068237305"
"8.066494941711426","8.45415620803833"
"8.27401943206787","8.699533843994141"
"8.112106800079346","7.8479619979858395"
"8.229555797576904","8.053926372528077"
"7.847694015502929","8.377700138092042"
"8.23434762954712","8.629289054870606"
"7.955946350097657","8.33173484802246"
"8.24746322631836","8.035711002349853"
"8.07460880279541","7.9129129409790036"
"8.158134365081787","8.6887788772583"
"8.114817714691162","8.60926332473755"
"8.263030624389648","8.206492900848389"
"8.294849491119384","8.547504806518555"
"7.680149173736572","8.15650396347046"
"7.988199520111084","8.125766181945801"
"7.8421485900878904","7.934893989562989"
"8.442833137512206","8.452049350738525"
"8.385190391540528","8.325125789642334"
"8.678801727294921","8.394301223754884"
"7.744939136505127","8.287770080566407"
"7.954038143157959","7.94415168762207"
"8.515891933441162","8.09493465423584"
"8.328385639190675","7.859371948242187"
"8.361957931518555","7.951290416717529"
"8.30155029296875","7.824325370788574"
"8.242638397216798","7.707921695709229"
"8.523444747924804","7.97765884399414"
"8.066842555999756","8.02910556793213"
"7.82205228805542","8.081744575500489"
"8.00539722442627","8.263094425201416"
"7.92020206451416","8.564206981658936"
"8.163451290130615","8.33688383102417"
"8.451538181304931","8.435039520263672"
"8.098631954193115","7.982059574127197"
"8.197091197967529","8.089127826690675"
"8.374072170257568","8.209635639190674"
"7.610097217559814","8.194980049133301"
"8.327819538116454","8.486774444580078"
"7.624303722381592","7.850597095489502"
"8.314878845214844","8.41219711303711"
"8.16712245941162","8.425525379180907"
"7.55728702545166","8.176525497436524"
"8.093202781677245","7.84595422744751"
"8.668463516235352","8.505093479156494"
"7.575289726257324","8.396497821807861"
"8.024947261810302","7.733355712890625"
"8.704125785827637","8.397175312042236"
"7.852941226959229","7.6007403373718265"
"7.861948108673095","8.30358943939209"
"8.203437042236327","8.475206279754639"
"7.803986930847168","8.18320436477661"
"7.78021821975708","8.267142009735107"
"7.931410789489746","8.807111549377442"
"8.212775802612304","7.968170261383056"
"8.175921630859374","8.713589096069336"
"7.917416381835937","8.15259666442871"
"8.219697284698487","8.486987590789795"
"8.044864082336426","8.018541145324708"
"8.417071914672851","8.036377716064454"
"8.283134841918946","7.740027999877929"
"8.530019569396973","8.71578950881958"
"8.673856163024903","8.188311862945557"
"7.969984531402588","8.146930122375489"
"8.164316368103027","8.333265018463134"
"8.079146766662598","8.095169258117675"
"7.711188697814942","7.979854106903076"
"8.372968673706055","7.917288112640381"
"8.07822389602661","8.373851203918457"
"8.160407829284669","8.186016654968261"
"8.614459991455078","8.07375955581665"
"8.121350860595703","8.079166603088378"
"8.055031108856202","8.594736862182618"
"7.7494504928588865","8.279612636566162"
"8.309938049316406","8.081670379638672"
"8.290149784088134","7.970479583740234"
"8.339258193969727","7.622414684295654"
"8.31558437347412","8.385585689544678"
"8.010682010650635","8.608130550384521"
"7.7629321098327635","8.533695697784424"
"7.781933975219727","7.775987243652343"
"8.338600158691406","8.626574611663818"
"8.139676475524903","7.920814323425293"
"7.8331788063049315","7.69711389541626"
"8.234608936309815","8.026103019714355"
"7.475631332397461","8.40971565246582"
"7.897830677032471","8.014219284057617"
"8.256749057769776","8.424450874328613"
"8.233334827423096","8.014683437347411"
"8.236370658874511","8.5876145362854"
"8.294913482666015","8.20320291519165"
"8.246209239959716","8.610216331481933"
"7.69843635559082","8.407773685455322"
"8.282163429260255","8.132729148864746"
"8.331686973571777","7.753914451599121"
"8.67634620666504","8.331384658813477"
"8.28300437927246","8.3189377784729"
"7.755071544647217","8.227960014343262"
"8.193726062774658","7.968450450897217"
"8.174735069274902","8.325066471099854"
"8.291967582702636","8.422217082977294"
"8.433256149291992","8.089701461791993"
"8.327276515960694","8.676413822174073"
"7.983539485931397","8.850545120239257"
"8.193233203887939","8.230655765533447"
"8.279459953308105","7.991926574707032"
"7.913414669036865","7.91515417098999"
"8.220026016235352","7.816019535064697"
"8.036504173278809","8.42629623413086"
"8.09184160232544","7.977303314208984"
"7.822577095031738","8.093800449371338"
"8.16220178604126","8.316274738311767"
"8.010949420928956","8.328100872039794"
"8.628125286102295","8.335943126678467"
"8.326311588287354","8.164782428741455"
"8.519801902770997","8.194169044494629"
"7.872875595092774","8.502403831481933"
"8.030055236816406","8.307031726837158"
"8.349552345275878","7.723190689086914"
"8.33242588043213","8.251049041748047"
"8.269168853759766","7.895858669281006"
"8.53002700805664","7.986981678009033"
"8.11612901687622","8.229110813140869"
"8.597407150268555","8.093363952636718"
"8.406655502319335","8.474814414978027"
"8.131731986999512","7.7298510551452635"
