# _tick,_time,frames,total_loss,mean_episode_return,pg_loss,baseline_loss,entropy_loss,mean_rewards,mean_intrinsic_rewards,mean_total_rewards,mean_control_rewards,mean_count_rewards,forward_dynamics_loss,inverse_dynamics_loss
0,1602602894.1745522,0,1832.1021728515625,0.0,0.176633819937706,0.44119614362716675,-0.06757456064224243,0.0,0.0264417864382267,0.0264417864382267,0.026546472683548927,0.29115110635757446,1820.0115966796875,11.54025650024414
1,1602602898.6209826,1280,1000.1113891601562,nan,-2.835307185412178e-31,0.5146201848983765,-2.7348928243603465e-12,0.0,0.004345819354057312,0.004345819354057312,0.004736239090561867,0.2037956416606903,989.009521484375,10.587226867675781
2,1602602901.418284,2560,734.341796875,0.0,-9.22432511496428e-17,49.805416107177734,-2.6635925114300817e-15,0.0,0.004744348581880331,0.004744348581880331,0.0051609971560537815,0.12624864280223846,674.4031982421875,10.133158683776855
3,1602602903.8027368,3840,624.1038818359375,nan,-8.882661934892845e-16,0.2817648947238922,-3.531747106138433e-13,0.0,0.007664106786251068,0.007664106786251068,0.007915002293884754,0.14405076205730438,613.879638671875,9.942526817321777
4,1602602906.5042005,5120,526.2714233398438,nan,-2.5747564833518517e-28,0.21882030367851257,-3.468444335994608e-13,0.0,0.0024023905862122774,0.0024023905862122774,0.0024023905862122774,0.11780469119548798,516.314453125,9.73816967010498
5,1602602909.7946994,6400,481.49664306640625,nan,1.6264238865416087e-21,0.0074272193014621735,-1.2476974248765951e-15,0.0,0.0008346206741407514,0.0008346206741407514,0.0010606294963508844,0.1044733077287674,471.87506103515625,9.614160537719727
6,1602602912.2297997,7680,444.4291687011719,nan,-3.89169575836733e-21,0.005031844135373831,-8.036008246640677e-14,0.0,0.0006181386415846646,0.0006181386415846646,0.0015647418331354856,0.09301650524139404,434.8782043457031,9.545920372009277
7,1602602915.0157573,8960,449.20660400390625,nan,-6.39394811041837e-22,35.7731819152832,-1.0425831747408465e-13,0.0,0.040573276579380035,0.040573276579380035,0.04144540801644325,0.1602163016796112,403.8499755859375,9.583431243896484
8,1602602917.0398505,10240,949.340087890625,2.0,3.0428471372991365e-24,513.5317993164062,-1.1823956258538715e-09,0.0078125,0.16145695745944977,0.16926945745944977,0.16709229350090027,0.5309211015701294,425.1766357421875,10.631674766540527
9,1602602918.8788257,11520,386.45074462890625,0.0,2.1535274377889266e-28,10.034019470214844,-1.0921408742647909e-11,0.0,0.025701802223920822,0.025701802223920822,0.039319466799497604,0.30137068033218384,365.64739990234375,10.769319534301758
10,1602602920.9517684,12800,403.65899658203125,nan,0.0,41.83317947387695,-9.257384192551399e-09,0.0,0.003558483673259616,0.003558483673259616,0.01888003572821617,0.18879377841949463,351.233642578125,10.592170715332031
11,1602602923.0686784,14080,511.24554443359375,nan,-5.57485363970045e-05,191.26600646972656,-1.9468641312414547e-06,0.0,0.0026612160727381706,0.0026612160727381706,0.018600624054670334,0.14285075664520264,309.454345703125,10.525280952453613
12,1602602925.1800435,15360,316.82684326171875,nan,-1.9459973543689557e-07,2.367461919784546,-2.2791166998104018e-07,0.0,0.002563163870945573,0.002563163870945573,0.020396139472723007,0.12566420435905457,304.0938415527344,10.365527153015137
13,1602602927.2025692,16640,397.77294921875,nan,-3.4930748370243236e-05,115.90525817871094,-3.153754050799762e-06,0.0,0.0019993975292891264,0.0019993975292891264,0.017740221694111824,0.11253000795841217,271.598388671875,10.26935863494873
14,1602602929.2316926,17920,275.43817138671875,nan,1.7282465023527038e-06,3.8433854579925537,-3.0912636361790646e-07,0.0,0.0019204847048968077,0.0019204847048968077,0.019216716289520264,0.10010077804327011,261.31207275390625,10.282703399658203
15,1602602931.312316,19200,347.1258544921875,nan,-0.00038199767004698515,87.03561401367188,-2.5267814635299146e-05,0.0,0.0016814597183838487,0.0016814597183838487,0.018146516755223274,0.09293147921562195,249.9423828125,10.148248672485352
16,1602602933.4090235,20480,250.07797241210938,nan,2.9153443392715417e-06,0.591610848903656,-3.126302544842474e-06,0.0,0.001593280932866037,0.001593280932866037,0.017959415912628174,0.08868173509836197,239.29812622070312,10.188234329223633
17,1602602935.6283202,21760,288.4252624511719,nan,0.0002176054404117167,49.4525260925293,-1.5001524843683e-05,0.0,0.0014440517406910658,0.0014440517406910658,0.017413079738616943,0.08303327113389969,228.9493408203125,10.023205757141113
18,1602602937.7304235,23040,230.41152954101562,nan,-0.0006950193201191723,0.6468963623046875,-0.00029314839048311114,0.0,0.0014315281296148896,0.0014315281296148896,0.018528848886489868,0.07736541330814362,219.68482971191406,10.080787658691406
19,1602602939.6395912,24320,248.07313537597656,0.0,1.5608813555445522e-05,33.338340759277344,-1.9250851437391248e-06,0.0,0.003240669146180153,0.003240669146180153,0.01887325383722782,0.07835125923156738,204.72161865234375,10.013165473937988
20,1602602941.615654,25600,212.56463623046875,nan,0.005527796223759651,4.778629779815674,-0.0005358302150852978,0.0,0.004158585332334042,0.004158585332334042,0.02035796269774437,0.08825726807117462,197.79458618164062,9.986430168151855
21,1602602943.5761757,26880,211.519287109375,nan,0.003546083113178611,15.049845695495605,-0.00031728247995488346,0.0,0.0012322304537519813,0.0012322304537519813,0.016717519611120224,0.07309390604496002,186.570556640625,9.895668029785156
22,1602602945.6659994,28160,199.48121643066406,nan,-0.0005444760317914188,1.2739315032958984,-0.000199418660486117,0.0,0.0011526612797752023,0.0011526612797752023,0.01755193993449211,0.06587940454483032,188.25399780273438,9.954020500183105
23,1602602947.7605882,29440,193.93130493164062,nan,0.004365602508187294,13.812530517578125,-0.00041217723628506064,0.0,0.0010825097560882568,0.0010825097560882568,0.0161399208009243,0.06679036468267441,170.2428436279297,9.871973037719727
24,1602602949.6709242,30720,196.45730590820312,nan,-0.005344857927411795,0.6768811345100403,-0.0020331526175141335,0.0,0.0009818789549171925,0.0009818789549171925,0.016112718731164932,0.06110549718141556,185.9699249267578,9.817873001098633
