# _tick,_time,frames,total_loss,mean_episode_return,pg_loss,baseline_loss,entropy_loss,mean_rewards,mean_intrinsic_rewards,mean_total_rewards,mean_control_rewards,mean_count_rewards,forward_dynamics_loss,inverse_dynamics_loss
0,1602506662.408722,0,3513.12939453125,0.0,1.045551061630249,0.07366589456796646,-0.007837326265871525,0.0,0.0003669046564027667,0.0003669046564027667,0.5431196093559265,0.6239984035491943,3482.423095703125,29.594959259033203
1,1602506667.2864978,3200,2040.7310791015625,nan,0.0008532377541996539,14.793703079223633,-2.6282413045919384e-07,0.0,0.00019469669496174902,0.00019469669496174902,0.3280618190765381,0.48513343930244446,2002.5477294921875,23.38882827758789
2,1602506684.9082012,6400,1700.124267578125,0.0,0.0031594170723110437,36.986419677734375,-3.460514719222374e-08,0.0,0.00010245164594380185,0.00010245164594380185,0.2735558748245239,0.3225677013397217,1642.73193359375,20.402711868286133
3,1602506693.5378232,9600,1329.2760009765625,6.666666507720947,-1.8058433681744646e-07,5.159067153930664,-2.1162303853738962e-10,0.0062500000931322575,8.32909790915437e-05,0.006333291530609131,0.2630426585674286,0.2738736569881439,1304.2860107421875,19.830881118774414
4,1602506697.9020808,12800,1391.5841064453125,nan,-0.10843007266521454,18.63258171081543,-7.8723469414399e-06,0.0,8.300022454932332e-05,8.300022454932332e-05,0.26208174228668213,0.25977614521980286,1355.086181640625,17.973703384399414
5,1602506702.3780813,16000,820.293701171875,nan,-3.034949429547851e-07,1.1267776489257812,-3.04034841747125e-08,0.0,3.728003866854124e-05,3.728003866854124e-05,0.14594830572605133,0.20777155458927155,798.3279418945312,20.8389949798584
6,1602506707.3104787,19200,1039.020751953125,0.0,-1.8501962589507863e-14,13.490828514099121,-8.285831222532014e-12,0.0,4.0218634239863604e-05,4.0218634239863604e-05,0.1779325157403946,0.18457159399986267,1007.71240234375,17.817461013793945
7,1602506717.942981,22400,581.7944946289062,0.0,4.819949481316144e-06,0.14245398342609406,-1.0833536845389347e-10,0.0,3.8636044337181374e-05,3.8636044337181374e-05,0.16797523200511932,0.17975151538848877,561.4227905273438,20.229232788085938
8,1602506723.57198,25600,648.5870971679688,0.0,0.0,65.69698333740234,-3.121995514057388e-28,0.0,2.5069006369449198e-05,2.5069006369449198e-05,0.1272289901971817,0.16286879777908325,561.7239379882812,21.16619300842285
9,1602506729.318966,28800,607.9723510742188,nan,0.0,62.95222854614258,-3.510339847487698e-30,0.0,3.166120586683974e-05,3.166120586683974e-05,0.12557025253772736,0.18996918201446533,525.5548706054688,19.465253829956055
10,1602506736.1656222,32000,6882649.5,1.25,3.1633173053897816e-32,6882036.5,-2.1549345407229568e-21,0.02500000037252903,0.00012380964471958578,0.02512381225824356,0.18441267311573029,0.48733633756637573,589.0968017578125,23.99612808227539
11,1602506741.071941,35200,1419350.5,1.1538461446762085,-0.00021161892800591886,1418869.0,-4.289486987829605e-09,0.02812499925494194,0.00012303610856179148,0.02824803628027439,0.13289739191532135,0.5825266242027283,453.8390808105469,27.582645416259766
12,1602506745.6140141,38400,79529.890625,2.5,-7.055256719468161e-05,78993.4765625,-1.8834529491584817e-09,0.02500000037252903,5.958412293693982e-05,0.025059588253498077,0.07524028420448303,0.3355138301849365,510.2877502441406,26.12397575378418
13,1602506750.3162441,41600,1346.0565185546875,0.0,-0.017098553478717804,923.2059326171875,-3.6476242257776903e-06,0.0,6.58768067296478e-06,6.58768067296478e-06,0.022446762770414352,0.1384853720664978,397.30206298828125,25.565507888793945
