# _tick,_time,frames,total_loss,mean_episode_return,pg_loss,baseline_loss,entropy_loss,mean_rewards,mean_intrinsic_rewards,mean_total_rewards,mean_control_rewards,mean_count_rewards,forward_dynamics_loss,inverse_dynamics_loss
0,1603436563.7491057,0,2084.235107421875,nan,-2.1389214452938177e-05,1.361222246032412e-11,-0.030177632346749306,0.0,0.012730150483548641,0.012730150483548641,0.036540668457746506,0.2535405158996582,2067.84619140625,16.419214248657227
1,1603436576.2439523,1920,2166.276123046875,nan,0.0,0.0,-1.6404113297169272e-32,0.0,0.003332082647830248,0.003332082647830248,0.014169791713356972,0.17529745399951935,2160.730224609375,5.5458807945251465
2,1603436589.252602,3840,1892.0252685546875,nan,0.0,0.0,-1.4618956148132698e-32,0.0,0.0021283815149217844,0.0021283815149217844,0.016806934028863907,0.10114418715238571,1890.90771484375,1.117608904838562
3,1603436602.4790015,5760,1636.888916015625,nan,0.0,0.0,-1.2129430294455932e-32,0.0,0.0019063545623794198,0.0019063545623794198,0.013261307962238789,0.10076362639665604,1635.986083984375,0.9028336405754089
4,1603436615.0137436,7680,1099.579345703125,nan,0.0,0.0,-1.3692506438579436e-32,0.0,0.0009287422872148454,0.0009287422872148454,0.00803416222333908,0.08376286923885345,1098.02099609375,1.558357834815979
5,1603436627.503984,9600,1750.1650390625,nan,0.0,0.0,-1.504168742657541e-32,0.0,0.0011666216887533665,0.0011666216887533665,0.011923459358513355,0.07752657681703568,1750.1343994140625,0.03069140389561653
6,1603436640.434241,11520,788.2307739257812,nan,0.0,0.0,-1.5761630696680027e-32,0.0,0.0012403031578287482,0.0012403031578287482,0.012627535499632359,0.07293445616960526,785.5227661132812,2.7079837322235107
7,1603436652.9796972,13440,858.3948364257812,nan,0.0,0.0,-1.4064473993481887e-32,0.0,0.0008847162825986743,0.0008847162825986743,0.012006550095975399,0.06550167500972748,856.5186157226562,1.8762468099594116
8,1603436666.1558456,15360,886.8391723632812,nan,0.0,0.0,-1.290231415670174e-32,0.0,0.0005890249740332365,0.0005890249740332365,0.008944673463702202,0.052801020443439484,885.69482421875,1.144327163696289
9,1603436679.3717568,17280,503.2850036621094,nan,0.0,0.0,-8.881576872016384e-33,0.0,0.0006771251792088151,0.0006771251792088151,0.009622166864573956,0.059884823858737946,501.70159912109375,1.5834121704101562
10,1603436686.350217,19200,1134.40576171875,nan,0.0,462.3350830078125,-4.3864541609485155e-25,0.0,0.024587271735072136,0.024587271735072136,0.03711505979299545,0.2811138927936554,660.107177734375,11.96349048614502
