# _tick,_time,frames,total_loss,mean_episode_return,pg_loss,baseline_loss,entropy_loss,mean_rewards,mean_intrinsic_rewards,mean_total_rewards,mean_control_rewards,mean_count_rewards,forward_dynamics_loss,inverse_dynamics_loss
0,1602681340.8156898,0,2543.76220703125,nan,-6.167051935790369e-08,0.0,-2.7147647415404208e-05,0.0,2.973064692923799e-05,2.973064692923799e-05,0.08777307718992233,0.23257598280906677,2517.033203125,26.728933334350586
1,1602681348.3165174,3200,3870.508544921875,nan,-3.510899285969422e-20,0.0,-7.513236452254268e-14,0.0,1.76435260073049e-05,1.76435260073049e-05,0.07134971767663956,0.18210521340370178,3850.6494140625,19.859050750732422
2,1602681352.2747753,6400,2439.486572265625,0.0,-6.029906912380902e-20,0.0,-6.356474727001529e-14,0.0,1.0858833775273524e-05,1.0858833775273524e-05,0.0711866021156311,0.12219171226024628,2421.677978515625,17.80870819091797
3,1602681355.9276183,9600,2015.8717041015625,nan,-1.8407043375989387e-20,0.0,-9.54309805549329e-14,0.0,1.2505720405897591e-05,1.2505720405897591e-05,0.06378287076950073,0.1155180037021637,1999.6239013671875,16.247772216796875
4,1602681360.3586764,12800,1439.306640625,nan,-1.156223237456848e-19,0.0,-1.6328933105831667e-13,0.0,2.5186962375300936e-05,2.5186962375300936e-05,0.06656351685523987,0.11952110379934311,1422.766357421875,16.540239334106445
5,1602681364.7656367,16000,1525.2310791015625,nan,-2.738568179729476e-20,0.0,-1.1390366460358597e-13,0.0,1.294834783038823e-05,1.294834783038823e-05,0.06059170886874199,0.09590909630060196,1511.33837890625,13.892651557922363
6,1602681368.5764124,19200,1226.8707275390625,nan,-3.969103707830954e-20,36.17107391357422,-1.0028394401787738e-13,0.0,7.5912980719294865e-06,7.5912980719294865e-06,0.04620092362165451,0.07416713982820511,1171.203369140625,19.49628257751465
7,1602681372.6466668,22400,401034.03125,nan,2.3990229709240868e-42,399669.375,-1.5097126918532908e-23,0.0,1.4402136230273754e-06,1.4402136230273754e-06,0.00860897172242403,0.05609681457281113,1333.75048828125,30.915075302124023
8,1602681376.417431,25600,1085.2757568359375,nan,-0.014238049276173115,1.8626626285822567e-07,-0.0014503648271784186,0.0,0.0,0.0,0.0,0.05051834508776665,1058.2025146484375,27.089025497436523
9,1602681380.7928207,28800,725.4957885742188,0.0,4.045653204004707e-30,0.0,-5.057470935099229e-12,0.0,4.0740555959928315e-06,4.0740555959928315e-06,0.011853107251226902,0.06440512835979462,699.3167114257812,26.179092407226562
10,1602681385.1878474,32000,815.5310668945312,0.0,3.941560828250692e-30,0.0,-4.960123891478707e-12,0.0,1.7872595208245912e-06,1.7872595208245912e-06,0.011229168623685837,0.04839658737182617,790.9945678710938,24.53649139404297
11,1602681389.4294744,35200,853.5767211914062,0.0,5.14107287964898e-30,0.0,-4.546901917479307e-12,0.0,6.187657618283993e-06,6.187657618283993e-06,0.024177731946110725,0.06477819383144379,829.6527099609375,23.924028396606445
12,1602681393.755105,38400,617.9872436523438,0.0,2.6106584130067564e-30,0.0,-4.57442287174481e-12,0.0,1.5612784409313463e-05,1.5612784409313463e-05,0.05254010856151581,0.12229140102863312,595.0782470703125,22.908973693847656
13,1602681397.9605467,41600,542.8857421875,0.0,1.4360722961396883e-30,0.0,-3.426165601227993e-12,0.0,2.381530612183269e-05,2.381530612183269e-05,0.10175064951181412,0.18188004195690155,521.7734375,21.112293243408203
14,1602681401.9669254,44800,645.2659301757812,0.0,5.870528814277741e-31,0.0,-2.649404133581168e-12,0.0,3.026741251233034e-05,3.026741251233034e-05,0.15059424936771393,0.19015449285507202,623.3604736328125,21.90547752380371
15,1602681406.3362112,48000,473.6680603027344,nan,3.8551110122752584e-32,0.0,-3.0949964813231645e-12,0.0,2.1799591195303947e-05,2.1799591195303947e-05,0.14833477139472961,0.14767733216285706,452.46728515625,21.20078468322754
16,1602681410.1883402,51200,483.33441162109375,nan,-4.0096744134761794e-32,0.0,-2.0390072009296434e-12,0.0,1.3096111615595873e-05,1.3096111615595873e-05,0.10779311507940292,0.12429847568273544,463.3865661621094,19.947837829589844
