# _tick,_time,frames,total_loss,mean_episode_return,pg_loss,baseline_loss,entropy_loss,mean_rewards,mean_intrinsic_rewards,mean_total_rewards,mean_control_rewards,mean_count_rewards,forward_dynamics_loss,inverse_dynamics_loss,indicator_loss
0,1602162162.4312096,0,3012.21533203125,nan,-0.2878330647945404,0.10986299067735672,-0.055132944136857986,0.0,0.017844075337052345,0.017844075337052345,0.037557195872068405,0.33155733346939087,1665.23974609375,16.5395565032959,1330.6690673828125
1,1602162168.5019128,1920,3702.857177734375,nan,7.592255280332944e-20,0.0,-6.125996154793256e-09,0.0,0.015738289803266525,0.015738289803266525,0.06492920219898224,0.40606170892715454,1396.837890625,13.95147705078125,2292.06787109375
2,1602162173.7706654,3840,1868.8846435546875,nan,8.703393675077215e-32,0.0,-1.5207179959730865e-10,0.0,0.009883147664368153,0.009883147664368153,0.025488831102848053,0.26514720916748047,712.7236938476562,13.937456130981445,1142.2235107421875
3,1602162178.70861,5760,1739.696044921875,nan,3.869309097567508e-23,0.0,-1.0354787860489267e-10,0.0,0.009475925005972385,0.009475925005972385,0.031022896990180016,0.2773713171482086,615.0853271484375,13.272653579711914,1111.3380126953125
4,1602162183.853905,7680,1644.5843505859375,nan,3.0799482485188703e-31,0.0,-1.1465348809247544e-10,0.0,0.009504442103207111,0.009504442103207111,0.025353262200951576,0.2591839134693146,477.953125,13.615152359008789,1153.01611328125
5,1602162189.349529,9600,1540.056640625,nan,-1.1521231668730241e-27,0.0,-2.7334907341108883e-12,0.0,0.006754257250577211,0.006754257250577211,0.021401669830083847,0.2645779848098755,437.8907470703125,13.124415397644043,1089.04150390625
6,1602162194.2178144,11520,1498.732177734375,nan,9.851611790939532e-23,0.0,-3.625996378153751e-11,0.0,0.005988662596791983,0.005988662596791983,0.01569138839840889,0.2474810928106308,340.50970458984375,13.436968803405762,1144.7855224609375
7,1602162198.9593031,13440,1439.0045166015625,nan,1.7683709698064082e-29,0.0,-8.378898025710943e-14,0.0,0.00594288669526577,0.00594288669526577,0.017137719318270683,0.2305103987455368,342.3662109375,12.903238296508789,1083.735107421875
8,1602162203.84563,15360,1435.8624267578125,nan,6.11115902016317e-23,0.0,-4.411401466342113e-09,0.0,0.004287379328161478,0.004287379328161478,0.013641329482197762,0.23566097021102905,332.9979248046875,12.652144432067871,1090.21240234375
9,1602162207.5315363,17280,10468.060546875,nan,7.827558791210702e-23,8996.9951171875,-1.3628678630084323e-08,0.0,0.002810779493302107,0.002810779493302107,0.00909001287072897,0.16937090456485748,360.770263671875,14.674731254577637,1095.6204833984375
10,1602162210.1303,19200,1719.563232421875,0.0,-0.11358242481946945,54.482547760009766,-0.0007830584072507918,0.0015625000232830644,0.0033602549228817225,0.004922754596918821,0.0107217812910676,0.1682126522064209,314.6166687011719,16.762479782104492,1333.81591796875
11,1602162213.1472876,21120,7678.30615234375,nan,0.4806288182735443,6306.89111328125,-0.00031141145154833794,0.0,0.0015442002331838012,0.0015442002331838012,0.004160287324339151,0.12470880150794983,201.61074829101562,16.11842918395996,1153.2054443359375
12,1602162215.7210987,23040,1609.0328369140625,nan,1.8582286834716797,41.547828674316406,-0.03472910448908806,0.0,0.0007260540151037276,0.0007260540151037276,0.00404223520308733,0.10009682923555374,366.868896484375,15.899189949035645,1182.8934326171875
13,1602162218.9149272,24960,1403.348388671875,0.0,-0.2882625162601471,42.5889778137207,-0.005915614310652018,0.0,0.0016690040938556194,0.0016690040938556194,0.005215197801589966,0.12306701391935349,169.2180633544922,15.448185920715332,1176.3873291015625
14,1602162221.8376603,26880,1341.1300048828125,nan,1.0496397018432617,4.109156608581543,-0.06140090525150299,0.0,0.0005296057788655162,0.0005296057788655162,0.0026876344345510006,0.09733258187770844,239.13818359375,14.653868675231934,1082.2406005859375
15,1602162224.788987,28800,1285.058349609375,nan,-0.06478535383939743,0.882928729057312,-0.018300432711839676,0.0,0.0008672632975503802,0.0008672632975503802,0.0035490624140948057,0.10908067226409912,136.83383178710938,14.760342597961426,1132.664306640625
16,1602162227.223687,30720,1275.4412841796875,0.0,0.5420105457305908,3.5448858737945557,-0.05616071820259094,0.0,0.00016717403195798397,0.00016717403195798397,0.001121124136261642,0.06624183058738708,174.54336547851562,13.842562675476074,1083.024658203125
17,1602162229.8223805,32640,1300.224609375,0.0,-0.4373778998851776,1.0524225234985352,-0.07506701350212097,0.0,0.00123613141477108,0.00123613141477108,0.004474092740565538,0.12615367770195007,155.42909240722656,14.385026931762695,1129.8704833984375
18,1602162232.7715712,34560,1224.593505859375,0.0,0.25586631894111633,0.06784630566835403,-0.14147478342056274,0.0,0.0008851490565575659,0.0008851490565575659,0.0031865062192082405,0.12316887080669403,119.02587127685547,13.688260078430176,1091.6971435546875
19,1602162235.9123213,36480,1213.8934326171875,0.0,0.045574381947517395,0.28901806473731995,-0.09482040256261826,0.0,0.001696556224487722,0.001696556224487722,0.005301740486174822,0.12722444534301758,118.0589370727539,13.800700187683105,1081.7940673828125
20,1602162238.551981,38400,1236.71826171875,0.0,0.6471490263938904,1.2873860597610474,-0.07986212521791458,0.0,0.0013250712072476745,0.0013250712072476745,0.004641534294933081,0.1599580943584442,127.36459350585938,13.32056713104248,1094.178466796875
21,1602162241.7350621,40320,1218.5166015625,0.375,0.6484330892562866,0.2543396055698395,-0.09862039983272552,0.0,0.006557532586157322,0.006557532586157322,0.017749855294823647,0.34945735335350037,115.95610046386719,13.865776062011719,1087.8905029296875
22,1602162244.443713,42240,1248.000244140625,0.0,0.14919085800647736,0.07620853930711746,-0.11421713978052139,0.0,0.004386578686535358,0.004386578686535358,0.013383332639932632,0.39400961995124817,142.97840881347656,13.123562812805176,1091.787109375
23,1602162247.4992168,44160,1205.826416015625,0.0,0.9094922542572021,0.32850944995880127,-0.10510808229446411,0.0,0.008701639249920845,0.008701639249920845,0.023011062294244766,0.5543172359466553,97.5048828125,13.475638389587402,1093.7130126953125
24,1602162250.2047741,46080,1204.647216796875,0.0,-0.2577741742134094,0.09883581846952438,-0.12151506543159485,0.0,0.0037669495213776827,0.0037669495213776827,0.01102790329605341,0.48702529072761536,110.9499740600586,12.876299858093262,1081.1014404296875
25,1602162253.2251744,48000,1197.1895751953125,0.0,-0.10722824186086655,0.05159503221511841,-0.14802677929401398,0.0,0.006835599429905415,0.006835599429905415,0.017991112545132637,0.5476577877998352,91.05857849121094,13.13615894317627,1093.198486328125
26,1602162256.1205168,49920,1208.9088134765625,nan,0.6956167817115784,0.14706601202487946,-0.13379672169685364,0.0,0.004592555109411478,0.004592555109411478,0.013208413496613503,0.5715923309326172,114.72952270507812,12.771445274353027,1080.698974609375
27,1602162259.0571535,51840,1625.0457763671875,3.3333332538604736,1.1890614032745361,0.17001503705978394,-0.13058236241340637,0.0052083334885537624,0.008424406871199608,0.013632739894092083,0.023593666031956673,0.7097027897834778,120.7138900756836,14.012410163879395,1489.0909423828125
28,1602162261.6224103,53760,1229.3924560546875,0.0,2.2236368656158447,0.34562790393829346,-0.14600035548210144,0.0,0.009048257023096085,0.009048257023096085,0.02305975928902626,0.8168581128120422,123.48636627197266,14.493179321289062,1088.9896240234375
29,1602162264.4400105,55680,1922.2481689453125,3.3333332538604736,0.18663820624351501,0.048614855855703354,-0.14405468106269836,0.0052083334885537624,0.004515491425991058,0.009723825380206108,0.012443199753761292,0.6990522742271423,96.2551498413086,13.307931900024414,1812.5938720703125
30,1602162267.5060918,57600,1187.24560546875,0.0,0.0897318571805954,0.03707671910524368,-0.14286120235919952,0.0,0.005508399102836847,0.005508399102836847,0.013998876325786114,0.7316614985466003,83.47138214111328,13.556212425231934,1090.2340087890625
31,1602162270.4146512,59520,1188.7034912109375,nan,-0.5546108484268188,0.016447067260742188,-0.1453637331724167,0.0,0.004874975420534611,0.004874975420534611,0.01323913224041462,0.7713395953178406,95.78736114501953,13.507614135742188,1080.092041015625
32,1602162273.3459673,61440,1188.1859130859375,0.0,-0.31983667612075806,0.05490172281861305,-0.14334791898727417,0.0,0.005759494379162788,0.005759494379162788,0.014989376068115234,0.7886606454849243,89.01190948486328,13.825840950012207,1085.7564697265625
33,1602162276.266332,63360,1187.30224609375,0.0,0.23532222211360931,0.04039619490504265,-0.14171600341796875,0.0,0.005397831555455923,0.005397831555455923,0.014869623817503452,0.8050561547279358,92.77694702148438,13.684463500976562,1080.706787109375
34,1602162279.1797693,65280,1284.714111328125,2.5,-0.07732470333576202,0.10359428822994232,-0.1387275606393814,0.0052083334885537624,0.008728843182325363,0.013937176205217838,0.022422341629862785,0.8919580578804016,94.75511169433594,14.60777473449707,1175.4637451171875
35,1602162282.0397735,67200,1212.314453125,0.0,-0.23971563577651978,0.054401665925979614,-0.12388439476490021,0.0,0.006895370315760374,0.006895370315760374,0.017147574573755264,0.9157394766807556,100.73676300048828,15.075309753417969,1096.8115234375
36,1602162285.1477175,69120,1858.201416015625,6.0,0.5759730935096741,0.049119699746370316,-0.10037974268198013,0.015625,0.007287214044481516,0.02291221357882023,0.018667113035917282,0.8761107325553894,77.15423583984375,14.658366203308105,1765.8641357421875
37,1602162288.225277,71040,1209.6597900390625,0.0,0.18283581733703613,0.05647338181734085,-0.10742688179016113,0.0,0.006813152227550745,0.006813152227550745,0.016667693853378296,0.8699344396591187,88.47672271728516,15.16058349609375,1105.890625
38,1602162290.9222465,72960,1514.44287109375,2.857142925262451,-0.27545779943466187,0.11295891553163528,-0.11530522257089615,0.010416666977107525,0.007269653026014566,0.017686324194073677,0.01858660578727722,0.9283334016799927,67.03971099853516,15.518411636352539,1432.16259765625
39,1602162293.7522764,74880,1404.267578125,2.0,0.5424149632453918,0.05479788780212402,-0.10070263594388962,0.0052083334885537624,0.007843996398150921,0.013052329421043396,0.019287800416350365,0.940696120262146,86.00769805908203,16.19041633605957,1301.572998046875
40,1602162296.8228362,76800,1637.208984375,3.3333332538604736,-0.1506326049566269,0.18579745292663574,-0.11553805321455002,0.015625,0.008614856749773026,0.024239856749773026,0.020620310679078102,0.9638877511024475,61.17927169799805,16.540115356445312,1559.5699462890625
41,1602162299.9054434,78720,1395.5167236328125,2.857142925262451,-1.4655992984771729,0.09875907003879547,-0.10708048939704895,0.010416666977107525,0.007822870276868343,0.01823953539133072,0.01829688996076584,0.9476495385169983,80.85072326660156,16.576242446899414,1299.563720703125
42,1602162302.8024316,80640,1566.0433349609375,4.0,1.2787120342254639,0.08064623922109604,-0.08468613773584366,0.02083333395421505,0.006726010702550411,0.027559341862797737,0.01549589540809393,0.9449964761734009,47.14796447753906,16.66465950012207,1500.9560546875
43,1602162305.583856,82560,1548.7608642578125,2.5,1.5441691875457764,0.0993804931640625,-0.09750499576330185,0.010416666977107525,0.007771842181682587,0.018188508227467537,0.017507942393422127,0.938382089138031,70.73544311523438,16.60228729248047,1459.8770751953125
44,1602162308.2597535,84480,1452.20263671875,5.0,-5.003032207489014,0.2777080833911896,-0.08913777768611908,0.0416666679084301,0.008898570202291012,0.050565239042043686,0.019525401294231415,0.9523248076438904,38.13573455810547,16.686100006103516,1402.1953125
45,1602162311.261347,86400,1313.41943359375,1.4285714626312256,2.7514195442199707,0.15910691022872925,-0.12142425775527954,0.0052083334885537624,0.009533357806503773,0.014741691760718822,0.020379437133669853,0.986279308795929,65.68408203125,16.55333137512207,1228.3929443359375
46,1602162313.8317418,88320,1317.8553466796875,3.5714285373687744,2.8677306175231934,0.3635927438735962,-0.13343195617198944,0.02604166604578495,0.010029713623225689,0.036071375012397766,0.021778762340545654,0.9851730465888977,32.497737884521484,16.4912052154541,1265.7685546875
47,1602162316.6464312,90240,1328.24853515625,3.3333332538604736,9.86746597290039,1.6988977193832397,-0.06788957864046097,0.015625,0.009651992470026016,0.025276992470026016,0.02139418199658394,0.9774850606918335,60.15922164916992,16.44877052307129,1240.14208984375
48,1602162319.5702822,92160,1356.682373046875,4.285714149475098,-3.957463502883911,1.120741367340088,-0.08406548947095871,0.015625,0.00924002192914486,0.02486502192914486,0.020842991769313812,0.9861433506011963,29.50208282470703,16.35327911376953,1313.747802734375
49,1602162322.7316341,94080,1450.029541015625,3.3333332538604736,1.0593854188919067,0.5114776492118835,-0.035882618278265,0.010416666977107525,0.009058098308742046,0.01947476528584957,0.02007729932665825,0.9855051040649414,55.63701248168945,16.218690872192383,1376.6387939453125
50,1602162325.5615158,96000,1445.558837890625,6.0,-0.5163727402687073,0.1693364977836609,-0.05640856921672821,0.015625,0.00907693337649107,0.024701930582523346,0.019791504368185997,0.9762622117996216,27.00728416442871,16.25843620300293,1402.696533203125
51,1602162328.6941726,97920,1393.34326171875,4.166666507720947,0.25513267517089844,0.07507292926311493,-0.04752251133322716,0.02604166604578495,0.009765432216227055,0.03580709919333458,0.020947810262441635,0.9847214221954346,52.84822082519531,16.024341583251953,1324.18798828125
52,1602162331.1044605,99840,1347.9344482421875,4.545454502105713,-0.24987079203128815,0.16925281286239624,-0.04692834988236427,0.02604166604578495,0.009525327011942863,0.035566993057727814,0.020124217495322227,0.9818278551101685,24.524526596069336,15.899848937988281,1307.6375732421875
53,1602162334.169287,101760,1430.4769287109375,5.0,0.1937941312789917,0.050798263400793076,-0.06111200898885727,0.015625,0.008337904699146748,0.02396290935575962,0.01789185032248497,0.9868397116661072,49.38160705566406,15.887503623962402,1365.0242919921875
54,1602162336.526386,103680,1405.710205078125,4.0,-0.035088542848825455,0.05746922269463539,-0.05807536467909813,0.02083333395421505,0.007606195751577616,0.028439529240131378,0.016211101785302162,0.9677066802978516,22.201536178588867,15.964454650878906,1367.5799560546875
55,1602162339.0468335,105600,1325.4407958984375,0.0,-0.03459711745381355,0.027647780254483223,-0.05844667926430702,0.0,0.00688957329839468,0.00688957329839468,0.014443779364228249,0.9697874188423157,48.46405029296875,16.113325119018555,1260.9288330078125
56,1602162341.6430476,107520,1470.75634765625,5.0,0.03456268459558487,0.03712156414985657,-0.06527290493249893,0.010416666977107525,0.007772587239742279,0.01818925514817238,0.016479069367051125,0.978786051273346,20.696578979492188,15.736958503723145,1434.31640625
57,1602162344.7536545,109440,1351.0869140625,3.3333332538604736,-0.36489319801330566,0.08802153170108795,-0.06809870898723602,0.02083333395421505,0.008131776005029678,0.02896510623395443,0.01704726740717888,0.9836063981056213,48.25978088378906,15.394619941711426,1287.7774658203125
58,1602162347.7003524,111360,1506.1754150390625,7.5,0.5579105019569397,0.06060772389173508,-0.06516612321138382,0.015625,0.008747100830078125,0.024372104555368423,0.018478242680430412,0.9847527146339417,19.108089447021484,15.030412673950195,1471.4835205078125
