# _tick,_time,frames,total_loss,mean_episode_return,pg_loss,baseline_loss,entropy_loss,mean_rewards,mean_intrinsic_rewards,mean_total_rewards,mean_control_rewards,mean_count_rewards,forward_dynamics_loss,inverse_dynamics_loss
0,1602657636.0939977,0,2318.9072265625,nan,-0.9413479566574097,0.1321638971567154,-0.4575773775577545,0.0,0.0011619539000093937,0.0011619539000093937,0.1305949091911316,0.43608298897743225,2291.9013671875,28.272626876831055
1,1602657638.1057448,800,1499.767333984375,nan,0.027449270710349083,6.341928724395984e-07,-0.17873525619506836,0.0,0.0003998585161752999,0.0003998585161752999,0.060205861926078796,0.3543660640716553,1473.6962890625,26.22222900390625
2,1602657638.9357128,1600,1372.491943359375,nan,0.0019631078466773033,3.188660002706456e-09,-0.08371816575527191,0.0,0.000472995889140293,0.000472995889140293,0.0521819144487381,0.3875877857208252,1346.8262939453125,25.747451782226562
3,1602657639.7842867,2400,1201.8717041015625,nan,0.03352636843919754,6.331367785605835e-07,-0.0017390046268701553,0.0,0.0003925537457689643,0.0003925537457689643,0.044762950390577316,0.34214916825294495,1176.7076416015625,25.132312774658203
4,1602657640.624966,3200,956.041015625,nan,2.94684100151062,2.461409568786621,-0.268960177898407,0.0,0.00012909891665913165,0.00012909891665913165,0.021541809663176537,0.22879432141780853,925.9044189453125,24.99732780456543
5,1602657641.4803777,4000,2154.957763671875,nan,0.0031021300237625837,1051.8138427734375,-5.09645701640693e-07,0.0,0.0009672772721387446,0.0009672772721387446,0.09958427399396896,0.3829747438430786,1078.997802734375,24.142990112304688
6,1602657642.3039143,4800,1387.1380615234375,nan,0.006354575045406818,454.6259460449219,-0.00011450321471784264,0.0,0.0008757758769206703,0.0008757758769206703,0.09827347099781036,0.35147345066070557,907.6152954101562,24.890565872192383
7,1602657643.1430595,5600,895.1351928710938,nan,0.03557626157999039,81.90946960449219,-0.00849082414060831,0.0,0.0011096494272351265,0.0011096494272351265,0.11330999433994293,0.44061461091041565,788.650390625,24.548282623291016
8,1602657644.1521032,6400,1133.6976318359375,nan,0.016167830675840378,319.5750732421875,-0.0003054868138860911,0.0,0.0006392631912603974,0.0006392631912603974,0.09798440337181091,0.31296706199645996,789.525634765625,24.581035614013672
9,1602657644.9864564,7200,665.0357666015625,nan,-0.03503810614347458,62.75358963012695,-0.0015722733223810792,0.0,0.0005190203082747757,0.0005190203082747757,0.06470062583684921,0.30262643098831177,578.0360107421875,24.282764434814453
10,1602657645.7771425,8000,871.6567993164062,nan,0.07069820910692215,206.7315673828125,-0.00244743749499321,0.0,0.0,0.0,0.0,0.07880734652280807,640.3216552734375,24.53536033630371
11,1602657646.5206873,8800,730.2478637695312,nan,-0.11052504926919937,26.42122459411621,-0.026425277814269066,0.0,0.000365935149602592,0.000365935149602592,0.07510754466056824,0.19550107419490814,679.61767578125,24.34588050842285
12,1602657647.2726455,9600,794.6841430664062,nan,0.17377355694770813,124.06980895996094,-0.027691232040524483,0.0,0.0005599691648967564,0.0005599691648967564,0.06417307257652283,0.4534589350223541,645.7982177734375,24.67003059387207
