# _tick,_time,frames,total_loss,mean_episode_return,pg_loss,baseline_loss,entropy_loss,mean_rewards,mean_intrinsic_rewards,mean_total_rewards,mean_control_rewards,mean_count_rewards,forward_dynamics_loss,inverse_dynamics_loss,indicator_loss
0,1602598071.921158,0,10431.7353515625,1.3333333730697632,-0.46530526876449585,19.667964935302734,-0.15489454567432404,0.015625,0.22827446460723877,0.24389949440956116,0.2398427426815033,0.5575796365737915,1524.0977783203125,12.783426284790039,8875.806640625
1,1602598074.8259141,1280,10488.017578125,0.8333333134651184,5.940265655517578,16.36492347717285,-0.18414899706840515,0.0078125,0.22303538024425507,0.23084788024425507,0.207041934132576,0.5078272223472595,822.672607421875,11.167426109313965,9632.056640625
2,1602598076.5596492,2560,9515.681640625,nan,0.053186673671007156,0.28286832571029663,-0.04910864308476448,0.0,0.04340425133705139,0.04340425133705139,0.06380420923233032,0.2781297564506531,591.7647705078125,10.782959938049316,8912.8466796875
3,1602598078.6229322,3840,9591.0380859375,nan,-0.3527463972568512,1.1146345138549805,-0.036212626844644547,0.0,0.06503890454769135,0.06503890454769135,0.08370985835790634,0.2528635561466217,563.4578857421875,10.594767570495605,9016.259765625
4,1602598080.6967726,5120,9307.8193359375,5.0,2.0330507055632552e-08,0.7699533700942993,-1.3746812044246326e-07,0.0078125,0.031135495752096176,0.03894799202680588,0.05080052465200424,0.16857671737670898,422.05743408203125,10.491291999816895,8874.5009765625
5,1602598082.7366428,6400,9336.1044921875,nan,-4.6285496324571795e-08,0.0,-6.998156550253043e-06,0.0,0.006145650986582041,0.006145650986582041,0.022507542744278908,0.13862095773220062,406.5516662597656,10.336043357849121,8919.216796875
6,1602598084.8703644,7680,9250.0517578125,nan,-4.410827614265145e-08,0.08296103030443192,-7.271413778653368e-06,0.0,0.008199870586395264,0.008199870586395264,0.02699143812060356,0.12649451196193695,366.2353820800781,10.3118314743042,8873.421875
7,1602598087.0640213,8960,9492.294921875,5.0,0.0020994695369154215,211.5009307861328,-1.569858113725786e-06,0.03125,0.2585470378398895,0.2897970378398895,0.2772074043750763,0.49972015619277954,404.2096252441406,10.62526798248291,8865.95703125
8,1602598089.306293,10240,9334.4580078125,0.0,0.014353152364492416,27.983205795288086,-9.103939373744652e-05,0.0,0.37230274081230164,0.37230274081230164,0.41367244720458984,0.7536559700965881,418.8961486816406,10.977710723876953,8876.5869140625
9,1602598091.3033278,11520,9363.55078125,5.0,0.0018918364075943828,32.3885498046875,-3.91524845326785e-05,0.015625,0.34008562564849854,0.35571062564849854,0.4018304944038391,0.6629962921142578,404.1983642578125,10.861011505126953,8916.1005859375
10,1602598093.4059572,12800,9267.7666015625,0.0,0.020386487245559692,6.003511428833008,-0.0008797754417173564,0.0,0.2235446274280548,0.2235446274280548,0.28715625405311584,0.5323506593704224,375.3446960449219,10.8088960647583,8875.58984375
11,1602598095.6133492,14080,9400.556640625,7.5,0.014115930534899235,24.42885398864746,-0.00169753422960639,0.0234375,0.4010998606681824,0.4245373606681824,0.4517284333705902,0.7394939661026001,355.416748046875,10.831212997436523,9009.8671875
12,1602598097.7690947,15360,9228.076171875,5.0,0.007545658852905035,19.89739227294922,-0.00042014889186248183,0.0078125,0.2646847367286682,0.2724972367286682,0.2941998839378357,0.7025081515312195,343.3720397949219,10.544512748718262,8854.2548828125
13,1602598099.8825808,16640,9274.2724609375,0.0,0.1020214706659317,57.570068359375,-0.0014763434883207083,0.0,0.2121214121580124,0.2121214121580124,0.21725158393383026,0.6607846021652222,319.167724609375,10.440483093261719,8886.9931640625
14,1602598102.0044088,17920,9177.4833984375,0.0,0.017479993402957916,17.9742374420166,-0.0026089432649314404,0.0,0.04939757660031319,0.04939757660031319,0.058270782232284546,0.33086711168289185,276.5078430175781,10.284738540649414,8872.7021484375
15,1602598103.737811,19200,9153.91015625,nan,-0.07831559330224991,18.328325271606445,-0.007167329080402851,0.0,0.0022790469229221344,0.0022790469229221344,0.012867337092757225,0.1758200228214264,250.53619384765625,10.249361991882324,8874.8818359375
16,1602598105.554926,20480,9099.3828125,nan,0.04566395655274391,0.9940974116325378,-0.02293090522289276,0.0,0.0016839767340570688,0.0016839767340570688,0.012144436128437519,0.13800664246082306,215.5050811767578,10.248918533325195,8872.6123046875
17,1602598107.8511465,21760,9105.802734375,nan,-0.15393666923046112,8.844151496887207,-0.017803721129894257,0.0,0.001461279229260981,0.001461279229260981,0.012070118449628353,0.12104519456624985,213.89329528808594,10.18289566040039,8873.0537109375
18,1602598109.6142347,23040,9070.19140625,nan,-0.011604011058807373,0.5400413870811462,-0.04979320988059044,0.0,0.001270741457119584,0.001270741457119584,0.011697215959429741,0.10787103325128555,186.9112548828125,10.147628784179688,8872.654296875
19,1602598111.7794824,24320,9067.39453125,nan,-0.13699223101139069,2.9803640842437744,-0.10113842040300369,0.0,0.0011623394675552845,0.0011623394675552845,0.011337945237755775,0.10232912003993988,181.33538818359375,10.137003898620605,8873.1796875
20,1602598113.908075,25600,9056.716796875,nan,0.367669016122818,2.326007604598999,-0.1928907334804535,0.0,0.0021348162554204464,0.0021348162554204464,0.012482164427638054,0.09523384273052216,171.2813720703125,10.08681583404541,8872.84765625
21,1602598116.0736873,26880,9044.763671875,nan,0.5340191125869751,3.0734171867370605,-0.20565584301948547,0.0,0.007653126958757639,0.007653126958757639,0.01717723347246647,0.1094280257821083,158.30348205566406,10.064919471740723,8872.9931640625
22,1602598118.0929768,28160,9031.646484375,nan,0.25777140259742737,0.5225854516029358,-0.3665462136268616,0.0,0.0009225085377693176,0.0009225085377693176,0.011150717735290527,0.08224623650312424,148.56524658203125,10.071578979492188,8872.595703125
