# _tick,_time,frames,total_loss,mean_episode_return,pg_loss,baseline_loss,entropy_loss,mean_rewards,mean_intrinsic_rewards,mean_total_rewards,mean_control_rewards,mean_count_rewards,forward_dynamics_loss,inverse_dynamics_loss
0,1602647659.9995015,0,2007.963623046875,nan,-3.133420705795288,8.335139274597168,-0.2810989320278168,0.0,0.0017981873825192451,0.0017981873825192451,0.31718406081199646,0.4926026165485382,1975.925537109375,27.11739158630371
1,1602647662.660271,800,1550.5123291015625,0.0,-3.2713124752044678,5.5885539054870605,-0.11833936721086502,0.0,0.0011608230415731668,0.0011608230415731668,0.1784067302942276,0.5263694524765015,1521.857177734375,26.456329345703125
2,1602647663.5200944,1600,1405.0684814453125,nan,-0.0012427897891029716,2.5861730575561523,-0.0011915428331121802,0.0,0.0014214601833373308,0.0014214601833373308,0.17996792495250702,0.42234715819358826,1376.8687744140625,25.61600685119629
3,1602647664.402148,2400,1106.3028564453125,nan,0.00010396262223366648,0.7956467866897583,-7.12062101229094e-05,0.0,0.0010132560273632407,0.0010132560273632407,0.1647936999797821,0.46981239318847656,1080.015380859375,25.49179458618164
4,1602647665.267259,3200,1135.7747802734375,nan,-5.252522896626033e-06,0.6178398728370667,-2.1403799109975807e-05,0.0,0.001046558958478272,0.001046558958478272,0.16922873258590698,0.3989415764808655,1109.82080078125,25.336206436157227
5,1602647666.1472564,4000,970.3311157226562,nan,-0.0017851500306278467,53.978004455566406,-0.0002610879600979388,0.0,0.0013504441594704986,0.0013504441594704986,0.2079022079706192,0.43960607051849365,890.8892822265625,25.46587562561035
6,1602647666.9931633,4800,789.9441528320312,nan,0.010609053075313568,1.2952735424041748,-0.0002928779285866767,0.0,0.0004128415894228965,0.0004128415894228965,0.0643281638622284,0.3749905526638031,762.9265747070312,25.71198081970215
7,1602647667.8587353,5600,810.5379638671875,nan,0.32844021916389465,4.562428951263428,-0.0013050433481112123,0.0,0.0007211436168290675,0.0007211436168290675,0.19289706647396088,0.31733474135398865,780.673095703125,24.975290298461914
8,1602647668.7179477,6400,754.760986328125,nan,0.8385347723960876,7.8266215324401855,-0.0004778382135555148,0.0,0.0010779948206618428,0.0010779948206618428,0.16376133263111115,0.34873726963996887,720.9345703125,25.161771774291992
9,1602647669.56611,7200,779.4443969726562,nan,-0.02048923820257187,71.51170349121094,-0.0004941824008710682,0.0,0.001068263896740973,0.001068263896740973,0.16504314541816711,0.33930039405822754,682.8467407226562,25.106937408447266
10,1602647670.5524971,8000,731.4228515625,nan,-0.2667616903781891,44.976768493652344,-0.002805081894621253,0.0,0.0010618568630889058,0.0010618568630889058,0.250967413187027,0.33844971656799316,661.2919921875,25.42365837097168
11,1602647671.4487894,8800,737.4135131835938,nan,-1.675827145576477,90.72763061523438,-0.012488565407693386,0.0,0.0014034748310223222,0.0014034748310223222,0.21535013616085052,0.4092414975166321,622.732421875,25.641782760620117
12,1602647672.2912486,9600,703.9120483398438,nan,-1.3901143074035645,47.62173843383789,-0.011933711357414722,0.0,0.0017873910255730152,0.0017873910255730152,0.27282658219337463,0.4885871410369873,631.7322387695312,25.960132598876953
13,1602647673.149386,10400,778.030029296875,0.0,0.5411207675933838,59.85388946533203,-0.008482679724693298,0.0,0.002217305591329932,0.002217305591329932,0.4103129506111145,0.4597119987010956,691.0772705078125,26.566192626953125
14,1602647673.9936953,11200,753.1680297851562,nan,-0.23423999547958374,42.64204788208008,-0.01465908158570528,0.0,0.0025524490047246218,0.0025524490047246218,0.4509546756744385,0.5229413509368896,683.8812255859375,26.893659591674805
15,1602647674.786636,12000,605.4473876953125,nan,0.2813766598701477,18.83988380432129,-0.020860403776168823,0.0,0.001263233250938356,0.001263233250938356,0.37739190459251404,0.3196243345737457,559.6810302734375,26.66595458984375
16,1602647675.575854,12800,598.0957641601562,nan,-2.2992734909057617,28.71547508239746,-0.06317605078220367,0.0,0.0017238628352060914,0.0017238628352060914,0.39687711000442505,0.4057493209838867,545.1163330078125,26.626401901245117
17,1602647676.375009,13600,597.784423828125,nan,0.9516245722770691,50.28894805908203,-0.06532283127307892,0.0,0.0020444588735699654,0.0020444588735699654,0.3832379877567291,0.561621904373169,520.400634765625,26.208581924438477
18,1602647677.3275764,14400,545.1722412109375,nan,0.6430923938751221,19.447195053100586,-0.02196316421031952,0.0,0.0016568618593737483,0.0016568618593737483,0.3846186101436615,0.3954639434814453,498.7078857421875,26.396081924438477
19,1602647678.2326052,15200,546.3812866210938,nan,-0.01781318709254265,37.631492614746094,-0.032667696475982666,0.0,0.0020934364292770624,0.0020934364292770624,0.42460036277770996,0.44472479820251465,482.6700439453125,26.130273818969727
20,1602647679.0418396,16000,435.8926696777344,nan,-0.15998177230358124,22.596269607543945,-0.04713081568479538,0.0,0.0006564137293025851,0.0006564137293025851,0.3078191578388214,0.20734570920467377,387.39990234375,26.103620529174805
21,1602647679.9590213,16800,445.4032287597656,nan,0.4715892970561981,25.72801971435547,-0.10124402493238449,0.0,0.001180230057798326,0.001180230057798326,0.3348177671432495,0.3220808804035187,393.4285888671875,25.876291275024414
22,1602647680.8056853,17600,432.58026123046875,nan,-0.03569793328642845,34.624759674072266,-0.10712942481040955,0.0,0.0014795423485338688,0.0014795423485338688,0.334558367729187,0.48367592692375183,372.3750305175781,25.723297119140625
23,1602647681.6047273,18400,415.41351318359375,nan,0.7547063827514648,27.446367263793945,-0.07010345160961151,0.0,0.0012050222139805555,0.0012050222139805555,0.32117587327957153,0.34157219529151917,361.4974670410156,25.785049438476562
