# _tick,_time,frames,mean_episode_return,total_loss,pg_loss,baseline_loss,entropy_loss
804,1602679732.4244037,2572800,11.25,1.824273705482483,-0.1757766604423523,2.0034852027893066,-0.0034347865730524063
805,1602679735.1026244,2576000,12.058823585510254,1.6694529056549072,-0.47362270951271057,2.1472418308258057,-0.004166292957961559
806,1602679737.3141403,2579200,10.0,1.8474899530410767,0.5515764951705933,1.2999728918075562,-0.004059487488120794
807,1602679739.3193057,2582400,11.25,0.465191513299942,-0.4239564836025238,0.8926627039909363,-0.0035147196613252163
808,1602679741.9831035,2585600,5.55555534362793,1.2565381526947021,0.5257996916770935,0.7345114946365356,-0.003772962372750044
809,1602679744.3371038,2588800,9.333333015441895,-0.015530817210674286,-1.7267937660217285,1.715738296508789,-0.0044753472320735455
810,1602679747.0282407,2592000,8.0,1.2868093252182007,0.8379841446876526,0.4541277587413788,-0.005302604753524065
811,1602679748.9036791,2595200,0.0,0.5149715542793274,0.29033589363098145,0.22822706401348114,-0.003591397078707814
812,1602679751.2523358,2598400,8.75,0.6342602968215942,-0.10465554147958755,0.7425374984741211,-0.003621614072471857
813,1602679754.1069913,2601600,7.333333492279053,0.7372967004776001,0.1052989810705185,0.6351675987243652,-0.0031698832754045725
814,1602679756.5278118,2604800,8.571428298950195,0.42844662070274353,-0.38847818970680237,0.8203228712081909,-0.003398051718249917
815,1602679759.3522472,2608000,15.55555534362793,1.8792190551757812,0.19613830745220184,1.6862874031066895,-0.003206652821972966
816,1602679761.926988,2611200,4.0,0.833487331867218,0.017131052911281586,0.8192520141601562,-0.0028957282193005085
817,1602679764.6502178,2614400,8.181818008422852,0.47357508540153503,-0.21616661548614502,0.6929919719696045,-0.003250261303037405
818,1602679767.0265372,2617600,6.0,1.3637053966522217,0.09982103854417801,1.2667170763015747,-0.0028328290209174156
819,1602679769.6721547,2620800,10.833333015441895,1.0538840293884277,-0.10311852395534515,1.1601626873016357,-0.0031600981019437313
820,1602679772.165849,2624000,8.0,2.4445157051086426,-0.3003454804420471,2.7477080821990967,-0.002846847753971815
821,1602679774.7196717,2627200,18.75,1.4016693830490112,-0.30123355984687805,1.7057474851608276,-0.0028445173520594835
822,1602679777.2203352,2630400,8.823529243469238,0.6087542176246643,0.18996934592723846,0.4214130938053131,-0.0026281867176294327
823,1602679779.4413154,2633600,10.0,0.2617984414100647,-0.00500658992677927,0.2695579528808594,-0.0027529350481927395
824,1602679781.8541656,2636800,8.75,0.3587840497493744,0.1307031661272049,0.23072318732738495,-0.0026423034723848104
825,1602679784.5865135,2640000,2.0,0.44505470991134644,0.12781518697738647,0.3200319707393646,-0.0027924554888159037
826,1602679787.3266997,2643200,7.5,-0.2061178833246231,-0.2938706874847412,0.09134580940008163,-0.0035930194426327944
827,1602679790.018253,2646400,13.333333015441895,0.18506236374378204,0.05512061342597008,0.13191138207912445,-0.001969630131497979
828,1602679792.4224293,2649600,2.857142925262451,0.09181083738803864,-0.012004188261926174,0.10575070977210999,-0.001935682026669383
829,1602679795.0292902,2652800,10.0,0.6343367099761963,0.3367716670036316,0.30018678307533264,-0.002621757099404931
830,1602679797.753086,2656000,11.428571701049805,0.5890798568725586,0.20890910923480988,0.38236069679260254,-0.002189913997426629
831,1602679800.4311752,2659200,3.75,0.14307290315628052,-0.16654568910598755,0.3123912811279297,-0.0027726818807423115
832,1602679802.4661932,2662400,10.0,0.19261398911476135,-0.007471512071788311,0.20167593657970428,-0.0015904252650216222
833,1602679805.0310566,2665600,5.0,0.08344785124063492,-0.3174194395542145,0.40238580107688904,-0.0015185074880719185
834,1602679807.79274,2668800,13.333333015441895,0.8958882689476013,0.5846096873283386,0.3138844072818756,-0.0026058577932417393
835,1602679810.4730139,2672000,12.0,-0.04102858901023865,-0.1644774079322815,0.12603576481342316,-0.0025869463570415974
836,1602679812.9673054,2675200,8.0,0.08141922950744629,0.01998024433851242,0.0644136518239975,-0.0029746689833700657
837,1602679815.7017047,2678400,20.0,0.08229029178619385,0.0493643581867218,0.03656689077615738,-0.003640953451395035
838,1602679818.349681,2681600,40.0,0.08734221756458282,0.07493453472852707,0.01636367477476597,-0.003955993335694075
839,1602679820.938834,2684800,12.0,0.11417756229639053,0.09149033576250076,0.027655407786369324,-0.004968180321156979
840,1602679823.5691102,2688000,25.0,-0.0665285736322403,-0.06806701421737671,0.008152415044605732,-0.006613976322114468
841,1602679826.3062773,2691200,10.0,0.2639921307563782,0.17548730969429016,0.09600943326950073,-0.0075046224519610405
842,1602679828.967665,2694400,0.0,-0.07837612926959991,-0.07154513895511627,0.0033307899720966816,-0.010161783546209335
843,1602679831.5470977,2697600,10.0,-0.08257447183132172,-0.07234087586402893,0.0025346484035253525,-0.012768248096108437
844,1602679834.0263689,2700800,12.0,-0.1955491155385971,-0.18398846685886383,0.0024383768904954195,-0.013999023474752903
845,1602679836.058306,2704000,15.0,-0.13475026190280914,-0.1299091875553131,0.005523163825273514,-0.010364238172769547
846,1602679838.5144577,2707200,0.0,0.11722508817911148,0.11579985916614532,0.007807615678757429,-0.006382386200129986
847,1602679841.1265697,2710400,0.0,-0.0814664214849472,-0.08116570860147476,0.00913679413497448,-0.009437507018446922
848,1602679843.2702367,2713600,2.0,0.19488684833049774,0.15944907069206238,0.044731032103300095,-0.009293253533542156
849,1602679845.9294658,2716800,10.0,1.0387736558914185,0.9550914764404297,0.08803466707468033,-0.0043524024076759815
850,1602679847.6786718,2720000,0.0,-0.5961252450942993,-0.6905533075332642,0.10104091465473175,-0.006612817756831646
851,1602679850.5555787,2723200,3.3333332538604736,1.284410834312439,1.1414154767990112,0.14628560841083527,-0.0032902841921895742
852,1602679852.7044227,2726400,0.0,-0.15837618708610535,-0.24195228517055511,0.0879741981625557,-0.004398108460009098
853,1602679855.227679,2729600,23.33333396911621,0.12432096898555756,0.06376831233501434,0.0634429082274437,-0.002890242962166667
854,1602679857.6853428,2732800,0.0,0.838384747505188,0.5788406133651733,0.263219952583313,-0.0036757930647581816
855,1602679860.1091008,2736000,2.0,0.46572402119636536,0.21304951608181,0.25653329491615295,-0.0038587653543800116
856,1602679862.7853796,2739200,5.0,0.7727621793746948,0.5504752397537231,0.2255578637123108,-0.003270923625677824
857,1602679865.467224,2742400,0.0,0.5952845215797424,0.21776986122131348,0.38067787885665894,-0.0031632143072783947
858,1602679868.1444104,2745600,0.0,0.9858413338661194,0.6933759450912476,0.2969750165939331,-0.00450965715572238
859,1602679870.9093418,2748800,5.0,-0.15967117249965668,-0.23159253597259521,0.07558160275220871,-0.0036602423060685396
860,1602679873.1871638,2752000,0.0,0.232243612408638,0.09129902720451355,0.1441081464290619,-0.0031635677441954613
861,1602679875.6552675,2755200,0.0,-0.28172677755355835,-0.31513044238090515,0.037725429981946945,-0.0043217577040195465
862,1602679878.2307348,2758400,5.0,-0.05220058932900429,-0.051118988543748856,0.002986930077895522,-0.004068529698997736
863,1602679880.1503522,2761600,0.0,-0.07093768566846848,-0.06832601875066757,0.0005299935000948608,-0.003141661174595356
864,1602679882.7381153,2764800,0.0,0.007932059466838837,0.008593910373747349,0.0012583020143210888,-0.00192015222273767
865,1602679885.603177,2768000,6.666666507720947,0.062359511852264404,0.047349706292152405,0.019625559449195862,-0.004615755286067724
866,1602679887.9604325,2771200,7.5,0.018740994855761528,0.013474269770085812,0.008393471129238605,-0.003126745345070958
867,1602679890.5549304,2774400,8.0,-0.05143202096223831,-0.05236348509788513,0.0033407104201614857,-0.0024092451203614473
868,1602679893.0190835,2777600,5.0,-0.038306232541799545,-0.05871519818902016,0.022985881194472313,-0.002576912520453334
869,1602679895.8795087,2780800,4.0,0.16729402542114258,0.010841459035873413,0.15956157445907593,-0.0031090006232261658
870,1602679897.6565046,2784000,2.0,0.025560691952705383,-0.08837412297725677,0.11781935393810272,-0.0038845392409712076
871,1602679900.590187,2787200,7.3913044929504395,0.8175843954086304,0.17904293537139893,0.6420314311981201,-0.003489983966574073
872,1602679903.1229928,2790400,5.714285850524902,1.6402922868728638,0.5994209051132202,1.0443992614746094,-0.0035278773866593838
873,1602679906.3004484,2793600,8.484848022460938,0.7440280914306641,0.09017770737409592,0.6572399735450745,-0.0033896067179739475
874,1602679909.3483076,2796800,5.909090995788574,1.2920206785202026,0.8347964286804199,0.46103715896606445,-0.0038129049353301525
875,1602679912.1179545,2800000,8.333333015441895,0.5314019918441772,0.10295131802558899,0.43211179971694946,-0.0036611456889659166
876,1602679914.7414021,2803200,15.333333015441895,0.36694446206092834,-0.05094202607870102,0.4217388331890106,-0.0038523359689861536
877,1602679917.3058758,2806400,6.153846263885498,0.6176887154579163,0.3303457498550415,0.29067137837409973,-0.003328390419483185
878,1602679919.0326838,2809600,12.307692527770996,0.5160645246505737,0.20057784020900726,0.31906822323799133,-0.003581526456400752
879,1602679921.8949983,2812800,8.125,0.3019869923591614,0.08592700958251953,0.22019167244434357,-0.004131683614104986
880,1602679923.6258543,2816000,7.647058963775635,0.34724560379981995,-0.03205212205648422,0.38372889161109924,-0.004431155975908041
881,1602679926.427124,2819200,5.882352828979492,0.44844523072242737,0.22881969809532166,0.2243269979953766,-0.004701453726738691
882,1602679929.1895366,2822400,9.375,1.0596057176589966,0.321876585483551,0.7426342368125916,-0.004905101377516985
883,1602679931.8743396,2825600,12.222222328186035,0.9744820594787598,0.1460142433643341,0.8325873613357544,-0.004119533579796553
884,1602679934.5653086,2828800,12.727272987365723,1.19721257686615,0.07667163759469986,1.1238728761672974,-0.003331918967887759
885,1602679937.211426,2832000,11.428571701049805,1.475926399230957,0.5879794955253601,0.8915987014770508,-0.0036518550477921963
886,1602679940.0857918,2835200,8.666666984558105,1.1376453638076782,0.3202648460865021,0.821755588054657,-0.004375134594738483
887,1602679941.9877858,2838400,10.666666984558105,1.913194179534912,0.5428464412689209,1.374051570892334,-0.0037038703449070454
888,1602679943.926751,2841600,9.565217018127441,1.0250744819641113,-0.020724818110466003,1.0483227968215942,-0.0025235663633793592
889,1602679946.7052057,2844800,10.0,1.2889981269836426,0.6412451267242432,0.6501590013504028,-0.00240599038079381
890,1602679949.4507985,2848000,9.0,1.2071768045425415,0.3314080834388733,0.8788012266159058,-0.0030325651168823242
891,1602679951.67672,2851200,9.230769157409668,0.802095890045166,-0.08529902249574661,0.8897879719734192,-0.002393062924966216
892,1602679954.2659194,2854400,7.5,0.2778211236000061,-0.14621569216251373,0.4273177683353424,-0.003280944423750043
893,1602679956.9791267,2857600,7.058823585510254,1.2097381353378296,0.21768738329410553,0.994543731212616,-0.002492979634553194
894,1602679959.3379188,2860800,11.428571701049805,1.819060206413269,0.8109710812568665,1.0107018947601318,-0.0026126669254153967
895,1602679962.03536,2864000,12.222222328186035,1.4450263977050781,0.7499830722808838,0.6973092555999756,-0.0022658766247332096
896,1602679963.4748354,2867200,10.588234901428223,2.172137498855591,0.3990509510040283,1.7755931615829468,-0.0025064710061997175
897,1602679966.3914523,2870400,11.481481552124023,0.559673547744751,-0.682278573513031,1.2448066473007202,-0.0028545104432851076
898,1602679969.1587086,2873600,11.290322303771973,1.7282742261886597,-0.04732079431414604,1.7782700061798096,-0.0026749027892947197
899,1602679971.6316206,2876800,15.5,1.1439627408981323,-0.40456852316856384,1.5515190362930298,-0.002987684914842248
900,1602679974.4987593,2880000,6.92307710647583,1.4482169151306152,0.060509927570819855,1.3910579681396484,-0.0033509405329823494
901,1602679976.9595275,2883200,7.916666507720947,2.152038335800171,-0.21599213778972626,2.3717613220214844,-0.003730677766725421
902,1602679979.783574,2886400,8.0,4.996586322784424,-0.1901349574327469,5.189255237579346,-0.0025340085849165916
903,1602679981.7916899,2889600,11.666666984558105,4.051542282104492,-0.11107074469327927,4.165737628936768,-0.0031249322928488255
904,1602679984.7026532,2892800,6.857142925262451,3.080747604370117,0.08805114030838013,2.995840311050415,-0.0031436937861144543
905,1602679987.2004013,2896000,8.125,2.8129520416259766,-0.026465820148587227,2.8423244953155518,-0.002906517591327429
906,1602679990.0937104,2899200,12.727272987365723,1.5753356218338013,-0.08752569556236267,1.6670160293579102,-0.004154714290052652
907,1602679992.195262,2902400,8.222222328186035,1.8013964891433716,0.07402750104665756,1.7302788496017456,-0.0029098999220877886
908,1602679994.9678135,2905600,9.615385055541992,2.5873191356658936,-0.13838990032672882,2.727735996246338,-0.0020270368549972773
909,1602679997.675016,2908800,9.811320304870605,3.003283739089966,-0.1721426099538803,3.1775856018066406,-0.0021592467091977596
910,1602680000.3404467,2912000,7.931034564971924,5.569057464599609,-0.12695051729679108,5.697727680206299,-0.0017196795670315623
911,1602680002.956507,2915200,8.800000190734863,6.977551460266113,0.19439682364463806,6.785078525543213,-0.00192417879588902
912,1602680005.797828,2918400,9.807692527770996,6.809927463531494,0.2510249614715576,6.560948848724365,-0.0020462425891309977
913,1602680008.4695966,2921600,11.39534854888916,4.616349697113037,0.5656768083572388,4.052370071411133,-0.001696944236755371
914,1602680011.0932686,2924800,13.214285850524902,3.6999905109405518,-0.08091214299201965,3.7835781574249268,-0.0026755991857498884
915,1602680014.0776587,2928000,9.423076629638672,7.083488464355469,0.026727426797151566,7.0593366622924805,-0.002575330436229706
916,1602680016.4367678,2931200,8.59375,3.3538389205932617,-0.43710261583328247,3.7938358783721924,-0.002894365694373846
917,1602680019.3577223,2934400,8.405797004699707,2.9066805839538574,-0.572892963886261,3.4824321269989014,-0.002858692081645131
918,1602680021.5841331,2937600,10.638298034667969,4.075585842132568,0.0561351552605629,4.022372722625732,-0.0029222890734672546
919,1602680024.6320796,2940800,8.88888931274414,3.784365177154541,-0.8013564944267273,4.588278770446777,-0.002556986641138792
920,1602680027.3628938,2944000,9.230769157409668,4.333813190460205,0.13019661605358124,4.206432342529297,-0.0028157595079392195
921,1602680029.9783454,2947200,5.689655303955078,3.754265546798706,-0.5450342297554016,4.301820755004883,-0.0025210659950971603
922,1602680032.8538122,2950400,9.833333015441895,2.3010623455047607,-0.2403087019920349,2.5447938442230225,-0.0034228309523314238
923,1602680035.64971,2953600,7.599999904632568,2.4754695892333984,0.058555956929922104,2.419625759124756,-0.002712090965360403
924,1602680038.1498067,2956800,5.348837375640869,2.3402342796325684,-0.595956563949585,2.938833475112915,-0.0026426834519952536
925,1602680040.8421516,2960000,5.192307472229004,3.380572557449341,-0.24866141378879547,3.6322669982910156,-0.0030329590663313866
926,1602680043.5612192,2963200,8.529411315917969,3.176638603210449,0.3432358503341675,2.8367841243743896,-0.003381134010851383
927,1602680045.416821,2966400,14.137930870056152,1.1274631023406982,-0.06408580392599106,1.1951992511749268,-0.003650306724011898
928,1602680047.7186937,2969600,7.692307472229004,1.6198832988739014,-0.03614107891917229,1.66033136844635,-0.004307091236114502
929,1602680049.938805,2972800,9.0,1.265049695968628,-0.011662972159683704,1.2813210487365723,-0.004608399234712124
930,1602680052.8232372,2976000,9.600000381469727,1.9078845977783203,0.005901356227695942,1.9061845541000366,-0.004201263654977083
931,1602680055.4607832,2979200,11.904762268066406,1.895262360572815,0.0737195834517479,1.8258304595947266,-0.0042877583764493465
932,1602680058.122013,2982400,10.0,1.9146558046340942,0.14509640634059906,1.7737374305725098,-0.0041780429892241955
933,1602680060.7247927,2985600,12.142857551574707,1.5272148847579956,-0.014622777700424194,1.5458101034164429,-0.003972354345023632
934,1602680063.536136,2988800,11.875,2.6918861865997314,0.4552799463272095,2.240804433822632,-0.0041983663104474545
935,1602680066.2611623,2992000,12.5,0.5376670360565186,-0.6864498853683472,1.2286405563354492,-0.004523662384599447
936,1602680069.0144582,2995200,11.333333015441895,1.3977633714675903,-0.03065454587340355,1.432032585144043,-0.0036146948114037514
937,1602680071.5065205,2998400,6.315789699554443,1.863740086555481,0.7433856725692749,1.124847412109375,-0.00449301628395915
938,1602680074.1667545,3001600,11.25,1.1331429481506348,-0.6198041439056396,1.7569384574890137,-0.003991345409303904
939,1602680076.76186,3004800,8.823529243469238,0.8092089891433716,-0.1600155383348465,0.9737118482589722,-0.004487316589802504
940,1602680079.4508102,3008000,6.0714287757873535,1.805235743522644,-0.22427348792552948,2.0333409309387207,-0.003831717185676098
941,1602680081.2904131,3011200,8.666666984558105,1.258197546005249,0.23007750511169434,1.0322362184524536,-0.004116178955882788
942,1602680083.7843153,3014400,8.181818008422852,0.8004263043403625,-0.35952842235565186,1.1648435592651367,-0.0048888204619288445
943,1602680086.5120242,3017600,5.0,0.7535052299499512,-0.4171987473964691,1.1753395795822144,-0.004635590128600597
944,1602680089.2949576,3020800,8.461538314819336,2.4745779037475586,0.5123956203460693,1.9669219255447388,-0.004739723168313503
945,1602680091.0844958,3024000,12.8125,1.7008599042892456,-0.44910648465156555,2.1538994312286377,-0.003933063242584467
946,1602680093.6140351,3027200,12.051281929016113,1.6449288129806519,-0.21973921358585358,1.8684746026992798,-0.0038065637927502394
947,1602680095.458891,3030400,14.583333015441895,3.6321163177490234,-0.05539699271321297,3.691169500350952,-0.0036561598535627127
948,1602680098.0397592,3033600,5.9375,3.578050136566162,-0.2268475443124771,3.808610677719116,-0.0037128913681954145
949,1602680100.2492423,3036800,13.333333015441895,1.9554234743118286,-0.061535026878118515,2.0207858085632324,-0.0038273532409220934
950,1602680102.7377253,3040000,7.6315789222717285,2.987257242202759,0.3260836899280548,2.6650843620300293,-0.0039108614437282085
951,1602680105.344189,3043200,13.030303001403809,1.837902307510376,0.035483770072460175,1.8072794675827026,-0.004860925022512674
952,1602680108.1459029,3046400,10.0,1.1723061800003052,-0.31909313797950745,1.4969478845596313,-0.005548637360334396
953,1602680110.538186,3049600,3.846153736114502,0.17458824813365936,-0.14552146196365356,0.32619109749794006,-0.006081382744014263
954,1602680113.554848,3052800,6.92307710647583,0.7965139150619507,0.20167547464370728,0.6008126735687256,-0.005974238272756338
955,1602680116.3989553,3056000,11.666666984558105,1.114485502243042,-0.07608740776777267,1.1962627172470093,-0.005689909681677818
956,1602680119.0031834,3059200,11.428571701049805,2.3595528602600098,0.6386904716491699,1.7248326539993286,-0.0039701079949736595
957,1602680121.575497,3062400,11.11111068725586,0.776874303817749,0.22745823860168457,0.5545778274536133,-0.005161771550774574
958,1602680123.7533145,3065600,10.0,0.39000430703163147,0.20572474598884583,0.18973055481910706,-0.005450999829918146
959,1602680125.677345,3068800,4.545454502105713,0.23273754119873047,-0.6397320628166199,0.877795398235321,-0.005325791891664267
960,1602680128.4867904,3072000,20.0,0.2689340114593506,0.02688475325703621,0.24687710404396057,-0.004827854223549366
961,1602680131.1422021,3075200,0.0,0.470001757144928,-0.018993396311998367,0.4927712380886078,-0.0037760736886411905
962,1602680133.71818,3078400,2.5,0.9645417928695679,0.4126434922218323,0.5564953684806824,-0.0045970650389790535
963,1602680136.086443,3081600,6.666666507720947,0.6294841170310974,-0.22840240597724915,0.8621850609779358,-0.00429853331297636
964,1602680137.8843856,3084800,13.333333015441895,1.402917742729187,0.29442867636680603,1.1132715940475464,-0.004782506730407476
965,1602680140.532154,3088000,4.285714149475098,1.3072876930236816,-0.16543641686439514,1.4776816368103027,-0.004957584198564291
966,1602680143.2831883,3091200,12.5,0.894693911075592,-0.39623355865478516,1.2952638864517212,-0.004336425103247166
967,1602680145.7960937,3094400,4.166666507720947,1.8131160736083984,-0.017915239557623863,1.8359171152114868,-0.004885791800916195
968,1602680148.024059,3097600,11.666666984558105,1.2683343887329102,0.2952492833137512,0.9778009653091431,-0.0047158775851130486
969,1602680150.8885171,3100800,5.0,1.2252529859542847,-0.3153213858604431,1.5449539422988892,-0.004379608202725649
970,1602680153.602453,3104000,10.588234901428223,0.8046711683273315,-0.2744046747684479,1.0835243463516235,-0.004448509309440851
971,1602680156.140288,3107200,7.0,1.5764899253845215,0.1620987355709076,1.418522596359253,-0.004131434019654989
972,1602680158.5926197,3110400,5.714285850524902,1.324220895767212,-0.3145179748535156,1.6425875425338745,-0.0038486835546791553
973,1602680161.3750107,3113600,9.44444465637207,3.539924383163452,-0.02550685778260231,3.5692317485809326,-0.003800422651693225
974,1602680163.83202,3116800,7.647058963775635,1.5958360433578491,0.0168678630143404,1.582648754119873,-0.003680621273815632
975,1602680166.4567294,3120000,13.333333015441895,1.9120197296142578,-0.17611035704612732,2.092538595199585,-0.004408434499055147
976,1602680169.1186202,3123200,14.0,1.51918363571167,-0.22431626915931702,1.7471469640731812,-0.0036471369676291943
977,1602680170.945797,3126400,13.84615421295166,0.8986713290214539,-0.43501800298690796,1.3384989500045776,-0.0048096030950546265
978,1602680173.6026084,3129600,20.0,2.039137363433838,0.27192363142967224,1.772403597831726,-0.00518982857465744
979,1602680176.2426927,3132800,18.0,0.9715027213096619,-0.23608173429965973,1.213193416595459,-0.005608972627669573
980,1602680179.052458,3136000,10.0,0.6653733849525452,0.008531918749213219,0.6614910960197449,-0.004649622831493616
981,1602680181.2724566,3139200,13.333333015441895,1.1615854501724243,0.27818337082862854,0.8887376189231873,-0.005335619673132896
982,1602680183.8316357,3142400,12.0,0.18596799671649933,-0.30766725540161133,0.49937787652015686,-0.005742623005062342
983,1602680186.418155,3145600,11.666666984558105,1.7166718244552612,0.35410642623901367,1.3682403564453125,-0.005674970801919699
984,1602680189.2380505,3148800,15.55555534362793,2.20405912399292,0.19356779754161835,2.016627311706543,-0.006135866511613131
985,1602680191.8473952,3152000,10.0,0.8304023742675781,-0.09472992271184921,0.9303430914878845,-0.005210832692682743
986,1602680194.709159,3155200,7.0,0.49474430084228516,-0.0621379092335701,0.562397301197052,-0.0055150967091321945
987,1602680196.126757,3158400,9.090909004211426,1.0176879167556763,0.021539736539125443,1.0008139610290527,-0.004665744490921497
988,1602680199.1598535,3161600,11.875,1.4647109508514404,0.14112049341201782,1.3276258707046509,-0.004035416524857283
989,1602680201.7466645,3164800,8.333333015441895,2.124115467071533,-0.08560222387313843,2.2142646312713623,-0.00454688910394907
990,1602680204.4727733,3168000,10.0,1.1581579446792603,0.3787716329097748,0.7834197878837585,-0.004033448174595833
991,1602680207.030936,3171200,10.0,0.8569257855415344,0.28867408633232117,0.5728271007537842,-0.004575418774038553
992,1602680209.679721,3174400,12.5,0.3409295380115509,0.11717826873064041,0.22883003950119019,-0.0050787487998604774
993,1602680212.4747963,3177600,3.75,1.7364915609359741,0.03210306540131569,1.7099473476409912,-0.0055588181130588055
994,1602680214.8804991,3180800,13.0,1.0511486530303955,-0.4360976219177246,1.491784930229187,-0.004538646433502436
995,1602680217.7164407,3184000,11.666666984558105,2.215404510498047,-0.06669661402702332,2.286346197128296,-0.004245029762387276
996,1602680220.3416011,3187200,11.818181991577148,1.6563149690628052,-0.5683706402778625,2.2289960384368896,-0.00431051617488265
997,1602680223.1616156,3190400,12.5,1.6354178190231323,0.40003401041030884,1.240168571472168,-0.004784745629876852
998,1602680225.908395,3193600,13.636363983154297,0.6632368564605713,-0.08643674850463867,0.7541694045066833,-0.004495804663747549
999,1602680227.7345593,3196800,8.0,0.7384854555130005,0.14821168780326843,0.5949887633323669,-0.0047149742022156715
1000,1602680230.0878103,3200000,7.777777671813965,0.8203656673431396,-0.06000971421599388,0.885900616645813,-0.005525202490389347
1001,1602680232.4333713,3203200,8.333333015441895,0.7472682595252991,0.08899714797735214,0.6638330817222595,-0.00556194270029664
1002,1602680234.9326005,3206400,20.0,0.6690689921379089,-0.19402964413166046,0.8685804605484009,-0.005481867119669914
1003,1602680237.8741412,3209600,5.0,1.0753803253173828,-0.34013280272483826,1.4211677312850952,-0.005654578562825918
1004,1602680240.4128447,3212800,6.875,0.5555531978607178,-0.16398780047893524,0.7254672646522522,-0.005926250480115414
1005,1602680243.0199053,3216000,10.0,2.5068986415863037,0.08141814172267914,2.431102752685547,-0.005622102878987789
1006,1602680246.0052767,3219200,20.0,1.3033984899520874,0.7666798830032349,0.5424361824989319,-0.005717666354030371
1007,1602680247.6471064,3222400,15.714285850524902,4.1138691902160645,2.4772839546203613,1.640981674194336,-0.0043963161297142506
1008,1602680250.7241898,3225600,5.0,-0.1139061227440834,-0.565814733505249,0.4554719924926758,-0.003563378471881151
1009,1602680252.9922078,3228800,12.222222328186035,0.9618827700614929,0.2938556969165802,0.6706668138504028,-0.0026397397741675377
1010,1602680255.2652185,3232000,6.666666507720947,1.9848871231079102,1.4172956943511963,0.5717029571533203,-0.004111579153686762
1011,1602680258.08648,3235200,0.0,1.1312350034713745,0.7895891070365906,0.34468889236450195,-0.0030430604238063097
1012,1602680260.5385003,3238400,0.0,1.6421600580215454,1.2474397420883179,0.39740949869155884,-0.002689230954274535
1013,1602680263.4431436,3241600,5.0,1.2653510570526123,0.8000339269638062,0.46899065375328064,-0.003673502942547202
1014,1602680265.3396456,3244800,12.5,0.0464145764708519,-0.4086664915084839,0.45888590812683105,-0.003804839914664626
1015,1602680267.9429524,3248000,10.0,1.3363089561462402,0.45676353573799133,0.8825827240943909,-0.0030373060144484043
1016,1602680270.8463943,3251200,8.125,0.24259917438030243,-0.5451571345329285,0.7907825708389282,-0.003026265650987625
1017,1602680273.2924008,3254400,8.571428298950195,0.48121997714042664,-0.16160866618156433,0.6450740098953247,-0.0022453535348176956
1018,1602680276.1130261,3257600,12.5,0.44510847330093384,-0.14508016407489777,0.5924782156944275,-0.0022895964793860912
1019,1602680278.2965763,3260800,32.5,0.011213569901883602,-0.24396641552448273,0.2578333914279938,-0.0026534060016274452
1020,1602680281.0283864,3264000,6.666666507720947,0.3960801959037781,-0.12870143353939056,0.5289766192436218,-0.004194968845695257
1021,1602680283.3732452,3267200,12.5,0.33628013730049133,-0.161532461643219,0.5024387836456299,-0.004626173991709948
1022,1602680285.2774153,3270400,8.571428298950195,0.20016728341579437,-0.11382651329040527,0.32010743021965027,-0.00611363910138607
1023,1602680288.089333,3273600,22.5,-0.02853923663496971,-0.13016153872013092,0.10719343274831772,-0.005571131594479084
1024,1602680290.4714854,3276800,10.0,0.03264692425727844,-0.038031574338674545,0.07658988982439041,-0.005911392625421286
1025,1602680292.8573716,3280000,30.0,-0.21196232736110687,-0.25427374243736267,0.049200866371393204,-0.006889448966830969
1026,1602680295.554773,3283200,0.0,-0.1546066850423813,-0.15513473749160767,0.00869249552488327,-0.00816445704549551
1027,1602680298.0602067,3286400,0.0,-0.17420366406440735,-0.1796332150697708,0.011365015991032124,-0.005935467313975096
1028,1602680300.6684556,3289600,2.0,-0.18424147367477417,-0.2384001612663269,0.05969371274113655,-0.005535016302019358
1029,1602680302.8573925,3292800,8.571428298950195,0.19148559868335724,0.014214691706001759,0.18238003551959991,-0.005109129007905722
1030,1602680305.5282393,3296000,8.88888931274414,0.02722279354929924,-0.12019519507884979,0.15241515636444092,-0.004997167736291885
1031,1602680308.0714276,3299200,13.333333015441895,0.35183748602867126,0.06813391298055649,0.28796395659446716,-0.004260402638465166
1032,1602680310.5196984,3302400,12.5,0.2534607946872711,-0.15698128938674927,0.4142584204673767,-0.0038163287099450827
1033,1602680312.888882,3305600,3.0,0.1791350543498993,-0.04169708117842674,0.22417043149471283,-0.003338295267894864
1034,1602680315.6773827,3308800,16.66666603088379,0.06466212123632431,-0.10622610151767731,0.17371031641960144,-0.002822090405970812
1035,1602680318.5402122,3312000,6.666666507720947,0.23828554153442383,0.06660282611846924,0.17499655485153198,-0.003313846420496702
1036,1602680320.2708864,3315200,6.0,0.08153200149536133,0.02021251618862152,0.06464080512523651,-0.0033213214483112097
1037,1602680323.2600436,3318400,0.0,0.05549383535981178,-0.0382356122136116,0.09717106074094772,-0.0034416134003549814
1038,1602680325.8257957,3321600,0.0,0.9589620232582092,0.34888985753059387,0.6135371327400208,-0.00346501381136477
1039,1602680328.4134262,3324800,3.3333332538604736,-0.1010214239358902,-0.2702503204345703,0.17305724322795868,-0.0038283439353108406
1040,1602680330.9994447,3328000,10.909090995788574,0.8563122749328613,0.11188194900751114,0.7479585409164429,-0.00352822826243937
