# _tick,_time,frames,total_loss,mean_episode_return,pg_loss,baseline_loss,entropy_loss,mean_rewards,mean_intrinsic_rewards,mean_total_rewards,mean_control_rewards,mean_count_rewards,forward_dynamics_loss,inverse_dynamics_loss
0,1602676113.35066,0,2791.292724609375,0.0,2.8812930583953857,5.808584690093994,-0.010960343293845654,0.0,0.0006864881725050509,0.0006864881725050509,0.7151286602020264,0.897579550743103,2755.56640625,27.047449111938477
1,1602676118.3163338,3200,2697.25927734375,nan,1.8658473491668701,21.67615509033203,-0.0002949045447167009,0.0,0.0005656831199303269,0.0005656831199303269,0.5890488624572754,0.8745477199554443,2650.927734375,22.78972053527832
2,1602676123.583848,6400,1589.634033203125,0.0,0.1504891961812973,0.05883825570344925,-6.6597967816051096e-06,0.0,0.0004069737624377012,0.0004069737624377012,0.4307171702384949,0.8240715265274048,1567.864013671875,21.560659408569336
3,1602676128.8880057,9600,7434.7275390625,nan,2.695771906221435e-25,6100.923828125,-1.2310991685871698e-23,0.0,0.00032258356804959476,0.00032258356804959476,0.36474406719207764,0.7437011003494263,1312.4559326171875,21.347620010375977
4,1602676134.023958,12800,1718.9503173828125,nan,-0.6565273404121399,415.17132568359375,-0.0003241946396883577,0.0,0.000331057672156021,0.000331057672156021,0.3649364411830902,0.7524264454841614,1285.10595703125,19.329923629760742
5,1602676138.950387,16000,1165.4442138671875,nan,0.01624266803264618,282.99041748046875,-1.678315697972721e-06,0.0,0.0003057767462451011,0.0003057767462451011,0.3386351764202118,0.7622678279876709,861.1075439453125,21.329933166503906
6,1602676143.9845204,19200,732.1900024414062,0.0,-1.3082422018051147,18.694000244140625,-0.0009121594484895468,0.0,0.000254307989962399,0.000254307989962399,0.2917666733264923,0.766750156879425,694.0155029296875,20.789701461791992
7,1602676149.7174404,22400,747.83740234375,nan,-0.42143136262893677,143.5258331298828,-0.0003533338021952659,0.0,0.0002545580791775137,0.0002545580791775137,0.28531336784362793,0.7789970636367798,583.5509033203125,21.182409286499023
8,1602676154.6659355,25600,612.9456176757812,0.0,1.850090742111206,7.611340045928955,-0.004531777463853359,0.0,0.00023687245266046375,0.00023687245266046375,0.2669118642807007,0.7418956756591797,582.6964721679688,20.7922306060791
9,1602676159.5844522,28800,533.2347412109375,nan,-0.0006791601190343499,9.063668251037598,-1.2082779221600504e-06,0.0,0.00021383492276072502,0.00021383492276072502,0.23410584032535553,0.7552700638771057,503.35003662109375,20.821714401245117
10,1602676165.2278697,32000,613.4407958984375,0.0,0.018119201064109802,29.089092254638672,-2.6673965294321533e-06,0.0,8.483263081870973e-05,8.483263081870973e-05,0.10800406336784363,0.49066856503486633,558.278564453125,26.05497169494629
11,1602676170.575599,35200,723.0252685546875,0.0,-0.004913088865578175,0.01262088306248188,-0.0005510371993295848,0.0,2.3569176846649498e-05,2.3569176846649498e-05,0.04504833370447159,0.2715134024620056,692.6708984375,30.347211837768555
