# _tick,_time,frames,total_loss,mean_episode_return,pg_loss,baseline_loss,entropy_loss,mean_rewards,mean_intrinsic_rewards,mean_total_rewards,mean_control_rewards,mean_count_rewards,forward_dynamics_loss,inverse_dynamics_loss,indicator_loss
0,1601927301.5201583,0,2981.4306640625,nan,0.0943845734000206,0.01696595549583435,-0.032585468143224716,0.0,0.013723718002438545,0.013723718002438545,0.029957016929984093,0.362881064414978,1643.7470703125,16.69790267944336,1320.906982421875
1,1601927304.7356946,1920,6531.216796875,nan,0.0,155.967529296875,-1.2919971841074813e-42,0.0015625000232830644,0.007349702995270491,0.008912202902138233,0.037022341042757034,0.331238329410553,1744.34326171875,10.99471664428711,4619.9111328125
2,1601927307.4941072,3840,2682.977783203125,10.0,-4.258798981027212e-06,5.669579029083252,-5.315009730111342e-07,0.0052083334885537624,0.006660303566604853,0.011868637055158615,0.02291933447122574,0.27437204122543335,924.3346557617188,10.312389373779297,1742.6612548828125
3,1601927310.2941294,5760,2151.48876953125,nan,-1.4263567269575533e-13,4.862493515014648,-3.819705836349829e-12,0.0,0.006380633916705847,0.006380633916705847,0.016782546415925026,0.21328619122505188,764.5403442382812,10.331101417541504,1371.7547607421875
4,1601927313.2378333,7680,1938.14794921875,0.0,0.0031108492985367775,0.3567362129688263,-0.0018619759939610958,0.0,0.00703077157959342,0.00703077157959342,0.022645235061645508,0.2314632087945938,695.2767944335938,10.5593843460083,1231.953857421875
5,1601927316.3005064,9600,1622.404296875,nan,-0.0052477410063147545,0.3932061493396759,-0.001073180348612368,0.0,0.00337317050434649,0.00337317050434649,0.016076140105724335,0.18564538657665253,449.37933349609375,10.73226261138916,1161.90576171875
6,1601927319.4846537,11520,1590.306640625,nan,0.08395813405513763,0.08197109401226044,-0.015340849757194519,0.0,0.0017536479281261563,0.0017536479281261563,0.011265910230576992,0.15744444727897644,490.63671875,9.75145435333252,1089.767822265625
7,1601927322.230409,13440,1573.585205078125,nan,1.3661868572235107,1.1745730638504028,-0.0653601810336113,0.0,0.0027852037455886602,0.0027852037455886602,0.011433281935751438,0.16551275551319122,411.5177917480469,10.278401374816895,1149.3135986328125
8,1601927325.1917317,15360,1492.7252197265625,nan,-0.2858315706253052,0.8767776489257812,-0.02460312284529209,0.0,0.0013115119654685259,0.0013115119654685259,0.007496098522096872,0.13587883114814758,399.70367431640625,9.757769584655762,1082.6973876953125
9,1601927327.9742956,17280,1584.095458984375,nan,1.4806668758392334,19.948692321777344,-0.022268380969762802,0.0,0.0008432132890447974,0.0008432132890447974,0.006359104532748461,0.1228010505437851,430.6489562988281,9.079712867736816,1122.959716796875
10,1601927330.8622372,19200,1469.286865234375,nan,0.017078803852200508,0.16275185346603394,-0.06756306439638138,0.0,0.0010186150902882218,0.0010186150902882218,0.008448953740298748,0.13475196063518524,359.42059326171875,12.836618423461914,1096.9173583984375
11,1601927333.757836,21120,1374.0615234375,nan,-0.04917436093091965,0.0004558544314932078,-0.11209167540073395,0.0,0.0005639612209051847,0.0005639612209051847,0.0056841676123440266,0.11281309276819229,273.8171081542969,14.624079704284668,1085.7811279296875
12,1601927336.4337335,23040,1393.7047119140625,nan,-0.06611491739749908,0.0018530082888901234,-0.12303720414638519,0.0,0.0005586338811554015,0.0005586338811554015,0.005817448254674673,0.1163271889090538,258.97796630859375,14.1943998336792,1120.7196044921875
13,1601927339.3808424,24960,1370.526611328125,nan,-0.04900866746902466,0.0006668488495051861,-0.1295280158519745,0.0,0.0008427524589933455,0.0008427524589933455,0.006339493207633495,0.12241384387016296,263.1685791015625,13.752608299255371,1093.7833251953125
14,1601927342.519316,26880,1298.6795654296875,0.0,-0.04297623038291931,0.0003436211554799229,-0.13775019347667694,0.0,0.001352678518742323,0.001352678518742323,0.007126485463231802,0.15195557475090027,195.71214294433594,13.360061645507812,1089.7877197265625
15,1601927344.9718952,28800,1303.16015625,0.0,-0.10814404487609863,0.01303293276578188,-0.14811021089553833,0.0,0.001920240349136293,0.001920240349136293,0.006407361943274736,0.1746966391801834,188.4752655029297,13.344171524047852,1101.583984375
16,1601927347.9458404,30720,1329.6961669921875,0.0,-0.20438224077224731,0.05180058628320694,-0.14723125100135803,0.0,0.004423477221280336,0.004423477221280336,0.014309360645711422,0.2980257272720337,229.05836486816406,12.536029815673828,1088.401611328125
