# _tick,_time,frames,mean_episode_return,total_loss,pg_loss,baseline_loss,entropy_loss
0,1602677430.7714307,0,1.4285714626312256,-0.35037070512771606,-1.5124400854110718,1.1642333269119263,-0.0021639466285705566
1,1602677442.4249163,3200,2.4000000953674316,137.69606018066406,-3.4996455583591236e-19,137.69606018066406,-2.7515245637488306e-09
2,1602677447.640593,6400,4.0,27.686084747314453,-8.13630413043498e-12,27.686084747314453,-1.4355615307604097e-10
3,1602677453.7120965,9600,0.625,7.128300189971924,1.8793581801901382e-08,7.128300189971924,-1.4731283970448317e-09
4,1602677457.56533,12800,2.0,143.86740112304688,-7.606776307511609e-06,143.86740112304688,-7.975899940504405e-09
5,1602677462.754216,16000,0.0,60711.14453125,9.03216113250086e-16,60711.14453125,-7.545882321768893e-12
6,1602677465.4544504,19200,0.0,3147.754638671875,1.2588691788550932e-05,3147.754638671875,-3.3500076046522054e-09
7,1602677467.9828708,22400,nan,2446.25048828125,0.0,2446.25048828125,-7.164257251682238e-13
8,1602677470.4029577,25600,nan,169.79995727539062,-5.0131307943956926e-05,169.8000030517578,-6.954283549021056e-08
9,1602677472.9918134,28800,nan,522.2119750976562,0.0,522.2119750976562,-1.5431816935418396e-09
10,1602677475.7321904,32000,nan,81.76740264892578,-0.026926731690764427,81.79434204101562,-1.8568491213954985e-05
11,1602677478.3732336,35200,0.0,62.3285026550293,0.0005681848269887269,62.32793426513672,-6.099208462728711e-07
12,1602677479.7064412,38400,0.0,46.002906799316406,-1.0646330118179321,47.06862258911133,-0.0010820140596479177
13,1602677482.9730349,41600,5.0,67.15240478515625,0.4138200581073761,66.73885345458984,-0.00026502498076297343
14,1602677485.5058734,44800,2.7272727489471436,189.72579956054688,-0.5415391325950623,190.26754760742188,-0.0002091850183205679
15,1602677488.1350179,48000,10.0,1.2839170694351196,0.6337076425552368,0.6534048914909363,-0.0031953654251992702
16,1602677490.6274936,51200,5.0,1030.6138916015625,-2.149312240362633e-05,1030.6138916015625,-1.580723285599106e-08
17,1602677493.1685884,54400,2.5,4.143492698669434,-0.5424145460128784,4.6872100830078125,-0.0013025884982198477
18,1602677495.6865048,57600,3.3333332538604736,0.8201766014099121,-0.0016462529310956597,0.8218576908111572,-3.482858664938249e-05
19,1602677498.0095153,60800,0.0,183.14752197265625,0.11172900348901749,183.0358428955078,-4.7848592657828704e-05
20,1602677500.662628,64000,nan,0.5378457903862,-0.05466095730662346,0.5994951725006104,-0.00698838708922267
21,1602677503.1716018,67200,nan,-1.818329095840454,-2.2862205505371094,0.47827205061912537,-0.010380630381405354
22,1602677505.7573485,70400,0.0,-0.40075573325157166,-0.5728393793106079,0.1739889681339264,-0.0019053176511079073
23,1602677508.1851516,73600,0.0,8.75259780883789,4.528165817260742,4.230396270751953,-0.005964029114693403
24,1602677510.7001686,76800,0.0,1.0470620393753052,1.0309585332870483,0.03023800440132618,-0.014134565368294716
25,1602677513.1777842,80000,0.0,12.240301132202148,-0.006790935527533293,12.247099876403809,-7.870194167480804e-06
26,1602677515.4260387,83200,0.0,27.774826049804688,0.9003430604934692,26.874727249145508,-0.000243510672589764
27,1602677517.8995912,86400,0.0,0.5510163903236389,0.41621989011764526,0.13943655788898468,-0.0046400586143136024
28,1602677520.4037435,89600,0.0,101.92085266113281,-0.17886249721050262,102.09981536865234,-9.808428876567632e-05
29,1602677523.1314828,92800,0.0,-0.012318593449890614,-0.16326570510864258,0.1643640547990799,-0.01341694314032793
30,1602677524.8350406,96000,0.0,-2.1738953590393066,-3.1561005115509033,0.990715742111206,-0.008510569110512733
31,1602677527.3469648,99200,0.0,3.307701349258423,0.19424355030059814,3.1135687828063965,-0.00011097880633315071
32,1602677530.045113,102400,0.0,1.1509476900100708,0.015789682045578957,1.1351984739303589,-4.0381462895311415e-05
33,1602677532.7657568,105600,0.0,2.590959310531616,0.016914002597332,2.5741138458251953,-6.83527541696094e-05
34,1602677535.4369125,108800,nan,0.2533966898918152,0.007687377743422985,0.2482164055109024,-0.002507080789655447
35,1602677537.8884263,112000,0.0,0.7399296760559082,0.6249135732650757,0.12138845771551132,-0.0063723353669047356
36,1602677540.5780716,115200,0.0,1.2409342527389526,-0.015056226402521133,1.256028413772583,-3.7859983422094956e-05
37,1602677543.0936506,118400,0.0,13.881462097167969,0.0024326590355485678,13.879034996032715,-5.388037152442848e-06
38,1602677545.1033714,121600,0.0,1.292883038520813,-0.1635548174381256,1.4575461149215698,-0.0011083395220339298
39,1602677547.4776056,124800,0.0,0.44349318742752075,0.16534177958965302,0.2792082130908966,-0.0010567763820290565
40,1602677549.9728692,128000,0.0,0.31036028265953064,0.03580237925052643,0.2766803503036499,-0.002122442005202174
41,1602677552.7066464,131200,0.0,0.25323957204818726,0.15925468504428864,0.09625779092311859,-0.0022728939075022936
42,1602677555.5006087,134400,0.0,1.0408400297164917,-0.5407249331474304,1.5834481716156006,-0.0018831253983080387
43,1602677558.128477,137600,0.0,1.1042431592941284,0.9923655390739441,0.11579522490501404,-0.003917586989700794
44,1602677560.8398426,140800,0.0,-0.9921920895576477,-1.7381434440612793,0.7476688027381897,-0.001717437175102532
45,1602677563.5184615,144000,nan,-0.1548839658498764,-0.19176174700260162,0.04094942659139633,-0.004071639385074377
46,1602677566.149136,147200,0.0,-0.0031754099763929844,-0.003006108570843935,0.003913543652743101,-0.0040828450582921505
47,1602677568.714192,150400,0.0,-0.022566959261894226,-0.020836198702454567,0.0025093387812376022,-0.004240100271999836
48,1602677571.16409,153600,0.0,0.014445977285504341,0.01629018411040306,0.0027865443844348192,-0.004630752373486757
49,1602677573.9296718,156800,0.0,-0.05816381424665451,-0.05921643227338791,0.005924014374613762,-0.004871400073170662
50,1602677576.9902554,160000,0.0,0.1111476868391037,0.10889054834842682,0.007739122956991196,-0.00548198726028204
51,1602677579.3700137,163200,0.0,-0.09227336198091507,-0.09333556890487671,0.006813507992774248,-0.005751306191086769
52,1602677581.7933133,166400,0.0,0.022495189681649208,0.0219618808478117,0.008157573640346527,-0.007624265272170305
53,1602677584.388305,169600,0.0,-0.03050129860639572,-0.027931276708841324,0.004589510150253773,-0.007159531116485596
54,1602677585.710322,172800,0.0,0.019592419266700745,0.019360683858394623,0.007902401499450207,-0.007670666091144085
55,1602677588.6047487,176000,0.0,-0.12073203921318054,-0.1212744191288948,0.00890706293284893,-0.008364681154489517
