# _tick,_time,frames,total_loss,mean_episode_return,pg_loss,baseline_loss,entropy_loss,mean_rewards,mean_intrinsic_rewards,mean_total_rewards,mean_control_rewards,mean_count_rewards,forward_dynamics_loss,inverse_dynamics_loss
0,1602440919.874634,0,1733.58349609375,nan,9.982542037963867,2.5845673084259033,-0.08059506863355637,0.0,0.45053404569625854,0.45053404569625854,0.5460920333862305,0.7640215158462524,1704.07373046875,17.02324867248535
1,1602440928.2891903,1920,11557.4150390625,nan,1.3266152421631224e-21,9821.0986328125,-5.654955562052645e-26,0.0,0.354043185710907,0.354043185710907,0.43805938959121704,0.7540067434310913,1721.75341796875,14.563058853149414
2,1602440931.1609678,3840,982.7984619140625,nan,4.090261459350586,23.969684600830078,-0.025710534304380417,0.0,0.2140890657901764,0.2140890657901764,0.28294238448143005,0.686145007610321,940.4572143554688,14.306994438171387
3,1602440933.5032468,5760,1181.31494140625,nan,3.86515736579895,9.143749237060547,-0.06727688014507294,0.0,0.1771998107433319,0.1771998107433319,0.25421085953712463,0.6141547560691833,1155.095458984375,13.277865409851074
4,1602440936.3175213,7680,794.4989624023438,nan,0.17187729477882385,69.6014404296875,-4.000724584329873e-05,0.0,0.15619073808193207,0.15619073808193207,0.2282891869544983,0.6138970255851746,710.8189697265625,13.906717300415039
5,1602440939.2188785,9600,803.6768188476562,nan,2.373465464965141e-13,33.45864486694336,-5.060317128432329e-15,0.0,0.11983171105384827,0.11983171105384827,0.19396305084228516,0.5454403162002563,756.9835205078125,13.234657287597656
6,1602440941.453225,11520,422.6394958496094,nan,-0.007301999721676111,1.3974918127059937,-9.107500954996794e-05,0.0,0.111270472407341,0.111270472407341,0.1703808307647705,0.581308126449585,406.90802001953125,14.341361999511719
7,1602440944.3474474,13440,731.0904541015625,nan,1.741075720929075e-06,4.250274181365967,-3.0075488766101444e-09,0.0,0.11893446743488312,0.11893446743488312,0.19083969295024872,0.5809339284896851,713.5944213867188,13.2457275390625
8,1602440947.8270435,15360,447.3990783691406,nan,-1.797713434719085e-19,36.64523696899414,-3.632071309847567e-21,0.0,0.05817032605409622,0.05817032605409622,0.10675350576639175,0.4641581177711487,397.0711669921875,13.682677268981934
9,1602440950.3401313,17280,536.4795532226562,nan,0.00017213058890774846,1.1735600233078003,-1.4732470390299568e-06,0.0,0.1413578987121582,0.1413578987121582,0.2320776730775833,0.5241051912307739,522.2315063476562,13.074325561523438
10,1602440953.3763118,19200,283.0338134765625,0.0,-2.7139740311327674e-15,5.825750350952148,-1.7292544224644025e-16,0.0,0.032806169241666794,0.032806169241666794,0.05932539701461792,0.3835054337978363,264.1814880371094,13.026565551757812
11,1602440956.3215623,21120,434.037109375,nan,-0.0037485698703676462,0.004778282716870308,-7.46291916584596e-05,0.0,0.015908293426036835,0.015908293426036835,0.03689410537481308,0.23079054057598114,425.9494323730469,8.086726188659668
12,1602440959.1718574,23040,238.68199157714844,nan,0.06377565860748291,6.169108867645264,-0.0008559472043998539,0.0,0.05155087262392044,0.05155087262392044,0.062299132347106934,0.5360278487205505,219.74591064453125,12.704058647155762
13,1602440962.0960922,24960,155.46067810058594,4.0,1.2982183694839478,2.1709401607513428,-0.03595093637704849,0.02083333395421505,0.04886435344815254,0.06969770044088364,0.05644781515002251,0.7044727206230164,137.73146057128906,14.29600715637207
14,1602440965.286369,26880,180.13107299804688,5.0,0.14416174590587616,0.030839717015624046,-0.10341119766235352,0.03125,0.01980341412127018,0.05105340853333473,0.026819663122296333,0.46986788511276245,166.49314880371094,13.56633186340332
15,1602440967.7095137,28800,154.0617218017578,5.0,0.10519585013389587,0.10031238198280334,-0.047042131423950195,0.0052083334885537624,0.004343179054558277,0.009551512077450752,0.01649598218500614,0.22126080095767975,141.70462036132812,12.198641777038574
16,1602440970.7704582,30720,157.37013244628906,0.0,-0.49677717685699463,27.93169403076172,-0.016625968739390373,0.0,0.00133678934071213,0.00133678934071213,0.006528927944600582,0.1789214164018631,117.93595123291016,12.01587963104248
17,1602440973.1094768,32640,92.74250793457031,nan,-1.137252688407898,0.14023961126804352,-0.06095651909708977,0.0,0.0009213679004460573,0.0009213679004460573,0.0069001722149550915,0.12158203125,82.44467163085938,11.35580825805664
18,1602440976.063667,34560,78.86839294433594,0.0,0.0003524579806253314,0.00032848218688741326,-0.08648978918790817,0.0,0.001227696891874075,0.001227696891874075,0.007532124873250723,0.16246773302555084,68.3115234375,10.64267635345459
19,1602440979.1608205,36480,69.66868591308594,nan,0.009577306918799877,3.1953757570590824e-05,-0.1048908680677414,0.0,8.154640818247572e-05,8.154640818247572e-05,0.0008196072303690016,0.11779414862394333,59.4539794921875,10.309989929199219
20,1602440982.021539,38400,64.61238861083984,0.0,0.018966054543852806,5.574404349317774e-05,-0.13000209629535675,0.0,1.2776663425029255e-05,1.2776663425029255e-05,1.2776663425029255e-05,0.10868541151285172,55.02916717529297,9.69420051574707
21,1602440984.9535735,40320,59.78227996826172,nan,-0.0015369486063718796,0.000256228115176782,-0.1456049233675003,0.0,4.551909296424128e-05,4.551909296424128e-05,4.551909296424128e-05,0.1278756856918335,50.82659912109375,9.102564811706543
22,1602440987.8039153,42240,63.20100402832031,3.6363637447357178,0.3220711052417755,0.039022911339998245,-0.15332676470279694,0.02083333395421505,0.000989060034044087,0.02182239294052124,0.0009899783181026578,0.3991451859474182,53.87007141113281,9.123163223266602
23,1602440990.7834518,44160,99.92929077148438,4.285714149475098,0.2758278548717499,0.028044870123267174,-0.13323108851909637,0.015625,0.0003429440257605165,0.015967942774295807,0.00034466563374735415,0.7044076323509216,87.72259521484375,12.036052703857422
24,1602440993.7835665,46080,90.4453125,2.0,-0.6579996347427368,0.03811360523104668,-0.13021549582481384,0.0052083334885537624,0.0004956091870553792,0.005703942384570837,0.0006546342629007995,0.8209049105644226,76.883544921875,14.311866760253906
25,1602440996.7279994,48000,70.61637878417969,4.166666507720947,1.784726858139038,0.16404828429222107,-0.1339675337076187,0.02604166604578495,0.0001825229701353237,0.02622419223189354,0.00018712523160502315,0.7494067549705505,56.711822509765625,12.089751243591309
26,1602440999.69134,49920,57.83381271362305,5.0,0.056584157049655914,0.05347813293337822,-0.1042889878153801,0.03125,0.0001478765334468335,0.031397875398397446,0.00015135385910980403,0.7922529578208923,45.779701232910156,12.04833984375
27,1602441002.5326917,51840,72.07273864746094,5.55555534362793,-0.03707336634397507,0.02945231832563877,-0.12023771554231644,0.02604166604578495,0.00010335481056245044,0.026145020499825478,0.00012189790868433192,0.7601785659790039,57.433284759521484,14.767308235168457
28,1602441005.5340466,53760,84.90278625488281,5.0,-0.01698259823024273,0.01574108563363552,-0.13942338526248932,0.0052083334885537624,0.00011396211630199105,0.005322295241057873,0.00011931172775803134,0.6583079695701599,69.07752227783203,15.965924263000488
29,1602441008.3476927,55680,69.57217407226562,2.5,-0.0896950215101242,0.023142138496041298,-0.1455756425857544,0.0052083334885537624,9.296849020756781e-05,0.005301302298903465,0.00010211161861661822,0.6674620509147644,53.924346923828125,15.859957695007324
30,1602441011.2370625,57600,79.99633026123047,nan,0.07754058390855789,0.004282840061932802,-0.14667057991027832,0.0,4.445583272172371e-06,4.445583272172371e-06,4.445583272172371e-06,0.6693544387817383,63.82743835449219,16.233736038208008
31,1602441013.838144,59520,71.31159210205078,0.0,-0.6945691704750061,0.005168449599295855,-0.1501452475786209,0.0,7.298154287127545e-06,7.298154287127545e-06,7.298154287127545e-06,0.6545963287353516,55.52119445800781,16.629941940307617
32,1602441016.8749518,61440,74.3328628540039,0.0,0.20032355189323425,0.015085460618138313,-0.14921934902668,0.0,0.0,0.0,0.0,0.7088745832443237,57.71341323852539,16.55326271057129
33,1602441019.2668166,63360,55.06919860839844,nan,-0.18990080058574677,0.004638086073100567,-0.15162022411823273,0.0,2.2004593120072968e-05,2.2004593120072968e-05,2.2004593120072968e-05,0.6536121368408203,39.537818908691406,15.86826229095459
34,1602441022.0756614,65280,61.949790954589844,0.0,0.04819167032837868,0.0017400309443473816,-0.15543915331363678,0.0,0.0,0.0,0.0,0.5693501234054565,46.22711181640625,15.828185081481934
35,1602441024.7226884,67200,47.522377014160156,nan,0.065077044069767,0.0021203088108450174,-0.15613973140716553,0.0,0.0,0.0,0.0,0.5600269436836243,31.9906005859375,15.620718955993652
36,1602441027.4615545,69120,61.71540451049805,nan,-0.04240771755576134,0.0005761389038525522,-0.1577214002609253,0.0,0.0,0.0,0.0,0.4501434564590454,46.78577423095703,15.129183769226074
