# _tick,_time,frames,total_loss,mean_episode_return,pg_loss,baseline_loss,entropy_loss,mean_rewards,mean_intrinsic_rewards,mean_total_rewards,mean_control_rewards,mean_count_rewards,forward_dynamics_loss,inverse_dynamics_loss,indicator_loss
0,1602658845.1109424,0,10299.8515625,2.5,0.007078839000314474,1.1794523743446916e-05,-0.07886938005685806,0.046875,0.7860139608383179,0.8328889608383179,0.8608134388923645,0.8505843281745911,1423.916748046875,10.783232688903809,8865.2236328125
1,1602658846.9091492,1280,11747.8046875,0.0,3.960832917073101e-29,0.0,-0.0012679825304076076,0.0,0.26023560762405396,0.26023560762405396,0.5428467392921448,0.5633994936943054,1001.8789672851562,9.86658763885498,10736.060546875
2,1602658848.8379688,2560,9665.2001953125,nan,3.723486031512131e-31,0.0,-0.012796828523278236,0.0,0.13488522171974182,0.13488522171974182,0.40729641914367676,0.340713769197464,686.166748046875,9.879676818847656,8969.1669921875
3,1602658851.0217054,3840,9443.0615234375,nan,0.0,0.0,-6.758601197323708e-34,0.0,0.10284946858882904,0.10284946858882904,0.3976292312145233,0.24473729729652405,558.3311767578125,9.698074340820312,8875.0322265625
4,1602658853.160658,5120,9377.9189453125,nan,0.0,0.0,-6.758601197323708e-34,0.0,0.0779927596449852,0.0779927596449852,0.3887549936771393,0.19714461266994476,473.92822265625,9.610013961791992,8894.380859375
5,1602658855.279385,6400,9293.2265625,nan,0.0,0.0,-6.758601197323708e-34,0.0,0.07128705084323883,0.07128705084323883,0.3649962544441223,0.18558862805366516,409.7819519042969,9.716246604919434,8873.728515625
6,1602658857.3957646,7680,9240.7822265625,nan,0.0,0.0,-6.758601197323708e-34,0.0,0.06338590383529663,0.06338590383529663,0.37033528089523315,0.16338184475898743,357.3924255371094,9.479626655578613,8873.91015625
7,1602658859.5494485,8960,9213.7509765625,nan,0.0,0.0,-6.758601197323708e-34,0.0,0.0528135672211647,0.0528135672211647,0.3382106423377991,0.1473241150379181,326.4130859375,9.78133487701416,8877.556640625
8,1602658861.6973035,10240,9181.474609375,nan,0.0,0.0,-6.758601197323708e-34,0.0,0.04683086648583412,0.04683086648583412,0.3180295526981354,0.14104487001895905,299.24847412109375,9.497953414916992,8872.728515625
9,1602658863.490502,11520,9182.716796875,nan,0.0,0.0,-6.758601197323708e-34,0.0,0.04785310477018356,0.04785310477018356,0.3317059874534607,0.13613340258598328,299.9476623535156,9.488443374633789,8873.2802734375
10,1602658865.1276157,12800,9215.9677734375,nan,0.0,0.0,-0.0,0.0,0.02296384982764721,0.02296384982764721,0.16269682347774506,0.20564189553260803,333.0632019042969,10.28403091430664,8872.6201171875
11,1602658867.0325158,14080,9237.099609375,nan,0.0,2.9108099937438965,-1.5290277665809445e-33,0.0,0.005781554616987705,0.005781554616987705,0.01232511829584837,0.24459318816661835,350.240234375,11.077132225036621,8872.87109375
12,1602658868.798768,15360,10982.578125,nan,0.0,1767.6441650390625,-1.0638380005951174e-22,0.0,0.0012618169421330094,0.0012618169421330094,0.002190974773839116,0.14314071834087372,326.32427978515625,10.861578941345215,8877.748046875
13,1602658870.7347114,16640,9202.8984375,nan,0.0,14.586112976074219,-1.1408479243496094e-15,0.0,0.0,0.0,0.0,0.10613757371902466,304.9901123046875,10.767144203186035,8872.5546875
14,1602658872.3412235,17920,10096.203125,nan,0.0,940.8054809570312,-2.0601490619779478e-13,0.0,0.0,0.0,0.0,0.08819877356290817,271.90704345703125,10.721240043640137,8872.76953125
15,1602658874.1543808,19200,9185.7646484375,nan,0.0,41.614864349365234,-2.844072088947769e-09,0.0,0.0,0.0,0.0,0.07917431741952896,260.9095458984375,10.570615768432617,8872.669921875
16,1602658876.083481,20480,9301.6103515625,nan,0.0,181.86790466308594,-1.7157691933888941e-09,0.0,0.0,0.0,0.0,0.07198433578014374,236.60430908203125,10.618549346923828,8872.51953125
17,1602658877.8132234,21760,9116.0498046875,nan,0.0,11.72385311126709,-8.98036134344693e-08,0.0,0.0,0.0,0.0,0.06595215946435928,219.99412536621094,10.470640182495117,8873.861328125
18,1602658879.7269847,23040,9148.69921875,nan,0.0,52.13591003417969,-1.576227681709952e-08,0.0,0.0,0.0,0.0,0.06244555115699768,213.5001983642578,10.487236976623535,8872.576171875
