# _tick,_time,frames,total_loss,mean_episode_return,pg_loss,baseline_loss,entropy_loss,mean_rewards,mean_intrinsic_rewards,mean_total_rewards,mean_control_rewards,mean_count_rewards,forward_dynamics_loss,inverse_dynamics_loss,indicator_loss
0,1602338069.8616407,0,2770.95361328125,nan,-0.015417767688632011,1.2131988569308305e-06,-0.00908362865447998,0.0,0.01644805818796158,0.01644805818796158,0.04820645600557327,0.2635478675365448,1396.76318359375,15.04326343536377,1359.1717529296875
1,1602338072.007879,1920,8121.5009765625,nan,0.0,0.0,-0.0,0.0,0.008799121715128422,0.008799121715128422,0.031638022512197495,0.14827264845371246,2340.51171875,5.89668083190918,5775.0927734375
2,1602338074.7199254,3840,3189.86474609375,nan,0.0,0.0,-0.0,0.0,0.003798202145844698,0.003798202145844698,0.02724290080368519,0.10721321403980255,1962.8453369140625,1.557098627090454,1225.462158203125
3,1602338077.424853,5760,2077.71923828125,nan,0.0,0.0,-0.0,0.0,0.0031637242063879967,0.0031637242063879967,0.02094457298517227,0.08994493633508682,805.9622802734375,7.36537504196167,1264.3914794921875
4,1602338079.9127982,7680,2973.76416015625,nan,0.0,0.0,-0.0,0.0,0.0032554410863667727,0.0032554410863667727,0.030574189499020576,0.07652116566896439,1812.4061279296875,0.4018990099430084,1160.9560546875
5,1602338082.057082,9600,4905.61328125,nan,0.0,0.0,-0.0,0.0,0.0027069866191595793,0.0027069866191595793,0.02118491753935814,0.0683242455124855,1798.751953125,0.396219402551651,3106.46533203125
6,1602338084.4153454,11520,2132.271728515625,nan,0.0,0.0,-0.0,0.0,0.0020806321408599615,0.0020806321408599615,0.025391612201929092,0.06201355531811714,875.7477416992188,3.8962819576263428,1252.627685546875
7,1602338087.1202343,13440,1861.7713623046875,nan,0.0,0.0,-0.0,0.0,0.0023594736121594906,0.0023594736121594906,0.023512691259384155,0.059520792216062546,692.1658935546875,3.1619908809661865,1166.4434814453125
8,1602338089.797394,15360,2067.8583984375,nan,0.0,0.0,-0.0,0.0,0.000875303870998323,0.000875303870998323,0.01197575032711029,0.05508497729897499,829.1981201171875,0.9045248031616211,1237.755859375
9,1602338092.4827507,17280,1594.89404296875,nan,0.0,0.0,-0.0,0.0,0.0008682959596626461,0.0008682959596626461,0.010809315368533134,0.052419472485780716,508.1174011230469,3.841323137283325,1082.935302734375
10,1602338095.2572353,19200,460278.15625,5.0,-0.010498170740902424,458555.5,-1.0983447964463267e-06,0.010416666977107525,0.3020705282688141,0.3124871850013733,0.2525532841682434,0.5207993388175964,597.1053466796875,11.900335311889648,1113.6634521484375
11,1602338097.957818,21120,3292.923095703125,5.454545497894287,-76.241943359375,1880.543212890625,-0.03560717776417732,0.0625,0.3325078785419464,0.3950078785419464,0.29689592123031616,0.9936610460281372,356.70831298828125,16.14698600769043,1115.80224609375
12,1602338100.8988063,23040,1244.2884521484375,6.206896781921387,-0.028575224801898003,7.759786967653781e-05,-0.0006517089786939323,0.09375,0.43689435720443726,0.530644416809082,0.3387170135974884,0.9921916127204895,320.75201416015625,15.12668514251709,908.4389038085938
13,1602338103.8742762,24960,936.0438232421875,7.8125,-1.1329875633236952e-05,1.8953727476400672e-12,-3.873252353514545e-06,0.1302083283662796,0.3542799949645996,0.4844883680343628,0.24399127066135406,0.9902904033660889,323.6746826171875,13.147160530090332,599.2219848632812
14,1602338107.0779173,26880,1114.5888671875,7.5,-8.318593245348893e-06,1.5758509948338162e-12,-2.2523404368257616e-06,0.109375,0.2617671489715576,0.37114217877388,0.22160440683364868,0.9938780069351196,237.08587646484375,13.6863431930542,863.816650390625
15,1602338109.9461672,28800,1001.686767578125,7.2727274894714355,-4.673142029787414e-06,1.2567724638756772e-13,-3.806857193922042e-06,0.125,0.34006568789482117,0.4650656580924988,0.24277125298976898,0.9902012348175049,291.275634765625,12.140434265136719,698.2706909179688
16,1602338113.1674724,30720,922.0040283203125,7.692307472229004,-6.087511337682372e-06,5.803690861228006e-13,-2.37975109484978e-06,0.1041666641831398,0.19043956696987152,0.2946062386035919,0.15543018281459808,0.988054633140564,174.34617614746094,12.108312606811523,735.549560546875
17,1602338115.8884292,32640,1496.0032958984375,7.241379261016846,-2.754074330368894e-06,5.206945985491984e-14,-2.7618903004622553e-06,0.109375,0.3587484657764435,0.4681234657764435,0.24337469041347504,0.9916204810142517,375.9447021484375,7.722865581512451,1112.335693359375
18,1602338118.694134,34560,976.4671630859375,7.1875,-5.000595137971686e-06,2.1940782524154656e-13,-2.4462628971377853e-06,0.1197916641831398,0.21144558489322662,0.331237256526947,0.17100170254707336,0.9900874495506287,166.19737243652344,10.099291801452637,800.1705322265625
19,1602338121.9865785,36480,741.1239624023438,7.777777671813965,-1.3285747400004766e-06,2.453592884421596e-14,-2.8896788535348605e-06,0.1458333283662796,0.25866177678108215,0.40449509024620056,0.18455258011817932,0.9908186793327332,241.47718811035156,6.931251049041748,492.71551513671875
20,1602338125.0738742,38400,822.28955078125,6.666666507720947,-0.0006940819439478219,40.464210510253906,-7.984518560988363e-06,0.0833333358168602,0.2268337607383728,0.310167133808136,0.16193880140781403,0.9859978556632996,168.7841033935547,9.693995475769043,603.347900390625
21,1602338127.9750407,40320,6577.11181640625,5.384615421295166,0.02381778322160244,5635.68896484375,-1.5638444892829284e-05,0.0364583320915699,0.12330440431833267,0.15976272523403168,0.09235142916440964,0.6918394565582275,181.93746948242188,14.851213455200195,744.6104125976562
22,1602338130.1173882,42240,1302.50927734375,4.0,-0.07899530977010727,11.819442749023438,-0.006109371781349182,0.010416666977107525,0.02105594426393509,0.03147261217236519,0.02854352630674839,0.29557380080223083,169.9729766845703,16.222875595092773,1104.5791015625
23,1602338132.6889389,44160,1342.5218505859375,nan,0.25700250267982483,29.2232666015625,-0.0008963339496403933,0.0,0.006396779324859381,0.006396779324859381,0.021300097927451134,0.1569025069475174,193.677490234375,15.693564414978027,1103.67138671875
24,1602338135.3055592,46080,1242.849609375,nan,0.010871214792132378,19.67622184753418,-0.0001870925771072507,0.0,0.001809201785363257,0.001809201785363257,0.01213056780397892,0.1007528007030487,120.98003387451172,14.720376968383789,1087.4622802734375
25,1602338138.0593684,48000,1729.4498291015625,nan,-0.0010696970857679844,452.4253845214844,-9.07939192984486e-06,0.0,0.0026771186385303736,0.0026771186385303736,0.019456973299384117,0.09109779447317123,158.64649963378906,13.960823059082031,1104.418212890625
26,1602338140.5921464,49920,1209.2138671875,nan,0.19911329448223114,0.035447411239147186,-0.0950455367565155,0.0,0.0014072555350139737,0.0014072555350139737,0.012974054552614689,0.0747535452246666,100.28324890136719,13.597969055175781,1095.193115234375
