# _tick,_time,frames,total_loss,mean_episode_return,pg_loss,baseline_loss,entropy_loss,mean_rewards,mean_intrinsic_rewards,mean_total_rewards,mean_control_rewards,mean_count_rewards,forward_dynamics_loss,inverse_dynamics_loss
0,1602663743.4196718,0,1412.5498046875,0.0,2.2716820240020752e-05,3.433623790740967,-0.13362836837768555,0.015625,0.6082404255867004,0.6238654255867004,0.6597709059715271,0.7665575742721558,1397.513916015625,11.735827445983887
1,1602663744.8403122,1280,813.1098022460938,0.0,-0.22181591391563416,0.7481943964958191,-0.010745818726718426,0.0078125,0.27838486433029175,0.28619736433029175,0.3323691487312317,0.5579463839530945,801.89892578125,10.695263862609863
2,1602663746.4140916,2560,592.43994140625,10.0,-1.8315995475859381e-06,0.02824537083506584,-0.025106100365519524,0.015625,0.27324625849723816,0.28887125849723816,0.36926931142807007,0.4859312176704407,581.67724609375,10.75960922241211
3,1602663748.1697242,3840,508.7081604003906,nan,-7.321477255572972e-07,0.2946785092353821,-0.009740270674228668,0.0,0.14031095802783966,0.14031095802783966,0.25924262404441833,0.3124241828918457,497.96923828125,10.453969955444336
4,1602663749.747527,5120,461.66033935546875,0.0,-2.958545409527391e-13,3.418398380279541,-0.05302446335554123,0.0,0.16728100180625916,0.16728100180625916,0.3099988102912903,0.3019128739833832,447.9037780761719,10.391182899475098
5,1602663751.527142,6400,385.106201171875,nan,-3.077563551223683e-11,0.0,-0.049639325588941574,0.0,0.07610659301280975,0.07610659301280975,0.19652852416038513,0.24123354256153107,374.74969482421875,10.406153678894043
6,1602663759.3883405,7680,366.6091003417969,nan,-1.5973502961625654e-15,0.0,-1.536590160666762e-10,0.0,0.08257490396499634,0.08257490396499634,0.2165428102016449,0.2279459536075592,356.4365234375,10.172589302062988
7,1602663766.82788,8960,355.63275146484375,nan,-3.4676427056015135e-17,0.0,-3.563958572705417e-10,0.0,0.07454660534858704,0.07454660534858704,0.2598435878753662,0.2044871747493744,345.28973388671875,10.343025207519531
8,1602663774.920481,10240,323.3985290527344,nan,-3.7726334618726754e-17,0.0,-1.7331673873854925e-08,0.0,0.08604872971773148,0.08604872971773148,0.19848981499671936,0.23181286454200745,313.3031311035156,10.0954008102417
9,1602663783.2842467,11520,299.5888977050781,nan,-3.358192483054212e-17,0.0,-1.014762601204977e-12,0.0,0.040632378309965134,0.040632378309965134,0.16975821554660797,0.16855597496032715,289.3460693359375,10.242815971374512
