# _tick,_time,frames,total_loss,mean_episode_return,pg_loss,baseline_loss,entropy_loss,mean_rewards,mean_intrinsic_rewards,mean_total_rewards,mean_control_rewards,mean_count_rewards,forward_dynamics_loss,inverse_dynamics_loss,indicator_loss
0,1602183851.493861,0,7898.9970703125,nan,-1.8692275285720825,0.33291664719581604,-0.5720566511154175,0.0,0.0012623189250007272,0.0012623189250007272,0.14893712103366852,0.5306047201156616,2554.019287109375,28.426740646362305,5318.6591796875
1,1602183852.774495,800,6803.70703125,nan,1.3704869747161865,0.730487585067749,-0.14886684715747833,0.0012499999720603228,0.001646154560148716,0.002896154299378395,0.20595890283584595,0.7167088389396667,1625.96728515625,26.96921730041504,5148.818359375
2,1602183853.6947424,1600,6713.490234375,11.0,-8.440466626780108e-05,0.020913802087306976,-7.3466808316879906e-06,0.013749999925494194,0.0007128249853849411,0.01446282584220171,0.08803337067365646,0.4786560535430908,1305.2196044921875,26.767898559570312,5381.48193359375
3,1602183854.638025,2400,4966.84716796875,nan,-1.190196144307265e-06,2.800996780395508,-9.366657138798473e-08,0.0,0.001485790591686964,0.001485790591686964,0.197698712348938,0.6324900984764099,1430.539794921875,26.689054489135742,3506.8173828125
4,1602183855.538661,3200,4457.33935546875,12.0,-0.003454097080975771,0.6706875562667847,-4.688835542765446e-05,0.013749999925494194,0.0011886974098160863,0.014938696287572384,0.18416716158390045,0.6314969062805176,1481.6832275390625,26.292407989501953,2948.696533203125
5,1602183856.4474964,4000,3109.45849609375,nan,-0.0005168577772565186,0.009625127539038658,-0.000173678039573133,0.0,0.0008602552697993815,0.0008602552697993815,0.14064520597457886,0.576392650604248,1388.542236328125,26.593509674072266,1694.3138427734375
6,1602183857.3495395,4800,2395.009765625,nan,-0.005933447740972042,1.229722023010254,-0.0006580835324712098,0.0,0.0007830295944586396,0.0007830295944586396,0.14689147472381592,0.5262501835823059,1498.159423828125,26.06477928161621,869.562255859375
7,1602183858.2335286,5600,2116.5166015625,nan,-0.0293672326952219,1.742173194885254,-0.0009603733196854591,0.0,0.0008989574853330851,0.0008989574853330851,0.19726596772670746,0.4781092405319214,1429.248291015625,26.08905601501465,659.4674682617188
8,1602183859.1019175,6400,1858.8988037109375,nan,-0.014118789695203304,4.327472686767578,-0.013326446525752544,0.0,0.00042969611240550876,0.00042969611240550876,0.11023122072219849,0.3577663004398346,1319.873046875,25.193693161010742,509.5320129394531
9,1602183859.9712367,7200,2039.13671875,0.0,-0.0016362402820959687,9.439947128295898,-0.0006082573090679944,0.0,0.0008446254068985581,0.0008446254068985581,0.20184260606765747,0.4725845456123352,1523.2545166015625,25.128080368041992,481.3163757324219
10,1602183860.848573,8000,1643.85546875,nan,0.01689641922712326,1.9799233675003052,-0.0030762136448174715,0.0,0.0009497327846474946,0.0009497327846474946,0.19225534796714783,0.6703528761863708,1084.2982177734375,25.18994140625,532.37353515625
11,1602183861.7101514,8800,1596.5755615234375,nan,0.010564613156020641,0.1091366559267044,-0.021689189597964287,0.0,0.0005067865131422877,0.0005067865131422877,0.1305280178785324,0.446244478225708,1083.150634765625,24.51885986328125,488.8079528808594
12,1602183862.5660765,9600,1460.296875,nan,0.0015595111763104796,5.391005516052246,-0.0003292216279078275,0.0,0.000292806449579075,0.000292806449579075,0.06370007246732712,0.30508744716644287,928.6038208007812,25.565019607543945,500.7358093261719
13,1602183863.432485,10400,7474.8779296875,nan,-0.2752716541290283,1.543114423751831,-0.015000625513494015,0.0024999999441206455,0.0005426538409665227,0.0030426534358412027,0.12451234459877014,0.43296578526496887,986.4505615234375,24.825927734375,6462.3486328125
14,1602183864.3003821,11200,1477.29833984375,nan,-0.4657440781593323,0.7451483607292175,-0.02241937257349491,0.0,0.0005405561532825232,0.0005405561532825232,0.14623020589351654,0.44296732544898987,947.2442016601562,24.61035919189453,505.18682861328125
