# _tick,_time,frames,total_loss,mean_episode_return,pg_loss,baseline_loss,entropy_loss,mean_rewards,mean_intrinsic_rewards,mean_total_rewards,mean_control_rewards,mean_count_rewards,forward_dynamics_loss,inverse_dynamics_loss
0,1602654318.9926322,0,2138.578857421875,nan,1.8138353824615479,8.980452537536621,-0.5512425303459167,0.0,0.0031929812394082546,0.0031929812394082546,0.3772652745246887,0.6935727596282959,2102.23876953125,26.09694480895996
1,1602654320.2597487,800,1394.3304443359375,nan,-1.6938650608062744,0.508322536945343,-0.09534294158220291,0.0,0.0011259684106335044,0.0011259684106335044,0.14116913080215454,0.5624815821647644,1369.755126953125,25.856176376342773
2,1602654321.1283054,1600,1227.2628173828125,nan,-0.005446633789688349,0.15018531680107117,-9.69194807112217e-05,0.0012499999720603228,0.0020199839491397142,0.003269983921200037,0.22665336728096008,0.5963178277015686,1201.5196533203125,25.59852409362793
3,1602654322.1427174,2400,1041.9559326171875,11.0,0.0033147179055958986,1.6119223801069893e-05,-0.0005144493188709021,0.013749999925494194,0.0008997111581265926,0.014649711549282074,0.10558830946683884,0.5205026268959045,1016.162353515625,25.79081153869629
4,1602654323.020576,3200,977.9397583007812,nan,-0.00015871887444518507,1.0601553916931152,-2.4955168100859737e-06,0.0,0.001770762843079865,0.001770762843079865,0.20132148265838623,0.6637377738952637,951.039794921875,25.839956283569336
5,1602654323.9177039,4000,926.8711547851562,nan,-0.021326452493667603,7.599609489261638e-06,-2.7165098799741827e-05,0.0,0.0014183043967932463,0.0014183043967932463,0.24721170961856842,0.5021929144859314,901.0191650390625,25.873334884643555
6,1602654324.7941005,4800,750.3577880859375,nan,-0.0001393856800859794,6.533191765356605e-10,-4.412462658365257e-06,0.0,0.0007171696634031832,0.0007171696634031832,0.11855509877204895,0.3522351086139679,724.6119384765625,25.745954513549805
7,1602654325.68204,5600,784.1014404296875,11.0,-0.009584293700754642,0.006267193704843521,-0.0005356344627216458,0.013749999925494194,0.0017568914918228984,0.015506892465054989,0.20413723587989807,0.6123782396316528,758.3680419921875,25.737272262573242
8,1602654326.5683463,6400,685.8325805664062,0.0,0.6274265050888062,0.010427046567201614,-0.0002763766678981483,0.0,0.0006649180431850255,0.0006649180431850255,0.10538186877965927,0.39845502376556396,659.3964233398438,25.798608779907227
9,1602654327.4927752,7200,678.6088256835938,nan,-0.3880035877227783,0.003469678107649088,-0.0053589534945786,0.0,0.0003894691471941769,0.0003894691471941769,0.0725257396697998,0.29593032598495483,653.5406494140625,25.45805549621582
10,1602654328.3988848,8000,654.197998046875,nan,-0.02551102638244629,0.36468255519866943,-0.00015286389680113643,0.0,0.001357810921035707,0.001357810921035707,0.25036847591400146,0.5186904668807983,628.0830688476562,25.77591323852539
11,1602654329.3137164,8800,598.5618286132812,nan,0.0009170757839456201,0.5539777278900146,-0.0003114989085588604,0.0,0.0008443528204225004,0.0008443528204225004,0.11333069950342178,0.44270119071006775,572.3896484375,25.617639541625977
12,1602654330.2052958,9600,599.708984375,nan,0.013968022540211678,0.04828735068440437,-0.000367968634236604,0.0,0.0007493958692066371,0.0007493958692066371,0.12886905670166016,0.33487358689308167,573.9569091796875,25.690210342407227
13,1602654331.1069982,10400,526.3349609375,nan,-0.00013403680350165814,0.00610389793291688,-1.2127457011956722e-06,0.0,0.00046077361912466586,0.00046077361912466586,0.07977224141359329,0.3095811903476715,500.6273193359375,25.7016544342041
14,1602654331.8955052,11200,549.2274780273438,nan,-0.037189628928899765,0.13999426364898682,-0.0006628291448578238,0.0,0.0011155353859066963,0.0011155353859066963,0.14766518771648407,0.5631992220878601,523.5546264648438,25.57075309753418
15,1602654332.7852852,12000,1030.0606689453125,nan,-6.64755716570653e-05,417.0357360839844,-1.8022739823209122e-05,0.0,0.0010711017530411482,0.0010711017530411482,0.20363612473011017,0.45811140537261963,587.1397705078125,25.885242462158203
16,1602654333.6389892,12800,588.2122802734375,nan,0.004169743042439222,14.823419570922852,-0.00021988095249980688,0.0,0.0006267891149036586,0.0006267891149036586,0.0875861644744873,0.4587826430797577,546.8360595703125,26.54884147644043
17,1602654334.5109704,13600,593.5092163085938,nan,-0.04183405637741089,50.31454849243164,-0.0009093025582842529,0.0,0.00027764716651290655,0.00027764716651290655,0.04710308089852333,0.2934301793575287,516.2280883789062,27.009321212768555
18,1602654335.3145714,14400,687.1657104492188,nan,0.0013179522939026356,153.16383361816406,-2.219125053670723e-05,0.0,0.00010061722423415631,0.00010061722423415631,0.01840355433523655,0.23878268897533417,506.87896728515625,27.121667861938477
