# _tick,_time,frames,total_loss,mean_episode_return,pg_loss,baseline_loss,entropy_loss,mean_rewards,mean_intrinsic_rewards,mean_total_rewards,mean_control_rewards,mean_count_rewards,forward_dynamics_loss,inverse_dynamics_loss,indicator_loss
0,1602522242.227422,0,3639.557861328125,nan,1.669552602834301e-06,2.842170943040401e-14,-5.240599875833141e-06,0.0,9.635613241698593e-05,9.635613241698593e-05,0.28876224160194397,0.3413802981376648,3389.6533203125,25.72011375427246,224.1842498779297
1,1602522247.052966,3200,2182.888671875,nan,-0.0884082093834877,0.04888998344540596,-0.00048099629930220544,0.0,4.7921719669830054e-05,4.7921719669830054e-05,0.16973379254341125,0.2017001360654831,2124.776123046875,19.962879180908203,38.189659118652344
2,1602522252.172081,6400,1801.377197265625,nan,0.0,0.0,-0.0,0.0,3.11727708321996e-05,3.11727708321996e-05,0.14390185475349426,0.14418232440948486,1764.394775390625,18.66463279724121,18.317785263061523
3,1602522257.0601752,9600,2101.028564453125,nan,0.0,0.0,-0.0,0.0,1.915668326546438e-05,1.915668326546438e-05,0.11785897612571716,0.11295096576213837,2066.07568359375,16.38134002685547,18.571578979492188
4,1602522261.774092,12800,1439.71142578125,nan,0.0,0.0,-0.0,0.0,1.3862966625310946e-05,1.3862966625310946e-05,0.10716530680656433,0.08993683755397797,1382.933349609375,15.975003242492676,40.803104400634766
5,1602522266.9680812,16000,1645.077392578125,nan,0.0,0.0,-0.0,0.0,9.510822565061972e-06,9.510822565061972e-06,0.0757867693901062,0.08210689574480057,1611.8681640625,13.456451416015625,19.752826690673828
6,1602522271.4276345,19200,1149.8382568359375,nan,0.0,0.0,-0.0,0.0,1.1558985534065869e-05,1.1558985534065869e-05,0.09749221056699753,0.07635829597711563,1117.2344970703125,14.092370986938477,18.511363983154297
7,1602522276.28719,22400,908.0636596679688,nan,0.0,0.0,-0.0,0.0,8.83654229255626e-06,8.83654229255626e-06,0.07659023255109787,0.07380345463752747,876.7794189453125,13.281717300415039,18.00250816345215
8,1602522280.9830706,25600,814.3656005859375,nan,0.0,0.0,-0.0,0.0,7.5574607762973756e-06,7.5574607762973756e-06,0.06945746392011642,0.07451972365379333,775.6133422851562,15.48490047454834,23.267343521118164
9,1602522285.899616,28800,950.8895263671875,0.0,0.0,0.0,-0.0,0.0,6.6731950028042775e-06,6.6731950028042775e-06,0.06725868582725525,0.06481726467609406,917.0208740234375,15.401208877563477,18.46749496459961
10,1602522291.0606375,32000,789064.75,0.0,0.0,788114.0,-0.0,0.0,2.1002382709411904e-05,2.1002382709411904e-05,0.06541264802217484,0.13468365371227264,909.2352294921875,21.689119338989258,19.838558197021484
11,1602522296.1235998,35200,17044.751953125,0.0,5.944308085665874e-41,16373.6962890625,-7.978317052174403e-23,0.0,1.2896082807856146e-05,1.2896082807856146e-05,0.00974747259169817,0.19407783448696136,621.1424560546875,26.613666534423828,23.30059242248535
12,1602522300.943062,38400,5543.0732421875,0.0,0.0,4777.001953125,-2.487630327424606e-12,0.0,1.942353037520661e-06,1.942353037520661e-06,0.001513047842308879,0.1257379800081253,721.7658081054688,25.062103271484375,19.243432998657227
13,1602522305.9797647,41600,795.0244750976562,0.0,-1.0596140623092651,40.86103820800781,-0.008515088818967342,0.0,9.95973209683143e-07,9.95973209683143e-07,0.0006671931478194892,0.13051572442054749,712.5151977539062,24.704015731811523,18.012348175048828
14,1602522310.7060804,44800,3329.00927734375,0.0,0.13052165508270264,2766.634033203125,-1.6464140571770258e-05,0.0,2.3910831714601954e-07,2.3910831714601954e-07,0.0001619984832359478,0.09047098457813263,518.8873901367188,23.7127742767334,19.644208908081055
15,1602522315.6716185,48000,691.21923828125,0.0,2.331465721130371,163.1656951904297,-0.0009681899100542068,0.0,5.0730164957712987e-08,5.0730164957712987e-08,3.4084801882272586e-05,0.06487259268760681,484.47589111328125,23.26972770690918,17.977394104003906
16,1602522319.803231,51200,419.3576965332031,nan,1.9342949390411377,5.117134094238281,-0.006741268560290337,0.0,3.245157031983581e-08,3.245157031983581e-08,2.1776162611786276e-05,0.060409169644117355,371.1719970703125,22.862823486328125,18.278196334838867
17,1602522324.4940066,54400,1871.9617919921875,nan,-0.027212444692850113,1427.495361328125,-5.282886831992073e-06,0.0,3.58591911719941e-08,3.58591911719941e-08,2.4343016775674187e-05,0.05462101846933365,401.3253173828125,22.792844772338867,20.375539779663086
18,1602522329.0361283,57600,320.5982360839844,nan,-0.16955839097499847,1.830614564823918e-05,-0.02661302499473095,0.0,0.0,0.0,0.0,0.04715829715132713,279.76519775390625,23.08892822265625,17.940290451049805
19,1602522333.665816,60800,439.85845947265625,nan,0.011432751081883907,2.0389352428651364e-08,-0.026672102510929108,0.0,0.0,0.0,0.0,0.04169054329395294,399.6611328125,21.82618522644043,18.386371612548828
20,1602522338.509145,64000,312.2598571777344,0.0,0.010237769223749638,6.582199318927451e-08,-0.02674221061170101,0.0,5.749393849896478e-08,5.749393849896478e-08,3.8934260373935103e-05,0.0460965670645237,270.6490478515625,22.30185317993164,19.325477600097656
21,1602522342.7986894,67200,336.0286560058594,0.0,0.009087982587516308,1.2278482586225437e-07,-0.026795919984579086,0.0,1.063073966633965e-07,1.063073966633965e-07,7.107117562554777e-05,0.040099602192640305,296.4190673828125,20.843374252319336,18.78390121459961
22,1602522347.5546665,70400,587.475830078125,0.0,-0.05171295627951622,3.353344678878784,-0.02353389747440815,0.0,3.0762072128709406e-05,3.0762072128709406e-05,0.024949099868535995,0.24867495894432068,542.3677978515625,22.958410263061523,18.871519088745117
23,1602522352.0466232,73600,329.90069580078125,0.0,-1.9523941278457642,60.35576629638672,-0.02438443899154663,0.0,1.7558073523105122e-05,1.7558073523105122e-05,0.012700469233095646,0.2459566444158554,230.30841064453125,22.02924919128418,19.184049606323242
24,1602522357.0193546,76800,398.6636047363281,0.0,-0.18737132847309113,0.016182826831936836,-0.025708019733428955,0.0,6.990583642618731e-06,6.990583642618731e-06,0.005446158815175295,0.11500199139118195,357.5143127441406,20.456274032592773,20.88991355895996
25,1602522361.8851542,80000,267.6766052246094,0.0,0.47481125593185425,0.18091143667697906,-0.024996470659971237,0.0,4.250800338923e-05,4.250800338923e-05,0.030672485008835793,0.3762771189212799,226.4515380859375,21.725507736206055,18.868839263916016
26,1602522366.5806484,83200,328.317138671875,0.0,1.0717811584472656,0.15050165355205536,-0.011472910642623901,0.0,2.1457788534462452e-05,2.1457788534462452e-05,0.015700943768024445,0.3103557229042053,288.6645202636719,19.771459579467773,18.670339584350586
27,1602522371.2021747,86400,293.2919616699219,0.0,0.7667321562767029,0.08408892154693604,-0.02074015513062477,0.0,3.9667775126872584e-05,3.9667775126872584e-05,0.02746608294546604,0.3663738965988159,251.93405151367188,21.486013412475586,19.041797637939453
28,1602522375.2681308,89600,358.22808837890625,0.0,13.096657752990723,2.0337703227996826,-0.012146219611167908,0.0,0.00010145469423150644,0.00010145469423150644,0.06865993142127991,0.7174829840660095,303.0215148925781,21.688339233398438,18.399978637695312
29,1602522379.7151759,92800,285.1485900878906,0.0,0.15110988914966583,1.0323009490966797,-0.00032671255758032203,0.0,5.93655277043581e-05,5.93655277043581e-05,0.042409900575876236,0.5308412313461304,242.09585571289062,22.034910202026367,19.834753036499023
30,1602522384.7225566,96000,267.77569580078125,0.0,-0.33449992537498474,4.889430999755859,-0.0010827542282640934,0.0,4.329928196966648e-05,4.329928196966648e-05,0.029772164300084114,0.47674575448036194,224.0713348388672,20.52155876159668,18.62894058227539
31,1602522389.8758955,99200,242.8262939453125,nan,-1.1072754859924316,0.6055552959442139,-0.004888866096735001,0.0,2.4451643184875138e-05,2.4451643184875138e-05,0.017249958589673042,0.3663760721683502,202.50799560546875,21.67366600036621,19.151243209838867
32,1602522394.4445648,102400,256.50323486328125,0.0,-0.1854296326637268,1.4236211776733398,-1.764700391504448e-05,0.0,4.479433846427128e-05,4.479433846427128e-05,0.03041442111134529,0.5182654857635498,215.906494140625,20.791296005249023,18.567277908325195
33,1602522399.1676993,105600,298.0935974121094,0.0,0.2557789981365204,6.793185234069824,-4.187812010059133e-05,0.0,6.895550177432597e-05,6.895550177432597e-05,0.04707300662994385,0.7421085238456726,249.16665649414062,23.650419235229492,18.22760581970215
34,1602522403.9887404,108800,324.45721435546875,0.0,-2.0729756355285645,2.842082977294922,-0.001150669762864709,0.0,8.708307723281905e-05,8.708307723281905e-05,0.058824654668569565,0.8699146509170532,280.6243591308594,24.974424362182617,18.090484619140625
35,1602522408.7772038,112000,472.3177490234375,2.7083332538604736,0.640947699546814,176.35891723632812,-7.50484032323584e-05,0.04062499850988388,9.452198719372973e-05,0.040719520300626755,0.06389384716749191,0.8918974995613098,253.09381103515625,26.523757934570312,15.700370788574219
36,1602522413.6634064,115200,289.8608703613281,3.6363637447357178,-0.20719878375530243,12.96252155303955,-0.0005760388448834419,0.0625,8.632980461698025e-05,0.06258632987737656,0.05786723643541336,0.9817787408828735,238.19110107421875,28.13779067993164,10.77720832824707
37,1602522418.9120276,118400,246.82766723632812,2.045454502105713,-5.407726287841797,9.701354026794434,-0.0033331874292343855,0.02812499925494194,6.367257446981966e-05,0.028188670054078102,0.04319110885262489,0.9237011075019836,199.70440673828125,27.470426559448242,15.362528800964355
38,1602522423.77783,121600,219.06471252441406,1.5254237651824951,0.2695809602737427,1.8348710536956787,-0.001575180096551776,0.02812499925494194,5.4292482673190534e-05,0.028179293498396873,0.03698226064443588,0.7331657409667969,172.39889526367188,27.70083999633789,16.862104415893555
39,1602522428.364769,124800,222.7372283935547,1.8571428060531616,1.530339002609253,8.313133239746094,-0.0018167108064517379,0.04062499850988388,4.0018825529841706e-05,0.04066501557826996,0.028029311448335648,0.5715038776397705,170.3616485595703,27.20050621032715,15.333415031433105
40,1602522433.1443977,128000,191.4771270751953,2.7586207389831543,-0.6085582375526428,4.73921012878418,-0.0006784691358916461,0.02500000037252903,2.544515155022964e-05,0.025025444105267525,0.019268741831183434,0.39570531249046326,144.5974578857422,26.80304527282715,15.946649551391602
41,1602522437.8774388,131200,193.2913360595703,2.1875,0.5337010025978088,2.9404711723327637,-0.0026248625945299864,0.02187499962747097,1.8420663764118217e-05,0.021893417462706566,0.014628124423325062,0.33821696043014526,147.6095428466797,26.344104766845703,15.866151809692383
42,1602522441.9042838,134400,157.25860595703125,1.0,-0.2687567174434662,1.1086732149124146,-0.0014780471101403236,0.0031250000465661287,4.636288394976873e-06,0.0031296364031732082,0.004877371713519096,0.1627427488565445,112.36282348632812,25.92276954650879,18.134559631347656
43,1602522446.9322603,137600,172.4097900390625,4.0,1.3090332746505737,4.294793128967285,-0.002322318498045206,0.0062500000931322575,5.869341748621082e-06,0.006255868822336197,0.006976604461669922,0.14346924424171448,130.62501525878906,25.665332794189453,10.517942428588867
44,1602522451.5871718,140800,186.0210418701172,4.44444465637207,0.9575247764587402,0.6879038214683533,-0.005420304834842682,0.012500000186264515,7.370394996542018e-06,0.012507369741797447,0.009314993396401405,0.13903726637363434,148.260009765625,25.157962799072266,10.963057518005371
