# _tick,_time,frames,total_loss,mean_episode_return,pg_loss,baseline_loss,entropy_loss,mean_rewards,mean_intrinsic_rewards,mean_total_rewards,mean_control_rewards,mean_count_rewards,forward_dynamics_loss,inverse_dynamics_loss,indicator_loss
0,1603343321.0609226,0,2987.981689453125,10.0,2.0210821628570557,1.672366976737976,-0.03364579379558563,0.010416666977107525,0.2966358959674835,0.3070525527000427,0.3121587336063385,0.6926335692405701,1643.2900390625,16.03261375427246,1324.999267578125
1,1603343323.718614,1920,26362.8046875,0.0,6.165713243029195e-42,19091.2734375,-0.0,0.0,0.361162930727005,0.361162930727005,0.26565927267074585,0.5755716562271118,1734.797119140625,11.821032524108887,5524.9140625
2,1603343326.3693302,3840,2373.7490234375,0.0,0.8580929040908813,50.52530288696289,-0.010936332866549492,0.0,0.14104923605918884,0.14104923605918884,0.16767819225788116,0.4473961293697357,1131.2874755859375,10.398238182067871,1180.6910400390625
3,1603343329.3390217,5760,2928.85009765625,nan,0.005594232585281134,18.41984748840332,-3.679841756820679e-05,0.0,0.10786458849906921,0.10786458849906921,0.11109158396720886,0.36059388518333435,1071.0458984375,9.110038757324219,1830.2689208984375
4,1603343331.8215578,7680,1959.14013671875,5.0,-0.006915437523275614,4.592840671539307,-2.0294779460527934e-05,0.0052083334885537624,0.05187857523560524,0.05708690732717514,0.08049683272838593,0.25670748949050903,704.0849609375,8.670087814331055,1241.7991943359375
5,1603343334.8741915,9600,5048.32958984375,10.0,0.0027770227752625942,7.186728477478027,-6.563957413163735e-06,0.0052083334885537624,0.07550164312124252,0.08070997148752213,0.09024779498577118,0.2545873522758484,1447.876220703125,6.7584381103515625,3586.50537109375
6,1603343337.6464343,11520,1853.105712890625,10.0,-0.0001445477391825989,13.979035377502441,-1.924435764522059e-06,0.0052083334885537624,0.029587099328637123,0.034795425832271576,0.06618095189332962,0.20577865839004517,685.35791015625,9.121371269226074,1144.6475830078125
7,1603343340.640615,13440,1489.052734375,nan,0.048646096140146255,0.25237980484962463,-0.0072046080604195595,0.0,0.026853498071432114,0.026853498071432114,0.051027409732341766,0.19128303229808807,376.94671630859375,10.922377586364746,1100.8897705078125
8,1603343343.2365801,15360,1788.22705078125,nan,0.6783897876739502,0.24632754921913147,-0.027293488383293152,0.0,0.02805873565375805,0.02805873565375805,0.049733616411685944,0.18446744978427887,522.4035034179688,9.769790649414062,1255.1563720703125
9,1603343345.67728,17280,1451.9320068359375,nan,0.43055808544158936,2.8673999309539795,-0.010077713057398796,0.0,0.039141666144132614,0.039141666144132614,0.06397127360105515,0.23017996549606323,351.7882080078125,9.96684741973877,1086.8890380859375
10,1603343348.419584,19200,1212.1334228515625,6.153846263885498,1.1905971765518188,7.558740139007568,-0.0007850389811210334,0.0416666679084301,0.09757372736930847,0.13924039900302887,0.08848904073238373,0.5467521548271179,325.8002014160156,13.196121215820312,864.3885498046875
11,1603343351.3446944,21120,1946.56689453125,5.769230842590332,0.813923716545105,122.49864196777344,-0.013333345763385296,0.078125,0.29744940996170044,0.37557440996170044,0.2059652954339981,0.9897611141204834,394.9012756347656,17.65456199645996,1410.7117919921875
12,1603343354.1012342,23040,4130.4873046875,6.4285712242126465,-4.607614517211914,3041.553466796875,-0.004317405633628368,0.09375,0.19054339826107025,0.28429338335990906,0.15283960103988647,0.9906720519065857,214.42689514160156,15.468798637390137,863.650390625
13,1603343356.978221,24960,1044.2210693359375,7.1875,1.4639525413513184,2.4017250537872314,-0.015931716188788414,0.1197916641831398,0.29032281041145325,0.41011443734169006,0.19975654780864716,0.989399790763855,286.1562194824219,14.663105964660645,739.552001953125
14,1603343359.9646797,26880,1280.546875,6.0,0.02934737130999565,336.9331970214844,-0.00022343272576108575,0.09375,0.19727444648742676,0.29102441668510437,0.15730232000350952,0.9879345297813416,174.54019165039062,13.626886367797852,755.4175415039062
15,1603343362.7579718,28800,1777.170654296875,5.9259257316589355,12.14702320098877,255.6402587890625,-0.016351768746972084,0.0833333358168602,0.3996458053588867,0.4829791486263275,0.2750236690044403,0.9860696196556091,303.8073425292969,12.216126441955566,1193.3763427734375
16,1603343365.6935582,30720,1528.767822265625,7.7419352531433105,-0.0005315346643328667,652.2652587890625,-1.3062528523732908e-05,0.125,0.2369818091392517,0.3619818091392517,0.18589380383491516,0.9935359358787537,187.22262573242188,12.399898529052734,676.8806762695312
17,1603343368.390646,32640,768.698974609375,6.92307710647583,0.8805261254310608,55.614803314208984,-0.0021791518665850163,0.09375,0.23034486174583435,0.32409489154815674,0.16659145057201385,0.9894301891326904,185.67694091796875,11.608837127685547,514.9200439453125
18,1603343371.174055,34560,932.7086791992188,7.142857074737549,-0.008896218612790108,137.185791015625,-2.6525080102146603e-05,0.0520833320915699,0.11417176574468613,0.16625508666038513,0.0844249352812767,0.7384201288223267,152.71194458007812,13.407912254333496,629.4119873046875
19,1603343374.1384234,36480,1109.349365234375,6.0,-0.008179009892046452,0.33300718665122986,-0.0003139865875709802,0.015625,0.03441831097006798,0.05004331097006798,0.03854040428996086,0.4179496169090271,171.2411346435547,13.736220359802246,924.0475463867188
20,1603343377.043354,38400,846.3770751953125,6.666666507720947,-0.04096389561891556,20.771820068359375,-0.0003162651846650988,0.03125,0.036251313984394073,0.06750130653381348,0.03299977630376816,0.5457667112350464,111.55757141113281,12.677657127380371,701.4113159179688
21,1603343379.8997014,40320,1330.16259765625,4.166666507720947,0.8280441164970398,3.87310528755188,-0.004143025726079941,0.02604166604578495,0.0857088714838028,0.1117505356669426,0.06658679991960526,0.6268333196640015,210.5985107421875,11.69131088256836,1103.17578125
22,1603343383.0738916,42240,964.6190795898438,8.571428298950195,0.007683448493480682,46.631752014160156,-0.000180360148078762,0.03125,0.018275201320648193,0.04952520132064819,0.02193557657301426,0.2949220538139343,120.19725799560547,11.953051567077637,785.8295288085938
23,1603343385.906483,44160,1147.25830078125,3.846153736114502,0.37623342871665955,14.940399169921875,-0.0045498935505747795,0.02604166604578495,0.07809775322675705,0.10413942486047745,0.06264564394950867,0.6577361226081848,84.93373107910156,11.206395149230957,1035.8060302734375
24,1603343388.8435645,46080,1080.3929443359375,5.9259257316589355,-0.27400726079940796,210.1864776611328,-0.000292908342089504,0.0833333358168602,0.09906379133462906,0.18239712715148926,0.07877454906702042,0.9922617673873901,78.94493103027344,10.798636436462402,780.7371826171875
25,1603343391.7312288,48000,839.3589477539062,5.714285850524902,0.1853611171245575,36.695770263671875,-0.0015903941821306944,0.0833333358168602,0.1267830729484558,0.21011638641357422,0.09385731816291809,0.9900732636451721,108.84738159179688,9.653738975524902,683.978271484375
26,1603343394.4932895,49920,778.5177612304688,7.2727274894714355,0.259535551071167,74.06645965576172,-0.004829423036426306,0.125,0.07212158292531967,0.19712157547473907,0.05284585431218147,0.9936493635177612,64.50840759277344,9.680014610290527,630.0081787109375
