# _tick,_time,frames,total_loss,mean_episode_return,pg_loss,baseline_loss,entropy_loss,mean_rewards,mean_intrinsic_rewards,mean_total_rewards,mean_control_rewards,mean_count_rewards,forward_dynamics_loss,inverse_dynamics_loss,indicator_loss
0,1602153140.2206876,0,3018.899658203125,0.0,1.330544352531433,0.15951372683048248,-0.02007826790213585,0.0,0.17799915373325348,0.17799915373325348,0.3661953806877136,0.870078444480896,1716.7999267578125,16.13930892944336,1284.490478515625
1,1602153143.3428357,1920,5752.2822265625,2.0,1.52021102683194e-14,687.1725463867188,-1.2354942589831719e-11,0.0052083334885537624,0.0625569298863411,0.0677652582526207,0.2505815923213959,0.8029720187187195,1725.375,12.93194580078125,3326.802978515625
2,1602153146.0605383,3840,1991.450439453125,0.0,0.0156989898532629,33.48782730102539,-7.099685171851888e-05,0.0,0.0891624167561531,0.0891624167561531,0.2304053157567978,0.8134215474128723,852.4564208984375,12.695508003234863,1092.7950439453125
3,1602153149.0264404,5760,2684.630126953125,5.0,0.00019526014511939138,248.64637756347656,-3.625381395977456e-06,0.010416666977107525,0.0723407194018364,0.0827573835849762,0.23219385743141174,0.7791376113891602,686.45947265625,12.473773002624512,1737.05029296875
4,1602153152.0406823,7680,1896.531982421875,5.0,0.026207830756902695,22.794166564941406,-0.0026115798391401768,0.0052083334885537624,0.08483853191137314,0.09004686772823334,0.19709819555282593,0.7650663256645203,630.83544921875,11.653111457824707,1231.2257080078125
5,1602153155.0169907,9600,1630.95703125,0.0,0.8013909459114075,41.788795471191406,-0.0023550442419946194,0.0,0.07036896049976349,0.07036896049976349,0.1843513548374176,0.8116843104362488,484.24554443359375,12.772913932800293,1091.350830078125
6,1602153158.018958,11520,1625.9471435546875,0.0,0.8298062682151794,9.402587890625,-0.028748977929353714,0.0,0.058951131999492645,0.058951131999492645,0.17782412469387054,0.768130362033844,486.89459228515625,12.01282787322998,1116.8360595703125
7,1602153161.222569,13440,1524.4564208984375,5.0,0.8461189270019531,3.129093647003174,-0.01526777632534504,0.0052083334885537624,0.07077889889478683,0.07598722726106644,0.18108367919921875,0.8215377330780029,355.6573486328125,12.879511833190918,1151.9595947265625
8,1602153163.7953238,15360,1530.241455078125,5.0,-0.0737977921962738,18.54717254638672,-0.0011836435878649354,0.0052083334885537624,0.049766410142183304,0.054974742233753204,0.1371014416217804,0.7538009285926819,288.291748046875,13.116229057312012,1210.3612060546875
9,1602153166.6799173,17280,1529.271240234375,0.0,0.37528786063194275,1.130763053894043,-0.05944203957915306,0.0,0.05448956787586212,0.05448956787586212,0.1357874870300293,0.7621027231216431,394.43450927734375,11.737601280212402,1121.6524658203125
10,1602153169.777767,19200,1533.009765625,5.0,0.8484132885932922,0.8309373259544373,-0.040469519793987274,0.0052083334885537624,0.03473087027668953,0.03993920609354973,0.0925074890255928,0.6857298016548157,240.13839721679688,13.053011894226074,1278.179443359375
11,1602153172.7034347,21120,1510.7685546875,0.0,0.017087852582335472,131.13333129882812,-0.00012962865002918988,0.0,0.018834833055734634,0.018834833055734634,0.04364854097366333,0.44406625628471375,202.46615600585938,12.902144432067871,1164.25
12,1602153175.3306718,23040,1383.7821044921875,0.0,-0.5577361583709717,2.4663400650024414,-0.04704650864005089,0.0,0.007623081095516682,0.007623081095516682,0.020088225603103638,0.24264492094516754,285.93017578125,10.902485847473145,1085.087890625
13,1602153177.8715532,24960,1342.6328125,0.0,0.7486276030540466,0.2923854887485504,-0.08479591459035873,0.0,0.009819897823035717,0.009819897823035717,0.02636568993330002,0.4044349491596222,218.47903442382812,12.470643997192383,1110.7269287109375
14,1602153180.7178578,26880,1375.015380859375,nan,0.0033939112909138203,0.009752177633345127,-0.11872037500143051,0.0,0.0006607597460970283,0.0006607597460970283,0.002757083624601364,0.1154019683599472,240.0021514892578,10.645121574401855,1124.4736328125
15,1602153183.5725706,28800,1294.2177734375,nan,0.4259258210659027,0.014197029173374176,-0.12828513979911804,0.0,0.004892171360552311,0.004892171360552311,0.013620958663523197,0.2357504516839981,165.39614868164062,12.30088996887207,1116.2088623046875
16,1602153186.4863672,30720,1279.600830078125,nan,0.16402795910835266,0.013540440239012241,-0.12789854407310486,0.0,0.005468526389449835,0.005468526389449835,0.01761672832071781,0.2749066650867462,186.8072509765625,10.996851921081543,1081.7470703125
17,1602153189.186177,32640,1705.580078125,10.0,16.946435928344727,0.9531733989715576,-0.10633818060159683,0.0052083334885537624,0.028962276875972748,0.03417060896754265,0.07274027168750763,0.8290425539016724,204.36398315429688,14.52001667022705,1468.90283203125
18,1602153191.671915,34560,1284.5733642578125,0.0,-0.12022256851196289,0.63668292760849,-0.11233529448509216,0.0,0.005497244652360678,0.005497244652360678,0.014277447015047073,0.24848780035972595,130.42047119140625,11.829955101013184,1141.9188232421875
19,1602153194.5147946,36480,1258.0623779296875,0.0,-0.08162988722324371,0.13086728751659393,-0.1042448952794075,0.0,0.010957269929349422,0.010957269929349422,0.029343433678150177,0.4350728392601013,138.061279296875,11.864355087280273,1108.1917724609375
20,1602153197.4654224,38400,1217.814697265625,nan,-0.1111423447728157,0.003940058872103691,-0.09203499555587769,0.0,0.0015087258070707321,0.0015087258070707321,0.0045515852980315685,0.17355257272720337,120.66849517822266,10.714486122131348,1086.6309814453125
21,1602153199.7505875,40320,1505.7579345703125,1.4285714626312256,-0.499936044216156,0.08557333052158356,-0.09819475561380386,0.0052083334885537624,0.007756443228572607,0.012964775785803795,0.02111482247710228,0.39124757051467896,102.93421936035156,11.644973754882812,1391.6912841796875
22,1602153202.4924896,42240,1926.8848876953125,3.3333332538604736,0.18373489379882812,0.08509846031665802,-0.10158084332942963,0.015625,0.012050357647240162,0.027675358578562737,0.030845722183585167,0.5627862811088562,106.72099304199219,12.377514839172363,1807.619140625
23,1602153205.3846757,44160,1277.39208984375,0.0,1.3862857818603516,0.19010217487812042,-0.11332247406244278,0.0,0.014472679235041142,0.014472679235041142,0.0343872494995594,0.7798914313316345,121.56978607177734,13.564047813415527,1140.795166015625
24,1602153208.3721504,46080,1177.5733642578125,0.0,-0.13499444723129272,0.0014353684382513165,-0.1364576816558838,0.0,0.001116653555072844,0.001116653555072844,0.0029916365165263414,0.15455110371112823,57.49858474731445,10.998326301574707,1109.346435546875
25,1602153210.660461,48000,1229.1217041015625,0.0,1.3746517896652222,0.5915311574935913,-0.12006945163011551,0.0,0.018943194299936295,0.018943194299936295,0.047662295401096344,0.9128366708755493,118.87370300292969,14.082305908203125,1094.319580078125
26,1602153213.511558,49920,1215.3919677734375,0.0,-1.0033845901489258,0.8091820478439331,-0.10918912291526794,0.0,0.013885940425097942,0.013885940425097942,0.03754429519176483,0.9397637844085693,121.07756805419922,13.970901489257812,1080.6468505859375
27,1602153216.2807317,51840,1259.9266357421875,2.0,-0.5752838850021362,0.3039197623729706,-0.08534909039735794,0.0052083334885537624,0.012259048409759998,0.017467381432652473,0.03256857022643089,0.898978590965271,89.57320404052734,14.832743644714355,1155.87744140625
28,1602153219.1438236,53760,1892.2296142578125,4.0,-0.08502785861492157,0.264198362827301,-0.07718697190284729,0.010416666977107525,0.012567752972245216,0.022984420880675316,0.03231986612081528,0.8947686553001404,109.04418182373047,16.0435733795166,1767.0399169921875
29,1602153222.1357665,55680,1250.9937744140625,5.0,0.9725562930107117,0.2100362479686737,-0.06344658881425858,0.0052083334885537624,0.013179886154830456,0.01838821917772293,0.03169536218047142,0.9442256689071655,90.19943237304688,16.398265838623047,1143.2769775390625
30,1602153225.0905712,57600,2319.58251953125,10.0,1.3772629499435425,0.21112103760242462,-0.05825367569923401,0.0052083334885537624,0.010051011107861996,0.01525934413075447,0.02527817338705063,0.9050153493881226,88.1220703125,16.287837982177734,2213.642578125
31,1602153227.9935262,59520,1210.6103515625,nan,0.37899115681648254,0.19586756825447083,-0.07272210717201233,0.0,0.011395806446671486,0.011395806446671486,0.02745002508163452,0.9573909044265747,79.89485168457031,16.190185546875,1114.023193359375
32,1602153231.0125535,61440,1578.4429931640625,6.0,1.6349235773086548,0.23309648036956787,-0.061196468770504,0.015625,0.01004890725016594,0.02567390725016594,0.025021009147167206,0.9385092258453369,81.8971176147461,16.20972442626953,1478.529296875
33,1602153233.542229,63360,1288.7392578125,4.285714149475098,0.0014057308435440063,0.39497894048690796,-0.06724726408720016,0.015625,0.010369389317929745,0.02599439211189747,0.024937991052865982,0.9588680863380432,75.51420593261719,16.11687660217285,1196.779052734375
34,1602153236.6721597,65280,1866.548583984375,3.3333332538604736,2.185865879058838,0.3157995939254761,-0.061087656766176224,0.010416666977107525,0.012020544148981571,0.022437211126089096,0.02978432923555374,0.9715103507041931,79.57007598876953,16.17466163635254,1768.36328125
35,1602153239.5155807,67200,1283.66064453125,2.5,-0.9747434258460999,0.4473995864391327,-0.08369819819927216,0.010416666977107525,0.006799529306590557,0.017216196283698082,0.01638118363916874,0.9431113004684448,70.10991668701172,16.191574096679688,1197.97021484375
36,1602153242.4365916,69120,1431.1783447265625,2.857142925262451,-0.9438014030456543,0.34388914704322815,-0.06739388406276703,0.010416666977107525,0.007238483987748623,0.017655150964856148,0.018286699429154396,0.8669989705085754,65.75379180908203,16.051162719726562,1350.0406494140625
37,1602153245.3036385,71040,1370.590087890625,6.666666507720947,-1.2816392183303833,0.15164192020893097,-0.0980674996972084,0.010416666977107525,0.003846418811008334,0.014263083226978779,0.00959757249802351,0.746451735496521,60.19542694091797,15.933433532714844,1295.6893310546875
38,1602153247.9071364,72960,1312.5523681640625,5.0,0.8701912760734558,0.08188405632972717,-0.1225128173828125,0.010416666977107525,0.005179822910577059,0.015596490353345871,0.013308743946254253,0.6158981919288635,59.327842712402344,15.650973320007324,1236.7440185546875
39,1602153250.7516131,74880,1960.1925048828125,5.0,-0.13169638812541962,0.01919928379356861,-0.12547193467617035,0.0052083334885537624,0.002651389455422759,0.007859723642468452,0.0068320464342832565,0.607626736164093,54.558204650878906,15.474614143371582,1890.397705078125
40,1602153253.4560637,76800,1515.9871826171875,5.0,0.16312730312347412,0.02374436892569065,-0.13199973106384277,0.010416666977107525,0.004113767296075821,0.014530433341860771,0.010508684441447258,0.6642201542854309,50.691558837890625,15.334976196289062,1449.90576171875
41,1602153256.3858352,78720,1435.99951171875,2.5,-0.21996866166591644,0.01122531108558178,-0.13205061852931976,0.0052083334885537624,0.0030032466165721416,0.008211578242480755,0.007227873895317316,0.6966531872749329,52.35133361816406,15.303088188171387,1368.6859130859375
42,1602153259.2568533,80640,1239.6455078125,0.0,0.45898985862731934,0.011385464109480381,-0.14125709235668182,0.0,0.005219574552029371,0.005219574552029371,0.012453126721084118,0.751948356628418,51.863285064697266,15.168848037719727,1172.2843017578125
43,1602153262.1145635,82560,1513.4652099609375,4.44444465637207,0.3468884229660034,0.031553883105516434,-0.13839124143123627,0.02083333395421505,0.006276677828282118,0.027110008522868156,0.014816062524914742,0.7557123303413391,47.205352783203125,15.062254905700684,1450.95751953125
44,1602153265.0348597,84480,1347.900390625,4.285714149475098,0.11014051735401154,0.021757453680038452,-0.1382826417684555,0.015625,0.004449659958481789,0.02007465995848179,0.010962875559926033,0.7008220553398132,46.75996780395508,14.984967231750488,1286.161865234375
45,1602153267.8849978,86400,1524.583251953125,5.714285850524902,-0.04927201196551323,0.0200641006231308,-0.14060014486312866,0.02083333395421505,0.0037646074779331684,0.02459794282913208,0.008685707114636898,0.7759008407592773,48.63285446166992,15.048151016235352,1461.072021484375
46,1602153270.55878,88320,1260.9903564453125,2.5,-0.12217145413160324,0.014362294226884842,-0.14536534249782562,0.0052083334885537624,0.002957984572276473,0.008166317827999592,0.007546212058514357,0.6900632381439209,39.67239761352539,15.008209228515625,1206.5628662109375
47,1602153273.2044532,90240,1290.5078125,2.0,0.14245055615901947,0.029898706823587418,-0.147283136844635,0.0052083334885537624,0.003087336430326104,0.00829567015171051,0.00719352625310421,0.748047947883606,50.22808837890625,15.345909118652344,1224.9088134765625
48,1602153275.8395815,92160,1308.8466796875,2.5,0.5967463850975037,0.032227788120508194,-0.15036585927009583,0.0052083334885537624,0.004700487945228815,0.009908821433782578,0.011541604064404964,0.8327750563621521,43.006980895996094,15.568018913269043,1249.7930908203125
49,1602153278.6805167,94080,1198.705078125,0.0,-1.3025333881378174,0.03770237788558006,-0.14878907799720764,0.0,0.0029455155599862337,0.0029455155599862337,0.007085779216140509,0.789532482624054,49.24148941040039,15.575281143188477,1135.3018798828125
50,1602153281.4805286,96000,1171.3292236328125,0.0,0.6981958746910095,0.01659734919667244,-0.15225331485271454,0.0,0.00494661508128047,0.00494661508128047,0.012857312336564064,0.8493046164512634,39.16194534301758,15.671740531921387,1115.9329833984375
51,1602153284.2234964,97920,1873.9051513671875,8.0,0.2578135132789612,0.05881902948021889,-0.15024535357952118,0.02083333395421505,0.002878028666600585,0.02371136285364628,0.007217785809189081,0.8120964169502258,48.82442855834961,15.81143856048584,1809.1029052734375
52,1602153287.1924505,99840,1169.9290771484375,0.0,-2.2763893604278564,0.04778395593166351,-0.14762428402900696,0.0,0.001993711106479168,0.001993711106479168,0.004935716278851032,0.868414580821991,36.21576690673828,15.844253540039062,1120.2452392578125
53,1602153290.165175,101760,1433.7088623046875,7.5,2.6455001831054688,0.05770830810070038,-0.15004508197307587,0.015625,0.0038595625665038824,0.019484560936689377,0.010379139333963394,0.8258093595504761,35.795082092285156,15.852429389953613,1379.5081787109375
54,1602153292.9611506,103680,1348.5894775390625,5.0,-2.7799696922302246,0.10658665001392365,-0.14333611726760864,0.010416666977107525,0.002163836034014821,0.012580499984323978,0.005241831298917532,0.8844214677810669,37.02468490600586,15.751283645629883,1298.6302490234375
55,1602153295.515423,105600,1324.8568115234375,1.4285714626312256,1.7623759508132935,0.03480532765388489,-0.15099814534187317,0.0052083334885537624,0.0033629960380494595,0.008571328595280647,0.008332181721925735,0.8617836833000183,32.05651092529297,15.887389183044434,1275.2667236328125
56,1602153298.468386,107520,1604.2303466796875,2.5,-3.1471328735351562,0.04896772280335426,-0.14721113443374634,0.0052083334885537624,0.001411629724316299,0.006619962863624096,0.0032691238448023796,0.9254339933395386,39.11037063598633,15.951492309570312,1552.413818359375
57,1602153301.4741826,109440,1419.3018798828125,2.0,4.2386064529418945,0.18303871154785156,-0.14759409427642822,0.010416666977107525,0.0020313679706305265,0.01244803424924612,0.004586272407323122,0.9484882950782776,25.885183334350586,15.958708763122559,1373.1839599609375
58,1602153304.5702286,111360,1425.4486083984375,5.0,-4.310887813568115,0.08136994391679764,-0.1489860713481903,0.015625,0.0004955506301485002,0.01612055115401745,0.0011086725862696767,0.9224417209625244,35.78759002685547,16.068586349487305,1377.970947265625
59,1602153307.2261972,113280,1320.146240234375,3.3333332538604736,0.5308605432510376,0.0759650245308876,-0.1493031084537506,0.015625,0.0002735636371653527,0.0158985648304224,0.0005965509335510433,0.9372928142547607,23.513168334960938,15.932080268859863,1280.2435302734375
60,1602153310.0031514,115200,1295.549560546875,2.5,-0.3400390148162842,0.0436423122882843,-0.14952118694782257,0.0052083334885537624,0.0002789475256577134,0.005487280897796154,0.0006163360085338354,0.9288558959960938,32.643550872802734,16.04939079284668,1247.302490234375
61,1602153312.996944,117120,1368.16748046875,4.285714149475098,0.4285140633583069,0.13012610375881195,-0.14853054285049438,0.015625,0.0001647202589083463,0.01578971929848194,0.00036866264417767525,0.9361632466316223,21.81882095336914,15.973872184753418,1329.9647216796875
62,1602153315.871616,119040,1269.0419921875,6.666666507720947,-0.8057639002799988,0.055641259998083115,-0.15041722357273102,0.010416666977107525,9.15013297344558e-05,0.010508167557418346,0.00020197310368530452,0.9406006932258606,30.28822898864746,15.98387336730957,1223.67041015625
63,1602153318.7722387,120960,1395.147705078125,5.0,1.209634780883789,0.11050378531217575,-0.15162476897239685,0.015625,0.00011318091856082901,0.01573817990720272,0.0002531236386857927,0.9407276511192322,20.215227127075195,15.86582088470459,1357.898193359375
64,1602153321.589929,122880,1225.9617919921875,0.0,-1.5516208410263062,0.023103050887584686,-0.15329459309577942,0.0,0.00010690242925193161,0.00010690242925193161,0.00023578156833536923,0.9392529726028442,27.770814895629883,15.815774917602539,1184.0570068359375
65,1602153324.5517104,124800,1733.174560546875,6.666666507720947,1.0908527374267578,0.0892006978392601,-0.1541411578655243,0.02083333395421505,4.7960384108591825e-05,0.020881295204162598,0.00010723825107561424,0.9426906704902649,19.120075225830078,15.935197830200195,1697.0933837890625
66,1602153327.376517,126720,1365.3701171875,6.0,-0.4829992949962616,0.04441383108496666,-0.15259085595607758,0.015625,0.00023154643713496625,0.01585654728114605,0.0005121218273416162,0.9080830216407776,26.841449737548828,15.796295166015625,1323.3236083984375
67,1602153330.3475118,128640,1515.389892578125,4.285714149475098,-0.6622776985168457,0.056453753262758255,-0.15258510410785675,0.015625,5.628616054309532e-05,0.01568128727376461,0.0001227751054102555,0.9419788718223572,17.62020492553711,15.840449333190918,1482.6876220703125
68,1602153333.4363098,130560,1308.9090576171875,3.3333332538604736,0.8449471592903137,0.10685655474662781,-0.1530590057373047,0.015625,2.97823098662775e-05,0.015654781833291054,6.426454638130963e-05,0.9570233821868896,26.706388473510742,15.941003799438477,1265.462890625
69,1602153336.218906,132480,1431.01123046875,3.3333332538604736,0.10871485620737076,0.08490099012851715,-0.15194113552570343,0.010416666977107525,1.442738084733719e-05,0.010431094095110893,3.143040157738142e-05,0.9289371371269226,17.938631057739258,15.939043998718262,1397.0919189453125
70,1602153339.220521,134400,1516.2508544921875,7.142857074737549,0.9855607151985168,0.12750492990016937,-0.15227100253105164,0.02604166604578495,2.3738826712360606e-05,0.026065407320857048,5.119337220094167e-05,0.9267478585243225,25.54094696044922,15.97301197052002,1473.776123046875
71,1602153342.2691424,136320,1253.6373291015625,0.0,-2.633619785308838,0.015281581319868565,-0.15094920992851257,0.0,3.346864104969427e-06,3.346864104969427e-06,7.152039415814215e-06,0.9493955373764038,16.882225036621094,15.949847221374512,1223.5745849609375
72,1602153344.9398031,138240,1290.6829833984375,2.0,0.999444842338562,0.05953187495470047,-0.15276582539081573,0.0052083334885537624,2.5918005121639e-05,0.005234251264482737,5.596674236585386e-05,0.9308244585990906,24.836257934570312,16.090795516967773,1248.8497314453125
73,1602153347.3401606,140160,1231.0408935546875,nan,-0.9560996294021606,0.009156948886811733,-0.15429028868675232,0.0,5.4859603551449254e-05,5.4859603551449254e-05,0.00011948337487410754,0.942887008190155,16.285503387451172,16.12175941467285,1199.73486328125
74,1602153350.4928622,142080,1578.804443359375,8.0,2.7301063537597656,0.14603443443775177,-0.15385890007019043,0.02083333395421505,4.38139759353362e-05,0.02087714709341526,9.642993245506659e-05,0.9377040266990662,23.912826538085938,16.09644889831543,1536.0728759765625
75,1602153353.2750432,144000,1453.3583984375,5.714285850524902,-1.0165274143218994,0.11522895097732544,-0.15396945178508759,0.02083333395421505,9.732395938044647e-07,0.02083430625498295,2.11729502552771e-06,0.9195883870124817,15.868444442749023,16.354703903198242,1422.1905517578125
76,1602153356.294787,145920,1410.190185546875,7.5,-0.10110146552324295,0.08459639549255371,-0.15242284536361694,0.015625,1.9841536413878202e-05,0.015644840896129608,4.278088090359233e-05,0.9133440852165222,23.681411743164062,16.256834030151367,1370.4208984375
77,1602153359.2842035,147840,1300.78857421875,3.3333332538604736,-1.110869288444519,0.08088810741901398,-0.1513361781835556,0.010416666977107525,1.9756063920794986e-05,0.010436422191560268,4.3698888475773856e-05,0.9247439503669739,14.731354713439941,16.237422943115234,1271.0010986328125
78,1602153362.2039666,149760,1250.611572265625,0.0,-1.3694177865982056,0.015654291957616806,-0.1513492316007614,0.0,8.422474820690695e-06,8.422474820690695e-06,1.8142894987249747e-05,0.8680338263511658,23.25576400756836,16.205223083496094,1212.6556396484375
79,1602153365.2366257,151680,1455.2620849609375,7.142857074737549,4.143728256225586,0.23948563635349274,-0.15196886658668518,0.02604166604578495,0.0,0.02604166604578495,0.0,0.8825403451919556,14.176068305969238,16.273283004760742,1420.58154296875
80,1602153367.9533327,153600,1277.3427734375,5.0,-2.6807851791381836,0.056044504046440125,-0.1509455442428589,0.0052083334885537624,9.0508392531774e-06,0.005217384081333876,1.9504161173244938e-05,0.7907751202583313,22.88522720336914,16.166810989379883,1241.06640625
81,1602153370.816406,155520,1228.8433837890625,0.0,-1.308888554573059,0.010069462470710278,-0.15285584330558777,0.0,3.551181407601689e-06,3.551181407601689e-06,7.718722372374032e-06,0.8735034465789795,12.80056381225586,16.227783203125,1201.2667236328125
82,1602153373.8216736,157440,1228.35791015625,0.0,-0.03533998876810074,0.010593501850962639,-0.15189237892627716,0.0,1.836549381550867e-05,1.836549381550867e-05,4.036726022604853e-05,0.8541373014450073,23.178560256958008,16.298532485961914,1189.0574951171875
