# _tick,_time,frames,mean_episode_return,total_loss,pg_loss,baseline_loss,entropy_loss
775,1602567104.9100432,1488000,45.55555725097656,1.3708821535110474,0.022944170981645584,1.3583298921585083,-0.010391955263912678
776,1602567105.7959192,1489920,21.875,3.393638849258423,-0.0029118882957845926,3.402167558670044,-0.00561696570366621
777,1602567107.1369805,1491840,17.5,1.4815442562103271,0.19382622838020325,1.2967422008514404,-0.009024104103446007
778,1602567108.2889426,1493760,12.857142448425293,2.504157066345215,-0.07351777702569962,2.5835282802581787,-0.005853398237377405
779,1602567109.6280642,1495680,27.14285659790039,1.0337307453155518,-0.7495360970497131,1.7921503782272339,-0.008883504197001457
780,1602567110.9707167,1497600,18.235294342041016,1.4898607730865479,0.2913219928741455,1.2120933532714844,-0.01355460099875927
781,1602567112.3136017,1499520,12.222222328186035,1.391919493675232,0.0675087720155716,1.3356560468673706,-0.011245314963161945
782,1602567113.5131109,1501440,31.66666603088379,1.3334362506866455,-0.045367978513240814,1.3875657320022583,-0.008761519566178322
783,1602567114.8453577,1503360,23.52941131591797,1.0253777503967285,0.09108749777078629,0.9507032036781311,-0.016412923112511635
784,1602567116.15875,1505280,15.29411792755127,1.6959484815597534,0.03661779686808586,1.6757087707519531,-0.016378093510866165
785,1602567117.3092747,1507200,24.0,2.2957923412323,0.3314383327960968,1.9786931276321411,-0.014339310117065907
786,1602567118.6870537,1509120,14.117647171020508,1.8229625225067139,-0.4740908145904541,2.3070883750915527,-0.010035037063062191
787,1602567119.8055935,1511040,10.714285850524902,2.02010178565979,-0.1381489485502243,2.164590358734131,-0.006339619401842356
788,1602567121.003835,1512960,13.636363983154297,1.759724497795105,0.013517729938030243,1.7517794370651245,-0.0055726878345012665
789,1602567122.3666615,1514880,30.0,1.2643383741378784,-0.1914469599723816,1.4616535902023315,-0.005868290551006794
790,1602567123.7168312,1516800,29.0,1.0404571294784546,-0.09951658546924591,1.1445783376693726,-0.004604525864124298
791,1602567124.8531215,1518720,20.909090042114258,1.2499933242797852,-0.11765317618846893,1.372683048248291,-0.005036578048020601
792,1602567125.6400034,1520640,31.66666603088379,1.9118047952651978,0.2264118194580078,1.6917256116867065,-0.006332686170935631
793,1602567127.1000702,1522560,30.0,1.9493980407714844,0.11706863343715668,1.8398168087005615,-0.007487389724701643
794,1602567128.0613499,1524480,8.571428298950195,1.5196897983551025,-0.11628292500972748,1.642695665359497,-0.006722892168909311
795,1602567129.3571756,1526400,20.769229888916016,2.305288791656494,0.06555113941431046,2.2447640895843506,-0.005026392638683319
796,1602567130.689108,1528320,30.83333396911621,2.7081196308135986,-0.2752014398574829,2.9881579875946045,-0.004836723208427429
797,1602567132.0668583,1530240,21.0,2.8474748134613037,-0.1407293826341629,2.9916436672210693,-0.0034395274706184864
798,1602567133.334517,1532160,20.0,3.726602554321289,-0.07537899911403656,3.806082010269165,-0.00410044239833951
799,1602567134.3692176,1534080,11.538461685180664,3.302328109741211,0.24310265481472015,3.064018487930298,-0.0047929598949849606
800,1602567135.7306566,1536000,33.0,2.7993416786193848,0.013981275260448456,2.7883121967315674,-0.00295197032392025
801,1602567137.0524945,1537920,15.0,3.7652032375335693,0.06713148206472397,3.7015199661254883,-0.003448133124038577
802,1602567138.3721097,1539840,55.0,2.224011182785034,-0.42130154371261597,2.6499595642089844,-0.004646851681172848
803,1602567139.4190063,1541760,12.307692527770996,2.452402114868164,-0.30447718501091003,2.7608375549316406,-0.003958188463002443
804,1602567140.295714,1543680,18.461538314819336,3.237537145614624,0.05809246003627777,3.1826963424682617,-0.0032516291830688715
805,1602567141.6707568,1545600,30.0,2.556035041809082,0.08013729751110077,2.478494644165039,-0.002596774371340871
