# _tick,_time,frames,total_loss,mean_episode_return,pg_loss,baseline_loss,entropy_loss,mean_rewards,mean_intrinsic_rewards,mean_total_rewards,mean_control_rewards,mean_count_rewards,forward_dynamics_loss,inverse_dynamics_loss
0,1602441862.8766482,0,1272.7996826171875,10.0,-0.14177973568439484,0.8119800686836243,-0.023368755355477333,0.010416666977107525,0.05863654613494873,0.06905321031808853,0.11950287222862244,0.5934150815010071,1255.3480224609375,16.804838180541992
1,1602441868.8610957,1920,1124.440185546875,nan,0.0,0.0,-5.424373415825156e-33,0.0,0.05969282612204552,0.05969282612204552,0.12201959639787674,0.5493147373199463,1109.31982421875,15.120314598083496
2,1602441874.4956288,3840,699.5819702148438,nan,7.446130659584411e-24,0.0,-1.5445445215780257e-13,0.0,0.028611546382308006,0.028611546382308006,0.059804096817970276,0.40637511014938354,684.6997680664062,14.882214546203613
3,1602441879.9769752,5760,815.1560668945312,nan,-6.365410908713194e-17,0.0,-1.7005850835871434e-15,0.0,0.03735305741429329,0.03735305741429329,0.07793571054935455,0.44002941250801086,801.1036376953125,14.052409172058105
4,1602441886.1720908,7680,547.2542114257812,0.0,0.0,0.0,-9.301073377693523e-25,0.0,0.023835523054003716,0.023835523054003716,0.0505332350730896,0.35285332798957825,533.2359619140625,14.018257141113281
5,1602441892.5709188,9600,528.6419677734375,0.0,0.0,0.0,-7.277314373963302e-30,0.0,0.01967291161417961,0.01967291161417961,0.04389902204275131,0.34699270129203796,515.5208129882812,13.121136665344238
6,1602441899.495215,11520,420.3375549316406,nan,-4.923980634837045e-40,0.0,-6.515253846565332e-32,0.0,0.014991793781518936,0.014991793781518936,0.033427704125642776,0.28868988156318665,406.6752624511719,13.662300109863281
7,1602441905.212266,13440,348.3288879394531,0.0,0.0,0.0,-2.9441946377220673e-31,0.0,0.012853411026299,0.012853411026299,0.02703036554157734,0.2747679054737091,334.6940612792969,13.634831428527832
8,1602441910.0243864,15360,299.4844055175781,nan,0.0,0.0,-4.437223161642148e-31,0.0,0.0037572162691503763,0.0037572162691503763,0.009261108003556728,0.18931226432323456,285.8602294921875,13.624167442321777
9,1602441916.9612093,17280,297.54632568359375,nan,0.0,0.0,-3.989820607764379e-31,0.0,0.006874410901218653,0.006874410901218653,0.015225117094814777,0.2365020364522934,284.00848388671875,13.537849426269531
10,1602441920.5096192,19200,16469.783203125,nan,0.0,16134.3095703125,-5.54785615864316e-33,0.0,0.004678772762417793,0.004678772762417793,0.010540277697145939,0.2060449868440628,319.91357421875,15.560373306274414
11,1602441923.133121,21120,41187.66015625,0.0,0.0,40903.53125,-3.2362770796545703e-10,0.0,0.0029133716598153114,0.0029133716598153114,0.007283453829586506,0.17735061049461365,266.9202575683594,17.20779800415039
12,1602441925.8025618,23040,227.6121368408203,nan,-1.2822723388671875,24.659910202026367,-0.009987594559788704,0.0,0.0007841720362193882,0.0007841720362193882,0.002770786639302969,0.10505559295415878,187.83822631835938,16.40626335144043
13,1602441928.4074621,24960,2196.412841796875,nan,4.244235038757324,1966.0970458984375,-0.0036348693538457155,0.0,0.00033270474523305893,0.00033270474523305893,0.0015821579145267606,0.08612320572137833,209.9622802734375,16.113121032714844
14,1602441931.2326915,26880,172.9317626953125,nan,1.4325690269470215,1.5474854707717896,-0.055711954832077026,0.0,0.0006059915176592767,0.0006059915176592767,0.002870346186682582,0.10315047949552536,154.26695251464844,15.740469932556152
15,1602441934.012754,28800,250.73533630371094,nan,-0.003746770089492202,107.8038558959961,-4.068476118845865e-05,0.0,0.0002781356743071228,0.0002781356743071228,0.0015797882806509733,0.0766344740986824,127.41532135009766,15.519942283630371
16,1602441936.846828,30720,147.3838653564453,nan,0.36806073784828186,8.404540061950684,-0.015532532706856728,0.0,0.0006112592527642846,0.0006112592527642846,0.0031374171376228333,0.099687360227108,123.60316467285156,15.023640632629395
17,1602441939.3846374,32640,133.13406372070312,0.0,-0.11873868852853775,21.257829666137695,-0.0021542292088270187,0.0,0.00015731416351627558,0.00015731416351627558,0.0008430899470113218,0.06342685967683792,97.06371307373047,14.933405876159668
18,1602441942.109991,34560,143.1346893310547,0.0,0.2546495199203491,6.499331474304199,-0.011975265108048916,0.0,0.0010451985290274024,0.0010451985290274024,0.0029126072768121958,0.11018209159374237,121.38899230957031,15.003697395324707
19,1602441944.8483677,36480,91.33340454101562,0.0,-0.7164865136146545,4.8154754638671875,-0.0647265762090683,0.0,0.001560733187943697,0.001560733187943697,0.0037687465082854033,0.13700318336486816,72.74188232421875,14.557258605957031
20,1602441947.8726377,38400,128.02276611328125,0.0,0.4070676267147064,0.4526916444301605,-0.10598840564489365,0.0,0.001918346737511456,0.001918346737511456,0.004467622376978397,0.17373675107955933,112.61641693115234,14.652580261230469
21,1602441950.695599,40320,71.42041778564453,0.0,-0.2417682260274887,0.7308261394500732,-0.06418471783399582,0.0,0.0018047619378194213,0.0018047619378194213,0.0044043767265975475,0.19990785419940948,56.5263557434082,14.469189643859863
22,1602441952.8742409,42240,113.31319427490234,0.0,0.19910652935504913,0.04104673117399216,-0.13167688250541687,0.0,0.002039728919044137,0.002039728919044137,0.005128222052007914,0.22826483845710754,99.19584655761719,14.008870124816895
23,1602441955.4336295,44160,125.75578308105469,0.0,0.1715266853570938,0.07895974069833755,-0.1134871318936348,0.0,0.0026147307362407446,0.0026147307362407446,0.006130122113972902,0.2841227650642395,110.98426055908203,14.63452434539795
24,1602441958.2390177,46080,110.2927474975586,0.0,-0.1313924491405487,0.04845481365919113,-0.09624135494232178,0.0,0.0018053367966786027,0.0018053367966786027,0.004143135156482458,0.289641410112381,96.25837707519531,14.21354866027832
25,1602441961.4537878,48000,82.0737533569336,nan,0.0866953507065773,0.038642581552267075,-0.10481230169534683,0.0,0.0015709911240264773,0.0015709911240264773,0.003834804752841592,0.3040330111980438,68.14654541015625,13.906683921813965
26,1602441964.345039,49920,65.89179992675781,0.0,0.10046620666980743,0.029121702536940575,-0.09876388311386108,0.0,0.0007561702514067292,0.0007561702514067292,0.001672883052378893,0.21411818265914917,52.43030548095703,13.430670738220215
27,1602441966.8535764,51840,78.73841857910156,nan,-0.1196533590555191,0.05576422065496445,-0.11480949819087982,0.0,0.0007471813005395234,0.0007471813005395234,0.002045908011496067,0.19954489171504974,65.36017608642578,13.556941032409668
28,1602441969.7637966,53760,76.74596405029297,0.0,0.5310580134391785,0.030018173158168793,-0.1418163776397705,0.0,0.0034999733325093985,0.0034999733325093985,0.007432586047798395,0.4374498724937439,62.86732482910156,13.459383010864258
29,1602441972.79745,55680,123.43988037109375,nan,2.1789586544036865,0.16225583851337433,-0.12673158943653107,0.0,0.005199218634516001,0.005199218634516001,0.010635803453624249,0.6530668139457703,107.2067642211914,14.018628120422363
30,1602441975.4528987,57600,93.92401885986328,0.0,-0.1126723662018776,0.0656135305762291,-0.13830339908599854,0.0,0.004188827704638243,0.004188827704638243,0.008596337400376797,0.6860492825508118,80.54154968261719,13.567835807800293
31,1602441978.100548,59520,116.91936492919922,0.0,1.5267831087112427,0.0738159716129303,-0.14889110624790192,0.0,0.005986137315630913,0.005986137315630913,0.012391668744385242,0.6375232934951782,101.46519470214844,14.002463340759277
32,1602441980.8198016,61440,134.6121826171875,6.666666507720947,2.2531018257141113,0.12232690304517746,-0.14701101183891296,0.010416666977107525,0.006384184118360281,0.01680085062980652,0.013016490265727043,0.7909517288208008,117.7972412109375,14.586526870727539
33,1602441983.519188,63360,113.15685272216797,nan,0.4159620404243469,0.09771689027547836,-0.15169915556907654,0.0,0.006850241683423519,0.006850241683423519,0.01418091356754303,0.7316202521324158,98.4495620727539,14.345316886901855
34,1602441986.0218916,65280,98.3411865234375,0.0,0.8458706140518188,0.06336543709039688,-0.14950907230377197,0.0,0.006506543140858412,0.006506543140858412,0.013341177254915237,0.7970132827758789,83.5650634765625,14.016395568847656
35,1602441988.5600688,67200,93.97097778320312,nan,6.827898323535919e-05,0.08676504343748093,-0.13877497613430023,0.0,0.004276159219443798,0.004276159219443798,0.008999604731798172,0.7042661309242249,80.02247619628906,14.000444412231445
36,1602441990.8690085,69120,87.93685913085938,6.666666507720947,0.05910028517246246,0.04021574556827545,-0.11654888093471527,0.010416666977107525,0.005364297889173031,0.015780964866280556,0.010971452109515667,0.7196542620658875,74.1990737915039,13.755022048950195
