# _tick,_time,frames,total_loss,mean_episode_return,pg_loss,baseline_loss,entropy_loss,mean_rewards,mean_intrinsic_rewards,mean_total_rewards,mean_control_rewards,mean_count_rewards,forward_dynamics_loss,inverse_dynamics_loss
0,1602604380.3948903,0,1429.293212890625,0.0,2.5695791244506836,2.596505641937256,-0.15409591794013977,0.0,0.5759848356246948,0.5759848356246948,0.6038206815719604,0.8615609407424927,1413.3983154296875,10.882941246032715
1,1602604381.9705172,1280,995.4520263671875,0.0,7.626617275491299e-07,139.28884887695312,-5.3597549509731834e-08,0.0,0.5377358198165894,0.5377358198165894,0.5883818864822388,0.7757609486579895,845.7442626953125,10.418959617614746
2,1602604383.9729,2560,798.7128295898438,10.0,1.6939932789838963e-09,81.15589904785156,-8.880961829653422e-13,0.0078125,0.30793607234954834,0.31574857234954834,0.3798341155052185,0.6635987162590027,707.0775756835938,10.479376792907715
3,1602604385.793233,3840,598.675048828125,nan,2.9023631583271884e-16,12.330098152160645,-3.480110964410648e-18,0.0,0.24445810914039612,0.24445810914039612,0.3547479808330536,0.561982274055481,576.1998291015625,10.14512825012207
4,1602604387.5835772,5120,567.1043701171875,nan,4.37554265958701e-15,16.98139190673828,-1.1155720376870674e-15,0.0,0.17842990159988403,0.17842990159988403,0.2785031199455261,0.48373109102249146,539.7874755859375,10.335482597351074
5,1602604389.3900907,6400,467.1640930175781,nan,5.766276778979007e-12,3.8659768104553223,-3.3436298976959045e-13,0.0,0.2095487117767334,0.2095487117767334,0.3441240191459656,0.47921615839004517,453.0818176269531,10.216302871704102
6,1602604391.187973,7680,432.6487731933594,nan,-1.0477864235969303e-12,20.10525131225586,-7.575574689040396e-15,0.0,0.15192678570747375,0.15192678570747375,0.2807374894618988,0.4431493878364563,402.242431640625,10.301085472106934
7,1602604393.0428245,8960,389.9195861816406,nan,-1.1133467481272419e-09,4.818217754364014,-2.5319555480018963e-11,0.0,0.13050682842731476,0.13050682842731476,0.2907901406288147,0.33813905715942383,374.9969177246094,10.104474067687988
8,1602604394.918795,10240,372.659423828125,nan,1.3538686664815724e-11,15.90674114227295,-8.450778596867659e-13,0.0,0.10576112568378448,0.10576112568378448,0.24918301403522491,0.3138035535812378,346.5247802734375,10.227904319763184
9,1602604396.3706574,11520,340.68341064453125,nan,-3.9879828328537315e-09,5.423494815826416,-5.6534020520526695e-11,0.0,0.11415183544158936,0.11415183544158936,0.2580276131629944,0.32744744420051575,325.11383056640625,10.146078109741211
