# _tick,_time,frames,total_loss,mean_episode_return,pg_loss,baseline_loss,entropy_loss,mean_rewards,mean_intrinsic_rewards,mean_total_rewards,mean_control_rewards,mean_count_rewards,forward_dynamics_loss,inverse_dynamics_loss
0,1602483740.8568478,0,1906.5328369140625,nan,2.0874242782592773,0.32129889726638794,-0.03102758526802063,0.0,0.003196556819602847,0.003196556819602847,0.3831973671913147,0.497913658618927,1876.4622802734375,27.692914962768555
1,1602483742.32578,800,1360.22412109375,0.0,0.0005113965016789734,0.005218454170972109,-0.001446663518436253,0.0,0.0012022225419059396,0.0012022225419059396,0.13085588812828064,0.3706657290458679,1333.77685546875,26.442947387695312
2,1602483743.3825302,1600,1191.85595703125,0.0,-0.008445307612419128,0.1935228705406189,-0.006822631228715181,0.0,0.0021796957589685917,0.0021796957589685917,0.23660971224308014,0.5457538962364197,1165.4456787109375,26.23200035095215
3,1602483744.2897549,2400,1014.9779052734375,nan,-3.6185214519500732,2.7224342823028564,-0.08490688353776932,0.0,0.0012747080763801932,0.0012747080763801932,0.2335074543952942,0.45293208956718445,990.1632080078125,25.79570960998535
4,1602483745.1418781,3200,1079.7703857421875,nan,-0.002983532380312681,5.734871137974551e-07,-0.0031237821094691753,0.0,0.002283212961629033,0.002283212961629033,0.3786666989326477,0.4469151198863983,1054.160888671875,25.615636825561523
5,1602483746.112961,4000,911.9724731445312,nan,-0.005821384955197573,4.502426236285828e-07,-0.037040114402770996,0.0,0.0010843392228707671,0.0010843392228707671,0.18886573612689972,0.35190990567207336,886.7940673828125,25.221263885498047
6,1602483746.932817,4800,727.13720703125,nan,0.006835003383457661,8.171682566171512e-07,-0.23165376484394073,0.0,0.0011273742420598865,0.0011273742420598865,0.15185409784317017,0.272030770778656,701.80224609375,25.559743881225586
7,1602483747.749204,5600,698.3977661132812,nan,-0.010448532178997993,0.006274189334362745,-0.25295495986938477,0.0,0.0004214649379719049,0.0004214649379719049,0.08586105704307556,0.30822914838790894,673.6220703125,25.032835006713867
8,1602483748.914838,6400,733.04931640625,11.0,-0.1359596699476242,22.155452728271484,-0.05060549080371857,0.013749999925494194,0.0010437937453389168,0.01479379553347826,0.14830416440963745,0.3526160717010498,685.9215698242188,25.15885353088379
9,1602483749.777685,7200,684.80224609375,nan,-1.533717393875122,0.08115795254707336,-0.07580069452524185,0.0,0.0007890115957707167,0.0007890115957707167,0.2514868676662445,0.2368025779724121,661.2090454101562,25.1215763092041
10,1602483750.8981857,8000,538.4140014648438,nan,-2.222946271501769e-09,0.0,-0.038873884826898575,0.0,0.00032625789754092693,0.00032625789754092693,0.07847071439027786,0.18810264766216278,513.4739990234375,24.97888946533203
