# _tick,_time,frames,total_loss,mean_episode_return,pg_loss,baseline_loss,entropy_loss,mean_rewards,mean_intrinsic_rewards,mean_total_rewards,mean_control_rewards,mean_count_rewards,forward_dynamics_loss,inverse_dynamics_loss,indicator_loss
0,1601934914.8507688,0,2654.471923828125,10.0,0.2986311912536621,0.11064509302377701,-0.008577339351177216,0.0052083334885537624,0.06604161858558655,0.07124996185302734,0.13911303877830505,0.6234501600265503,1304.58837890625,15.354472160339355,1334.1282958984375
1,1601934922.7161434,1920,8252.8525390625,5.0,1.65557502473495e-27,4443.986328125,-3.9726416512028176e-30,0.0052083334885537624,0.027896109968423843,0.033104442059993744,0.11361058801412582,0.5697458982467651,1593.3929443359375,12.192364692687988,2203.281005859375
2,1601934925.4749026,3840,2186.8583984375,5.0,-0.0022542146034538746,149.2075958251953,-6.691205635434017e-05,0.0052083334885537624,0.027651695534586906,0.032860029488801956,0.06358648836612701,0.5040313005447388,710.6424560546875,13.366480827331543,1313.6441650390625
3,1601934928.253707,5760,2352.6455078125,2.5,0.052388183772563934,227.3965301513672,-0.000550091965124011,0.0052083334885537624,0.02110382728278637,0.02631216123700142,0.06691018491983414,0.4955402612686157,989.06298828125,11.624983787536621,1124.5091552734375
4,1601934930.9619923,7680,1842.7899169921875,0.0,0.2932671308517456,2.287644386291504,-0.014182447455823421,0.0,0.024956366047263145,0.024956366047263145,0.06367821991443634,0.48472508788108826,631.9996337890625,12.572222709655762,1195.6513671875
5,1601934933.7010982,9600,1803.607421875,0.0,-10.0082368850708,149.5839080810547,-0.016805101186037064,0.0,0.015120749361813068,0.015120749361813068,0.048331357538700104,0.36785703897476196,556.8814086914062,11.710992813110352,1095.4560546875
6,1601934936.4751613,11520,1543.676513671875,0.0,-0.007150216959416866,5.275919437408447,-0.021660109981894493,0.0,0.010412554256618023,0.010412554256618023,0.037251438945531845,0.36024314165115356,414.61907958984375,12.419711112976074,1111.390625
7,1601934939.235613,13440,1455.3631591796875,0.0,0.05040596425533295,0.05724610388278961,-0.13740526139736176,0.0,0.006480214651674032,0.006480214651674032,0.020157860592007637,0.31227952241897583,316.2140197753906,12.105055809020996,1127.0738525390625
8,1601934941.7515616,15360,1568.2174072265625,nan,0.28974080085754395,1.4854825735092163,-0.07740029692649841,0.0,0.0018886056495830417,0.0018886056495830417,0.006689062342047691,0.2163238674402237,418.6935729980469,9.9944486618042,1137.83154296875
9,1601934944.0801644,17280,1419.0621337890625,nan,-1.2585103511810303,0.4690838158130646,-0.10686618089675903,0.0,0.0022461996413767338,0.0022461996413767338,0.007592224050313234,0.2213534414768219,268.34857177734375,11.50784969329834,1140.10205078125
10,1601934946.775145,19200,1340.4027099609375,nan,0.22153043746948242,0.07066380977630615,-0.11562138050794601,0.0,0.001151466742157936,0.001151466742157936,0.005419730208814144,0.1909818947315216,246.05606079101562,10.563161849975586,1083.60693359375
11,1601934949.5014873,21120,1326.8834228515625,nan,-0.5201166868209839,4.086432933807373,-0.0839284136891365,0.0,0.0007652585627511144,0.0007652585627511144,0.005011656321585178,0.15667682886123657,223.05126953125,10.295308113098145,1090.054443359375
12,1601934952.0110643,23040,1340.9249267578125,nan,-0.08986648172140121,0.0006211764412000775,-0.14823101460933685,0.0,0.0006436126423068345,0.0006436126423068345,0.0033784068655222654,0.14274530112743378,214.0873565673828,10.79598331451416,1116.279052734375
13,1601934954.749688,24960,1380.51416015625,nan,0.5048647522926331,0.05008654668927193,-0.1518535315990448,0.0,0.0014344988157972693,0.0014344988157972693,0.0063612330704927444,0.16829116642475128,263.7157897949219,9.676454544067383,1106.71875
14,1601934957.2005732,26880,1306.949951171875,nan,0.07634009420871735,0.043389637023210526,-0.154068723320961,0.0,0.004520357120782137,0.004520357120782137,0.012997531332075596,0.30451104044914246,179.0834197998047,10.29767894744873,1117.6031494140625
15,1601934959.6974626,28800,1279.4599609375,0.0,0.05062883347272873,0.03819858655333519,-0.15473434329032898,0.0,0.0037278137169778347,0.0037278137169778347,0.01087282970547676,0.3351847529411316,188.24765014648438,9.594536781311035,1081.6837158203125
16,1601934962.425571,30720,1316.88037109375,nan,1.5976836681365967,0.17981119453907013,-0.14437511563301086,0.0,0.009143617935478687,0.009143617935478687,0.02641460672020912,0.4988037049770355,220.06549072265625,12.908894538879395,1082.2728271484375
17,1601934965.0911095,32640,1319.035888671875,0.0,-0.72037273645401,0.05423654615879059,-0.13594643771648407,0.0,0.008028385229408741,0.008028385229408741,0.02599177695810795,0.524371862411499,205.86654663085938,12.89118480682373,1101.0802001953125
18,1601934967.4650111,34560,1263.625732421875,0.0,0.014894523657858372,0.027389833703637123,-0.15415234863758087,0.0,0.006250994745641947,0.006250994745641947,0.01785224862396717,0.5123991370201111,163.65530395507812,12.489901542663574,1087.5924072265625
19,1601934970.151506,36480,1313.7293701171875,0.0,0.6866455674171448,0.16711851954460144,-0.14837683737277985,0.0,0.006793100852519274,0.006793100852519274,0.021211829036474228,0.6136866211891174,194.98089599609375,13.22809886932373,1104.81494140625
20,1601934972.5632837,38400,1260.2379150390625,0.0,-0.05088641494512558,0.07332993298768997,-0.1449107974767685,0.0,0.009149662218987942,0.009149662218987942,0.024714473634958267,0.5780796408653259,157.4617462158203,12.872169494628906,1090.0264892578125
21,1601934975.029443,40320,1572.5733642578125,1.25,-0.08140157908201218,0.11562121659517288,-0.1352500021457672,0.010416666977107525,0.007995504885911942,0.018412170931696892,0.023800259456038475,0.6651323437690735,170.7616424560547,13.556265830993652,1388.3564453125
22,1601934977.7634268,42240,1276.4986572265625,0.0,1.0201994180679321,0.06995724886655807,-0.10130982846021652,0.0,0.011041386052966118,0.011041386052966118,0.0289994515478611,0.729198694229126,164.85153198242188,15.573773384094238,1095.08447265625
23,1601934980.3232763,44160,1283.51416015625,0.0,-0.49337029457092285,0.12280847132205963,-0.14863994717597961,0.0,0.008090954273939133,0.008090954273939133,0.023516524583101273,0.7217398881912231,184.37767028808594,15.603358268737793,1084.0523681640625
24,1601934982.6154783,46080,1244.8162841796875,0.0,-0.5966834425926208,0.07731706649065018,-0.13327623903751373,0.0,0.009355260990560055,0.009355260990560055,0.025638975203037262,0.7126938700675964,137.74972534179688,15.849164009094238,1091.8699951171875
25,1601934984.9042137,48000,1236.713134765625,0.0,-1.167302131652832,0.044864945113658905,-0.0870034396648407,0.0,0.0071059237234294415,0.0071059237234294415,0.0206180140376091,0.70051109790802,141.60397338867188,15.870457649230957,1080.4481201171875
26,1601934987.6281748,49920,1199.0830078125,0.0,0.26158952713012695,0.022252649068832397,-0.10464654117822647,0.0,0.00621252553537488,0.00621252553537488,0.01893218606710434,0.5869432687759399,103.20245361328125,14.129225730895996,1081.5721435546875
27,1601934990.138737,51840,1655.7032470703125,0.0,0.7885385751724243,0.072239451110363,-0.1180022731423378,0.0015625000232830644,0.006149649154394865,0.007712149526923895,0.017593275755643845,0.6984788775444031,107.15692138671875,15.254249572753906,1532.54931640625
28,1601934992.8865929,53760,1212.5582275390625,0.0,-0.23820361495018005,0.0392342135310173,-0.1311887949705124,0.0,0.006529988721013069,0.006529988721013069,0.017950434237718582,0.669937014579773,97.2184829711914,16.287885665893555,1099.3819580078125
29,1601934995.2709963,55680,1278.48388671875,1.1111111640930176,-0.9442922472953796,0.03945913165807724,-0.12398042529821396,0.0052083334885537624,0.005139283370226622,0.010347616858780384,0.014816929586231709,0.685149073600769,106.56640625,16.4302978515625,1156.5159912109375
30,1601934997.8424673,57600,1200.991455078125,0.0,1.635424256324768,0.035523973405361176,-0.13692094385623932,0.0,0.007643909193575382,0.007643909193575382,0.02073180116713047,0.7311631441116333,85.07119750976562,16.695608139038086,1097.690673828125
31,1601935000.3288376,59520,1194.0980224609375,0.0,-0.7568185329437256,0.03111090511083603,-0.14257881045341492,0.0,0.005688333418220282,0.005688333418220282,0.015937337651848793,0.7468429803848267,97.25928497314453,16.655855178833008,1081.0511474609375
32,1601935003.028287,61440,1252.5152587890625,0.6000000238418579,0.9490182995796204,0.09572814404964447,-0.14471477270126343,0.0015625000232830644,0.007640484254807234,0.009202985092997551,0.021312756463885307,0.785823404788971,73.30130004882812,16.487619400024414,1161.8262939453125
33,1601935005.2706993,63360,1523.1624755859375,3.3333332538604736,-2.9839022159576416,0.08748868107795715,-0.14009955525398254,0.0052083334885537624,0.004813044331967831,0.010021377354860306,0.013230577111244202,0.8188579082489014,83.00391387939453,16.63355827331543,1426.5615234375
34,1601935007.951251,65280,1174.4569091796875,0.0,1.5277774333953857,0.03907278925180435,-0.14452864229679108,0.0,0.005352742969989777,0.005352742969989777,0.014058575965464115,0.7272362112998962,55.396419525146484,16.663475036621094,1100.9747314453125
35,1601935010.6694643,67200,1175.50390625,0.0,0.020896809175610542,0.006639132276177406,-0.14184655249118805,0.0,0.003374890424311161,0.003374890424311161,0.009400059469044209,0.7267714142799377,77.09973907470703,16.646900177001953,1081.87158203125
36,1601935013.413678,69120,2142.9248046875,5.0,0.4713803827762604,0.018777813762426376,-0.14465294778347015,0.0052083334885537624,0.004062632564455271,0.009270966053009033,0.011786076240241528,0.6997407078742981,45.21013259887695,16.391239166259766,2080.97802734375
37,1601935015.6558743,71040,1169.358154296875,0.0,0.0023533266503363848,0.006076902151107788,-0.14657017588615417,0.0,0.0037928251549601555,0.0037928251549601555,0.010368798859417439,0.6576499342918396,58.69563293457031,16.643814086914062,1094.1568603515625
38,1601935018.1218336,72960,1139.6629638671875,0.0,-0.5163465738296509,0.01922248676419258,-0.14523182809352875,0.0,0.0028647365979850292,0.0028647365979850292,0.008206816390156746,0.6600038409233093,43.229732513427734,16.582725524902344,1080.492919921875
39,1601935020.8383865,74880,1418.65087890625,1.4285714626312256,-0.004187115002423525,0.034558720886707306,-0.1454257220029831,0.0052083334885537624,0.003293833928182721,0.008502166718244553,0.00961339846253395,0.6757071614265442,59.282310485839844,16.442914962768555,1343.040771484375
40,1601935023.2444816,76800,1698.1541748046875,3.3333332538604736,0.012029074132442474,0.019330380484461784,-0.14432576298713684,0.0052083334885537624,0.003320775693282485,0.008529108949005604,0.009851044043898582,0.6889365315437317,37.51613235473633,16.289094924926758,1644.4619140625
41,1601935025.6125107,78720,1184.6748046875,0.0,0.22359208762645721,0.02042309194803238,-0.1446392834186554,0.0,0.004455429967492819,0.004455429967492819,0.012512663379311562,0.6753686666488647,72.67008972167969,16.261306762695312,1095.64404296875
42,1601935028.2915213,80640,1164.9425048828125,1.6666666269302368,-1.1728774309158325,0.06988988071680069,-0.14527219533920288,0.010416666977107525,0.0036455155350267887,0.014062183909118176,0.010273930616676807,0.7401822209358215,36.615867614746094,16.410423278808594,1113.1644287109375
43,1601935031.0184376,82560,1354.736083984375,1.6666666269302368,1.1763265132904053,0.049803003668785095,-0.14252425730228424,0.0052083334885537624,0.00332937715575099,0.008537709712982178,0.009142412804067135,0.7072470188140869,55.2437629699707,16.42384147644043,1281.98486328125
44,1601935033.7238214,84480,1360.7125244140625,2.5,-0.5805213451385498,0.24092110991477966,-0.14194180071353912,0.0052083334885537624,0.004117219243198633,0.009325552731752396,0.011242147535085678,0.7185214161872864,43.026611328125,16.40181541442871,1301.765625
45,1601935036.2490337,86400,1530.847412109375,4.07692289352417,3.126497268676758,0.12324880063533783,-0.14480431377887726,0.02604166604578495,0.0038938894867897034,0.029935557395219803,0.009755740873515606,0.8002141714096069,53.99177551269531,16.312585830688477,1457.4381103515625
46,1601935038.9863236,88320,1256.3936767578125,5.0,-4.265417575836182,0.06445091962814331,-0.14155174791812897,0.010416666977107525,0.0030691749416291714,0.013485840521752834,0.007611982990056276,0.776591956615448,32.56022262573242,16.22727394104004,1211.94873046875
47,1601935041.6918828,90240,1192.21435546875,0.0,1.5070366859436035,0.027851223945617676,-0.1404154896736145,0.0,0.003611463587731123,0.003611463587731123,0.009157504886388779,0.741418182849884,52.56028747558594,16.274063110351562,1121.985595703125
48,1601935044.283745,92160,1402.7137451171875,2.0,-0.6068085432052612,0.049327053129673004,-0.14094007015228271,0.0052083334885537624,0.002375510288402438,0.007583844009786844,0.00653438875451684,0.6871588230133057,26.863882064819336,16.283111572265625,1360.26513671875
49,1601935047.011516,94080,1837.1539306640625,3.3333332538604736,1.1052006483078003,0.04320487380027771,-0.13672858476638794,0.0052083334885537624,0.003084125928580761,0.008292458951473236,0.008069260977208614,0.7072857618331909,52.330223083496094,16.38650894165039,1767.425537109375
50,1601935049.753185,96000,1662.8214111328125,7.5,0.26586830615997314,0.06748691946268082,-0.13979172706604004,0.015625,0.0029571892227977514,0.018582189455628395,0.007784253917634487,0.644482433795929,59.64004898071289,16.287364959716797,1586.700439453125
