# _tick,_time,frames,total_loss,mean_episode_return,pg_loss,baseline_loss,entropy_loss,mean_rewards,mean_intrinsic_rewards,mean_total_rewards,mean_control_rewards,mean_count_rewards,forward_dynamics_loss,inverse_dynamics_loss,indicator_loss
0,1602163811.766724,0,3577.8017578125,3.75,0.47621044516563416,0.22406040132045746,-0.0011101578129455447,0.015625,0.3015463054180145,0.3171713054180145,0.6075724363327026,0.9403154253959656,2240.3720703125,14.426295280456543,1322.3040771484375
1,1602163814.5983727,1920,4306.90283203125,4.375,-0.06775408238172531,4.292137622833252,-0.00012324185809120536,0.0364583320915699,0.12596262991428375,0.16242095828056335,0.4861282706260681,0.9577028155326843,1192.9189453125,12.781803131103516,3096.977783203125
2,1602163818.4038205,3840,5254.9638671875,5.714285850524902,9.074827894317928e-20,3165.95703125,-6.127696902330563e-18,0.02083333395421505,0.17789193987846375,0.19872526824474335,0.42831072211265564,0.9353879690170288,733.03857421875,12.731329917907715,1343.2369384765625
3,1602163821.5917847,5760,2111.235107421875,6.0,0.7368939518928528,86.981689453125,-0.002087217988446355,0.03125,0.1721521019935608,0.2034021019935608,0.3453994691371918,0.9677934050559998,680.3189697265625,11.726205825805664,1331.473388671875
4,1602163830.9848442,7680,1888.41259765625,1.6666666269302368,2.7466408054205305e-13,93.38868713378906,-1.6192915199908856e-14,0.0052083334885537624,0.16812950372695923,0.17333784699440002,0.3654056191444397,0.9552415609359741,549.4058227539062,11.632702827453613,1233.9854736328125
5,1602163835.741513,9600,1794.694580078125,4.285714149475098,-8.354043501412889e-08,53.484596252441406,-3.3026129053759234e-10,0.015625,0.11493311077356339,0.1305581033229828,0.2606748938560486,0.9387518763542175,389.82513427734375,12.809100151062012,1338.5758056640625
6,1602163838.8934412,11520,1736.7822265625,5.0,-5.495018558576703e-05,4.604101181030273,-1.0910391665674979e-06,0.010416666977107525,0.13118048012256622,0.14159716665744781,0.29226747155189514,0.9262493848800659,458.2554626464844,11.871649742126465,1262.051025390625
7,1602163842.1108608,13440,1654.052978515625,3.846153736114502,1.0064231901196763e-05,59.34945297241211,-4.0342558804695727e-07,0.02604166604578495,0.09553619474172592,0.12157785892486572,0.21150612831115723,0.9424700140953064,276.7843017578125,13.062957763671875,1304.8563232421875
8,1602163845.2994475,15360,1758.8984375,3.3333332538604736,-0.0005526927998289466,10.612800598144531,-4.61044237454189e-06,0.0052083334885537624,0.08891543000936508,0.09412375837564468,0.2073403000831604,0.9178885221481323,354.5018310546875,11.546777725219727,1382.237548828125
9,1602163848.1578515,17280,1602.76025390625,3.3333332538604736,0.0007680008420720696,1.9377672672271729,-6.578738248208538e-05,0.0052083334885537624,0.08967488259077072,0.09488321840763092,0.1901579201221466,0.9154521822929382,277.26544189453125,11.952006340026855,1311.6043701171875
10,1602163851.179568,19200,1550.4998779296875,0.0,0.03647393733263016,1.0755888223648071,-9.052005771081895e-05,0.0,0.044715821743011475,0.044715821743011475,0.09589054435491562,0.6853193044662476,285.64483642578125,15.158828735351562,1248.584228515625
11,1602163854.1354976,21120,1581.5626220703125,nan,0.6114458441734314,34.619163513183594,-0.00537279574200511,0.0,0.009042473509907722,0.009042473509907722,0.024463526904582977,0.407344251871109,442.8427429199219,17.777738571166992,1085.7169189453125
12,1602163857.0407534,23040,2525.2724609375,nan,-6.672073782137619e-14,1026.3583984375,-8.09583777794387e-09,0.0,0.0012001480208709836,0.0012001480208709836,0.002650986658409238,0.16214080154895782,284.61993408203125,15.588915824890137,1198.705322265625
13,1602163860.1631896,24960,1403.985595703125,nan,0.1547878086566925,2.349193572998047,-0.00548745458945632,0.0,0.0010020571062341332,0.0010020571062341332,0.0024884617887437344,0.15009869635105133,248.50875854492188,15.342874526977539,1137.635498046875
14,1602163863.2591598,26880,1451.570068359375,nan,-0.02210722304880619,126.0539321899414,-0.00017693890549708158,0.0,0.000505323288962245,0.000505323288962245,0.0018786361906677485,0.09652760624885559,200.57411193847656,14.377670288085938,1110.5865478515625
15,1602163866.4093516,28800,1290.8538818359375,nan,-0.1011282280087471,3.4706475734710693,-0.024422407150268555,0.0,0.0004257388354744762,0.0004257388354744762,0.0017830133438110352,0.10934912413358688,183.96148681640625,13.900530815124512,1089.646728515625
16,1602163869.4036515,30720,1330.4381103515625,nan,0.8431600332260132,2.825465202331543,-0.06210403889417648,0.0,0.00047056571929715574,0.00047056571929715574,0.001681376714259386,0.10858362168073654,182.98666381835938,13.891276359558105,1129.95361328125
17,1602163872.4347594,32640,1282.55224609375,nan,-0.27034276723861694,3.3522725105285645,-0.02589186653494835,0.0,0.0003935399290639907,0.0003935399290639907,0.002036979654803872,0.08248486369848251,182.42694091796875,13.124847412109375,1083.9444580078125
18,1602163875.2779007,34560,1338.193115234375,0.0,0.1802741140127182,4.828765869140625,-0.020131107419729233,0.0,0.0006664109532721341,0.0006664109532721341,0.002705551451072097,0.09516940265893936,183.60516357421875,13.293418884277344,1136.3056640625
