# _tick,_time,frames,total_loss,mean_episode_return,pg_loss,baseline_loss,entropy_loss,mean_rewards,mean_intrinsic_rewards,mean_total_rewards,mean_control_rewards,mean_count_rewards,forward_dynamics_loss,inverse_dynamics_loss
0,1602507094.0828052,0,2794.909912109375,1.79104483127594,-1.1575852632522583,13.578092575073242,-0.009173691272735596,0.03750000149011612,0.0007766669150441885,0.038276661187410355,0.7789109945297241,0.9415054321289062,2757.735595703125,24.762897491455078
1,1602507103.4795637,3200,1910.3258056640625,1.5555555820465088,-0.00014971944619901478,2.6666384655982256e-09,-2.3960039285952917e-08,0.02187499962747097,0.0004455061862245202,0.022320503368973732,0.45087745785713196,0.8719046115875244,1888.5068359375,21.81911849975586
2,1602507111.6360297,6400,1009.9489135742188,4.5652174949646,-6.291103460398517e-08,0.0,-4.163137196089295e-11,0.06562499701976776,0.00034530326956883073,0.06597030162811279,0.3529871702194214,0.8281444311141968,987.8157958984375,22.13312339782715
3,1602507121.0725281,9600,831.6984252929688,3.095238208770752,-2.747420330706518e-05,2.864908310584724e-11,-2.8002260510362476e-09,0.04062499850988388,0.0003019407740794122,0.04092693701386452,0.30739012360572815,0.8291874527931213,809.6573486328125,22.041099548339844
4,1602507129.9940567,12800,773.85107421875,3.3333332538604736,-6.068756556487642e-05,9.390532795805484e-11,-3.125954606275627e-09,0.046875,0.00025226626894436777,0.047127265483140945,0.25759437680244446,0.7601573467254639,752.9029541015625,20.948179244995117
5,1602507139.518584,16000,700.4949951171875,2.5581395626068115,-1.6842885770529392e-06,0.0,-2.950789265709908e-11,0.03437500074505806,0.00024766926071606576,0.0346226692199707,0.25073254108428955,0.8298200368881226,679.2413330078125,21.253639221191406
6,1602507148.2893515,19200,573.7178344726562,1.9444444179534912,-5.056721420260146e-06,2.2737367544323206e-13,-2.236843377190212e-09,0.02187499962747097,0.00020360825874377042,0.022078607231378555,0.2081063687801361,0.8235742449760437,552.4133911132812,21.304452896118164
7,1602507158.881589,22400,473.4701232910156,3.142857074737549,-9.042968486028258e-06,0.24220608174800873,-7.944713220631172e-10,0.03437500074505806,0.00014982797438278794,0.0345248281955719,0.15443633496761322,0.6496671438217163,451.40863037109375,21.81930923461914
8,1602507163.9616911,25600,424.5929870605469,4.0740742683410645,1.8058051639685748e-23,5.2308831214904785,-1.2030285190131914e-26,0.03437500074505806,0.00012253032764419913,0.03449752926826477,0.12812013924121857,0.6496375203132629,397.52642822265625,21.835668563842773
9,1602507170.593938,28800,363.4677734375,2.7586207389831543,-7.819704137546069e-07,0.0,-5.862079571761214e-11,0.02500000037252903,0.00011078285751864314,0.02511078305542469,0.11526546627283096,0.6682096123695374,341.8905944824219,21.577165603637695
