# _tick,_time,frames,total_loss,mean_episode_return,pg_loss,baseline_loss,entropy_loss,mean_rewards,mean_intrinsic_rewards,mean_total_rewards,mean_control_rewards,mean_count_rewards,forward_dynamics_loss,inverse_dynamics_loss
0,1602433458.2995582,0,1387.1290283203125,nan,-0.009147411212325096,0.06996887922286987,-0.02321413718163967,0.0,0.10681869834661484,0.10681869834661484,0.14819063246250153,0.3687486946582794,1371.366455078125,15.724980354309082
1,1602433461.2039227,1920,3924.114013671875,5.0,2.623607635498047,1756.7296142578125,-0.0002694416616577655,0.0052083334885537624,0.14192993938922882,0.14713828265666962,0.16290098428726196,0.4008520841598511,2157.35400390625,7.40706729888916
2,1602433464.1650279,3840,19575.388671875,8.0,-3.3313140869140625,18210.03125,-0.00034850186784751713,0.02083333395421505,0.12162741273641586,0.14246074855327606,0.13454142212867737,0.39904892444610596,1361.798095703125,6.891108989715576
3,1602433467.1581206,5760,1135.7833251953125,5.0,-0.3913252651691437,77.0512466430664,-0.07621695101261139,0.015625,0.10273455828428268,0.11835955828428268,0.11499904096126556,0.41901296377182007,1050.941162109375,8.258424758911133
4,1602433470.299025,7680,951.6521606445312,10.0,0.22249551117420197,1.6985831260681152,-0.07867234200239182,0.015625,0.09569679200649261,0.11132179945707321,0.11152727156877518,0.35660362243652344,943.4155883789062,6.394141674041748
5,1602433473.1900516,9600,830.6925048828125,4.0,0.08425362408161163,0.06442955136299133,-0.00016392541874665767,0.010416666977107525,0.06943514198064804,0.07985182106494904,0.08791987597942352,0.3315829932689667,824.30224609375,6.241737365722656
6,1602433476.594642,11520,625.806640625,2.0,-0.18276074528694153,1.3229467868804932,-0.018861299380660057,0.0052083334885537624,0.05324998125433922,0.05845831707119942,0.06209348142147064,0.3175901770591736,615.7825317382812,8.902771949768066
7,1602433479.799727,13440,506.9773254394531,5.0,-0.14085839688777924,0.3540199100971222,-0.0008789235143922269,0.0052083334885537624,0.027420813217759132,0.03262914717197418,0.03605936840176582,0.27234983444213867,499.0399475097656,7.725105285644531
8,1602433482.8844843,15360,449.2090148925781,6.666666507720947,0.10229532420635223,0.1642797440290451,-0.0002677531447261572,0.010416666977107525,0.03325708210468292,0.04367374628782272,0.041283249855041504,0.33216026425361633,439.6534423828125,9.289280891418457
9,1602433485.9874794,17280,343.3631896972656,6.666666507720947,0.03855310007929802,0.10777626186609268,-0.0016914034495130181,0.010416666977107525,0.028870949521660805,0.03928761929273605,0.042558323591947556,0.25624892115592957,335.04229736328125,8.176264762878418
10,1602433489.165046,19200,311.69488525390625,5.0,0.1596420556306839,0.21735593676567078,-0.0075409747660160065,0.02604166604578495,0.11565149575471878,0.14169315993785858,0.12052232772111893,0.6863676309585571,298.6487121582031,12.676714897155762
11,1602433492.3389919,21120,172.50570678710938,5.0,0.03756803274154663,2.3078981030266732e-05,-0.009400670416653156,0.046875,0.05088469013571739,0.09775969386100769,0.054197244346141815,0.6617780327796936,160.16680908203125,12.310709953308105
12,1602433495.5490093,23040,116.51299285888672,6.666666507720947,0.2599565088748932,0.20477205514907837,-0.021051866933703423,0.0416666679084301,0.02210095152258873,0.06376761943101883,0.022632863372564316,0.6540469527244568,104.55127716064453,11.518034934997559
13,1602433498.8115292,24960,157.57363891601562,5.55555534362793,1.9064100980758667,10.956817626953125,-0.0076282131485641,0.02604166604578495,0.007536855526268482,0.03357852250337601,0.007641138508915901,0.8847264647483826,130.88168334960938,13.836348533630371
14,1602433502.0846705,26880,119.03388977050781,2.0,0.4398718774318695,1.4771232604980469,-0.0024195765145123005,0.0052083334885537624,0.0006137749296613038,0.005822108127176762,0.0006166015518829226,0.7172773480415344,100.92315673828125,16.196157455444336
15,1602433505.236368,28800,151.20724487304688,0.0,0.15976181626319885,7.149899959564209,-0.0025733658112585545,0.0,0.0,0.0,0.0,0.4785236120223999,127.36320495605469,16.536958694458008
16,1602433508.513182,30720,183.35952758789062,0.0,-0.5227792859077454,104.1943588256836,-0.0015603372594341636,0.0,0.0,0.0,0.0,0.39314478635787964,63.88220977783203,15.807304382324219
17,1602433511.5647886,32640,105.02833557128906,nan,-0.644382655620575,0.5697832107543945,-0.0386352501809597,0.0,0.0,0.0,0.0,0.26832315325737,90.1064453125,15.035128593444824
18,1602433514.4423926,34560,59.581932067871094,nan,-0.13879650831222534,0.0010393591364845634,-0.03355476260185242,0.0,0.0,0.0,0.0,0.2586226165294647,45.324520111083984,14.428720474243164
