# _tick,_time,frames,total_loss,mean_episode_return,pg_loss,baseline_loss,entropy_loss,mean_rewards,mean_intrinsic_rewards,mean_total_rewards,mean_control_rewards,mean_count_rewards,forward_dynamics_loss,inverse_dynamics_loss
0,1602655028.747583,0,2431.036865234375,nan,-0.15971727669239044,0.10649499297142029,-0.40306293964385986,0.0,0.0008897199295461178,0.0008897199295461178,0.10022919625043869,0.628679096698761,2404.255126953125,27.238006591796875
1,1602655030.5811768,800,1423.98828125,nan,-0.24897710978984833,0.010112963616847992,-0.12821297347545624,0.0,0.0007111071608960629,0.0007111071608960629,0.08376826345920563,0.5984753370285034,1397.4134521484375,26.941883087158203
2,1602655032.5524783,1600,1940.4320068359375,0.0,1.4184821844100952,487.4046936035156,-0.049694452434778214,0.0,0.006530642509460449,0.006530642509460449,0.7359569668769836,0.790184736251831,1424.24658203125,27.4119815826416
3,1602655033.8088906,2400,1149.457763671875,0.0,-0.6954537034034729,12.756963729858398,-0.06405704468488693,0.0,0.0007514604367315769,0.0007514604367315769,0.08186140656471252,0.6633004546165466,1110.5867919921875,26.873483657836914
4,1602655034.5966716,3200,1086.0888671875,nan,-0.00033466884633526206,0.0694805309176445,-0.04155430197715759,0.0,0.0011948251631110907,0.0011948251631110907,0.12373194843530655,0.7664903998374939,1059.260498046875,26.80072593688965
5,1602655035.3807077,4000,921.164306640625,nan,9.113201667787507e-05,0.00038826046511530876,-0.0039565484039485455,0.0,0.0006290117162279785,0.0006290117162279785,0.07603195309638977,0.6420795321464539,894.4829711914062,26.684839248657227
6,1602655036.165751,4800,989.677978515625,nan,-0.13714300096035004,147.19442749023438,-0.07295390218496323,0.0,0.0013948566047474742,0.0013948566047474742,0.1576448380947113,0.6079712510108948,816.16357421875,26.530088424682617
7,1602655036.9360154,5600,886.1035766601562,0.0,-0.9724012017250061,71.38198852539062,-0.1135781928896904,0.0024999999441206455,0.0029053622856736183,0.005405362229794264,0.3200666010379791,0.6672257781028748,789.12744140625,26.68011474609375
8,1602655037.6972687,6400,837.9426879882812,11.0,-0.36569318175315857,45.29804229736328,-0.14053182303905487,0.016249999403953552,0.003143979934975505,0.019393978640437126,0.4022996425628662,0.6815730333328247,766.551025390625,26.5998477935791
9,1602655038.4707866,7200,647.6387939453125,nan,-0.6092913746833801,0.13312919437885284,-0.13719849288463593,0.0,0.0009281004313379526,0.0009281004313379526,0.11523664742708206,0.5965666770935059,621.8646240234375,26.38751792907715
10,1602655039.2172208,8000,860.3864135742188,nan,-3.417909622192383,103.80207824707031,-0.01807324029505253,0.0,0.0033642291091382504,0.0033642291091382504,0.43830615282058716,0.6906296014785767,733.5731201171875,26.44720458984375
11,1602655039.9662955,8800,770.4579467773438,11.0,-0.5099396705627441,31.377704620361328,-0.03735163435339928,0.014999999664723873,0.003270666114985943,0.018270665779709816,0.45805156230926514,0.6997222304344177,713.2168579101562,26.410703659057617
12,1602655040.7179756,9600,847.4434814453125,nan,-0.023965569213032722,123.2689208984375,-0.009859559126198292,0.0,0.0027224950026720762,0.0027224950026720762,0.48420289158821106,0.48605525493621826,697.7987670898438,26.409595489501953
13,1602655041.4486141,10400,639.1251220703125,0.0,-0.0737726017832756,67.55050659179688,-0.10181568562984467,0.0,0.0012735947966575623,0.0012735947966575623,0.26075735688209534,0.4069114029407501,545.0443115234375,26.70588493347168
14,1602655042.1889818,11200,756.7266235351562,nan,-0.3097993731498718,110.20730590820312,-0.02616710402071476,0.0,0.002545108087360859,0.002545108087360859,0.4535754323005676,0.5248698592185974,620.62841796875,26.226858139038086
15,1602655042.9386828,12000,579.1551513671875,0.0,0.3695819675922394,27.473546981811523,-0.038304589688777924,0.0,0.0015011552022770047,0.0015011552022770047,0.34852591156959534,0.4509930908679962,524.7216186523438,26.62874412536621
