# _tick,_time,frames,total_loss,mean_episode_return,pg_loss,baseline_loss,entropy_loss,mean_rewards,mean_intrinsic_rewards,mean_total_rewards,mean_control_rewards,mean_count_rewards,forward_dynamics_loss,inverse_dynamics_loss,indicator_loss
0,1602545670.9602177,0,2847.53564453125,nan,-0.33809182047843933,1.1090788841247559,-0.0018744406988844275,0.0,0.00023163732839748263,0.00023163732839748263,0.47091180086135864,0.4630089998245239,2608.765625,28.23404884338379,209.7669677734375
1,1602545684.777226,3200,4702.98291015625,nan,-6.694711426317586e-33,0.1883729100227356,-1.2290878148675085e-25,0.0,0.000300190324196592,0.000300190324196592,0.4154417812824249,0.4114540219306946,4665.02294921875,12.661635398864746,25.110097885131836
2,1602545689.8179388,6400,2093.794189453125,nan,0.0,0.0,-2.5783891743576634e-43,0.0,0.00019524838717188686,0.00019524838717188686,0.36302974820137024,0.3589037358760834,1979.8037109375,13.673977851867676,100.31659698486328
3,1602545694.8995824,9600,1382.3955078125,nan,0.0,0.0,-1.1322491591744522e-42,0.0,0.00013583015243057162,0.00013583015243057162,0.3204588294029236,0.25742411613464355,1305.249267578125,15.903851509094238,61.24241256713867
4,1602545699.8752322,12800,1489.35791015625,nan,0.0,0.0,-0.0,0.0,0.00012750271707773209,0.00012750271707773209,0.30278781056404114,0.2338385432958603,1461.1025390625,9.592668533325195,18.66267967224121
5,1602545704.6841228,16000,2066.6416015625,nan,0.0,475.27728271484375,-3.629363022601276e-43,0.0,0.00014508583990391344,0.00014508583990391344,0.28552889823913574,0.26233556866645813,1562.2125244140625,10.646063804626465,18.505773544311523
6,1602545709.6031737,19200,17377.09765625,nan,0.0,16209.4384765625,-0.0,0.0,0.00012974771379958838,0.00012974771379958838,0.2858600318431854,0.24628381431102753,1139.438720703125,9.675863265991211,18.545137405395508
7,1602545714.455765,22400,1215.2923583984375,nan,0.0,147.8044891357422,-0.0,0.0,0.00014523013669531792,0.00014523013669531792,0.23370933532714844,0.3050689101219177,1035.985107421875,11.744669914245605,19.7581787109375
8,1602545719.5620444,25600,1187.6788330078125,0.0,0.0,0.0,-0.0,0.0,0.00016172487812582403,0.00016172487812582403,0.30597710609436035,0.2933271527290344,1156.6099853515625,7.6928863525390625,23.375925064086914
9,1602545724.376961,28800,825.68212890625,0.0,0.0,0.0,-0.0,0.0,0.0001225767337018624,0.0001225767337018624,0.23898006975650787,0.2840301990509033,784.417724609375,11.173365592956543,30.091033935546875
10,1602545729.2672596,32000,13672342.0,0.0,0.0,13671392.0,-0.0,0.0,6.774556095479056e-05,6.774556095479056e-05,0.1276879906654358,0.2798117697238922,911.427978515625,20.693803787231445,18.201095581054688
11,1602545734.270512,35200,545214.0625,0.0,0.0,544532.3125,-3.133897467710311e-30,0.0,2.5532506697345525e-05,2.5532506697345525e-05,0.03492468222975731,0.2601386606693268,633.1824340820312,27.890506744384766,20.672401428222656
12,1602545739.1210127,38400,4060.71875,0.0,0.0,3279.055419921875,-1.1048093107035584e-08,0.0,6.7959417719976045e-06,6.7959417719976045e-06,0.021073216572403908,0.17046791315078735,735.9856567382812,26.677154541015625,19.00054359436035
13,1602545744.1938193,41600,7281.36376953125,0.0,-2.7041125297546387,6564.689453125,-0.00015061719750519842,0.0,3.815942818619078e-06,3.815942818619078e-06,0.01736672967672348,0.12964856624603271,675.59130859375,24.81007194519043,18.97726058959961
14,1602545749.124986,44800,1001.7195434570312,0.0,5.646544456481934,259.9579772949219,-0.0024573879782110453,0.0,5.123506980453385e-06,5.123506980453385e-06,0.025973420590162277,0.12281312048435211,692.9983520507812,25.105255126953125,18.013851165771484
15,1602545753.7443774,48000,1721.81396484375,0.0,-0.04051746800541878,1201.870361328125,-7.381930572591955e-06,0.0,2.627639105412527e-06,2.627639105412527e-06,0.015108902007341385,0.1172097772359848,471.6456298828125,23.482086181640625,24.85650634765625
16,1602545758.820217,51200,4019.03466796875,0.0,0.0,3356.611328125,-2.263582876693704e-09,0.0,2.497329887773958e-06,2.497329887773958e-06,0.01943497359752655,0.0846950113773346,622.1292724609375,22.267009735107422,18.026884078979492
17,1602545763.70506,54400,618.484619140625,nan,-0.591551661491394,0.09422300010919571,-0.023461954668164253,0.0,1.8263358469994273e-06,1.8263358469994273e-06,0.014550791122019291,0.08435457944869995,578.8916015625,21.834165573120117,18.279661178588867
18,1602545768.8797584,57600,408.49041748046875,nan,-0.19183386862277985,1.0380061864852905,-0.0009823613800108433,0.0,1.4555645293512498e-06,1.4555645293512498e-06,0.014358545653522015,0.06835268437862396,366.95806884765625,22.278505325317383,18.408674240112305
19,1602545773.7915885,60800,739.1785888671875,0.0,13.662545204162598,72.78410339355469,-0.003363759256899357,0.0,1.8435748643241823e-06,1.8435748643241823e-06,0.0192891675978899,0.06207454577088356,614.0717163085938,20.14484977722168,18.518768310546875
20,1602545778.051055,64000,378.38214111328125,0.0,0.30867525935173035,0.010368147864937782,-0.026115814223885536,0.0,1.6781837075541262e-06,1.6781837075541262e-06,0.017761001363396645,0.06246357038617134,334.95855712890625,22.61275863647461,20.51788330078125
21,1602545782.2767653,67200,497.0888366699219,0.0,-0.04979617893695831,0.007576902396976948,-0.01647189073264599,0.0,1.6900993387025665e-06,1.6900993387025665e-06,0.015789920464158058,0.06228344887495041,459.54345703125,19.206396102905273,18.397676467895508
22,1602545787.1318765,70400,365.08026123046875,0.0,0.6290984153747559,0.0031233394984155893,-0.018638312816619873,0.0,1.885091819531226e-06,1.885091819531226e-06,0.01253755483776331,0.0852290615439415,324.51153564453125,21.766599655151367,18.188526153564453
23,1602545792.1918173,73600,339.79962158203125,0.0,-9.09579341623612e-07,12.138589859008789,-3.98502203458051e-11,0.0,3.1925974326441064e-05,3.1925974326441064e-05,0.03721510246396065,0.2005375623703003,285.80224609375,21.32492446899414,20.53387451171875
24,1602545797.3930702,76800,1413.209228515625,0.0,-8.569816418457776e-05,904.1793823242188,-5.627171972832912e-08,0.0,3.766679219552316e-05,3.766679219552316e-05,0.04176071286201477,0.20052765309810638,467.9670715332031,18.622844696044922,22.440107345581055
25,1602545802.2034745,80000,291.2900085449219,0.0,-0.3457394242286682,3.417362689971924,-0.010091111063957214,0.0,3.939277576137101e-06,3.939277576137101e-06,0.014194699935615063,0.11588054895401001,250.03868103027344,19.926549911499023,18.263242721557617
26,1602545807.354951,83200,431.2720031738281,0.0,-0.12477072328329086,22.11824607849121,-0.00015586745576001704,0.0,0.00012602550850715488,0.00012602550850715488,0.09791272133588791,0.4872666895389557,371.017578125,20.12452507019043,18.136587142944336
27,1602545812.081479,86400,357.8400573730469,0.0,4.406304359436035,6.321937561035156,-0.017420999705791473,0.0,0.00013949736603535712,0.00013949736603535712,0.11025625467300415,0.5301554203033447,307.3406982421875,20.677818298339844,19.1107234954834
28,1602545816.838827,89600,418.333740234375,0.0,-0.7861869931221008,27.772884368896484,-0.018330685794353485,0.0,5.673713167198002e-05,5.673713167198002e-05,0.06564176082611084,0.2927769422531128,352.5014953613281,18.79017448425293,20.07374382019043
29,1602545821.7447374,92800,390.2382507324219,0.0,-4.049643039703369,4.208766460418701,-0.017572971060872078,0.0,0.0001639571419218555,0.0001639571419218555,0.13659372925758362,0.6253994703292847,347.3837585449219,22.427030563354492,20.285930633544922
30,1602545826.892719,96000,420.93536376953125,nan,-10.9199857711792,29.432003021240234,-0.008264223113656044,0.0,0.00022234463540371507,0.00022234463540371507,0.16981704533100128,0.8319685459136963,360.2221374511719,23.89797019958496,18.31148338317871
31,1602545831.9762554,99200,419.23529052734375,0.0,-0.2868827283382416,0.7814592719078064,-0.023840786889195442,0.0,0.00021161005133762956,0.00021161005133762956,0.15517009794712067,0.8843913078308105,375.99676513671875,24.62882423400879,18.138967514038086
