# _tick,_time,frames,total_loss,mean_episode_return,pg_loss,baseline_loss,entropy_loss,mean_rewards,mean_intrinsic_rewards,mean_total_rewards,mean_control_rewards,mean_count_rewards,forward_dynamics_loss,inverse_dynamics_loss,indicator_loss
0,1602599202.2901309,0,10672.09765625,2.5,0.1560019850730896,7.085038185119629,-0.08605218678712845,0.0078125,0.23025424778461456,0.23806674778461456,0.24289147555828094,0.4947844445705414,1858.2305908203125,10.494637489318848,8796.2177734375
1,1602599204.54368,1280,11143.66015625,2.5,-0.7163474559783936,59.0916748046875,-0.02560994401574135,0.0078125,0.12929195165634155,0.13710445165634155,0.18734216690063477,0.38135308027267456,1015.409423828125,10.116637229919434,10059.7841796875
2,1602599206.6244717,2560,9616.9580078125,0.0,0.008395218290388584,6.215766429901123,-0.07490544766187668,0.0,0.09561779350042343,0.09561779350042343,0.11913079023361206,0.26572084426879883,687.228271484375,10.08520221710205,8913.4951171875
3,1602599208.782495,3840,9509.3525390625,nan,0.266604483127594,7.746860504150391,-0.010144541040062904,0.0,0.08278720825910568,0.08278720825910568,0.08420723676681519,0.2432873547077179,517.3148193359375,10.209317207336426,8973.8251953125
4,1602599210.5796602,5120,9439.0908203125,nan,-0.1506166309118271,4.01896858215332,-0.12695109844207764,0.0,0.08706802129745483,0.08706802129745483,0.1211150512099266,0.24108433723449707,536.3543701171875,10.068610191345215,8888.9267578125
5,1602599212.3294384,6400,9321.982421875,0.0,-0.16983604431152344,0.10842809081077576,-0.11222956329584122,0.0,0.05957062914967537,0.05957062914967537,0.0778583437204361,0.18548651039600372,422.168701171875,10.1226167678833,8889.865234375
6,1602599214.6869133,7680,9258.3505859375,nan,-0.028777169063687325,0.00027380773099139333,-0.1261322945356369,0.0,0.03188718110322952,0.03188718110322952,0.0582166388630867,0.1302472949028015,375.0555114746094,10.145594596862793,8873.3037109375
7,1602599217.1534286,8960,9242.3896484375,nan,-0.16652412712574005,0.45644959807395935,-0.26817387342453003,0.0,0.04192415624856949,0.04192415624856949,0.059841323643922806,0.16973605751991272,354.3646545410156,10.077570915222168,8877.92578125
8,1602599219.6008418,10240,9209.24609375,nan,-0.03064265288412571,0.0985778421163559,-0.1301145702600479,0.0,0.04266830161213875,0.04266830161213875,0.06557819247245789,0.1662338674068451,326.2393493652344,10.131038665771484,8872.9375
9,1602599221.9928699,11520,9182.2822265625,0.0,0.09619145840406418,0.001082253293134272,-0.08819252997636795,0.0,0.024459373205900192,0.024459373205900192,0.04810815304517746,0.11690054833889008,297.9617004394531,10.0921049118042,8874.2197265625
