# _tick,_time,frames,total_loss,mean_episode_return,pg_loss,baseline_loss,entropy_loss,mean_rewards,mean_intrinsic_rewards,mean_total_rewards,mean_control_rewards,mean_count_rewards,forward_dynamics_loss,inverse_dynamics_loss,indicator_loss
0,1603436564.6260726,0,3176.58447265625,nan,5.847120761871338,0.3517281711101532,-0.028401188552379608,0.0,0.4633038640022278,0.4633038640022278,0.5581822991371155,0.7124900221824646,1988.7591552734375,16.250049591064453,1165.40478515625
1,1603436567.299348,1920,27082.546875,nan,0.0,17485.166015625,-0.0,0.0,0.3379393219947815,0.3379393219947815,0.42109382152557373,0.5143916606903076,1752.3681640625,10.914628982543945,7834.09716796875
2,1603436572.190011,3840,3181.441650390625,nan,1.4663810318327024e-28,170.5218963623047,-2.8305734696614165e-31,0.0,0.21785719692707062,0.21785719692707062,0.3317030370235443,0.47085049748420715,1879.5762939453125,10.29091739654541,1121.052490234375
3,1603436574.5575402,5760,136162.875,nan,0.0,132734.46875,-0.0,0.0,0.09786534309387207,0.09786534309387207,0.28574055433273315,0.4475924074649811,1081.797119140625,9.396294593811035,2337.2177734375
4,1603436577.3278954,7680,2475.0947265625,nan,3.289061460253623e-14,216.83441162109375,-2.5242979763413365e-17,0.0,0.07172521948814392,0.07172521948814392,0.1983555108308792,0.34239667654037476,930.92236328125,10.938349723815918,1316.399658203125
5,1603436579.995054,9600,2398.24853515625,nan,-2.609646141072313e-17,377.46575927734375,-1.1812602820764662e-20,0.0,0.10191886126995087,0.10191886126995087,0.21250788867473602,0.3748684227466583,921.7060546875,9.06148624420166,1090.01513671875
6,1603436582.8649495,11520,2521.3271484375,nan,-2.9532084875952655e-40,361.0813903808594,-6.497820979074177e-42,0.0,0.14876025915145874,0.14876025915145874,0.27985435724258423,0.3596230447292328,940.7401123046875,8.517600059509277,1210.9879150390625
7,1603436585.3808703,13440,1859.97509765625,nan,-0.27504268288612366,203.77662658691406,-7.211394404293969e-05,0.0,0.07915882766246796,0.07915882766246796,0.17056140303611755,0.3873661756515503,505.62530517578125,10.558408737182617,1140.289794921875
8,1603436588.0615366,15360,1624.686279296875,nan,0.2035871297121048,10.352581977844238,-0.002200692892074585,0.0,0.07447986304759979,0.07447986304759979,0.1705273687839508,0.3286333978176117,522.8062133789062,9.606932640075684,1081.71923828125
9,1603436590.738064,17280,1585.5672607421875,nan,-0.1741819530725479,80.76576232910156,-0.0028573633171617985,0.0,0.06898187100887299,0.06898187100887299,0.17929188907146454,0.3177400827407837,358.047119140625,10.030460357666016,1136.9010009765625
10,1603436593.4256272,19200,2201.32421875,nan,1.6784402132034302,40.04017639160156,-0.005992617458105087,0.0,0.09362436085939407,0.09362436085939407,0.20456662774085999,0.3024457097053528,766.3236083984375,5.860108375549316,1387.4278564453125
11,1603436596.188373,21120,2635.5673828125,nan,0.0,1087.7662353515625,-8.810028561880768e-18,0.0,0.04438304901123047,0.04438304901123047,0.1547996550798416,0.24113701283931732,368.07635498046875,7.490605354309082,1172.234130859375
12,1603436598.862391,23040,1595.66796875,nan,0.7681176066398621,23.6480655670166,-0.01356222853064537,0.0,0.04368961974978447,0.04368961974978447,0.155292347073555,0.21825632452964783,484.63671875,3.7108685970306396,1082.9178466796875
13,1603436601.3140075,24960,1399.44677734375,nan,0.08447050303220749,6.406569957733154,-0.0007651461637578905,0.0,0.039118725806474686,0.039118725806474686,0.16022291779518127,0.19139117002487183,304.4714660644531,5.95075798034668,1082.5343017578125
14,1603436604.0452275,26880,3623.20166015625,nan,0.0,2266.20849609375,-6.863171159650477e-22,0.0,0.02365330420434475,0.02365330420434475,0.1002778634428978,0.1715926229953766,251.37376403808594,5.904064655303955,1099.71533203125
15,1603436606.3729923,28800,1357.6435546875,nan,-0.020812198519706726,40.73981475830078,-0.0001851181878009811,0.0,0.019343335181474686,0.019343335181474686,0.08484476059675217,0.17591272294521332,230.34317016601562,4.636926651000977,1081.944580078125
16,1603436609.0659637,30720,1269.0784912109375,nan,-0.04049356281757355,2.1734941005706787,-0.002288386458531022,0.0,0.008991044014692307,0.008991044014692307,0.04783739149570465,0.15107141435146332,157.8854217529297,8.035147666931152,1101.0272216796875
17,1603436611.5168571,32640,1298.4775390625,0.0,1.8215664625167847,18.203731536865234,-0.03187372907996178,0.0,0.02244073525071144,0.02244073525071144,0.08410370349884033,0.18600323796272278,161.94427490234375,5.081157207489014,1111.4586181640625
18,1603436614.0904307,34560,1237.8988037109375,0.0,-0.1456400603055954,7.375043869018555,-0.003702034242451191,0.0,0.021370911970734596,0.021370911970734596,0.08537926524877548,0.19571074843406677,137.4341278076172,5.824513912200928,1087.4144287109375
19,1603436616.8059769,36480,1284.728271484375,0.0,0.0024269495625048876,9.771760940551758,-6.181177741382271e-05,0.0,0.021544234827160835,0.021544234827160835,0.07107380777597427,0.22564037144184113,165.23760986328125,4.806826591491699,1104.90966796875
20,1603436619.2676065,38400,1294.1297607421875,0.0,-0.5698086023330688,86.15007781982422,-0.0018906707409769297,0.0,0.020131437107920647,0.020131437107920647,0.05887452885508537,0.270628958940506,115.42703247070312,5.4287333488464355,1087.6956787109375
21,1603436621.4793718,40320,1159.38330078125,0.0,-0.06453953683376312,0.11235133558511734,-0.12860673666000366,0.0,0.014051366597414017,0.014051366597414017,0.03098376840353012,0.35080230236053467,74.04095458984375,5.391224384307861,1080.0318603515625
22,1603436624.1426814,42240,1159.1624755859375,0.0,0.16430208086967468,0.044759564101696014,-0.15225964784622192,0.0,0.003845812287181616,0.003845812287181616,0.008208165876567364,0.3717285692691803,59.762542724609375,5.273464679718018,1094.0697021484375
23,1603436626.5368106,44160,1318.684326171875,0.0,1.1352571249008179,0.45122072100639343,-0.08696454763412476,0.0,0.024915385991334915,0.024915385991334915,0.05986125394701958,0.31573817133903503,219.26278686523438,2.015355348587036,1095.9066162109375
24,1603436628.9623184,46080,1174.1346435546875,0.0,-2.7706521521508876e-08,22.59360694885254,-3.6905365163875103e-07,0.0,0.004662514664232731,0.004662514664232731,0.013540273532271385,0.2834303677082062,55.467796325683594,4.253953456878662,1091.8193359375
25,1603436631.168487,48000,1136.88037109375,nan,-0.0017715420108288527,5.696014881134033,-0.00021080186706967652,0.0,0.005247280467301607,0.005247280467301607,0.017152536660432816,0.2388019561767578,47.54365539550781,3.7899467945098877,1079.852783203125
26,1603436633.8252563,49920,1166.7777099609375,nan,-0.10150495171546936,0.10114161670207977,-0.030638564378023148,0.0,0.008746477775275707,0.008746477775275707,0.02242046594619751,0.30575186014175415,75.76057434082031,4.30771017074585,1086.740478515625
27,1603436636.0961025,51840,1138.68701171875,nan,0.5653940439224243,0.03693883493542671,-0.13564254343509674,0.0,0.0078066261485219,0.0078066261485219,0.022213872522115707,0.28185364603996277,53.855247497558594,3.997795820236206,1080.3673095703125
28,1603436638.7707474,53760,1128.44384765625,nan,-0.11023040115833282,0.06345365941524506,-0.046658799052238464,0.0,0.0,0.0,0.0,0.26733145117759705,40.945526123046875,3.1385509967803955,1084.4532470703125
29,1603436641.1776135,55680,1122.3907470703125,nan,0.020277587696909904,0.005538029130548239,-0.1522076576948166,0.0,3.393076212887536e-06,3.393076212887536e-06,1.3537206541514024e-05,0.22036419808864594,39.27531433105469,2.7732486724853516,1080.4686279296875
30,1603436643.8859453,57600,1167.454345703125,nan,-1.627346396446228,0.4253256618976593,-0.03384169191122055,0.0,0.0,0.0,0.0,0.3801816701889038,77.12104034423828,7.8187432289123535,1083.7503662109375
31,1603436646.3793957,59520,1204.9337158203125,0.0,0.6126983165740967,0.2832646369934082,-0.1541980654001236,0.0,0.0013209158787503839,0.0013209158787503839,0.0010664036963135004,0.6895105838775635,108.47840881347656,15.258166313171387,1080.455322265625
32,1603436648.7946084,61440,1168.1492919921875,0.0,2.2472658157348633,0.18434295058250427,-0.1411423683166504,0.0,0.0035911756567656994,0.0035911756567656994,0.002982570556923747,0.810936689376831,69.19656372070312,13.295893669128418,1083.3663330078125
33,1603436651.520641,63360,774.476318359375,6.666666507720947,0.3365287482738495,0.05463030934333801,-0.10564058274030685,0.010416666977107525,0.009141827933490276,0.0195584949105978,0.009617273695766926,0.6337547898292542,50.06581115722656,7.8290863037109375,716.2958984375
34,1603436654.216484,65280,1225.23046875,nan,0.28655117750167847,0.006685377098619938,-0.12857294082641602,0.0,0.033843085169792175,0.033843085169792175,0.04996597766876221,0.48105156421661377,122.63884735107422,1.8808611631393433,1100.546142578125
35,1603436656.8491983,67200,1127.5662841796875,nan,-0.8542277216911316,0.08437468856573105,-0.11480268836021423,0.0,0.0008777519105933607,0.0008777519105933607,0.0015112372348085046,0.415205180644989,43.06085968017578,5.048922538757324,1080.3411865234375
36,1603436659.512875,69120,1129.1094970703125,0.0,-0.33383071422576904,0.0563080720603466,-0.12346044182777405,0.0,0.000200415393919684,0.000200415393919684,0.0004330390365794301,0.559111475944519,37.33988952636719,9.34643840789795,1082.8240966796875
37,1603436662.1910415,71040,1134.4251708984375,0.0,-0.16122159361839294,0.024436360225081444,-0.10415071994066238,0.0,7.441792695317417e-05,7.441792695317417e-05,0.00013532130105886608,0.6237277388572693,45.50193405151367,8.826181411743164,1080.3380126953125
38,1603436664.6991565,72960,1127.6317138671875,0.0,0.23118683695793152,0.030492747202515602,-0.1080702617764473,0.0,0.00015648381668142974,0.00015648381668142974,0.00012294149200897664,0.6818574070930481,34.009735107421875,10.994356155395508,1082.4739990234375
39,1603436667.4217708,74880,1139.813720703125,0.0,0.5130780339241028,0.049365635961294174,-0.1350177675485611,0.0,5.09915253132931e-07,5.09915253132931e-07,4.116649563457031e-07,0.7612020969390869,46.543235778808594,12.503212928771973,1080.33984375
40,1603436670.0507338,76800,1133.01904296875,0.0,-0.09080306440591812,0.057995203882455826,-0.1172131821513176,0.0,7.880037446739152e-05,7.880037446739152e-05,6.188239785842597e-05,0.8060052394866943,37.62416076660156,13.324986457824707,1082.219970703125
41,1603436672.8224437,78720,864.4479370117188,5.0,-0.7421236634254456,0.049958836287260056,-0.10210586339235306,0.03125,0.0001502766099292785,0.031400278210639954,0.00012114322453271598,0.8743376135826111,50.458763122558594,19.27414894104004,795.50927734375
42,1603436675.2880273,80640,887.6644287109375,4.0,1.974256992340088,0.19751274585723877,-0.11606069654226303,0.0416666679084301,0.0007050276617519557,0.04237169399857521,0.0005774928140453994,0.9208105206489563,71.65042114257812,18.82160758972168,795.1366577148438
43,1603436678.0394676,82560,921.7252197265625,5.384615421295166,7.1578826904296875,0.49861764907836914,-0.100647933781147,0.0729166641831398,0.017968611791729927,0.09088528156280518,0.01441940013319254,0.8911821842193604,54.826087951660156,18.669466018676758,840.673828125
44,1603436680.5634708,84480,871.2420043945312,4.0,-2.719313144683838,1.5322266817092896,-0.09342578798532486,0.02083333395421505,0.0020512600895017385,0.022884594276547432,0.0015549937961623073,0.8915537595748901,43.5123405456543,14.843058586120605,814.1671142578125
45,1603436683.304661,86400,848.5535278320312,5.0,-0.7296281456947327,0.15272703766822815,-0.11247129738330841,0.0364583320915699,2.131122710125055e-05,0.0364796444773674,1.5575769793940708e-05,0.8535745739936829,29.141530990600586,15.489654541015625,804.6116943359375
46,1603436686.0895324,88320,653.8440551757812,5.0,-0.29146698117256165,0.1292603313922882,-0.08851677179336548,0.046875,0.0004838879394810647,0.047358885407447815,0.00036026837187819183,0.9015217423439026,58.256614685058594,17.728008270263672,578.1101684570312
47,1603436688.8664598,90240,724.03466796875,3.809523820877075,0.25992438197135925,0.3213783800601959,-0.06776166707277298,0.0416666679084301,0.008459706790745258,0.05012637376785278,0.00616300106048584,0.8603031635284424,34.96763229370117,16.73086929321289,671.8226318359375
48,1603436691.331078,92160,781.3648681640625,4.090909004211426,2.480386734008789,0.9453582763671875,-0.06827160716056824,0.046875,0.0006417607073672116,0.04751676321029663,0.0004911869182251394,0.8902648091316223,47.11163330078125,16.078815460205078,714.8169555664062
49,1603436693.7448106,94080,866.2131958007812,4.0,-0.5437923669815063,0.383512020111084,-0.010276488028466702,0.0416666679084301,0.0002398045180598274,0.04190647229552269,0.00018447902402840555,0.8401021361351013,25.9412784576416,16.367765426635742,824.07470703125
50,1603436696.4397368,96000,683.05517578125,6.5,0.0701824203133583,0.15512056648731232,-0.010706525295972824,0.0677083358168602,9.473836144024972e-06,0.06771780550479889,7.083777290972648e-06,0.8368476629257202,52.460899353027344,16.334247589111328,614.04541015625
