# _tick,_time,frames,total_loss,mean_episode_return,pg_loss,baseline_loss,entropy_loss,mean_rewards,mean_intrinsic_rewards,mean_total_rewards,mean_control_rewards,mean_count_rewards,forward_dynamics_loss,inverse_dynamics_loss
0,1602507032.7951922,0,3320.55712890625,0.0,0.0021249079145491123,0.1737259030342102,-7.853821443859488e-05,0.0,0.00015781870752107352,0.00015781870752107352,0.19528818130493164,0.5560630559921265,3292.970703125,27.41062355041504
1,1602507038.0082035,3200,3991.232666015625,nan,3.682344527078385e-07,22.604801177978516,-6.415897815196386e-14,0.0,7.427149103023112e-05,7.427149103023112e-05,0.10836096853017807,0.4005644917488098,3950.9326171875,17.69529151916504
2,1602507042.5139322,6400,1941.0115966796875,nan,1.5369454622268677,0.2593812048435211,-0.0003297150251455605,0.0,6.60881123621948e-05,6.60881123621948e-05,0.1197805404663086,0.3084295988082886,1920.062744140625,19.15277671813965
3,1602507046.92549,9600,1821.4656982421875,nan,0.0,41.490291595458984,-0.0,0.0,4.8981732106767595e-05,4.8981732106767595e-05,0.10999343544244766,0.2678605914115906,1762.09326171875,17.882204055786133
4,1602507051.5069904,12800,2289.2958984375,0.0,0.0,1174.8365478515625,-0.0,0.0,5.9665137086994946e-05,5.9665137086994946e-05,0.11843003332614899,0.29807984828948975,1095.2149658203125,19.244384765625
5,1602507055.9871736,16000,3728.00244140625,nan,0.0,2562.3818359375,-0.0,0.0,5.4532167268916965e-05,5.4532167268916965e-05,0.09848278015851974,0.31600943207740784,1148.034423828125,17.58608055114746
6,1602507060.6901321,19200,2343.15380859375,nan,0.0,1368.321533203125,-0.0,0.0,3.540725811035372e-05,3.540725811035372e-05,0.07230649888515472,0.22843870520591736,957.8006591796875,17.031795501708984
7,1602507065.30371,22400,834.4921264648438,nan,0.0,48.51278305053711,-0.0,0.0,2.8386784833855927e-05,2.8386784833855927e-05,0.05422873795032501,0.2193928211927414,768.177001953125,17.8023624420166
8,1602507071.1694083,25600,806.136962890625,0.0,5.938858435938115e-39,2.4565837383270264,-7.092532047333629e-41,0.0,2.0633093299693428e-05,2.0633093299693428e-05,0.06403505802154541,0.15353712439537048,787.3871459960938,16.293216705322266
9,1602507074.672601,28800,711.0767822265625,1.1111111640930176,-6.44665053219258e-14,2.7300286293029785,-6.871929511976377e-14,0.0031250000465661287,5.923308344790712e-05,0.0031842330936342478,0.09595277905464172,0.2578542232513428,689.613525390625,18.73319435119629
10,1602507092.4934688,32000,710.0478515625,1.3432835340499878,-2.7575303473769906e-25,42.319664001464844,-7.305508737016908e-13,0.02812499925494194,0.0001588410814292729,0.028283843770623207,0.17207901179790497,0.5563146471977234,641.0802001953125,26.64801025390625
