# _tick,_time,frames,total_loss,mean_episode_return,pg_loss,baseline_loss,entropy_loss,mean_rewards,mean_intrinsic_rewards,mean_total_rewards,mean_control_rewards,mean_count_rewards,forward_dynamics_loss,inverse_dynamics_loss,indicator_loss
0,1603618647.7749295,0,4051.158447265625,nan,0.00027476047398522496,6.772374883112775e-10,-0.00331238005310297,0.0,0.019300969317555428,0.019300969317555428,0.05643044784665108,0.20518222451210022,2735.1064453125,18.39681053161621,1297.658203125
1,1603618650.599503,1920,8527.232421875,nan,0.0,0.0,-0.0,0.0,0.021685009822249413,0.021685009822249413,0.03392878547310829,0.21792489290237427,2225.12060546875,6.206201553344727,6295.9052734375
2,1603618653.486917,3840,3515.517578125,nan,0.0,0.0,-0.0,0.0,0.00370521517470479,0.00370521517470479,0.042130421847105026,0.0912531390786171,1840.551025390625,2.3655691146850586,1672.60107421875
3,1603618655.914144,5760,8179.44677734375,nan,0.0,0.0,-0.0,0.0,0.017222464084625244,0.017222464084625244,0.039381321519613266,0.10875392705202103,2523.81787109375,0.4193764626979828,5655.20947265625
4,1603618658.616438,7680,2399.700439453125,nan,0.0,0.0,-0.0,0.0,0.005221614148467779,0.005221614148467779,0.02168515883386135,0.09513792395591736,1227.21630859375,2.311084508895874,1170.173095703125
5,1603618660.9616144,9600,2062.443603515625,nan,0.0,0.0,-0.0,0.0,0.003131878562271595,0.003131878562271595,0.025357453152537346,0.07032255083322525,827.4671630859375,4.9747819900512695,1230.0015869140625
6,1603618663.8191123,11520,2025.83447265625,nan,0.0,0.0,-0.0,0.0,0.010976893827319145,0.010976893827319145,0.028411269187927246,0.10035474598407745,901.058837890625,1.7722914218902588,1123.0032958984375
7,1603618666.6428046,13440,1657.7950439453125,nan,0.0,0.0,-0.0,0.0,0.0025284895673394203,0.0025284895673394203,0.019362663850188255,0.07543887943029404,571.6442260742188,5.142161846160889,1081.0086669921875
8,1603618669.4985795,15360,1876.1470947265625,nan,0.0,0.0,-0.0,0.0,0.0074961306527256966,0.0074961306527256966,0.02037639357149601,0.087491475045681,794.2522583007812,1.2534970045089722,1080.641357421875
9,1603618672.3125782,17280,2079.5166015625,nan,0.0,0.0,-0.0,0.0,0.01480307336896658,0.01480307336896658,0.03343433141708374,0.11599531024694443,821.1984252929688,1.3503130674362183,1256.9677734375
10,1603618674.9886131,19200,13097.9169921875,nan,0.0,11318.625,-0.0,0.0,0.03145559877157211,0.03145559877157211,0.053150758147239685,0.26966196298599243,603.8368530273438,12.154255867004395,1163.30078125
11,1603618677.8179457,21120,22513.423828125,nan,0.0,21056.90625,-1.0264351174571473e-10,0.0,0.013393312692642212,0.013393312692642212,0.024520747363567352,0.3070492446422577,346.6427001953125,16.679391860961914,1093.195068359375
12,1603618680.5902832,23040,1753.9683837890625,nan,0.25929197669029236,179.53125,-0.000839563668705523,0.0,0.004164219833910465,0.004164219833910465,0.017347855493426323,0.15943409502506256,455.0090026855469,16.19032859802246,1102.9793701171875
13,1603618683.5581443,24960,2179.44287109375,nan,-1.8298903703689575,646.4459838867188,-0.002731827087700367,0.0,0.002786860801279545,0.002786860801279545,0.015959540382027626,0.129309743642807,418.2857971191406,14.418108940124512,1102.125732421875
