# _tick,_time,frames,mean_episode_return,total_loss,pg_loss,baseline_loss,entropy_loss
159,1602654352.3481877,127200,nan,-6.001832962036133,-5.409709930419922,0.5258731245994568,-1.1179962158203125
160,1602654352.8175757,128000,nan,1.4996907711029053,2.0895917415618896,0.4032842814922333,-0.9931852221488953
161,1602654353.2986088,128800,nan,2.6990108489990234,2.9791345596313477,0.6984989047050476,-0.978622555732727
162,1602654353.7313821,129600,0.0,-1.0141839981079102,-0.0665808618068695,0.24444735050201416,-1.1920504570007324
163,1602654354.0708077,130400,7.333333492279053,1.655130386352539,2.1008667945861816,0.4775579273700714,-0.9232942461967468
164,1602654354.4907389,131200,nan,1.070719599723816,1.117380976676941,1.0845065116882324,-1.131168007850647
165,1602654354.832535,132000,nan,-0.6346704363822937,-0.3416026830673218,0.7702543139457703,-1.0633220672607422
166,1602654355.2483535,132800,11.0,1.2505130767822266,1.5955513715744019,0.7262423634529114,-1.0712807178497314
167,1602654355.6085222,133600,nan,0.26331663131713867,1.227431058883667,0.2255028486251831,-1.1896172761917114
168,1602654356.104252,134400,nan,0.7002394199371338,1.2682608366012573,0.399625688791275,-0.9676470756530762
169,1602654356.4065542,135200,0.0,2.579836368560791,3.0164029598236084,0.6807898879051208,-1.1173566579818726
170,1602654356.845689,136000,nan,1.1492942571640015,1.4651271104812622,0.72871994972229,-1.0445529222488403
171,1602654357.3500183,136800,nan,2.149836540222168,2.4530563354492188,0.7943326234817505,-1.0975521802902222
172,1602654357.6798239,137600,nan,3.7389585971832275,3.768098831176758,1.0327577590942383,-1.0618979930877686
173,1602654357.9835267,138400,nan,3.7290539741516113,4.109825134277344,0.7179462909698486,-1.098717212677002
174,1602654358.5442548,139200,nan,-0.8262296915054321,-0.2667299807071686,0.4649498760700226,-1.0244495868682861
175,1602654358.9398856,140000,nan,-2.60556697845459,-2.514652729034424,0.8988007307052612,-0.9897149205207825
176,1602654359.2523394,140800,0.0,-3.7568929195404053,-3.3076436519622803,0.6225460767745972,-1.0717952251434326
177,1602654359.6178367,141600,0.0,5.5649566650390625,5.944946765899658,0.7127618193626404,-1.0927520990371704
178,1602654359.962329,142400,nan,-1.445285677909851,-0.6863651871681213,0.360323965549469,-1.1192444562911987
179,1602654360.5015643,143200,nan,-3.338364601135254,-2.7221579551696777,0.39711588621139526,-1.0133227109909058
180,1602654360.923459,144000,0.5,4.628537178039551,4.743237495422363,0.8881924152374268,-1.002892255783081
181,1602654361.2551978,144800,1.0,-7.038862228393555,-6.3768792152404785,0.4650058150291443,-1.1269888877868652
182,1602654361.706371,145600,nan,-7.042829990386963,-6.60168981552124,0.5521776080131531,-0.9933175444602966
183,1602654362.0182054,146400,nan,-3.5875234603881836,-2.901904344558716,0.43394961953163147,-1.119568943977356
184,1602654362.4917684,147200,1.0,6.685259819030762,6.9441962242126465,0.7768276333808899,-1.0357640981674194
185,1602654362.8255885,148000,1.0,-1.7320866584777832,-0.9639927744865417,0.3517000675201416,-1.1197940111160278
186,1602654363.2079062,148800,0.0,1.783156156539917,2.5071604251861572,0.4080527424812317,-1.1320569515228271
187,1602654363.6021392,149600,nan,0.6166495084762573,1.4133234024047852,0.3122897148132324,-1.1089636087417603
188,1602654363.8947105,150400,nan,1.6211223602294922,2.0728485584259033,0.7105934023857117,-1.1623196601867676
189,1602654364.1880157,151200,nan,-2.45828914642334,-1.8150097131729126,0.5004773139953613,-1.1437568664550781
190,1602654364.712756,152000,0.0,-1.5476157665252686,-1.044521689414978,0.6366496682167053,-1.1397438049316406
191,1602654365.0263417,152800,0.0,-2.8158576488494873,-2.092947006225586,0.47011643648147583,-1.1930270195007324
192,1602654365.337065,153600,0.0,-1.6389626264572144,-0.8851386308670044,0.3613499402999878,-1.1151739358901978
193,1602654365.876487,154400,nan,-0.8082475662231445,-0.09199883788824081,0.47497957944869995,-1.1912282705307007
194,1602654366.1891096,155200,0.0,-0.522925078868866,0.24331039190292358,0.2886699438095093,-1.0549054145812988
195,1602654366.5164533,156000,nan,-1.5080149173736572,-1.0719283819198608,0.688188910484314,-1.1242754459381104
196,1602654366.9049053,156800,11.0,1.79438054561615,2.5460941791534424,0.41207507252693176,-1.1637886762619019
197,1602654367.2043178,157600,0.3333333432674408,-6.1395368576049805,-5.325430393218994,0.3689913749694824,-1.1830980777740479
198,1602654367.5094786,158400,1.0,0.36553049087524414,0.5410811901092529,0.8787039518356323,-1.0542546510696411
199,1602654368.062909,159200,0.0,0.36873435974121094,1.1918902397155762,0.2462332397699356,-1.0693891048431396
200,1602654368.502267,160000,33.0,-3.5159707069396973,-2.582263708114624,0.25167733430862427,-1.1853841543197632
201,1602654368.8399146,160800,0.6666666865348816,2.7264981269836426,3.4538750648498535,0.417580783367157,-1.1449576616287231
202,1602654369.1501205,161600,0.0,-3.3040671348571777,-2.5958380699157715,0.4686093032360077,-1.1768383979797363
203,1602654369.4682772,162400,0.0,3.2502059936523438,4.051001071929932,0.39840054512023926,-1.1991959810256958
204,1602654369.8402548,163200,0.5,0.2599273920059204,0.9179962277412415,0.4956809878349304,-1.1537498235702515
205,1602654370.3805757,164000,nan,-0.7007474303245544,0.10669700801372528,0.34060490131378174,-1.1480493545532227
206,1602654370.6877317,164800,0.0,-6.083204746246338,-5.145135879516602,0.21050144731998444,-1.1485706567764282
207,1602654371.1737216,165600,1.0,-7.33866548538208,-6.6666154861450195,0.4494781792163849,-1.1215282678604126
208,1602654371.4773686,166400,12.0,0.5823163986206055,1.4694221019744873,0.26364967226982117,-1.1507554054260254
209,1602654371.7805285,167200,0.0,-0.7136591672897339,0.34461843967437744,0.17267251014709473,-1.230950117111206
210,1602654372.0848129,168000,0.0,2.420546054840088,3.1997735500335693,0.40775439143180847,-1.1869820356369019
211,1602654372.5199137,168800,0.6666666865348816,0.40647566318511963,1.2690844535827637,0.29091307520866394,-1.1535218954086304
212,1602654372.827811,169600,12.0,5.46979284286499,6.184340476989746,0.4858356714248657,-1.2003830671310425
213,1602654373.2620056,170400,nan,0.23127007484436035,1.2856769561767578,0.18228529393672943,-1.236692190170288
214,1602654373.7160509,171200,1.0,0.6517138481140137,1.6982262134552002,0.18307653069496155,-1.2295888662338257
215,1602654374.0225503,172000,0.0,-2.3473758697509766,-1.3899778127670288,0.21357998251914978,-1.17097806930542
216,1602654374.512053,172800,nan,-3.374163866043091,-2.334320068359375,0.18554168939590454,-1.2253854274749756
217,1602654374.8200264,173600,0.0,-2.6165928840637207,-1.623550534248352,0.19087810814380646,-1.1839203834533691
218,1602654375.1326563,174400,nan,-1.6389307975769043,-0.5571144223213196,0.1624499261379242,-1.2442662715911865
219,1602654375.7686293,175200,nan,6.224620819091797,6.910918235778809,0.554660975933075,-1.240958333015442
220,1602654376.0714734,176000,nan,1.5199490785598755,2.3383681774139404,0.40558135509490967,-1.224000334739685
221,1602654376.3718119,176800,nan,-2.842179298400879,-1.7197425365447998,0.14420859515666962,-1.2666451930999756
222,1602654376.6747768,177600,0.0,-1.039576530456543,0.06884028017520905,0.11022963374853134,-1.2186464071273804
223,1602654376.9791567,178400,1.0,-2.7261757850646973,-1.5643097162246704,0.09084280580282211,-1.2527087926864624
224,1602654377.5762281,179200,nan,4.762085914611816,5.493902683258057,0.5122488141059875,-1.2440659999847412
225,1602654377.8786342,180000,11.0,0.8542097806930542,1.6540577411651611,0.4726945757865906,-1.2725425958633423
226,1602654378.2410553,180800,nan,-6.229205131530762,-5.164575099945068,0.1574663370847702,-1.2220962047576904
227,1602654378.7286558,181600,1.0,-1.8571641445159912,-0.8053979873657227,0.2039148062467575,-1.2556809186935425
228,1602654379.045947,182400,0.0,0.2206054925918579,1.285850167274475,0.1812881976366043,-1.246532917022705
229,1602654379.47654,183200,nan,1.468286156654358,2.4592087268829346,0.26382389664649963,-1.2547465562820435
230,1602654379.7788622,184000,0.0,-2.8931174278259277,-1.7457112073898315,0.09386886656284332,-1.2412749528884888
231,1602654380.079324,184800,6.0,-1.1335687637329102,0.0359736792743206,0.11071312427520752,-1.2802555561065674
232,1602654380.4680972,185600,0.0,3.0024056434631348,3.847236394882202,0.4154091477394104,-1.260240077972412
233,1602654380.7739847,186400,1.0,-3.712855339050293,-2.7041897773742676,0.23325729370117188,-1.2419228553771973
234,1602654381.3530436,187200,0.0,-0.8943271636962891,0.22884470224380493,0.14518123865127563,-1.2683531045913696
235,1602654381.6575916,188000,nan,-0.07645165920257568,1.07891047000885,0.11172391474246979,-1.2670860290527344
236,1602654381.9635878,188800,nan,5.314048767089844,6.151691436767578,0.4252891540527344,-1.2629320621490479
237,1602654382.5462155,189600,1.0,0.8317034244537354,1.6508302688598633,0.4397869408130646,-1.2589137554168701
238,1602654382.855277,190400,nan,-0.9190155267715454,0.0512833371758461,0.29843655228614807,-1.268735408782959
239,1602654383.1787379,191200,0.0,-6.973779678344727,-5.878243923187256,0.17655465006828308,-1.272090196609497
240,1602654383.7290118,192000,0.0,-1.7800726890563965,-0.6082265377044678,0.11729201674461365,-1.2891381978988647
241,1602654384.0328941,192800,0.0,-4.622282028198242,-3.5011367797851562,0.16008944809436798,-1.2812349796295166
242,1602654384.5365453,193600,0.0,4.279717922210693,5.175060272216797,0.38017356395721436,-1.2755159139633179
243,1602654384.845711,194400,0.0,-2.7551822662353516,-1.6831430196762085,0.17517955601215363,-1.2472188472747803
244,1602654385.3011255,195200,0.0,-3.6041717529296875,-2.3971447944641113,0.07418089359998703,-1.2812076807022095
245,1602654385.6481345,196000,nan,1.4018155336380005,2.413677453994751,0.2662404477596283,-1.2781022787094116
246,1602654385.9558878,196800,0.5,-2.607077121734619,-1.4785957336425781,0.14507229626178741,-1.273553729057312
247,1602654386.2493365,197600,0.3333333432674408,-1.8618098497390747,-0.6983884572982788,0.11573135852813721,-1.279152750968933
248,1602654386.7342324,198400,nan,-1.9036880731582642,-0.7715564966201782,0.15650424361228943,-1.2886358499526978
249,1602654387.074075,199200,1.0,-2.733015537261963,-1.8631402254104614,0.4019958972930908,-1.2718710899353027
250,1602654387.6696122,200000,1.0,-1.3592753410339355,-0.29192909598350525,0.1934620887041092,-1.2608083486557007
251,1602654388.1296566,200800,0.0,-1.2641196250915527,-0.10155646502971649,0.12656866014003754,-1.289131760597229
252,1602654388.5808485,201600,0.0,-1.6252906322479248,-0.3944553732872009,0.06189534813165665,-1.2927305698394775
253,1602654388.9627814,202400,0.0,0.36447811126708984,1.417274832725525,0.23150478303432465,-1.284301519393921
254,1602654389.2683852,203200,5.75,2.7396116256713867,3.620868682861328,0.42213818430900574,-1.30339515209198
