# _tick,_time,frames,total_loss,mean_episode_return,pg_loss,baseline_loss,entropy_loss,mean_rewards,mean_intrinsic_rewards,mean_total_rewards,mean_control_rewards,mean_count_rewards,forward_dynamics_loss,inverse_dynamics_loss
0,1602433137.533825,0,2815.9990234375,nan,5.2028656005859375,2.0701797008514404,-0.04238812252879143,0.0,0.11145246028900146,0.11145246028900146,0.14901670813560486,0.5198471546173096,2793.259033203125,15.509193420410156
1,1602433139.7192912,1920,174217.1875,nan,0.0,171093.703125,-0.0,0.0,0.11362193524837494,0.11362193524837494,0.192544087767601,0.4277174174785614,3115.96875,7.518530368804932
2,1602433141.8427305,3840,1296.1455078125,nan,-4.924477184131736e-15,60.369083404541016,-8.222167844151582e-18,0.0,0.0641169622540474,0.0641169622540474,0.13347582519054413,0.3396497666835785,1228.562255859375,7.21411657333374
3,1602433144.8632674,5760,20297.064453125,nan,2.49697757143618e-26,19014.087890625,-1.3374201609034255e-28,0.0,0.04600448161363602,0.04600448161363602,0.12148939073085785,0.2944925129413605,1277.1639404296875,5.813265800476074
4,1602433147.2945967,7680,1642.1295166015625,nan,0.00013665025471709669,112.572998046875,-4.688247088324715e-07,0.0,0.046607550233602524,0.046607550233602524,0.1161501407623291,0.29722151160240173,1524.0618896484375,5.49455451965332
5,1602433149.2216132,9600,10083.7431640625,nan,0.0018118174048140645,9258.06640625,-8.554305281904817e-07,0.0,0.0516030415892601,0.0516030415892601,0.12052904814481735,0.3006829619407654,818.53857421875,7.1353631019592285
6,1602433151.3972957,11520,1165.558349609375,nan,0.03037729673087597,198.66761779785156,-2.314280663995305e-06,0.0,0.062084078788757324,0.062084078788757324,0.14608363807201385,0.29728567600250244,960.7717895507812,6.08856201171875
7,1602433153.3987865,13440,678.2852172851562,nan,4.448090076446533,10.204559326171875,-0.010879984125494957,0.0,0.04051639884710312,0.04051639884710312,0.08459259569644928,0.32780495285987854,655.5706787109375,8.072755813598633
8,1602433155.7998238,15360,694.2471313476562,nan,-1.4164798259735107,12.086915969848633,-0.007677038200199604,0.0,0.03352567180991173,0.03352567180991173,0.08103056997060776,0.2943247854709625,676.0110473632812,7.573286533355713
9,1602433157.736577,17280,615.0827026367188,nan,-2.142727835441338e-11,5.172642230987549,-1.5322723992405862e-11,0.0,0.06233394518494606,0.06233394518494606,0.1429860144853592,0.29706108570098877,602.482421875,7.427584171295166
10,1602433160.1679091,19200,427.7002868652344,nan,-7.446855090041671e-13,16.765766143798828,-2.279552802403106e-16,0.0,0.014890539459884167,0.014890539459884167,0.0520307756960392,0.181953564286232,403.871826171875,7.062695503234863
11,1602433162.5330071,21120,459.523681640625,nan,-3.6346739632053663e-17,0.0,-1.3599484545082216e-16,0.0,0.004632754251360893,0.004632754251360893,0.030631957575678825,0.119576595723629,456.154296875,3.369379758834839
12,1602433164.6311903,23040,394.14886474609375,nan,4.448349859641731e-19,0.0,-2.5180968100841796e-18,0.0,0.0027820158284157515,0.0027820158284157515,0.02127387374639511,0.09839024394750595,389.8009033203125,4.34796142578125
13,1602433166.8975413,24960,383.7308044433594,nan,-3.2580408872858336e-18,0.0,-1.2024539276226151e-16,0.0,0.0029982752166688442,0.0029982752166688442,0.03052517957985401,0.07860805094242096,380.21978759765625,3.5110065937042236
14,1602433169.2839696,26880,440.124755859375,nan,-6.793991712922639e-18,0.0,-2.3854742724572565e-16,0.0,0.002169738756492734,0.002169738756492734,0.026318054646253586,0.07171102613210678,438.42877197265625,1.69597327709198
15,1602433171.583775,28800,387.92352294921875,nan,-3.0578383636296243e-18,0.0,-1.1990324439112998e-16,0.0,0.0019107192056253552,0.0019107192056253552,0.023684285581111908,0.06466221064329147,386.1520690917969,1.7714608907699585
16,1602433174.0081992,30720,229.66624450683594,0.0,-4.120581295540492e-16,20.949800491333008,-1.2122433785616087e-16,0.0,0.009361518546938896,0.009361518546938896,0.030621690675616264,0.13692954182624817,201.845947265625,6.870491981506348
17,1602433176.4079778,32640,422.2356872558594,0.0,0.3526054322719574,55.38520812988281,-0.0018074081744998693,0.0,0.03677193447947502,0.03677193447947502,0.07821441441774368,0.3255327045917511,353.3271484375,13.172533988952637
18,1602433178.7440038,34560,385.80499267578125,0.0,-0.0019667528104037046,112.77265930175781,-0.0009071793174371123,0.0,0.040005821734666824,0.040005821734666824,0.08535826206207275,0.43525224924087524,255.92221069335938,17.113021850585938
19,1602433180.8578153,36480,406.4289245605469,0.0,4.634121894836426,5.790985107421875,-0.0756479948759079,0.0,0.04782020300626755,0.04782020300626755,0.15124250948429108,0.29435333609580994,376.3183898925781,19.761070251464844
20,1602433183.2442188,38400,252.5767364501953,0.0,2.051830530166626,2.6170787811279297,-0.03345941752195358,0.0,0.05669589340686798,0.05669589340686798,0.16977040469646454,0.323655903339386,233.02462768554688,14.916658401489258
21,1602433185.6794355,40320,395.03009033203125,0.0,0.0,205.14772033691406,-6.4548791658958216e-12,0.0,0.04057415947318077,0.04057415947318077,0.09770436584949493,0.4025077521800995,176.6443634033203,13.237998962402344
22,1602433188.1281526,42240,201.89698791503906,0.0,0.0004886192618869245,12.376025199890137,-1.2808101018890738e-05,0.0,0.02293270081281662,0.02293270081281662,0.06436670571565628,0.34347429871559143,176.4871368408203,13.033355712890625
23,1602433190.5459383,44160,264.82012939453125,0.0,9.41993789638218e-07,83.37665557861328,-2.727716186257112e-08,0.0,0.03095317631959915,0.03095317631959915,0.09208754450082779,0.3285865783691406,169.47848510742188,11.964991569519043
24,1602433192.9519098,46080,203.13287353515625,nan,0.03846659138798714,2.48484468460083,-0.00198307610116899,0.0,0.01397040393203497,0.01397040393203497,0.050165805965662,0.270396888256073,189.01669311523438,11.594841003417969
25,1602433195.052859,48000,160.2881622314453,0.0,-0.013127507641911507,9.306075096130371,-0.00047351111425086856,0.0,0.022896433249115944,0.022896433249115944,0.08649919182062149,0.2575239837169647,139.84127807617188,11.154404640197754
26,1602433197.0123568,49920,159.51573181152344,nan,0.21317042410373688,1.9270846843719482,-0.002834581770002842,0.0,0.01928134821355343,0.01928134821355343,0.08563442528247833,0.21900926530361176,146.8614501953125,10.51685905456543
27,1602433198.8852293,51840,210.0641632080078,nan,-5.095252220144175e-08,91.04228973388672,-1.637481400473817e-10,0.0,0.009248913265764713,0.009248913265764713,0.04307998716831207,0.20866970717906952,109.12667846679688,9.895194053649902
28,1602433201.2806044,53760,158.12124633789062,nan,0.015410946682095528,0.8282864093780518,-0.0019904067739844322,0.0,0.013929544016718864,0.013929544016718864,0.05381612479686737,0.26722609996795654,147.16065979003906,10.118875503540039
29,1602433203.5586812,55680,165.9503173828125,nan,0.5112490653991699,0.2158743292093277,-0.026478640735149384,0.0,0.013039905577898026,0.013039905577898026,0.05730583146214485,0.23455767333507538,154.3568115234375,10.892863273620605
