# _tick,_time,frames,mean_episode_return,total_loss,pg_loss,baseline_loss,entropy_loss
2450,1602731120.1734824,7840000,27.5,5.10349702835083,-0.4948146343231201,5.599932670593262,-0.001620662515051663
2451,1602731122.1777256,7843200,29.44444465637207,6.33497428894043,-0.12579472362995148,6.461992263793945,-0.0012231981381773949
2452,1602731124.3131995,7846400,24.285715103149414,4.40432596206665,0.08814995735883713,4.3178229331970215,-0.0016470329137519002
2453,1602731127.0461075,7849600,26.66666603088379,4.126434326171875,0.2504531145095825,3.877824306488037,-0.001843032194301486
2454,1602731129.258012,7852800,34.28571319580078,4.8398237228393555,0.02422587014734745,4.81727409362793,-0.001675844774581492
2455,1602731131.7055926,7856000,31.33333396911621,4.199895858764648,-0.23241958022117615,4.4338226318359375,-0.0015073148533701897
2456,1602731134.2104695,7859200,30.769229888916016,4.25982141494751,-0.07745392620563507,4.338666915893555,-0.0013914731098338962
2457,1602731136.6817617,7862400,26.66666603088379,7.308713912963867,-0.225320965051651,7.535308361053467,-0.0012738597579300404
2458,1602731139.2952268,7865600,37.5,4.7699689865112305,-0.06152110919356346,4.832667827606201,-0.0011779620544984937
2459,1602731141.684578,7868800,30.625,5.398396968841553,0.21448254585266113,5.185325622558594,-0.001411185716278851
2460,1602731144.0675652,7872000,27.826086044311523,7.066393852233887,-0.3689165413379669,7.436771392822266,-0.001461018924601376
2461,1602731146.515217,7875200,28.33333396911621,4.8240838050842285,-0.08009254187345505,4.905462741851807,-0.0012864863965660334
2462,1602731148.7051961,7878400,21.25,6.915611267089844,0.2845629155635834,6.6324567794799805,-0.0014085817383602262
2463,1602731150.8574383,7881600,36.66666793823242,5.083105087280273,0.007252835668623447,5.077144145965576,-0.0012917100684717298
2464,1602731153.0355,7884800,19.0,6.184025287628174,-0.2646101415157318,6.4497575759887695,-0.0011221467284485698
2465,1602731155.7241626,7888000,28.0,7.455848693847656,-0.27622050046920776,7.733218669891357,-0.0011494382051751018
2466,1602731157.1428685,7891200,18.823530197143555,5.767404556274414,-0.2609378397464752,6.0294880867004395,-0.0011459969682618976
2467,1602731159.4558449,7894400,18.461538314819336,6.385185718536377,0.04893189296126366,6.336967945098877,-0.0007141630630940199
2468,1602731161.9344475,7897600,47.69230651855469,7.886139869689941,0.11227289587259293,7.774773120880127,-0.0009058218565769494
2469,1602731163.9985886,7900800,29.285715103149414,7.354426860809326,-0.02870652824640274,7.38404655456543,-0.0009130641701631248
2470,1602731166.6174734,7904000,31.81818199157715,6.4820685386657715,-0.4020789563655853,6.885165214538574,-0.001017729751765728
2471,1602731168.9968042,7907200,15.333333015441895,6.991682052612305,0.05678373575210571,6.936058521270752,-0.0011600502766668797
2472,1602731171.3384948,7910400,24.285715103149414,7.169071674346924,0.08495290577411652,7.084933280944824,-0.0008144641760736704
2473,1602731173.9839795,7913600,28.421052932739258,7.628681659698486,-0.14101801812648773,7.770678997039795,-0.0009795855730772018
2474,1602731176.199538,7916800,17.85714340209961,6.527920246124268,-0.15304705500602722,6.682002544403076,-0.0010349752847105265
2475,1602731178.5749664,7920000,26.428571701049805,7.939817428588867,-0.20671606063842773,8.148026466369629,-0.0014932078775018454
2476,1602731180.6958144,7923200,15.789473533630371,9.674757957458496,0.010905064642429352,9.665166854858398,-0.0013146031415089965
2477,1602731183.281344,7926400,25.384614944458008,5.063675880432129,-0.4590376317501068,5.524245738983154,-0.0015320521779358387
2478,1602731184.710191,7929600,37.272727966308594,5.291247367858887,-0.6457545161247253,5.938495635986328,-0.001494046999141574
2479,1602731187.4665413,7932800,18.0,7.305957317352295,0.18923945724964142,7.117801189422607,-0.0010833746055141091
2480,1602731190.0268674,7936000,19.285715103149414,5.582756519317627,0.010383594781160355,5.5736823081970215,-0.0013094956520944834
2481,1602731192.4226646,7939200,28.33333396911621,5.6428093910217285,-0.6191841959953308,6.262967109680176,-0.0009738591616041958
2482,1602731194.4676514,7942400,28.75,7.248907089233398,0.05064772069454193,7.199209213256836,-0.0009497168357484043
2483,1602731196.8483973,7945600,28.5,8.809985160827637,-0.17463146150112152,8.985363006591797,-0.0007467049872502685
2484,1602731199.3582125,7948800,22.5,5.837866306304932,-0.5093182921409607,6.348282814025879,-0.0010982149979099631
2485,1602731201.8026204,7952000,29.44444465637207,6.806920051574707,-0.03633803129196167,6.84409236907959,-0.0008343856316059828
2486,1602731204.1654887,7955200,32.91666793823242,7.785022735595703,-0.3592042028903961,8.145048141479492,-0.0008212843677029014
2487,1602731206.7143154,7958400,32.5,4.3186445236206055,-0.2140394151210785,4.533679485321045,-0.0009956463472917676
2488,1602731209.178681,7961600,26.153846740722656,6.635286808013916,0.21487100422382355,6.421384811401367,-0.000969055516179651
2489,1602731210.9075372,7964800,25.909090042114258,5.787813663482666,-0.22181415557861328,6.010693550109863,-0.0010655326768755913
2490,1602731213.456765,7968000,32.30769348144531,5.001186370849609,0.07991647720336914,4.9221954345703125,-0.000925330154132098
2491,1602731215.8210309,7971200,34.44444274902344,5.897387504577637,0.06359149515628815,5.834731578826904,-0.0009355359943583608
2492,1602731217.838325,7974400,46.3636360168457,6.128190517425537,0.13767246901988983,5.991417407989502,-0.0008991432841867208
2493,1602731219.9867284,7977600,29.41176414489746,4.471499919891357,-0.6268903017044067,5.099555492401123,-0.001165358698926866
2494,1602731222.246343,7980800,26.0,3.252915620803833,-0.009275982156395912,3.26355242729187,-0.0013610004680231214
2495,1602731224.3930633,7984000,17.77777862548828,5.28866720199585,-0.028261376544833183,5.318325519561768,-0.0013969333376735449
2496,1602731226.0514536,7987200,26.66666603088379,5.732605457305908,0.1038585752248764,5.629948139190674,-0.0012013193918392062
2497,1602731227.922382,7990400,49.09090805053711,5.378666877746582,-0.3661121129989624,5.746309757232666,-0.0015308355214074254
2498,1602731229.5992384,7993600,29.090909957885742,7.407400131225586,0.5383862853050232,6.8701910972595215,-0.001177296624518931
2499,1602731232.1359358,7996800,40.83333206176758,4.931145668029785,-0.14745734632015228,5.080138683319092,-0.0015356575604528189
2500,1602731234.4747903,8000000,14.44444465637207,4.140200614929199,0.047712817788124084,4.093938827514648,-0.0014512515626847744
2501,1602731236.8935502,8003200,38.181819915771484,3.9888997077941895,-0.09453864395618439,4.084746360778809,-0.0013080044882372022
2502,1602731239.453772,8006400,49.16666793823242,3.7151896953582764,-0.05465240031480789,3.7712831497192383,-0.0014409027062356472
2503,1602731241.1966932,8009600,23.076923370361328,3.491050958633423,-0.28015878796577454,3.7729203701019287,-0.0017105916049331427
2504,1602731243.8133576,8012800,35.71428680419922,7.007567882537842,-0.5005629658699036,7.50921630859375,-0.0010851722909137607
2505,1602731246.3579164,8016000,23.846153259277344,5.288112163543701,0.022961990907788277,5.266567707061768,-0.0014175561955198646
2506,1602731248.7123423,8019200,27.894737243652344,4.449556827545166,-0.24420319497585297,4.695108413696289,-0.0013483933871611953
2507,1602731250.604307,8022400,24.0,5.083719253540039,-0.39680689573287964,5.481769561767578,-0.0012435422977432609
2508,1602731252.9396787,8025600,22.352941513061523,5.171267509460449,-0.35739392042160034,5.529947757720947,-0.001286531100049615
2509,1602731254.703964,8028800,23.571428298950195,6.1082563400268555,-0.10180673748254776,6.211230754852295,-0.0011677979491651058
2510,1602731256.9512172,8032000,13.75,6.052858829498291,-0.16384178400039673,6.217746257781982,-0.0010456996969878674
2511,1602731259.0919113,8035200,34.28571319580078,5.9669060707092285,-0.28284069895744324,6.2508039474487305,-0.001057147397659719
2512,1602731261.449257,8038400,22.5,5.086282253265381,-0.36384227871894836,5.45140266418457,-0.001277850242331624
2513,1602731263.8788245,8041600,25.0,4.4788289070129395,-0.2092399299144745,4.689115524291992,-0.00104659260250628
2514,1602731266.2624726,8044800,25.625,5.968733310699463,-0.029110407456755638,5.998597145080566,-0.0007536126649938524
2515,1602731268.6473482,8048000,30.714284896850586,5.564313888549805,-0.24969369173049927,5.81475305557251,-0.0007451818091794848
2516,1602731270.6737447,8051200,25.0,4.134504795074463,-0.22737166285514832,4.362873077392578,-0.0009965418139472604
2517,1602731273.0415092,8054400,26.428571701049805,4.236445903778076,0.0028807760681957006,4.234576225280762,-0.001010939129628241
2518,1602731275.6285365,8057600,28.33333396911621,6.025861740112305,0.2259300947189331,5.8006439208984375,-0.0007122044917196035
2519,1602731278.1285782,8060800,31.66666603088379,6.841124057769775,-0.08999606966972351,6.932150840759277,-0.0010311430087313056
2520,1602731280.4117596,8064000,46.66666793823242,8.279552459716797,0.23371070623397827,8.046664237976074,-0.0008224673219956458
2521,1602731282.92114,8067200,48.82352828979492,9.056293487548828,0.11205276101827621,8.94494915008545,-0.0007082601077854633
2522,1602731285.38422,8070400,30.434782028198242,5.953258991241455,-0.4105202853679657,6.364598274230957,-0.0008192759123630822
2523,1602731287.8986719,8073600,23.846153259277344,8.236364364624023,-0.18234656751155853,8.419317245483398,-0.0006062866887077689
2524,1602731290.5100095,8076800,23.33333396911621,7.247535705566406,0.09000381082296371,7.158431529998779,-0.0008998123812489212
2525,1602731293.1079443,8080000,15.882352828979492,6.013310432434082,-0.18785600364208221,6.201746463775635,-0.0005800412036478519
2526,1602731294.637214,8083200,31.578947067260742,5.551482200622559,-0.25283801555633545,5.805212497711182,-0.0008920127875171602
2527,1602731297.1140497,8086400,16.11111068725586,5.417591094970703,-0.21684643626213074,5.63533353805542,-0.0008958339458331466
2528,1602731298.8195605,8089600,17.0,8.011048316955566,0.1067986786365509,7.905112266540527,-0.0008634974365122616
2529,1602731301.3371768,8092800,29.41176414489746,7.573620796203613,0.3604860007762909,7.213974952697754,-0.0008402763050980866
2530,1602731303.9064353,8096000,33.75,6.284786224365234,0.10723259299993515,6.1784443855285645,-0.0008907470619305968
2531,1602731306.421607,8099200,23.75,7.246914863586426,0.015264414250850677,7.232458591461182,-0.0008081448613665998
2532,1602731308.7281144,8102400,12.857142448425293,6.866392135620117,0.1638246327638626,6.703278064727783,-0.000710624794010073
2533,1602731311.10647,8105600,52.22222137451172,6.410863399505615,-0.2308829426765442,6.642499923706055,-0.0007532555027864873
2534,1602731313.6361482,8108800,27.36842155456543,5.234219551086426,-0.23545438051223755,5.470746040344238,-0.001072074519470334
2535,1602731315.7596912,8112000,30.909090042114258,4.43311071395874,-0.32011863589286804,4.754056453704834,-0.0008273490821011364
2536,1602731318.2652285,8115200,26.25,9.019844055175781,0.4474039375782013,8.573322296142578,-0.0008822364616207778
2537,1602731320.8085709,8118400,27.77777862548828,5.405538558959961,-0.05196281522512436,5.4581522941589355,-0.000650836038403213
2538,1602731323.2076006,8121600,29.285715103149414,5.4301676750183105,-0.22725673019886017,5.658510208129883,-0.00108593818731606
2539,1602731325.6974194,8124800,42.727272033691406,6.574759483337402,-0.25295037031173706,6.828616619110107,-0.0009067145292647183
2540,1602731327.9545007,8128000,35.45454406738281,6.354353904724121,0.011804791167378426,6.343579292297363,-0.001030142419040203
2541,1602731330.0938485,8131200,18.421052932739258,6.569648742675781,-0.2675725519657135,6.838284015655518,-0.001062811235897243
2542,1602731332.5520473,8134400,32.66666793823242,8.158098220825195,-0.021812578663229942,8.180691719055176,-0.000780926609877497
2543,1602731335.2946327,8137600,20.769229888916016,4.458384990692139,-0.15516316890716553,4.614839553833008,-0.001291382242925465
2544,1602731337.8662333,8140800,38.33333206176758,6.147869110107422,-0.025311388075351715,6.1742706298828125,-0.0010902149369940162
2545,1602731340.53137,8144000,22.5,5.2667765617370605,-0.07296714931726456,5.341109752655029,-0.00136619433760643
2546,1602731343.1077254,8147200,29.0,6.763469696044922,-0.30606961250305176,7.070738315582275,-0.0011989859631285071
2547,1602731344.814594,8150400,16.842105865478516,5.242639064788818,-0.08794470131397247,5.331782341003418,-0.0011988284531980753
2548,1602731347.343027,8153600,23.571428298950195,5.731156349182129,-0.21231421828269958,5.944773197174072,-0.001302732271142304
2549,1602731349.143164,8156800,30.0,4.306668758392334,-0.1289510726928711,4.43677282333374,-0.0011528456816449761
2550,1602731351.5767984,8160000,29.0,4.143062114715576,0.009200668893754482,4.135127544403076,-0.0012657959014177322
2551,1602731354.0465114,8163200,32.22222137451172,4.6270527839660645,-0.2840079069137573,4.912315368652344,-0.0012545330682769418
2552,1602731356.7184987,8166400,20.769229888916016,6.968832492828369,-0.3047262132167816,7.274764537811279,-0.001205751672387123
2553,1602731359.1363976,8169600,21.25,3.649749517440796,-0.026008347049355507,3.677279472351074,-0.0015215330058708787
