# _tick,_time,frames,total_loss,mean_episode_return,pg_loss,baseline_loss,entropy_loss,mean_rewards,mean_intrinsic_rewards,mean_total_rewards,mean_control_rewards,mean_count_rewards,forward_dynamics_loss,inverse_dynamics_loss
0,1602599600.2534654,0,1965.05322265625,5.0,2.505713701248169,11.637514114379883,-0.12272576242685318,0.03125,0.7297350764274597,0.7609850764274597,0.744312047958374,0.8433066606521606,1940.6561279296875,10.376527786254883
1,1602599605.0753915,1280,1771.602294921875,3.3333332538604736,5.820377798071187e-19,620.6257934570312,-4.579119743976234e-13,0.0078125,0.5957385301589966,0.6035510301589966,0.6429516673088074,0.7456468343734741,1141.164306640625,9.812277793884277
2,1602599608.4500287,2560,812.7579956054688,nan,1.3693179923279786e-10,11.646258354187012,-2.1274471961874042e-08,0.0,0.40540432929992676,0.40540432929992676,0.5180622339248657,0.5867512226104736,791.157470703125,9.954297065734863
3,1602599611.9151318,3840,707.5505981445312,0.0,-5.543222131310088e-14,24.143159866333008,-2.310466271429612e-13,0.0,0.29491761326789856,0.29491761326789856,0.4808240532875061,0.4806981682777405,673.568603515625,9.83881950378418
4,1602599614.0019798,5120,624.6931762695312,nan,1.7272111407676087e-15,7.736608028411865,-1.494847472259357e-14,0.0,0.23012259602546692,0.23012259602546692,0.4021386206150055,0.40962958335876465,607.1751098632812,9.781414031982422
5,1602599616.417194,6400,543.9682006835938,nan,8.804329916117543e-16,19.614328384399414,-6.355587311758515e-16,0.0,0.2331569492816925,0.2331569492816925,0.3862055242061615,0.41211754083633423,514.5946655273438,9.759200096130371
6,1602599618.420397,7680,497.1355285644531,nan,2.6197556447339154e-16,7.4630818367004395,-1.0534003275783702e-14,0.0,0.18455573916435242,0.18455573916435242,0.35805198550224304,0.34653428196907043,479.917724609375,9.754721641540527
7,1602599620.310989,8960,436.06915283203125,nan,9.56597467904885e-10,5.156569004058838,-8.658508632297668e-11,0.0,0.16174504160881042,0.16174504160881042,0.35344940423965454,0.30859893560409546,421.17120361328125,9.741409301757812
8,1602599622.0574467,10240,432.66656494140625,nan,-7.676123736644058e-09,11.849102973937988,-1.3495129458362953e-08,0.0,0.18517135083675385,0.18517135083675385,0.3752947449684143,0.3326851725578308,411.0721435546875,9.745326042175293
9,1602599623.9535635,11520,358.9394836425781,nan,-7.106334964923633e-10,1.9448145627975464,-1.1980415270951283e-10,0.0,0.10391455888748169,0.10391455888748169,0.27549242973327637,0.22790832817554474,347.1899719238281,9.80470085144043
10,1602599625.7865217,12800,374.7106018066406,nan,-9.217247360596582e-15,6.249775409698486,-3.084651024193308e-12,0.0,0.05601981282234192,0.05601981282234192,0.16857808828353882,0.2286640703678131,358.5684814453125,9.89234447479248
11,1602599627.6101353,14080,437.7929992675781,nan,0.0,103.49015808105469,-6.40129338425055e-11,0.0,0.00948027241975069,0.00948027241975069,0.013797287829220295,0.22242958843708038,324.20751953125,10.095301628112793
12,1602599629.4076514,15360,303.21807861328125,nan,0.0,6.22027587890625,-2.4407748711041677e-08,0.0,0.00013536468031816185,0.00013536468031816185,0.00013536468031816185,0.12214981019496918,287.0447082519531,9.953106880187988
13,1602599631.3061862,16640,329.4120178222656,nan,0.0,47.646121978759766,-1.0042747078387038e-08,0.0,0.0,0.0,0.0,0.093516506254673,271.87451171875,9.891376495361328
14,1602599633.2028747,17920,272.554931640625,nan,-4.1644675548013765e-06,1.6516714096069336,-2.8084750738344155e-06,0.0,0.0,0.0,0.0,0.08612736314535141,261.1687927246094,9.73447322845459
15,1602599634.8905199,19200,281.0299072265625,nan,5.047811555414228e-06,29.282461166381836,-1.0969605455102283e-06,0.0,0.0,0.0,0.0,0.07591565698385239,242.0901336669922,9.657313346862793
16,1602599636.8009202,20480,235.1649627685547,nan,-4.208297468721867e-06,1.0307027101516724,-0.00012857755064032972,0.0,0.0,0.0,0.0,0.0681741014122963,224.52865600585938,9.605740547180176
17,1602599638.5749893,21760,257.259765625,nan,0.0002427783765597269,23.99666976928711,-4.593988705892116e-05,0.0,0.0,0.0,0.0,0.06441253423690796,223.7114715576172,9.551417350769043
18,1602599640.3789227,23040,219.86021423339844,nan,-0.00021924135216977447,0.9916536808013916,-0.00020309297542553395,0.0,0.0,0.0,0.0,0.060876429080963135,209.3592071533203,9.509774208068848
19,1602599642.194271,24320,221.2194366455078,nan,0.001096058520488441,4.697215557098389,-0.0001852259156294167,0.0,0.0,0.0,0.0,0.056768160313367844,207.09716796875,9.424144744873047
20,1602599644.0163312,25600,221.6680145263672,nan,-0.0001681189169175923,10.277504920959473,-5.966718526906334e-05,0.0,0.0,0.0,0.0,0.05438671633601189,202.0652618408203,9.325470924377441
21,1602599645.7893023,26880,195.5859832763672,nan,6.785379082430154e-05,1.4623348712921143,-7.908891711849719e-05,0.0,0.0,0.0,0.0,0.050748735666275024,184.72283935546875,9.400811195373535
22,1602599647.3372223,28160,197.7550048828125,nan,-0.010328054428100586,7.524199485778809,-0.0014603693271055818,0.0,0.0,0.0,0.0,0.04920409247279167,180.97303771972656,9.269556999206543
23,1602599649.1122715,29440,176.42970275878906,nan,0.009645713493227959,0.6664335131645203,-0.0054425946436822414,0.0,0.0,0.0,0.0,0.048020146787166595,166.39356994628906,9.365490913391113
24,1602599651.0293553,30720,187.9229736328125,nan,-0.018666647374629974,7.770219802856445,-0.007833527401089668,0.0,0.0,0.0,0.0,0.04627736657857895,170.98590087890625,9.193360328674316
25,1602599652.8224225,32000,175.35890197753906,nan,0.026716602966189384,0.42985811829566956,-0.017596350982785225,0.0,0.0,0.0,0.0,0.04358629137277603,165.6812286376953,9.238699913024902
26,1602599654.57942,33280,182.30197143554688,0.0,-0.07826407998800278,5.85129451751709,-0.009768395684659481,0.0,0.0004961773520335555,0.0004961773520335555,0.0004961773520335555,0.04445262998342514,167.4434814453125,9.095231056213379
27,1602599656.4613035,34560,168.67935180664062,0.0,0.0023912747856229544,0.7678488492965698,-0.0007906081154942513,0.0,0.002592866774648428,0.002592866774648428,0.002592866774648428,0.05173679441213608,158.6800537109375,9.229848861694336
28,1602599658.2761073,35840,184.3826904296875,0.0,-0.010318808257579803,2.2857582569122314,-0.007174559868872166,0.0,0.003855654504150152,0.003855654504150152,0.003855654504150152,0.06695085018873215,173.1627655029297,8.951654434204102
29,1602599660.0444572,37120,207.83563232421875,0.0,-0.047971922904253006,3.990175724029541,-0.00914327148348093,0.0,0.002463077660650015,0.002463077660650015,0.002463077660650015,0.09834667295217514,194.875,9.027579307556152
30,1602599661.9904058,38400,211.15017700195312,0.0,0.0711546540260315,17.392454147338867,-0.012907702475786209,0.0,0.004326690919697285,0.004326690919697285,0.004326690919697285,0.09681472182273865,184.81878662109375,8.880699157714844
31,1602599663.7653089,39680,214.7570037841797,0.0,-0.025419501587748528,1.5540871620178223,-0.01242429856210947,0.0,0.003292851848527789,0.003292851848527789,0.003292851848527789,0.12324149906635284,204.41688537597656,8.823872566223145
32,1602599665.6958637,40960,219.06234741210938,0.0,0.010607583448290825,8.471285820007324,-0.0023625739850103855,0.0,0.0032189202029258013,0.0032189202029258013,0.0032189202029258013,0.09922733902931213,201.81390380859375,8.768912315368652
33,1602599667.4609964,42240,208.196533203125,0.0,-0.033036891371011734,1.3022006750106812,-0.016159696504473686,0.0,0.003640738781541586,0.003640738781541586,0.003640738781541586,0.11909271776676178,198.29891967773438,8.644606590270996
34,1602599669.2671518,43520,209.13540649414062,nan,0.02962568961083889,3.273813247680664,-0.008078431710600853,0.0,8.556912507629022e-05,8.556912507629022e-05,8.556912507629022e-05,0.09608720242977142,197.25767517089844,8.582365989685059
35,1602599671.2600024,44800,200.99131774902344,0.0,-0.0367867574095726,4.144457817077637,-0.015207833610475063,0.0,0.0020238126162439585,0.0020238126162439585,0.0020238126162439585,0.10739617049694061,188.3133544921875,8.58549690246582
36,1602599673.2208586,46080,199.26588439941406,0.0,0.06508243083953857,3.339428663253784,-0.01947607472538948,0.0,0.0022961157374083996,0.0022961157374083996,0.0022961157374083996,0.09907068312168121,187.4071502685547,8.4736909866333
37,1602599674.7781909,47360,198.720703125,nan,-0.08878667652606964,1.3708946704864502,-0.031698547303676605,0.0,4.5414661144604906e-05,4.5414661144604906e-05,4.5414661144604906e-05,0.08837045729160309,189.0310516357422,8.439238548278809
38,1602599676.5657842,48640,183.57435607910156,nan,-0.07884211838245392,1.5361328125,-0.06775136291980743,0.0,0.0009383920696564019,0.0009383920696564019,0.0009383920696564019,0.0781523585319519,173.71334838867188,8.471465110778809
39,1602599678.4161556,49920,172.3424530029297,nan,-0.049125466495752335,0.9962149858474731,-0.029784809798002243,0.0,0.0,0.0,0.0,0.06422056257724762,162.98153686523438,8.44361686706543
40,1602599680.278126,51200,164.9926300048828,nan,0.10481593757867813,1.011062502861023,-0.07172386348247528,0.0,0.0,0.0,0.0,0.06507913023233414,155.50856018066406,8.439908027648926
41,1602599681.9922667,52480,160.27845764160156,nan,-0.060361724346876144,0.5326371192932129,-0.08769268542528152,0.0,0.0006394855445250869,0.0006394855445250869,0.0006394855445250869,0.06089184433221817,151.38441467285156,8.5094575881958
42,1602599683.818447,53760,158.1200714111328,nan,0.12812523543834686,0.7671719193458557,-0.09661149978637695,0.0,0.0013665513833984733,0.0013665513833984733,0.0013665513833984733,0.07587894052267075,148.95106506347656,8.370314598083496
43,1602599685.5718477,55040,161.20767211914062,nan,0.11649283766746521,0.7447268962860107,-0.0881374180316925,0.0,0.0055176327005028725,0.0055176327005028725,0.0055176327005028725,0.07188459485769272,152.09628295898438,8.338297843933105
44,1602599687.4502413,56320,146.02554321289062,nan,0.1985454112291336,0.3744269907474518,-0.19305208325386047,0.0,0.000620044709648937,0.000620044709648937,0.000620044709648937,0.06671687960624695,137.20523071289062,8.440404891967773
45,1602599689.2792728,57600,140.97097778320312,nan,0.07845034450292587,0.40647220611572266,-0.18758511543273926,0.0,0.001468973932787776,0.001468973932787776,0.001468973932787776,0.0574166364967823,132.3360595703125,8.337577819824219
46,1602599691.2186615,58880,145.8625030517578,nan,0.28938010334968567,0.17338374257087708,-0.32085391879081726,0.0,0.0015134380664676428,0.0015134380664676428,0.0015134380664676428,0.0677206814289093,137.35025024414062,8.370346069335938
47,1602599693.0556917,60160,151.6887969970703,nan,0.18732807040214539,0.1763860136270523,-0.43827617168426514,0.0,0.004944560583680868,0.004944560583680868,0.004944560583680868,0.10007995367050171,143.5509033203125,8.212443351745605
48,1602599694.9900389,61440,146.6434783935547,nan,0.4605785608291626,0.0594651885330677,-0.772665798664093,0.0,0.007499254308640957,0.007499254308640957,0.007526191417127848,0.09056054800748825,138.5793914794922,8.316712379455566
49,1602599696.8881881,62720,145.10845947265625,nan,0.567396342754364,0.1682395190000534,-0.7305191159248352,0.0,0.013891652226448059,0.013891652226448059,0.014007250778377056,0.1330842524766922,136.9400177001953,8.163328170776367
50,1602599698.7493427,64000,144.87254333496094,0.0,0.2645837962627411,0.02147628925740719,-0.6766461133956909,0.0,0.004059536382555962,0.004059536382555962,0.00422675022855401,0.09685450047254562,136.9529571533203,8.310168266296387
51,1602599700.603353,65280,142.14503479003906,0.0,0.7901003360748291,0.12646156549453735,-0.8597140312194824,0.0,0.012142983265221119,0.012142983265221119,0.012220369651913643,0.1242309957742691,134.00430297851562,8.083870887756348
52,1602599702.0756059,66560,152.3727569580078,nan,0.5465989708900452,0.26232409477233887,-0.7557084560394287,0.0,0.029231538996100426,0.029231538996100426,0.03002229332923889,0.1883295774459839,144.11669921875,8.202849388122559
53,1602599703.8179107,67840,140.35824584960938,10.0,-0.18630686402320862,0.23855072259902954,-0.7759732007980347,0.0078125,0.011290786787867546,0.019103284925222397,0.011591127142310143,0.17590506374835968,132.962158203125,8.119811058044434
54,1602599705.5889199,69120,149.33474731445312,0.0,1.6604920625686646,0.789082944393158,-0.6754393577575684,0.0,0.023210277780890465,0.023210277780890465,0.023486146703362465,0.2118811160326004,139.43707275390625,8.123533248901367
55,1602599707.4361055,70400,174.8760528564453,0.0,2.6014087200164795,1.3451412916183472,-0.6313221454620361,0.0,0.04084397107362747,0.04084397107362747,0.04122551530599594,0.23496969044208527,163.51463317871094,8.046183586120605
56,1602599709.342116,71680,160.9044647216797,3.3333332538604736,2.2172129154205322,1.3515441417694092,-0.689542293548584,0.0078125,0.05414155125617981,0.06195404380559921,0.05452268570661545,0.2830871641635895,149.87628173828125,8.148964881896973
57,1602599711.0385213,72960,222.42193603515625,0.0,15.625975608825684,8.912866592407227,-0.5160676836967468,0.0,0.150748148560524,0.150748148560524,0.1513940542936325,0.5612404346466064,189.51007080078125,8.889100074768066
58,1602599712.8364434,74240,266.8333740234375,4.0,17.269132614135742,19.408761978149414,-0.5209783911705017,0.03125,0.21054677665233612,0.2417968064546585,0.21228618919849396,0.7223827242851257,221.17520141601562,9.501242637634277
59,1602599714.4749563,75520,255.75820922851562,2.857142925262451,7.513913631439209,35.25635528564453,-0.3629416525363922,0.015625,0.1707221120595932,0.1863471120595932,0.17237280309200287,0.6207693815231323,204.30844116210938,9.042452812194824
60,1602599716.2652187,76800,278.7174377441406,2.0,17.0948486328125,15.334146499633789,-0.3498172163963318,0.0078125,0.2536153495311737,0.2614278495311737,0.256816565990448,0.8070527911186218,236.78997802734375,9.848291397094727
61,1602599718.1219895,78080,293.2503356933594,5.0,20.466651916503906,24.49930191040039,-0.39339953660964966,0.015625,0.26870259642601013,0.28432759642601013,0.27129870653152466,0.8764230608940125,238.3796844482422,10.29809856414795
62,1602599719.8992805,79360,279.1668395996094,2.0,13.900803565979004,30.209440231323242,-0.35435259342193604,0.0078125,0.24290776252746582,0.2507202625274658,0.24811527132987976,0.8319162130355835,225.07545471191406,10.335480690002441
63,1602599721.5875018,80640,304.61883544921875,5.0,10.115486145019531,57.455989837646484,-0.1956586241722107,0.015625,0.2509266138076782,0.2665516138076782,0.26325559616088867,0.8408586382865906,226.77520751953125,10.467803001403809
64,1602599723.4273558,81920,270.33013916015625,0.0,9.28723430633545,30.616838455200195,-0.21616323292255402,0.0,0.23018932342529297,0.23018932342529297,0.2427639663219452,0.8493685722351074,219.96249389648438,10.679738998413086
65,1602599725.0973465,83200,243.52740478515625,5.0,1.3379076719284058,21.57490348815918,-0.22279372811317444,0.0078125,0.17549416422843933,0.18330666422843933,0.1918025016784668,0.7724916338920593,210.2647247314453,10.572663307189941
66,1602599726.968845,84480,227.8014678955078,3.3333332538604736,-0.16107948124408722,16.26361656188965,-0.21813978254795074,0.0078125,0.1552923023700714,0.1631048023700714,0.18794119358062744,0.7138797044754028,201.40008544921875,10.516984939575195
67,1602599728.9070466,85760,208.50111389160156,5.0,1.8851431608200073,4.471429347991943,-0.19376011192798615,0.0078125,0.14273671805858612,0.15054921805858612,0.19085927307605743,0.5795572400093079,192.1078338623047,10.230463981628418
68,1602599730.8103871,87040,230.952880859375,0.0,2.8952879905700684,22.2571964263916,-0.22573970258235931,0.0,0.17000986635684967,0.17000986635684967,0.22147183120250702,0.6162261962890625,195.6569061279297,10.369237899780273
69,1602599732.4362462,88320,216.88124084472656,10.0,3.2180984020233154,8.223503112792969,-0.3136346936225891,0.0078125,0.1777399182319641,0.1855524182319641,0.23036690056324005,0.6115351915359497,195.05638122558594,10.696900367736816
70,1602599734.188803,89600,207.36178588867188,0.0,2.4647645950317383,12.648626327514648,-0.21563884615898132,0.0,0.12753543257713318,0.12753543257713318,0.2113957703113556,0.48227986693382263,181.94326782226562,10.520769119262695
71,1602599735.824901,90880,196.00234985351562,10.0,0.9557933211326599,5.985346794128418,-0.2842709720134735,0.0078125,0.11704625189304352,0.12485875189304352,0.20376074314117432,0.46925145387649536,178.81796264648438,10.52751636505127
