# _tick,_time,frames,total_loss,mean_episode_return,pg_loss,baseline_loss,entropy_loss,mean_rewards,mean_intrinsic_rewards,mean_total_rewards,mean_control_rewards,mean_count_rewards,forward_dynamics_loss,inverse_dynamics_loss
0,1602469323.315436,0,1463.001220703125,0.0,0.12054028362035751,0.06755643337965012,-0.014787486754357815,0.0,0.04310766980051994,0.04310766980051994,0.08919905126094818,0.4998098313808441,1446.5333251953125,16.294504165649414
1,1602469326.2434068,1920,1208.5655517578125,0.0,-5.6188730751527416e-11,0.02335595153272152,-2.721439962272143e-08,0.0,0.024763746187090874,0.024763746187090874,0.05146672576665878,0.44315290451049805,1196.43359375,12.108687400817871
2,1602469328.5731575,3840,932.5413208007812,nan,-0.033553559333086014,0.2075309008359909,-0.0025218981318175793,0.0,0.013406203128397465,0.013406203128397465,0.029327232390642166,0.2851211726665497,920.9129638671875,11.456920623779297
3,1602469331.274348,5760,688.2931518554688,nan,0.2311902791261673,0.042897503823041916,-0.01049564965069294,0.0052083334885537624,0.01550338976085186,0.02071172371506691,0.037694599479436874,0.2697257697582245,677.9678955078125,10.061617851257324
4,1602469333.6059306,7680,443.58331298828125,0.0,-0.013709270395338535,2.6244559194310568e-05,-0.036754123866558075,0.0,0.005420530680567026,0.005420530680567026,0.013804211281239986,0.18904373049736023,432.39404296875,11.23970890045166
5,1602469336.072254,9600,476.22882080078125,0.0,0.07435110956430435,0.0018317134818062186,-0.004146040417253971,0.0,0.005549505352973938,0.005549505352973938,0.012611927464604378,0.20228926837444305,465.5534362792969,10.603342056274414
6,1602469338.850951,11520,346.6637878417969,nan,0.3461078405380249,0.22576920688152313,-0.06084003672003746,0.0,0.002295080106705427,0.002295080106705427,0.0055131870321929455,0.13648824393749237,335.41265869140625,10.740078926086426
7,1602469341.3468952,13440,364.7610168457031,0.0,2.7233600032212923e-13,0.0,-0.00014096242375671864,0.0,0.0028739720582962036,0.0028739720582962036,0.007929185405373573,0.13382726907730103,354.73492431640625,10.026232719421387
8,1602469344.1038847,15360,320.242919921875,nan,-7.478249248148161e-13,0.0,-0.00026391641586087644,0.0,0.002690271008759737,0.002690271008759737,0.009144503623247147,0.14113256335258484,309.9915771484375,10.251605033874512
9,1602469346.371709,17280,342.75018310546875,nan,0.01644957810640335,6.155955634312704e-05,-0.0009948465740308166,0.0,0.0009544998756609857,0.0009544998756609857,0.003743372857570648,0.11243317276239395,329.4010009765625,13.33366870880127
10,1602469348.9759216,19200,285.4090270996094,0.0,-3.303779125274353e-11,0.0,-0.003358958987519145,0.0,0.001589688821695745,0.001589688821695745,0.006511380430310965,0.123430535197258,270.0205078125,15.391870498657227
11,1602469351.7143173,21120,244.79855346679688,0.0,-0.00016382031026296318,0.0019851147662848234,-0.00511839147657156,0.0,0.0008297789026983082,0.0008297789026983082,0.0025112032890319824,0.09406270831823349,229.43621826171875,15.365633964538574
12,1602469354.3973413,23040,193.92825317382812,nan,-0.0472993403673172,0.0027316766791045666,-0.00822382140904665,0.0,0.0013550970470532775,0.0013550970470532775,0.0052646310068666935,0.14201170206069946,178.89784240722656,15.083205223083496
13,1602469356.7135947,24960,220.86024475097656,0.0,0.02186446823179722,0.2184121310710907,-0.003917377907782793,0.0,0.015388989821076393,0.015388989821076393,0.03135985508561134,0.29454976320266724,205.4817352294922,15.1421537399292
14,1602469359.6764803,26880,290.3081359863281,0.0,4.0859163163986523e-07,0.2002158761024475,-0.00012359439278952777,0.0052083334885537624,0.016881180927157402,0.022089514881372452,0.03553896024823189,0.39426639676094055,273.9014587402344,16.206562042236328
15,1602469362.602402,28800,295.8351135253906,nan,3.199346565452288e-06,21.16224479675293,-1.4339189391421314e-08,0.0,0.009597902186214924,0.009597902186214924,0.01958160661160946,0.4323783218860626,258.08697509765625,16.585874557495117
16,1602469365.327235,30720,305.41278076171875,nan,0.18376222252845764,9.220368385314941,-0.018424633890390396,0.0,0.009680571034550667,0.009680571034550667,0.02007141150534153,0.45596444606781006,279.430908203125,16.596174240112305
17,1602469368.0508802,32640,366.6712646484375,0.0,-1.7089202404022217,178.06173706054688,-0.013533338904380798,0.0,0.0015843604924157262,0.0015843604924157262,0.0031770572531968355,0.2782396078109741,174.13229370117188,16.19972038269043
18,1602469370.816954,34560,123.7652359008789,0.0,-0.7193830013275146,0.12388063222169876,-0.08247185498476028,0.0,0.001099347835406661,0.001099347835406661,0.002654894022271037,0.19522851705551147,108.4852523803711,15.957951545715332
19,1602469373.476771,36480,189.71548461914062,nan,0.12200910598039627,0.2214006781578064,-0.02728547714650631,0.0,0.0009345734724774957,0.0009345734724774957,0.0023563927970826626,0.17229217290878296,173.72145080566406,15.677905082702637
20,1602469375.7766526,38400,134.93817138671875,0.0,-0.06815417110919952,3.163184404373169,-0.030584493651986122,0.0,0.00029868262936361134,0.00029868262936361134,0.0009345404687337577,0.11377689242362976,116.04254150390625,15.831192016601562
21,1602469378.474498,40320,145.85308837890625,0.0,0.09621831774711609,0.5116212964057922,-0.07297906279563904,0.0,0.0007415091968141496,0.0007415091968141496,0.0022140080109238625,0.15909986197948456,129.60606384277344,15.712160110473633
22,1602469380.5890455,42240,104.83824920654297,0.0,-0.1858222335577011,0.9177759885787964,-0.07672137022018433,0.0,0.0007782391039654613,0.0007782391039654613,0.0016296530375257134,0.1565583348274231,88.61847686767578,15.564538955688477
23,1602469383.2524738,44160,93.72823333740234,0.0,-0.0094698965549469,6.731481698807329e-05,-0.12503314018249512,0.0,0.0009055063128471375,0.0009055063128471375,0.002710862783715129,0.1802891343832016,78.8509292602539,15.011738777160645
24,1602469386.0068386,46080,88.18943786621094,10.0,0.004198041744530201,8.919789252104238e-06,-0.13640643656253815,0.0,0.0008393857860937715,0.0008393857860937715,0.0021761504467576742,0.19391299784183502,73.24223327636719,15.0794095993042
25,1602469388.7351434,48000,85.93640899658203,nan,-0.06778784096240997,0.027678534388542175,-0.1368507444858551,0.0,0.0016060073394328356,0.0016060073394328356,0.003962228074669838,0.24969333410263062,71.42671203613281,14.686662673950195
26,1602469391.4524937,49920,87.83595275878906,nan,-0.016615182161331177,0.012904245406389236,-0.1404949575662613,0.0,0.0022663448471575975,0.0022663448471575975,0.004815749824047089,0.27645811438560486,73.10072326660156,14.879434585571289
27,1602469394.178893,51840,95.22499084472656,nan,0.5431507229804993,0.5489358901977539,-0.13054615259170532,0.0,0.0039550019428133965,0.0039550019428133965,0.008040765300393105,0.4687734842300415,79.32316589355469,14.940286636352539
28,1602469396.859309,53760,107.54357147216797,nan,-0.007531819865107536,0.22808420658111572,-0.12466258555650711,0.0,0.0031375905964523554,0.0031375905964523554,0.006355984136462212,0.5373318195343018,91.39892578125,16.048757553100586
29,1602469399.574661,55680,102.33151245117188,0.0,-0.16611839830875397,0.02148168347775936,-0.13443855941295624,0.0,0.002063451102003455,0.002063451102003455,0.004252261947840452,0.5477260947227478,86.17298126220703,16.437606811523438
30,1602469402.091992,57600,102.89425659179688,0.0,0.11078350991010666,0.014433405362069607,-0.1311417669057846,0.0,0.0023473359178751707,0.0023473359178751707,0.004826353397220373,0.4566040635108948,86.66645050048828,16.23373031616211
31,1602469404.8245642,59520,93.70104217529297,0.0,0.18793274462223053,0.012402204796671867,-0.1402745097875595,0.0,0.00232067983597517,0.00232067983597517,0.00475411769002676,0.45320332050323486,77.59323120117188,16.047752380371094
32,1602469407.0628278,61440,125.84356689453125,0.0,1.0113807916641235,0.10599148273468018,-0.1341295689344406,0.0,0.005473739467561245,0.005473739467561245,0.011068388819694519,0.7411280870437622,108.77592468261719,16.084400177001953
33,1602469409.5595925,63360,127.61624908447266,0.0,-1.8642404079437256,0.13795392215251923,-0.13481515645980835,0.0,0.005450544413179159,0.005450544413179159,0.01109381578862667,0.7582586407661438,113.35089111328125,16.126455307006836
34,1602469412.313466,65280,123.14757537841797,0.0,1.6986331939697266,0.164375439286232,-0.11567733436822891,0.0,0.005595128517597914,0.005595128517597914,0.011327281594276428,0.7567628622055054,105.35848999023438,16.0417537689209
35,1602469415.0526059,67200,120.20745849609375,0.0,0.23205265402793884,0.09102164953947067,-0.12162062525749207,0.0052083334885537624,0.005110057536512613,0.01031839195638895,0.010360709391534328,0.8339819312095642,103.8687515258789,16.137248992919922
36,1602469417.7978926,69120,111.34424591064453,10.0,0.4427366852760315,0.5235366821289062,-0.10775993764400482,0.0052083334885537624,0.00448167510330677,0.00969000719487667,0.009049024432897568,0.7859424352645874,94.44227600097656,16.043458938598633
37,1602469420.2410967,71040,100.3980484008789,0.0,1.9202834367752075,0.39157840609550476,-0.1175716370344162,0.015625,0.005403509363532066,0.021028509363532066,0.010993266478180885,0.7960465550422668,82.11864471435547,16.085111618041992
38,1602469422.6117578,72960,100.57026672363281,nan,-0.8285380005836487,0.07793255150318146,-0.078816257417202,0.0052083334885537624,0.004290131386369467,0.009498463943600655,0.008660541847348213,0.8477560877799988,85.23823547363281,16.161449432373047
39,1602469425.2737725,74880,98.92121124267578,0.0,0.6775429248809814,0.1314963549375534,-0.06165812164545059,0.010416666977107525,0.007942735217511654,0.01835940219461918,0.016032405197620392,0.925909698009491,81.72871398925781,16.445112228393555
40,1602469427.7862263,76800,99.56206512451172,0.0,-0.3581565022468567,0.24266761541366577,-0.09026765078306198,0.010416666977107525,0.005314614158123732,0.01573128253221512,0.010754356160759926,0.9130222201347351,83.26387023925781,16.50395393371582
41,1602469430.292725,78720,85.95175170898438,0.0,0.3322244882583618,0.07759405672550201,-0.056673310697078705,0.010416666977107525,0.006914109457284212,0.017330775037407875,0.013967936858534813,0.9343894124031067,69.11874389648438,16.47986602783203
42,1602469432.9634686,80640,86.63972473144531,0.0,-0.5554119944572449,0.11259208619594574,-0.07946579903364182,0.0,0.005839356686919928,0.005839356686919928,0.011802850291132927,0.93401700258255,70.72982025146484,16.432193756103516
43,1602469435.7229621,82560,72.58710479736328,4.0,-0.212866872549057,0.10274689644575119,-0.07830619066953659,0.0,0.006665805354714394,0.006665805354714394,0.013497569598257542,0.9490548372268677,56.26064682006836,16.514883041381836
44,1602469438.2333186,84480,84.60526275634766,0.0,1.2833749055862427,0.37217268347740173,-0.10121839493513107,0.0052083334885537624,0.006489413790404797,0.011697745881974697,0.013166897930204868,0.9273517727851868,66.57901000976562,16.471921920776367
45,1602469440.7855735,86400,69.78805541992188,0.0,-0.6303186416625977,0.2279052585363388,-0.11441779881715775,0.015625,0.007577784359455109,0.02320278435945511,0.015316844917833805,0.9450042843818665,53.7773323059082,16.527557373046875
46,1602469443.0278816,88320,80.384033203125,0.0,1.6710606813430786,0.34736862778663635,-0.09563969075679779,0.03125,0.007725031580775976,0.03897503390908241,0.01566649228334427,0.9311804175376892,61.975589752197266,16.485652923583984
47,1602469445.7358158,90240,60.803306579589844,3.3333332538604736,-1.2422393560409546,0.18676011264324188,-0.0613141804933548,0.0052083334885537624,0.004722234793007374,0.009930566884577274,0.009834361262619495,0.8509511947631836,45.43199157714844,16.488109588623047
48,1602469448.0829988,92160,81.09355163574219,nan,-0.9948772192001343,0.31812864542007446,-0.06877914816141129,0.0052083334885537624,0.004083012696355581,0.009291347116231918,0.008459189906716347,0.7842789888381958,65.43069458007812,16.40838623046875
49,1602469450.8031802,94080,57.49635696411133,0.0,0.668479859828949,0.16224965453147888,-0.07066889107227325,0.0052083334885537624,0.0039044434670358896,0.009112776257097721,0.008862361311912537,0.695294201374054,40.41321563720703,16.323081970214844
50,1602469453.383083,96000,75.54643249511719,0.0,-0.32934343814849854,0.01845896616578102,-0.1205427348613739,0.0,0.0025039766915142536,0.0025039766915142536,0.005689146928489208,0.6473053693771362,59.807682037353516,16.170175552368164
51,1602469456.096152,97920,62.345306396484375,10.0,1.095983624458313,0.0794554352760315,-0.12098812311887741,0.0052083334885537624,0.004440761171281338,0.009649094194173813,0.009843367151916027,0.6766452193260193,45.20174026489258,16.089115142822266
52,1602469458.5231717,99840,72.4273910522461,0.0,-0.15274634957313538,0.04407793655991554,-0.12519995868206024,0.0,0.003934517968446016,0.003934517968446016,0.008510899730026722,0.6875360012054443,56.660118103027344,16.001142501831055
53,1602469461.1939578,101760,56.931705474853516,3.3333332538604736,1.2770031690597534,0.09638416767120361,-0.1260000616312027,0.015625,0.005549638997763395,0.021174639463424683,0.011850412003695965,0.7314580678939819,39.72492599487305,15.959393501281738
54,1602469463.928233,103680,71.16035461425781,0.0,-0.502339243888855,0.0942949578166008,-0.13206371665000916,0.02083333395421505,0.004695519804954529,0.02552884817123413,0.009811902418732643,0.7957165241241455,55.71312713623047,15.987332344055176
55,1602469466.64343,105600,55.97772216796875,15.0,1.2686350345611572,0.11403010040521622,-0.1314515471458435,0.02604166604578495,0.005213557742536068,0.031255222856998444,0.011152134276926517,0.7933022975921631,38.76697540283203,15.95953369140625
56,1602469469.3656523,107520,64.15092468261719,0.0,-0.3948877155780792,0.022783026099205017,-0.14049674570560455,0.0052083334885537624,0.004096734803169966,0.009305069223046303,0.009008040651679039,0.7374301552772522,48.935516357421875,15.728009223937988
57,1602469471.822626,109440,45.98921203613281,nan,-0.047947805374860764,0.01942877657711506,-0.13369250297546387,0.0052083334885537624,0.003122677095234394,0.00833101011812687,0.0066483113914728165,0.5624939203262329,30.657682418823242,15.493743896484375
58,1602469474.1851459,111360,65.71296691894531,20.0,0.03301353007555008,0.015419418923556805,-0.1363593190908432,0.0052083334885537624,0.002499956637620926,0.007708290126174688,0.005343411583453417,0.5883514285087585,50.37660217285156,15.424293518066406
59,1602469476.52778,113280,47.19771957397461,0.0,-0.17159751057624817,0.010425185784697533,-0.1399471014738083,0.0,0.0030093095265328884,0.0030093095265328884,0.006851003039628267,0.5903786420822144,32.00196838378906,15.496870994567871
60,1602469479.2753508,115200,64.33416748046875,nan,-0.33375149965286255,0.01075374148786068,-0.14676694571971893,0.0,0.002829909324645996,0.002829909324645996,0.006465851329267025,0.6513166427612305,49.075130462646484,15.728805541992188
61,1602469481.6952555,117120,48.519775390625,10.0,0.15983930230140686,0.04861010983586311,-0.1440238058567047,0.010416666977107525,0.004706500563770533,0.015123164281249046,0.010493420995771885,0.696002185344696,32.794410705566406,15.66093921661377
62,1602469484.2543461,119040,61.98101043701172,0.0,0.9039551615715027,0.06410739570856094,-0.13921447098255157,0.010416666977107525,0.004639746621251106,0.01505641546100378,0.009905192069709301,0.778635561466217,45.464630126953125,15.687529563903809
63,1602469486.7771118,120960,48.49053955078125,0.0,-0.6926838159561157,0.07152163982391357,-0.1450277864933014,0.015625,0.00523310387507081,0.020858101546764374,0.011169343255460262,0.8468496799468994,33.40214538574219,15.854583740234375
64,1602469489.3558047,122880,60.7105598449707,12.5,1.8034199476242065,0.13503602147102356,-0.14867499470710754,0.0364583320915699,0.005484035704284906,0.04194236546754837,0.011268438771367073,0.9239883422851562,43.007118225097656,15.913661003112793
65,1602469492.0696735,124800,45.79772186279297,5.0,-0.8549840450286865,0.1454518735408783,-0.1409645974636078,0.010416666977107525,0.005774335470050573,0.01619100198149681,0.012202547863125801,0.8214011788368225,30.805465698242188,15.842752456665039
66,1602469494.8007114,126720,57.181793212890625,5.55555534362793,-0.01994670182466507,0.2527603507041931,-0.14530065655708313,0.015625,0.006534709129482508,0.02215970866382122,0.013263728469610214,0.8984611630439758,41.198368072509766,15.89591121673584
67,1602469497.3120542,128640,46.390201568603516,2.857142925262451,0.8322151303291321,0.23401740193367004,-0.14598046243190765,0.02083333395421505,0.0055635548196733,0.026396887376904488,0.011517598293721676,0.892299473285675,29.491655349731445,15.978293418884277
68,1602469499.9983766,130560,54.8687629699707,5.0,0.6048293113708496,0.2044219672679901,-0.1420060098171234,0.015625,0.004880398977547884,0.020505398511886597,0.010103492997586727,0.9019231200218201,38.21230697631836,15.989212036132812
