# _tick,_time,frames,total_loss,mean_episode_return,pg_loss,baseline_loss,entropy_loss,mean_rewards,mean_intrinsic_rewards,mean_total_rewards,mean_control_rewards,mean_count_rewards,forward_dynamics_loss,inverse_dynamics_loss
0,1602600393.5224268,0,1209.8914794921875,6.666666507720947,0.3436546325683594,0.22106297314167023,-0.20411542057991028,0.03125,0.6166270971298218,0.6478770971298218,0.6274115443229675,0.7234418988227844,1198.2861328125,11.24480152130127
1,1602600395.9681108,1280,875.4761962890625,1.1111111640930176,-2.0957911014556885,82.30713653564453,-0.09487158805131912,0.0078125,0.5119875073432922,0.5198000073432922,0.57073974609375,0.7006375789642334,784.8239135742188,10.535848617553711
2,1602600397.7131898,2560,870.772705078125,5.0,0.00963063444942236,257.3196716308594,-2.4203252905863337e-05,0.0078125,0.48457974195480347,0.49239224195480347,0.5543729066848755,0.668197751045227,602.9358520507812,10.507577896118164
3,1602600399.654834,3840,647.4082641601562,5.0,0.00964844599366188,106.97831726074219,-2.162604323530104e-05,0.015625,0.39364320039749146,0.40926820039749146,0.5164933204650879,0.6462790369987488,529.9691162109375,10.451247215270996
4,1602600401.5413096,5120,647.3740844726562,nan,0.0005510978517122567,172.75547790527344,-2.5890651613735827e-06,0.0,0.3736541271209717,0.3736541271209717,0.48956456780433655,0.5974656343460083,464.26824951171875,10.349806785583496
5,1602600403.3054192,6400,501.6837158203125,nan,-6.722239777445793e-05,63.67919158935547,-1.0021468369814102e-05,0.0,0.30258306860923767,0.30258306860923767,0.4264621138572693,0.5410410761833191,427.65618896484375,10.348420143127441
6,1602600404.9175196,7680,398.71673583984375,nan,7.962444215081632e-05,26.731508255004883,-4.43753924628254e-05,0.0,0.18367378413677216,0.18367378413677216,0.3157964050769806,0.4276762902736664,361.70513916015625,10.280055046081543
7,1602600406.8124933,8960,422.29498291015625,0.0,0.0011172336526215076,78.28483581542969,-4.495262692216784e-05,0.0,0.22575394809246063,0.22575394809246063,0.369750440120697,0.4679235816001892,333.6994934082031,10.309557914733887
8,1602600408.6678307,10240,360.6325988769531,nan,-0.0007659822585992515,49.17207336425781,-2.1766654754173942e-05,0.0,0.16438020765781403,0.16438020765781403,0.31159383058547974,0.39260393381118774,301.2452392578125,10.216059684753418
9,1602600410.3636372,11520,312.62164306640625,10.0,0.0008986503817141056,28.629587173461914,-0.0001988048607017845,0.0078125,0.13250645995140076,0.14031895995140076,0.26496297121047974,0.3436991572380066,273.84814453125,10.143219947814941
10,1602600412.4843235,12800,306.3301086425781,nan,-0.009484398178756237,40.18116760253906,-0.00017386444960720837,0.0,0.07370437681674957,0.07370437681674957,0.18177810311317444,0.2889721989631653,255.99363708496094,10.164938926696777
11,1602600414.5521083,14080,277.6564636230469,nan,-0.010254094377160072,23.39515495300293,-0.0009968738304451108,0.0,0.07562242448329926,0.07562242448329926,0.2527942359447479,0.24815110862255096,244.2781982421875,9.994357109069824
12,1602600416.3925295,15360,297.4085998535156,nan,-0.0031333076767623425,87.02322387695312,-0.00020258294534869492,0.0,0.05165281891822815,0.05165281891822815,0.23981685936450958,0.19901351630687714,200.36013793945312,10.028609275817871
13,1602600418.2124145,16640,236.99093627929688,nan,0.15687303245067596,14.220144271850586,-0.005374768748879433,0.0,0.06137566640973091,0.06137566640973091,0.2655786871910095,0.20315344631671906,212.7782440185547,9.841045379638672
14,1602600420.025687,17920,226.13047790527344,nan,0.002787809818983078,28.44610023498535,-0.0002598908031359315,0.0,0.04576479643583298,0.04576479643583298,0.25398141145706177,0.16814617812633514,187.91429138183594,9.767559051513672
15,1602600421.7355194,19200,208.46592712402344,nan,-0.002634163945913315,15.198199272155762,-0.0003849098866339773,0.0,0.03603021055459976,0.03603021055459976,0.24242477118968964,0.139757439494133,183.4571990966797,9.813551902770996
16,1602600423.5373924,20480,189.9714813232422,nan,0.004938455764204264,11.094367027282715,-0.0010755015537142754,0.0,0.035384636372327805,0.035384636372327805,0.23299701511859894,0.13942934572696686,169.17758178710938,9.695660591125488
17,1602600425.3222752,21760,189.1393280029297,nan,-0.01067412830889225,16.78326416015625,-0.0021142743062227964,0.0,0.030687112361192703,0.030687112361192703,0.22455236315727234,0.1281186044216156,162.66273498535156,9.706110000610352
18,1602600427.134635,23040,174.7265625,0.0,-0.003335398156195879,8.142570495605469,-0.002431413158774376,0.0,0.03898243233561516,0.03898243233561516,0.22601887583732605,0.1461455523967743,156.94837951660156,9.641375541687012
19,1602600429.0415435,24320,190.75108337402344,0.0,-0.01003022026270628,28.055246353149414,-0.0018475467804819345,0.0,0.029375087469816208,0.029375087469816208,0.21037530899047852,0.12887875735759735,153.1204071044922,9.587309837341309
20,1602600430.8964891,25600,157.63369750976562,nan,0.01927786134183407,6.3053693771362305,-0.012458804994821548,0.0,0.031113144010305405,0.031113144010305405,0.20261748135089874,0.1378871202468872,141.708740234375,9.61275863647461
