# _tick,_time,frames,total_loss,mean_episode_return,pg_loss,baseline_loss,entropy_loss,mean_rewards,mean_intrinsic_rewards,mean_total_rewards,mean_control_rewards,mean_count_rewards,forward_dynamics_loss,inverse_dynamics_loss
0,1602656739.6963184,0,1752.976806640625,11.0,-3.999166250228882,12.273918151855469,-0.45730146765708923,0.013749999925494194,0.00590443005785346,0.01965443044900894,0.6782640814781189,0.8406562805175781,1717.5255126953125,27.633804321289062
1,1602656742.1142483,800,1353.078125,0.0,0.004560782574117184,41.56583786010742,-0.0012365874135866761,0.0,0.005331935826689005,0.005331935826689005,0.5650410652160645,0.8468945026397705,1284.56494140625,26.94392204284668
2,1602656742.9410868,1600,1033.91015625,nan,-0.026714690029621124,12.35582447052002,-0.0030747014097869396,0.0,0.003009768668562174,0.003009768668562174,0.49559590220451355,0.5793540477752686,994.7815551757812,26.802560806274414
3,1602656743.7779598,2400,959.5536499023438,0.0,0.0033405430149286985,9.821338653564453,-0.00024848259636200964,0.0024999999441206455,0.0030531638767570257,0.005553164519369602,0.3272932469844818,0.723344087600708,923.1232299804688,26.60601234436035
4,1602656744.669026,3200,905.351806640625,0.0,-5.836607456207275,10.32096004486084,-0.0049291206523776054,0.0012499999720603228,0.005141460336744785,0.006391460075974464,0.5460378527641296,0.9003047347068787,874.39990234375,26.472442626953125
5,1602656745.4953382,4000,854.118408203125,0.0,0.0003512492112349719,15.983808517456055,-0.00021961807215120643,0.0037499999161809683,0.0035706874914467335,0.007320687174797058,0.4167686104774475,0.8481127023696899,811.7224731445312,26.412012100219727
6,1602656746.3195314,4800,792.3629760742188,nan,0.00010676792589947581,26.83351707458496,-0.00023224324104376137,0.0012499999720603228,0.0033909117337316275,0.00464091170579195,0.4346845746040344,0.6895413398742676,739.0416259765625,26.48798942565918
7,1602656747.1343436,5600,638.8731689453125,nan,0.0676002949476242,5.791448593139648,-0.004341005347669125,0.0,0.0013613494811579585,0.0013613494811579585,0.31573742628097534,0.4359321594238281,606.5551147460938,26.463333129882812
8,1602656747.986549,6400,686.0061645507812,5.5,-0.006592904217541218,45.28456497192383,-0.000511415651999414,0.014999999664723873,0.0018411147175356746,0.016841115429997444,0.287297785282135,0.4892561435699463,614.3657836914062,26.36289405822754
9,1602656748.8630292,7200,618.6063232421875,nan,7.628145249327645e-05,12.231841087341309,-0.000681479403283447,0.0,0.002585339592769742,0.002585339592769742,0.33778777718544006,0.6005990505218506,580.0145874023438,26.3604793548584
10,1602656749.7766492,8000,683.9169921875,nan,-0.0004451542336028069,66.89344787597656,-0.0005525496089830995,0.0012499999720603228,0.001863314537331462,0.003113314276561141,0.33525457978248596,0.5080009698867798,590.7933349609375,26.231185913085938
11,1602656750.6048598,8800,566.5308837890625,nan,-0.0002576336555648595,4.017856597900391,-0.0015127472579479218,0.0,0.0017731430707499385,0.0017731430707499385,0.31297871470451355,0.5075862407684326,536.2191162109375,26.295669555664062
12,1602656751.4313047,9600,566.0691528320312,nan,-0.007003201171755791,37.96896743774414,-0.0016242703422904015,0.0,0.0016861787298694253,0.0016861787298694253,0.2603907883167267,0.5098219513893127,501.6540832519531,26.45473289489746
13,1602656752.2757783,10400,836.1766357421875,nan,-0.010223018936812878,225.5428009033203,-0.0005625311750918627,0.0,0.002276244107633829,0.002276244107633829,0.37869206070899963,0.54317307472229,584.0072631835938,26.6373233795166
14,1602656753.1158013,11200,611.3231811523438,nan,0.0007350429659709334,88.10476684570312,-0.0007245501037687063,0.0,0.0018407650059089065,0.0018407650059089065,0.3416365087032318,0.46945875883102417,496.54962158203125,26.66877555847168
15,1602656753.9375768,12000,644.0992431640625,nan,0.01904124766588211,129.16900634765625,-0.00220680795609951,0.0,0.0021642071660608053,0.0021642071660608053,0.335124135017395,0.5285341143608093,488.3586120605469,26.554840087890625
16,1602656754.7765925,12800,528.124267578125,nan,-0.11720561236143112,92.9968490600586,-0.007492742966860533,0.0,0.0009307435830123723,0.0009307435830123723,0.2695300579071045,0.2907184064388275,408.8088684082031,26.4432430267334
