# _tick,_time,frames,total_loss,mean_episode_return,pg_loss,baseline_loss,entropy_loss,mean_rewards,mean_intrinsic_rewards,mean_total_rewards,mean_control_rewards,mean_count_rewards,forward_dynamics_loss,inverse_dynamics_loss,indicator_loss
0,1602659188.5665846,0,10354.921875,0.0,-0.10388758778572083,0.09168161451816559,-0.03466745465993881,0.0,0.023213887587189674,0.023213887587189674,0.02470642887055874,0.32370826601982117,1468.3887939453125,10.869086265563965,8875.7109375
1,1602659190.1200237,1280,10012.111328125,5.0,0.01017935574054718,0.19263337552547455,-0.05669950693845749,0.015625,0.04713848978281021,0.06276348978281021,0.044205207377672195,0.31982481479644775,791.06005859375,10.769173622131348,9210.1357421875
2,1602659191.9987483,2560,9571.4560546875,0.0,6.559984200293911e-08,0.016266556456685066,-0.0021704162936657667,0.0,0.026036769151687622,0.026036769151687622,0.02810164913535118,0.2494085729122162,636.759033203125,10.535746574401855,8924.1474609375
3,1602659193.838862,3840,9464.939453125,nan,2.0856578686334615e-08,0.0,-0.008623523637652397,0.0,0.012117015197873116,0.012117015197873116,0.013430940918624401,0.1951875388622284,536.4000854492188,10.312153816223145,8918.2353515625
4,1602659195.7761035,5120,9359.146484375,nan,2.2237258701096607e-09,0.22504067420959473,-1.2779106555171893e-06,0.0,0.005607689265161753,0.005607689265161753,0.008009347133338451,0.13875897228717804,467.907470703125,10.184418678283691,8880.8291015625
5,1602659197.7874575,6400,9309.3232421875,nan,-5.480690390413656e-08,0.21441595256328583,-0.0020509527530521154,0.0,0.009212343022227287,0.009212343022227287,0.011341548524796963,0.11773253977298737,415.90008544921875,10.221238136291504,8882.9892578125
6,1602659199.7607546,7680,9277.3408203125,0.0,2.064996124317986e-06,0.18548302352428436,-0.003934144973754883,0.0,0.02969595231115818,0.02969595231115818,0.03340106084942818,0.18053951859474182,392.6202697753906,10.114481925964355,8874.4248046875
7,1602659201.7299488,8960,9263.85546875,nan,7.8274088082253e-06,0.26745474338531494,-0.002926219254732132,0.0,0.02483290247619152,0.02483290247619152,0.029216736555099487,0.21241407096385956,375.291015625,10.106104850769043,8878.193359375
8,1602659203.6890423,10240,9204.12890625,5.0,1.5867339016040205e-06,0.026269320398569107,-0.0043305750004947186,0.0078125,0.011914754286408424,0.019727256149053574,0.016558514907956123,0.11613981425762177,319.5627136230469,10.096320152282715,8874.4482421875
9,1602659205.4813669,11520,9197.806640625,0.0,7.141036917346355e-07,0.6112368106842041,-0.0013003828935325146,0.0,0.0162033773958683,0.0162033773958683,0.019408758729696274,0.14570000767707825,313.1589050292969,9.945502281188965,8874.0927734375
10,1602659207.424932,12800,9420.6044921875,0.0,0.8178582191467285,186.0443115234375,-0.00590404262766242,0.0078125,0.062036462128162384,0.06984896212816238,0.06593788415193558,0.29002845287323,349.81365966796875,10.542330741882324,8873.392578125
11,1602659209.1974707,14080,9349.1884765625,0.0,1.2616077661514282,119.05741119384766,-0.018309392035007477,0.0078125,0.07645593583583832,0.08426844328641891,0.08232453465461731,0.4200211465358734,345.13629150390625,11.026427268981934,8872.724609375
12,1602659211.1673365,15360,9535.1728515625,0.0,-0.46498939394950867,319.9462890625,-0.017408913001418114,0.0078125,0.05210854485630989,0.05992104485630989,0.06205655261874199,0.35413727164268494,331.14752197265625,10.817973136901855,8873.7431640625
13,1602659213.0583882,16640,9166.0390625,nan,0.010123723186552525,2.8475968837738037,-0.007642318028956652,0.0,0.009168493561446667,0.009168493561446667,0.023694753646850586,0.20545077323913574,279.2127685546875,10.753028869628906,8873.2236328125
