# _tick,_time,frames,total_loss,mean_episode_return,pg_loss,baseline_loss,entropy_loss,mean_rewards,mean_intrinsic_rewards,mean_total_rewards,mean_control_rewards,mean_count_rewards,forward_dynamics_loss,inverse_dynamics_loss
0,1602507090.0702577,0,4294.37109375,nan,2.1576204711770686e-10,0.0,-0.0016531706787645817,0.0,0.0002487345482222736,0.0002487345482222736,0.300247460603714,0.5438776612281799,4265.38671875,28.985715866088867
1,1602507099.1540256,3200,2444.7060546875,nan,0.0,0.0,-3.6520116491607725e-38,0.0,0.0001421853230567649,0.0001421853230567649,0.18622343242168427,0.4134925901889801,2424.25439453125,20.451608657836914
2,1602507106.3396928,6400,2623.77587890625,nan,0.0,0.0,-4.1225379659536024e-38,0.0,8.177563722711056e-05,8.177563722711056e-05,0.14171342551708221,0.2879931330680847,2610.0322265625,13.743698120117188
3,1602507112.362032,9600,1836.547119140625,nan,0.0,0.0,-3.170765118856165e-38,0.0,3.156697130179964e-05,3.156697130179964e-05,0.08762145787477493,0.16311754286289215,1823.7705078125,12.776602745056152
4,1602507118.1926553,12800,1686.2652587890625,nan,0.0,0.0,-4.5224178206674966e-38,0.0,3.9983038732316345e-05,3.9983038732316345e-05,0.10360878705978394,0.17232398688793182,1675.836669921875,10.428630828857422
5,1602507124.9974666,16000,1633.9014892578125,0.0,0.0,0.0,-4.5645884966528877e-38,0.0,3.8180402043508366e-05,3.8180402043508366e-05,0.10263575613498688,0.16225869953632355,1623.4351806640625,10.466259002685547
6,1602507131.5444489,19200,1223.490478515625,nan,0.0,0.0,-5.527080436223331e-38,0.0,4.419711331138387e-05,4.419711331138387e-05,0.09520620107650757,0.18745113909244537,1212.3402099609375,11.15025806427002
7,1602507138.99412,22400,1143.659423828125,0.0,0.0,0.0,-5.842853516329372e-38,0.0,4.39015420852229e-05,4.39015420852229e-05,0.09999369829893112,0.20157910883426666,1132.122802734375,11.536588668823242
8,1602507145.5232584,25600,1174.8876953125,0.0,0.0,59.280582427978516,-6.023222488944019e-38,0.0,5.9557583881542087e-05,5.9557583881542087e-05,0.12307419627904892,0.2529247999191284,1102.8941650390625,12.712933540344238
9,1602507155.0003064,28800,2413324.0,0.0,0.0,2412431.75,-1.391535224950451e-32,0.0,3.8403100916184485e-05,3.8403100916184485e-05,0.05632193014025688,0.28074896335601807,865.5742797851562,26.740991592407227
