# _tick,_time,frames,total_loss,mean_episode_return,pg_loss,baseline_loss,entropy_loss,mean_rewards,mean_intrinsic_rewards,mean_total_rewards,mean_control_rewards,mean_count_rewards,forward_dynamics_loss,inverse_dynamics_loss,indicator_loss
0,1602173924.8138285,0,2919.46875,3.3333332538604736,3.6619417667388916,5.1764235496521,-0.02668110653758049,0.010416666977107525,0.32221683859825134,0.33263349533081055,0.6200949549674988,0.9680430293083191,1504.857421875,15.84996223449707,1389.9495849609375
1,1602173928.6172729,1920,19575.96484375,3.3333332538604736,-9.610860551845235e-09,16010.6513671875,-6.349935161020781e-11,0.015625,0.10628321766853333,0.12190821021795273,0.40611711144447327,0.9487637877464294,946.0696411132812,13.988621711730957,2605.255615234375
2,1602173931.7660544,3840,2361.134521484375,5.0,2.494385004043579,194.1597900390625,-0.008730177767574787,0.015625,0.15820646286010742,0.17383146286010742,0.3856138288974762,0.8861719369888306,754.5468139648438,13.538249015808105,1396.404052734375
3,1602173934.6240942,5760,1851.085693359375,5.0,0.013912677764892578,37.1517448425293,-5.4468982852995396e-05,0.0052083334885537624,0.13614802062511444,0.14135636389255524,0.2771953344345093,0.8950598239898682,496.7764587402344,13.263615608215332,1303.8800048828125
4,1602173937.8663313,7680,3411.7333984375,4.0,0.00019389917724765837,1641.3575439453125,-1.1696980095621257e-07,0.010416666977107525,0.12965930998325348,0.14007596671581268,0.2746904194355011,0.8886510729789734,493.880859375,13.419651985168457,1263.074951171875
5,1602173941.1976073,9600,1747.08642578125,6.666666507720947,0.17380760610103607,70.97039031982422,-0.00034917917218990624,0.010416666977107525,0.09127884358167648,0.10169551521539688,0.2025153636932373,0.8285953402519226,371.95098876953125,13.521349906921387,1290.47021484375
6,1602173944.3929167,11520,1484.54345703125,0.0,0.4782479703426361,6.89756965637207,-0.006567253731191158,0.0,0.07994172722101212,0.07994172722101212,0.1924435943365097,0.805267870426178,346.60711669921875,13.26591682434082,1117.3011474609375
7,1602173947.67987,13440,1675.398193359375,2.0,0.2011667639017105,96.37175750732422,-0.001048252684995532,0.0052083334885537624,0.06718920916318893,0.07239754498004913,0.1869327276945114,0.772872269153595,347.4232482910156,12.845561027526855,1218.5574951171875
8,1602173950.8840995,15360,1422.439697265625,nan,2.224478244781494,3.821295738220215,-0.02604728378355503,0.0,0.06539882719516754,0.06539882719516754,0.15022116899490356,0.7448679804801941,240.66415405273438,13.618659019470215,1162.13720703125
9,1602173953.9144955,17280,2835.94287109375,10.0,0.004164023324847221,42.00468063354492,-5.027258339396212e-06,0.0052083334885537624,0.04889180511236191,0.05410014092922211,0.1552957445383072,0.7930360436439514,386.7739562988281,11.355315208435059,2395.8046875
