# _tick,_time,frames,total_loss,mean_episode_return,pg_loss,baseline_loss,entropy_loss,mean_rewards,mean_intrinsic_rewards,mean_total_rewards,mean_control_rewards,mean_count_rewards,forward_dynamics_loss,inverse_dynamics_loss,indicator_loss
0,1602201592.6293862,0,3721.30908203125,nan,-0.16424329578876495,0.018052369356155396,-0.038408320397138596,0.0,0.05461340770125389,0.05461340770125389,0.10464589297771454,0.28763100504875183,2343.439453125,15.411009788513184,1362.6431884765625
1,1602201594.8624358,1920,6483.986328125,nan,0.0,1.4817752838134766,-0.0,0.0,0.031631212681531906,0.031631212681531906,0.055128470063209534,0.2563903331756592,1819.8187255859375,7.903308868408203,4654.7822265625
2,1602201597.1471555,3840,3635.436279296875,nan,9.19045359089256e-16,0.0013286654138937593,-3.163963857781861e-17,0.0,0.03447664901614189,0.03447664901614189,0.06298132240772247,0.2008550465106964,2332.761962890625,4.290511608123779,1298.382568359375
3,1602201599.7972229,5760,2851.613037109375,nan,1.0741566793684237e-15,0.0,-2.2005661611628363e-18,0.0,0.028234155848622322,0.028234155848622322,0.04800219461321831,0.16086505353450775,1203.7236328125,5.327139377593994,1642.562255859375
4,1602201602.4522667,7680,2669.237548828125,nan,1.4693731998926564e-16,0.0,-5.407207285955544e-19,0.0,0.03750040382146835,0.03750040382146835,0.0735967829823494,0.16486963629722595,1562.1954345703125,3.142005681991577,1103.900146484375
5,1602201605.458059,9600,3200.3779296875,nan,7.066782114657235e-16,0.0,-1.820286624948986e-18,0.0,0.019042829051613808,0.019042829051613808,0.03688424453139305,0.12838266789913177,1278.82177734375,3.977454423904419,1917.5787353515625
6,1602201608.4542553,11520,2018.3292236328125,nan,7.387889128587788e-16,0.0,-1.1245515257779583e-18,0.0,0.016413239762187004,0.016413239762187004,0.041981689631938934,0.12764696776866913,742.5311279296875,5.507821559906006,1270.290283203125
7,1602201611.2252758,13440,2446.95849609375,nan,9.558775280094252e-16,0.0,-4.769075741833244e-17,0.0,0.03292887285351753,0.03292887285351753,0.058168355375528336,0.12899698317050934,1141.1644287109375,3.0387046337127686,1302.7554931640625
8,1602201614.0473542,15360,1772.47998046875,nan,-1.148027629720421e-14,0.0,-1.1081542128259369e-16,0.0,0.01156359538435936,0.01156359538435936,0.032165754586458206,0.12436031550168991,566.8661499023438,7.274655818939209,1198.3392333984375
9,1602201616.8228948,17280,1641.1068115234375,nan,5.623506793962871e-16,0.0,-1.7278853806479844e-18,0.0,0.014138777740299702,0.014138777740299702,0.044163402169942856,0.09440138936042786,543.0101928710938,4.452195644378662,1093.6444091796875
