# _tick,_time,frames,total_loss,mean_episode_return,pg_loss,baseline_loss,entropy_loss,mean_rewards,mean_intrinsic_rewards,mean_total_rewards,mean_control_rewards,mean_count_rewards,forward_dynamics_loss,inverse_dynamics_loss
0,1602600088.4014783,0,1132.1968994140625,5.0,-0.037408992648124695,2.863985901058186e-05,-0.10403194278478622,0.0078125,0.0294510331004858,0.03726353496313095,0.0294510331004858,0.34579235315322876,1121.059326171875,11.27889347076416
1,1602600090.2372208,1280,748.6133422851562,nan,-5.637350113829598e-06,1.0231815394945443e-12,-0.046548161655664444,0.0,0.006429685745388269,0.006429685745388269,0.0074235303327441216,0.21135811507701874,738.1102905273438,10.549633979797363
2,1602600092.181434,2560,664.0098266601562,nan,6.6596670400542735e-09,0.0,-0.00860531348735094,0.0,0.0009969864040613174,0.0009969864040613174,0.002078902442008257,0.13461428880691528,653.7499389648438,10.268507957458496
3,1602600094.3870585,3840,550.75,nan,4.44518359092789e-15,0.0,-1.0810619977333347e-12,0.0,0.004679811652749777,0.004679811652749777,0.005711809266358614,0.12426270544528961,540.5335083007812,10.21650505065918
4,1602600096.1897418,5120,491.2554931640625,nan,1.2886240102011533e-23,0.0,-3.825194013536842e-15,0.0,0.0026625595055520535,0.0026625595055520535,0.004340863786637783,0.09717711806297302,481.2523193359375,10.003181457519531
5,1602600098.3330145,6400,439.07501220703125,nan,4.490219485700454e-15,0.0,-1.0802760595785e-12,0.0,0.0003804966399911791,0.0003804966399911791,0.0015593168791383505,0.10178598016500473,429.14453125,9.930493354797363
6,1602600100.6239495,7680,386.5899658203125,nan,4.490219485700454e-15,0.0,-1.0809241956372118e-12,0.0,5.0752871175063774e-05,5.0752871175063774e-05,0.0001266954786842689,0.0779084712266922,376.7639465332031,9.826021194458008
7,1602600102.7742343,8960,391.360595703125,nan,4.490219485700454e-15,0.0,-1.0809185577859148e-12,0.0,0.006337996572256088,0.006337996572256088,0.0071721794083714485,0.08428259193897247,381.5516357421875,9.808972358703613
8,1602600104.9418926,10240,360.403564453125,nan,4.490219485700454e-15,0.0,-1.0777480253729155e-12,0.0,0.0008605947950854897,0.0008605947950854897,0.0008605947950854897,0.0731499046087265,350.7266845703125,9.676883697509766
9,1602600107.2014234,11520,335.890869140625,nan,4.490219485700454e-15,0.0,-1.0801662298984271e-12,0.0,0.0,0.0,0.0,0.060137201100587845,326.2132263183594,9.677657127380371
10,1602600109.3336368,12800,585.4585571289062,nan,-1.0314809360242655e-15,219.8828125,-1.3312795147952389e-13,0.0,0.17862431704998016,0.17862431704998016,0.19229087233543396,0.3465272784233093,355.2972106933594,10.278518676757812
11,1602600111.0858908,14080,768.7374267578125,8.0,0.003102928400039673,374.0954895019531,-2.9538168746512383e-05,0.03125,0.38876959681510925,0.42001962661743164,0.4676590859889984,0.6896305084228516,383.7261657714844,10.912696838378906
12,1602600112.9317153,15360,598.4126586914062,6.666666507720947,0.02604277804493904,244.04769897460938,-0.000252237863605842,0.015625,0.26471370458602905,0.28033870458602905,0.4138402044773102,0.5292355418205261,343.73553466796875,10.603652000427246
13,1602600114.6980603,16640,498.12548828125,nan,0.01689094677567482,183.58628845214844,-0.00024026950995903462,0.0,0.14159002900123596,0.14159002900123596,0.3565010130405426,0.35606274008750916,303.9591064453125,10.563440322875977
14,1602600116.4221349,17920,311.16571044921875,nan,0.046748846769332886,13.66223430633545,-0.003498729085549712,0.0,0.07961307466030121,0.07961307466030121,0.3211275339126587,0.23225292563438416,287.10980224609375,10.350424766540527
15,1602600118.0452201,19200,288.98486328125,nan,0.01648041047155857,16.805065155029297,-0.0012102097971364856,0.0,0.07366618514060974,0.07366618514060974,0.3379053473472595,0.20321035385131836,261.8199157714844,10.34461498260498
16,1602600119.7409425,20480,315.72283935546875,nan,-0.00013544369721785188,58.01638412475586,-0.0018471587682142854,0.0,0.05629223585128784,0.05629223585128784,0.3051505982875824,0.17272399365901947,247.60562133789062,10.102806091308594
17,1602600121.4648335,21760,266.8426208496094,nan,0.06970708072185516,7.0132269859313965,-0.025550924241542816,0.0,0.05384843423962593,0.05384843423962593,0.3083716034889221,0.1641017496585846,249.5960693359375,10.189168930053711
18,1602600123.0547125,23040,266.4660949707031,nan,0.007312782108783722,21.108722686767578,-0.001088409568183124,0.0,0.046821098774671555,0.046821098774671555,0.29938527941703796,0.14690661430358887,235.37188720703125,9.97925853729248
19,1602600124.7876453,24320,242.5860137939453,nan,0.07571391761302948,4.51423978805542,-0.016116749495267868,0.0,0.04506983608007431,0.04506983608007431,0.2984717786312103,0.1426939219236374,227.98846435546875,10.023715019226074
20,1602600126.615841,25600,249.60317993164062,nan,-0.0045182062312960625,20.5112361907959,-0.0029769830871373415,0.0,0.04009357467293739,0.04009357467293739,0.2914755940437317,0.12858785688877106,219.2459716796875,9.853466033935547
21,1602600128.4214559,26880,234.54176330566406,nan,0.02425454929471016,8.852865219116211,-0.009548930451273918,0.0,0.039717525243759155,0.039717525243759155,0.2946285009384155,0.12556268274784088,215.79409790039062,9.880093574523926
22,1602600130.1613953,28160,213.4690399169922,nan,0.04530998691916466,4.3314208984375,-0.017271894961595535,0.0,0.034269433468580246,0.034269433468580246,0.27725979685783386,0.11693090200424194,199.34251403808594,9.767074584960938
23,1602600131.6355653,29440,226.42074584960938,nan,-0.010000232607126236,18.24473762512207,-0.0018743822583928704,0.0,0.03549336642026901,0.03549336642026901,0.2873469591140747,0.11490634828805923,198.40948486328125,9.778404235839844
24,1602600133.1862547,30720,205.5911102294922,nan,0.018386773765087128,1.8863881826400757,-0.017927071079611778,0.0,0.03183744102716446,0.03183744102716446,0.27695760130882263,0.1085229367017746,194.06256103515625,9.641714096069336
25,1602600134.971567,32000,201.3685760498047,0.0,0.044556714594364166,5.140085697174072,-0.013804763555526733,0.0,0.029229428619146347,0.029229428619146347,0.26064562797546387,0.10444475710391998,186.53466796875,9.66307258605957
26,1602600136.7955287,33280,210.1345977783203,0.0,-0.3384762406349182,18.625286102294922,-0.03386307507753372,0.0,0.029934650287032127,0.029934650287032127,0.2650297284126282,0.10384567081928253,182.29483032226562,9.586823463439941
27,1602600138.5271642,34560,210.61459350585938,10.0,1.779369831085205,20.991016387939453,-0.07060503214597702,0.0078125,0.05559597536921501,0.06340847909450531,0.2676716148853302,0.17252735793590546,178.2650146484375,9.64979362487793
