# _tick,_time,frames,total_loss,mean_episode_return,pg_loss,baseline_loss,entropy_loss,mean_rewards,mean_intrinsic_rewards,mean_total_rewards,mean_control_rewards,mean_count_rewards,forward_dynamics_loss,inverse_dynamics_loss,indicator_loss
0,1602426602.4062638,0,3272.74853515625,nan,6.612854480743408,5.203186988830566,-0.046816255897283554,0.0,0.10615070909261703,0.10615070909261703,0.14389827847480774,0.38387852907180786,1910.1300048828125,16.638721466064453,1334.2108154296875
1,1602426606.3407097,1920,14115.595703125,0.0,1.4644353865850517e-19,5658.4267578125,-1.9307880221563713e-20,0.0,0.20044764876365662,0.20044764876365662,0.16700415313243866,0.384420782327652,2111.0634765625,7.296027660369873,6338.81005859375
2,1602426609.5652738,3840,2265.06884765625,nan,-0.0019048642134293914,51.78508758544922,-5.492158015840687e-05,0.0,0.06483034044504166,0.06483034044504166,0.06976384669542313,0.2899886667728424,1098.318359375,4.878415584564209,1110.0889892578125
3,1602426612.8723445,5760,3079.40869140625,0.0,-3.4107075497225026e-10,68.17642974853516,-1.6457134266456563e-11,0.0,0.08702154457569122,0.08702154457569122,0.07836464047431946,0.30550500750541687,919.1248779296875,7.0340094566345215,2085.0732421875
4,1602426615.7260222,7680,1885.59375,0.0,0.11990988254547119,11.922394752502441,-0.0006657132762484252,0.0,0.1209147647023201,0.1209147647023201,0.12198783457279205,0.4169486463069916,732.4548950195312,7.683563232421875,1133.4136962890625
5,1602426618.4954283,9600,2332.647705078125,nan,-0.11020882427692413,97.08879852294922,-0.00012574881839100271,0.0,0.12431875616312027,0.12431875616312027,0.10333342850208282,0.3308753967285156,744.05615234375,7.381318092346191,1484.2318115234375
6,1602426621.24453,11520,1742.1929931640625,3.3333332538604736,-0.21558921039104462,19.267471313476562,-0.00018696629558689892,0.0052083334885537624,0.06321055442094803,0.06841888278722763,0.063785620033741,0.33070889115333557,639.2089233398438,7.156980991363525,1076.775390625
7,1602426624.283305,13440,2019.0595703125,5.0,1.5171340703964233,7.469552993774414,-0.01063181646168232,0.0052083334885537624,0.05662952736020088,0.06183785945177078,0.048010047525167465,0.2891339957714081,636.3971557617188,5.9670939445495605,1367.71923828125
8,1602426627.1830997,15360,1806.854248046875,7.2727274894714355,1.810901165008545,247.35899353027344,-0.013041560538113117,0.0416666679084301,0.15969058871269226,0.20135726034641266,0.1449662297964096,0.7486129999160767,422.31121826171875,13.725967407226562,1121.6602783203125
9,1602426630.3323343,17280,1176.783447265625,7.599999904632568,13.788362503051758,23.9559268951416,-0.007841479033231735,0.0989583358168602,0.22695161402225494,0.32590994238853455,0.1904059797525406,0.9589507579803467,228.21714782714844,15.361594200134277,895.4682006835938
10,1602426633.5859325,19200,320206.15625,7.5757575035095215,0.0,316356.78125,-8.256831652283009e-22,0.1302083283662796,0.41852566599845886,0.5487340092658997,0.2805148959159851,0.9890367984771729,590.677001953125,15.891230583190918,3242.792724609375
11,1602426636.2918181,21120,5056.361328125,6.5625,-1.3329086868907325e-05,3958.8359375,-5.897613419847403e-08,0.109375,0.2866681218147278,0.3960430920124054,0.23376242816448212,0.992547333240509,210.967041015625,13.318692207336426,873.2398681640625
12,1602426639.3377626,23040,2732.48193359375,7.096774101257324,0.902901291847229,560.5468139648438,-0.0018837915267795324,0.1145833358168602,0.3832639157772064,0.49784722924232483,0.2628176808357239,0.9926046133041382,436.283447265625,10.867889404296875,1723.8828125
13,1602426642.2081816,24960,3876.335693359375,6.538461685180664,-0.00021295588521752506,2873.184814453125,-4.4724308168042626e-07,0.0885416641831398,0.19484204053878784,0.28338372707366943,0.15908481180667877,0.9906103610992432,193.2919464111328,11.609034538269043,798.2500610351562
14,1602426645.2127945,26880,1159.5255126953125,7.878787994384766,1.952294945716858,84.30786895751953,-0.004107014741748571,0.1354166716337204,0.24749822914600372,0.3829149007797241,0.17655925452709198,0.9879262447357178,289.56329345703125,8.194132804870605,775.5120239257812
15,1602426647.669342,28800,1327.931884765625,7.0,-0.0765918493270874,414.8279113769531,-0.0005361461080610752,0.109375,0.19454406201839447,0.30391910672187805,0.159329354763031,0.9916549324989319,149.9071044921875,9.545372009277344,753.7286987304688
16,1602426650.4619734,30720,1216.811279296875,7.142857074737549,0.24530228972434998,65.5308609008789,-0.004959586542099714,0.1041666641831398,0.2319192886352539,0.3360859453678131,0.1655150204896927,0.9939716458320618,331.864990234375,8.135241508483887,811.0398559570312
17,1602426653.8177063,32640,1968.023681640625,6.296296119689941,-0.002847750438377261,980.3348388671875,-1.6216548829106614e-05,0.0885416641831398,0.1919311136007309,0.2804727852344513,0.15736320614814758,0.9885809421539307,174.06231689453125,10.29928970336914,803.3301391601562
18,1602426657.2768779,34560,1044.8419189453125,5.789473533630371,0.03884568810462952,41.80828857421875,-0.00029909302247688174,0.0572916679084301,0.14679118990898132,0.20408286154270172,0.11318745464086533,0.7574787139892578,255.44068908691406,14.291670799255371,733.2627563476562
19,1602426659.765088,36480,3095.938720703125,6.315789699554443,-0.011660493910312653,2381.93701171875,-0.0007147366413846612,0.0625,0.1396472156047821,0.2021472007036209,0.10699378699064255,0.7864671945571899,143.82077026367188,12.160430908203125,558.032958984375
20,1602426662.9011688,38400,907.9691162109375,6.129032135009766,0.8318163156509399,54.90474319458008,-0.008830436505377293,0.0989583358168602,0.18130064010620117,0.28025898337364197,0.12458939850330353,0.9855002760887146,163.66580200195312,5.215266704559326,683.3603515625
21,1602426665.6360445,40320,1365.8223876953125,6.92307710647583,-0.03749028220772743,457.1867980957031,-2.21313184738392e-05,0.09375,0.14168736338615417,0.23543736338615417,0.10499516874551773,0.9884231090545654,112.65180969238281,7.017154693603516,789.004150390625
22,1602426668.624578,42240,1147.375,5.185184955596924,0.34626492857933044,152.8150634765625,-0.0015264316461980343,0.0729166641831398,0.18926270306110382,0.26217934489250183,0.13320595026016235,0.9879422783851624,169.30921936035156,4.735646724700928,820.1703491210938
23,1602426671.6004012,44160,1842.7977294921875,6.363636493682861,0.0026382198557257652,1274.7620849609375,-1.7425478517907322e-06,0.109375,0.13297821581363678,0.24235320091247559,0.09953423589468002,0.9858233332633972,89.21243286132812,6.4716362953186035,472.3489074707031
24,1602426674.752544,46080,1015.18505859375,6.0,-0.12686926126480103,87.058837890625,-0.0003284533740952611,0.09375,0.12364514172077179,0.2173951417207718,0.0859367772936821,0.9894123077392578,129.55648803710938,3.208081007003784,795.4888305664062
25,1602426678.2589443,48000,830.2689819335938,5.454545497894287,1.2083723545074463,23.831863403320312,-0.008083758875727654,0.09375,0.10810030251741409,0.2018503099679947,0.081083282828331,0.9930508136749268,77.88384246826172,4.6732306480407715,722.6797485351562
26,1602426681.5756912,49920,930.0919189453125,6.296296119689941,-0.1498095989227295,122.4067153930664,-0.000294676108751446,0.0885416641831398,0.09888041019439697,0.18742206692695618,0.06972026079893112,0.9912344217300415,128.87991333007812,3.4310097694396973,675.5243530273438
27,1602426684.5921445,51840,821.343994140625,5.666666507720947,0.22565414011478424,21.825883865356445,-0.004133983515202999,0.0885416641831398,0.09095562249422073,0.17949728667736053,0.06834464520215988,0.9897040128707886,65.72801208496094,3.862424612045288,729.7061157226562
28,1602426687.7819996,53760,850.846923828125,5.333333492279053,-0.07746054977178574,86.12162017822266,-0.0006254436448216438,0.0833333358168602,0.0906902551651001,0.1740235835313797,0.06450972706079483,0.989591658115387,102.62154388427734,2.7828750610351562,659.3989868164062
29,1602426690.8457692,55680,551.66259765625,8.260869979858398,0.3705764710903168,24.323598861694336,-0.00316299288533628,0.0989583358168602,0.10485140979290009,0.2038097381591797,0.07848784327507019,0.9877369403839111,72.94610595703125,3.105602979660034,450.9198913574219
30,1602426694.1561527,57600,786.5240478515625,5.625,-0.35174360871315,78.45742797851562,-0.0010678423568606377,0.09375,0.07791084796190262,0.17166084051132202,0.055584944784641266,0.9894358515739441,84.69956970214844,2.2266502380371094,621.4932250976562
31,1602426696.8604183,59520,713.8967895507812,5.882352828979492,-0.0665462389588356,19.928396224975586,-0.004411365836858749,0.1041666641831398,0.08241049945354462,0.18657715618610382,0.060279201716184616,0.9916447997093201,66.9984359741211,2.2187798023223877,624.8221435546875
32,1602426699.9315977,61440,476.83038330078125,7.599999904632568,0.57270348072052,12.881743431091309,-0.008983902633190155,0.0989583358168602,0.07856984436511993,0.17752818763256073,0.05538254976272583,0.9906298518180847,81.1932373046875,2.0041377544403076,380.1875305175781
33,1602426703.3759003,63360,533.3265991210938,5.9259257316589355,-0.03797181323170662,37.45505142211914,-0.0005608613137155771,0.0833333358168602,0.09735306352376938,0.18068639934062958,0.06672179698944092,0.9885158538818359,73.86421203613281,1.303390383720398,420.7424621582031
34,1602426706.4727774,65280,675.065185546875,6.896551609039307,0.9245179295539856,12.934351921081543,-0.00714980810880661,0.1041666641831398,0.07637163996696472,0.18053831160068512,0.05416591465473175,0.9911858439445496,70.03118896484375,2.3451950550079346,588.8370971679688
35,1602426709.1195154,67200,704.4776000976562,6.551723957061768,1.1181305646896362,8.199335098266602,-0.011787774972617626,0.0989583358168602,0.06975827366113663,0.16871660947799683,0.05010586231946945,0.991054892539978,61.952476501464844,1.6874653100967407,631.531982421875
36,1602426712.4759037,69120,448.41455078125,7.714285850524902,-0.24388206005096436,21.95693016052246,-0.001422413275577128,0.140625,0.0667937844991684,0.2074187844991684,0.046659935265779495,0.9921883940696716,66.04181671142578,1.574936866760254,359.086181640625
37,1602426715.4197643,71040,537.505859375,7.058823585510254,0.2964199483394623,12.864862442016602,-0.0051325103268027306,0.125,0.07908260077238083,0.20408262312412262,0.05414896085858345,0.9905513525009155,57.29649353027344,1.3980697393417358,465.6551513671875
38,1602426718.7488182,72960,829.8650512695312,6.0,-0.3168284595012665,16.491846084594727,-0.0017664632759988308,0.078125,0.07114065438508987,0.14926566183567047,0.049881912767887115,0.9909292459487915,62.327064514160156,1.5432738065719604,749.8214721679688
39,1602426721.7981417,74880,676.563232421875,6.333333492279053,0.34598150849342346,7.802834987640381,-0.007631942629814148,0.0989583358168602,0.06654416024684906,0.16550250351428986,0.04835383966565132,0.9864276051521301,61.90210723876953,1.8870807886123657,604.6328735351562
40,1602426725.0899734,76800,573.29345703125,6.5625,-0.17241302132606506,18.620580673217773,-0.001432310789823532,0.109375,0.05370192974805832,0.16307693719863892,0.037568461149930954,0.9915583729743958,49.766204833984375,1.0535320043563843,504.0269775390625
41,1602426728.0739167,78720,720.7075805664062,7.333333492279053,0.7793325781822205,8.59045696258545,-0.003985395655035973,0.1145833358168602,0.07634977251291275,0.19093309342861176,0.055074386298656464,0.9928866624832153,57.99261474609375,2.057934045791626,651.2911987304688
42,1602426731.2804255,80640,656.375732421875,6.451612949371338,-0.5709851980209351,14.885830879211426,-0.0018786094151437283,0.1041666641831398,0.05566255748271942,0.15982921421527863,0.03883017227053642,0.9882016777992249,46.30845642089844,1.3320919275283813,594.4222412109375
43,1602426734.0489452,82560,674.2903442382812,6.666666507720947,0.5984752774238586,6.257264137268066,-0.005474888253957033,0.09375,0.05698949471116066,0.15073949098587036,0.04130399972200394,0.9887943863868713,60.13424301147461,1.874246597290039,605.4315795898438
44,1602426736.7833226,84480,632.064453125,6.551723957061768,-0.6647914052009583,11.662442207336426,-0.002595245838165283,0.0989583358168602,0.052266236394643784,0.15122458338737488,0.036543890833854675,0.9947574138641357,50.67216491699219,1.5000261068344116,568.897216796875
45,1602426739.9375355,86400,467.48260498046875,7.878787994384766,0.9570702314376831,3.5742249488830566,-0.008024189621210098,0.1354166716337204,0.05934321880340576,0.19475989043712616,0.042969491332769394,0.9906963109970093,64.8740234375,1.7731297016143799,396.3121643066406
46,1602426742.5181108,88320,493.6805725097656,8.0,-0.16114462912082672,8.115979194641113,-0.0011000314261764288,0.125,0.053591057658195496,0.1785910427570343,0.03761887550354004,0.9902932047843933,37.83744430541992,0.9547672271728516,446.93463134765625
47,1602426745.1959598,90240,512.814208984375,7.4285712242126465,1.0815153121948242,5.397090435028076,-0.007214747369289398,0.1354166716337204,0.05075167492032051,0.18616832792758942,0.03507167845964432,0.9923034906387329,61.66855239868164,1.2149730920791626,443.4593200683594
48,1602426747.7873495,92160,1007.74755859375,5.0,0.7089391946792603,5.077066898345947,-0.005777926649898291,0.0729166641831398,0.05465596169233322,0.12757264077663422,0.038412559777498245,0.9907468557357788,45.44919967651367,1.176954984664917,955.3411865234375
49,1602426750.468335,94080,835.593994140625,5.199999809265137,-0.24141505360603333,10.20726490020752,-0.0012478888966143131,0.0677083358168602,0.05597031116485596,0.12367864698171616,0.04056095704436302,0.9886600375175476,53.42014694213867,1.3458658456802368,770.8634033203125
