# _tick,_time,frames,total_loss,mean_episode_return,pg_loss,baseline_loss,entropy_loss,mean_rewards,mean_intrinsic_rewards,mean_total_rewards,mean_control_rewards,mean_count_rewards,forward_dynamics_loss,inverse_dynamics_loss
0,1602599325.593862,0,1383.2294921875,4.0,-1.2404282093048096,1.3298228979110718,-0.10838604718446732,0.046875,0.4265376925468445,0.4734126925468445,0.4388314187526703,0.7222906947135925,1372.3671875,10.881331443786621
1,1602599327.444312,1280,930.6939086914062,5.454545497894287,-9.859174240900437e-12,10.15699577331543,-0.000416867173044011,0.046875,0.36538609862327576,0.41226109862327576,0.38421687483787537,0.6685247421264648,910.017822265625,10.519529342651367
2,1602599329.3361242,2560,737.4454345703125,10.0,-0.0002874581259675324,0.013997499831020832,-0.00047118845395743847,0.0078125,0.25711163878440857,0.26492413878440857,0.2800462543964386,0.5381461381912231,726.89990234375,10.532313346862793
3,1602599331.1979592,3840,643.8553466796875,0.0,2.987362787698622e-11,0.0781489908695221,-0.0015086592175066471,0.0,0.18625500798225403,0.18625500798225403,0.2121877670288086,0.4839378297328949,633.33349609375,10.445202827453613
4,1602599333.048413,5120,579.771484375,10.0,7.5926759564026725e-06,2.8420310020446777,-0.014570229686796665,0.0078125,0.22504961490631104,0.23286211490631104,0.2462960183620453,0.5093895196914673,566.606201171875,10.337815284729004
5,1602599334.9770138,6400,521.9306640625,8.0,-1.1198563925063354e-06,0.015244759619235992,-0.011418337933719158,0.03125,0.08864546567201614,0.11989545822143555,0.10863731801509857,0.32854244112968445,511.65093994140625,10.275910377502441
6,1602599336.9116733,7680,462.15948486328125,5.0,2.243309324967413e-07,1.7763568394002505e-15,-0.0751621350646019,0.0078125,0.12638333439826965,0.13419583439826965,0.15291181206703186,0.33706504106521606,452.05145263671875,10.183197021484375
7,1602599338.758615,8960,423.8763122558594,nan,0.05562777817249298,0.0002383256796747446,-0.017086369916796684,0.0,0.10625936836004257,0.10625936836004257,0.13748574256896973,0.3156619668006897,413.62908935546875,10.20844841003418
8,1602599340.6700962,10240,403.469970703125,nan,5.347811526945634e-09,0.000508897821418941,-0.004643842577934265,0.0,0.15230374038219452,0.15230374038219452,0.1866162121295929,0.375127375125885,393.3004455566406,10.173659324645996
9,1602599342.5448432,11520,365.4782409667969,nan,5.329887087235363e-10,0.0002580689324531704,-0.00022097238979768008,0.0,0.09825736284255981,0.09825736284255981,0.1363297402858734,0.3134613633155823,355.3162841796875,10.161931991577148
