# _tick,_time,frames,total_loss,mean_episode_return,pg_loss,baseline_loss,entropy_loss,mean_rewards,mean_intrinsic_rewards,mean_total_rewards,mean_control_rewards,mean_count_rewards,forward_dynamics_loss,inverse_dynamics_loss,indicator_loss
0,1602520536.2435517,0,3140.36474609375,nan,-0.2979191541671753,1.8793201446533203,-0.0021893992088735104,0.0,0.00017213170940522105,0.00017213170940522105,0.2017630785703659,0.6271973252296448,2902.431396484375,27.175912857055664,209.1781768798828
1,1602520541.498439,3200,2781.02001953125,nan,0.0,0.0,-0.0,0.0,0.00013606851280201226,0.00013606851280201226,0.12348177284002304,0.5014496445655823,2739.83056640625,22.740314483642578,18.44925308227539
2,1602520546.3194509,6400,1795.6248779296875,0.0,0.0,0.0,-1.9283199957148292e-24,0.0,0.00011750560224754736,0.00011750560224754736,0.1326151341199875,0.4441945254802704,1736.73876953125,20.692564010620117,38.193634033203125
3,1602520550.9473467,9600,1436.8331298828125,nan,0.0,0.0,-6.245715698379975e-28,0.0,7.320457370951772e-05,7.320457370951772e-05,0.08767333626747131,0.3465224802494049,1398.3172607421875,20.17877769470215,18.337093353271484
4,1602520555.8411028,12800,1348.4716796875,nan,0.0,0.0,-0.0,0.0,6.69402361381799e-05,6.69402361381799e-05,0.09273412823677063,0.3293269872665405,1309.98583984375,20.035619735717773,18.45020294189453
5,1602520560.948832,16000,1287.248779296875,nan,-4.1172993571985145e-18,0.0,-1.360429632336789e-22,0.0,8.54508689371869e-05,8.54508689371869e-05,0.09915454685688019,0.3711487948894501,1245.7850341796875,19.07392692565918,22.38973045349121
6,1602520565.2104585,19200,965.5383911132812,nan,0.0,0.0,-0.0,0.0,0.00011114815424662083,0.00011114815424662083,0.13080094754695892,0.4435665011405945,927.4191284179688,19.62363052368164,18.49559783935547
7,1602520570.4130719,22400,771.3296508789062,nan,-1.0686428900846883e-35,0.0,-1.0413667021199134e-24,0.0,6.535210559377447e-05,6.535210559377447e-05,0.1018693670630455,0.32828113436698914,730.18798828125,20.44241714477539,20.699235916137695
8,1602520575.632732,25600,690.3241577148438,0.0,-6.042652312884393e-17,0.0,-1.6165853754558612e-17,0.0,6.622869841521606e-05,6.622869841521606e-05,0.1074153408408165,0.30754613876342773,651.00439453125,19.141633987426758,20.178077697753906
9,1602520580.3461094,28800,655.6121826171875,0.0,0.0,0.0,-0.0,0.0,5.053364657214843e-05,5.053364657214843e-05,0.08852718025445938,0.2940940260887146,617.2412719726562,19.65491485595703,18.71601676940918
10,1602520585.0120947,32000,2539789.25,0.0,0.0,2539067.0,-0.0,0.0,2.4815855795168318e-05,2.4815855795168318e-05,0.0409124456346035,0.27249348163604736,677.398193359375,24.326921463012695,20.60520362854004
11,1602520589.5157878,35200,1590.4931640625,0.0,-0.0033694652374833822,895.3074951171875,-7.061108135530958e-06,0.0,5.847416105098091e-06,5.847416105098091e-06,0.003951135091483593,0.20178985595703125,647.9511108398438,27.949844360351562,19.28809928894043
12,1602520594.0378516,38400,627.6123657226562,nan,-8.921146599227825e-10,0.0,-4.990934626843656e-14,0.0,0.0,0.0,0.0,0.04241769015789032,579.9642333984375,27.12930679321289,20.518808364868164
13,1602520598.8535619,41600,611.8969116210938,0.0,-8.61355320402879e-10,0.0,-4.5685704568379504e-14,0.0,1.6842648165038554e-07,1.6842648165038554e-07,0.00011265158536843956,0.04122968763113022,567.5684204101562,25.768314361572266,18.560209274291992
14,1602520603.674492,44800,552.2518310546875,0.0,-1.583867828003349e-07,0.0,-2.6362978640392942e-12,0.0,3.85368906563599e-07,3.85368906563599e-07,0.0002603997418191284,0.08591879904270172,507.3590393066406,25.981184005737305,18.91160774230957
15,1602520608.4592915,48000,604.243896484375,0.0,-1.5057175914989784e-05,0.0,-1.4757196575843068e-09,0.0,1.6732836627397774e-07,1.6732836627397774e-07,0.0001123865440604277,0.06439631432294846,561.623046875,24.554759979248047,18.066070556640625
16,1602520613.3935628,51200,466.7503967285156,0.0,-5.597688868874684e-06,4.547473508864641e-13,-2.755682348976052e-10,0.0,2.2978817071361846e-07,2.2978817071361846e-07,0.0001559741358505562,0.06150315701961517,421.634521484375,24.45450782775879,20.661386489868164
17,1602520618.1894414,54400,548.0750122070312,nan,-2.2760252016418292e-11,0.0,-1.2920974096640079e-15,0.0,0.0,0.0,0.0,0.04914479702711105,505.4411315917969,23.822195053100586,18.811677932739258
18,1602520622.8004735,57600,334.4992980957031,nan,-1.950340236533954e-11,0.0,-1.1061204205451303e-15,0.0,2.6250138063232953e-08,2.6250138063232953e-08,1.8023651136900298e-05,0.05080695077776909,286.70782470703125,24.228063583374023,23.563426971435547
19,1602520627.559722,60800,372.89581298828125,0.0,-0.00023798877373337746,6.916707206983119e-10,-1.2360575674108532e-08,0.0,1.3137884025127278e-06,1.3137884025127278e-06,0.0008779291529208422,0.14595100283622742,329.80859375,23.827774047851562,19.259708404541016
20,1602520632.47546,64000,275.5814208984375,0.0,-4.67103309156891e-12,0.0,-4.574515781094728e-16,0.0,5.723281901737209e-07,5.723281901737209e-07,0.00038824655348435044,0.10681930184364319,231.525634765625,23.908864974975586,20.14691162109375
21,1602520637.3934708,67200,106801.90625,0.0,-2.8149820584296164e-21,106299.5703125,-1.4550087329268209e-18,0.0,1.590928695804905e-05,1.590928695804905e-05,0.014069858938455582,0.20225177705287933,456.5228271484375,25.906232833862305,19.90776252746582
22,1602520641.325455,70400,420.8388671875,0.0,-0.24040287733078003,0.10622384399175644,-0.0016191299073398113,0.0,1.4376872968568932e-05,1.4376872968568932e-05,0.014996128156781197,0.2957470417022705,369.97607421875,27.985218048095703,23.01338005065918
23,1602520645.555926,73600,608.7772827148438,0.0,-1.787521252995014e-35,0.0,-3.878899406117853e-07,0.0,5.116806732985424e-06,5.116806732985424e-06,0.012285024859011173,0.16668148338794708,556.955078125,29.134262084960938,22.687955856323242
24,1602520650.12836,76800,384.221435546875,0.0,1.2221627464626526e-37,0.0,-3.3699146229082544e-07,0.0,3.4709582905634306e-06,3.4709582905634306e-06,0.014296971261501312,0.14131782948970795,338.18408203125,27.306884765625,18.73045539855957
25,1602520654.8196437,80000,277.1203918457031,0.0,-6.792718635697477e-38,0.0,-4.0300835735251894e-07,0.0,2.1218716028670315e-06,2.1218716028670315e-06,0.009108423255383968,0.14012719690799713,232.04983520507812,27.030851364135742,18.03969383239746
26,1602520659.3497548,83200,225.571044921875,0.0,-1.0593297349344431e-37,0.0,-3.5972220757685136e-07,0.0,1.3585988654085668e-06,1.3585988654085668e-06,0.00748787634074688,0.11908518522977829,179.4915771484375,26.59218406677246,19.48729705810547
