# _tick,_time,frames,total_loss,mean_episode_return,pg_loss,baseline_loss,entropy_loss,mean_rewards,mean_intrinsic_rewards,mean_total_rewards,mean_control_rewards,mean_count_rewards,forward_dynamics_loss,inverse_dynamics_loss,indicator_loss
0,1602188060.2175684,0,8205.78515625,nan,0.6610602140426636,2.5947883129119873,-0.48633846640586853,0.0,0.0051755839958786964,0.0051755839958786964,1.2228264808654785,0.42189913988113403,2617.085205078125,25.16572380065918,5560.76416015625
1,1602188061.9031909,800,5175.9912109375,nan,2.338916063308716,4.854933261871338,-0.4432238042354584,0.0,0.0031372318044304848,0.0031372318044304848,0.7682815790176392,0.5250763893127441,1445.9967041015625,25.476581573486328,3697.767333984375
2,1602188062.79354,1600,3535.71240234375,nan,1.463529348373413,5.315602779388428,-0.26318320631980896,0.0,0.004026209004223347,0.004026209004223347,0.7700085639953613,0.7617049217224121,1863.978271484375,24.950231552124023,1640.26806640625
3,1602188063.7037914,2400,2722.150390625,nan,0.4053218960762024,1.9854767322540283,-0.07030569761991501,0.0,0.004606184549629688,0.004606184549629688,1.1148666143417358,0.7189900279045105,2047.8345947265625,23.160123825073242,648.8351440429688
4,1602188064.598929,3200,2108.189208984375,nan,0.09966503083705902,0.9200382232666016,-0.03135601803660393,0.0,0.0036420675460249186,0.0036420675460249186,0.8701289296150208,0.7022045254707336,1507.4998779296875,23.003604888916016,576.6973266601562
5,1602188065.4945786,4000,1944.50390625,nan,-2.197418451309204,2.519714832305908,-0.008844398893415928,0.0,0.0019829741213470697,0.0019829741213470697,0.8913117051124573,0.3848366439342499,1423.15673828125,21.780439376831055,499.25323486328125
6,1602188066.381932,4800,1621.65869140625,nan,-0.22887171804904938,0.034865230321884155,-0.006920965388417244,0.0,0.0012518613366410136,0.0012518613366410136,0.7302129864692688,0.31768879294395447,1105.6500244140625,22.34817886352539,493.8614501953125
7,1602188067.2657964,5600,1502.0048828125,nan,-0.0051626297645270824,0.29133397340774536,-0.0008918431121855974,0.0,0.002084478037431836,0.002084478037431836,0.687773585319519,0.5488770008087158,1010.0125732421875,22.25704002380371,469.449951171875
8,1602188068.1336856,6400,1486.648193359375,nan,-0.0027502342127263546,2.9091107845306396,-0.0004312789242248982,0.0,0.001199876656755805,0.001199876656755805,0.5242774486541748,0.4265277087688446,979.9124755859375,23.066640853881836,480.7630615234375
9,1602188068.9965563,7200,1411.1910400390625,nan,4.922877633362077e-05,1.3435461521148682,-5.1680137403309345e-05,0.0,0.0025725567247718573,0.0025725567247718573,0.7409121990203857,0.59086674451828,919.9857177734375,21.961978912353516,467.8998107910156
10,1602188069.8633778,8000,1412.915283203125,nan,-4.200508556095883e-05,6.813324928283691,-5.148431955603883e-05,0.0,0.0011993672233074903,0.0011993672233074903,0.6293262243270874,0.3671366572380066,898.2882690429688,23.013891220092773,484.7998352050781
11,1602188070.7235053,8800,1290.30810546875,nan,-0.007745861541479826,0.9932602047920227,-0.00024067361664492637,0.0,0.0008782965014688671,0.0008782965014688671,0.5808476209640503,0.2806859016418457,802.3904418945312,21.710208892822266,465.2221374511719
12,1602188071.5975206,9600,1232.7977294921875,nan,0.00011871955939568579,15.944833755493164,-1.807559783628676e-05,0.0,0.0014736991142854095,0.0014736991142854095,0.5703436136245728,0.43879127502441406,728.1456909179688,22.368967056274414,466.338134765625
13,1602188072.4580138,10400,1209.136474609375,nan,8.337221515830606e-05,5.84841775894165,-2.123858212144114e-05,0.0,0.0008384056854993105,0.0008384056854993105,0.4176623523235321,0.4090169668197632,719.6533203125,24.18545150756836,459.4493408203125
14,1602188073.37358,11200,24103.412109375,11.0,-0.0005551405483856797,14.475571632385254,-1.640922528167721e-05,0.013749999925494194,0.0009249355061911047,0.01467493548989296,0.3735789954662323,0.41053512692451477,712.4815673828125,24.538190841674805,23351.91796875
15,1602188074.2522771,12000,1348.779052734375,nan,-1.3078988558845595e-05,21.054794311523438,-2.8457709504436934e-06,0.0,0.0012136937584728003,0.0012136937584728003,0.42286914587020874,0.47314831614494324,738.9031982421875,24.826906204223633,563.994140625
16,1602188075.1586955,12800,1219.446533203125,nan,4.115663978154771e-05,10.90475082397461,-3.5407470022619236e-06,0.0,0.0009766708826646209,0.0009766708826646209,0.4164058566093445,0.37989938259124756,702.0018920898438,24.54517936706543,481.9946594238281
17,1602188076.0146618,13600,1267.7021484375,nan,0.0002448887098580599,56.251007080078125,-1.4743335668754298e-05,0.0,0.0009103236952796578,0.0009103236952796578,0.2861563265323639,0.5015032291412354,727.8057861328125,26.64896583557129,456.99609375
18,1602188076.880429,14400,1378.67333984375,nan,7.687954450830148e-08,202.8255157470703,-6.401924679266813e-08,0.0,0.0008500826079398394,0.0008500826079398394,0.349841833114624,0.3880039155483246,675.0763549804688,26.601699829101562,474.16973876953125
19,1602188077.7338438,15200,2083.3408203125,nan,3.35980839736294e-05,868.2772827148438,-6.584598111203377e-08,0.0,0.00036118554999120533,0.00036118554999120533,0.16048690676689148,0.38320255279541016,709.796875,26.84128189086914,478.42523193359375
20,1602188078.5984156,16000,12706.931640625,nan,1.6144098573576222e-16,11474.7841796875,-4.319025137533572e-10,0.0,0.00018699462816584855,0.00018699462816584855,0.05189802125096321,0.3300095498561859,731.287841796875,27.594648361206055,473.26416015625
21,1602188079.4482408,16800,5563.31201171875,nan,-2.703639620449394e-05,4430.560546875,-5.339408062354778e-07,0.0,0.00011543918662937358,0.00011543918662937358,0.045926958322525024,0.31111523509025574,638.3367919921875,27.118146896362305,467.29656982421875
22,1602188080.3146284,17600,3407.52197265625,nan,-0.0010493749286979437,2344.96142578125,-2.650662054293207e-06,0.0,0.00019344915926922113,0.00019344915926922113,0.06318266689777374,0.37581199407577515,577.6250610351562,26.70411491394043,458.232421875
23,1602188081.1754618,18400,2444.183837890625,nan,-5.793169748358196e-06,1384.9083251953125,-4.22684713896615e-08,0.0,0.00012964894995093346,0.00012964894995093346,0.035227347165346146,0.32457366585731506,560.139892578125,26.545679092407227,472.5900573730469
24,1602188082.0543525,19200,1350.1573486328125,nan,0.0,293.2381896972656,-1.063619805563576e-07,0.0,6.295008643064648e-05,6.295008643064648e-05,0.019790297374129295,0.258503794670105,569.106689453125,26.48531150817871,461.3272399902344
25,1602188082.9273686,20000,1230.893310546875,nan,0.0,210.77239990234375,-4.4488079886662035e-09,0.0,0.00010604129784042016,0.00010604129784042016,0.03374804928898811,0.2338343858718872,518.1190185546875,25.898151397705078,476.10369873046875
26,1602188083.7853305,20800,981.0015869140625,nan,-4.37542112194933e-05,22.129024505615234,-1.2284820513741579e-05,0.0,6.479153671534732e-05,6.479153671534732e-05,0.022685475647449493,0.23122979700565338,475.06268310546875,25.638906478881836,458.1710205078125
27,1602188084.6535618,21600,1177.713134765625,nan,6.0489881434477866e-05,253.0293731689453,-3.5623879739432596e-06,0.0,8.540254202671349e-05,8.540254202671349e-05,0.035323645919561386,0.287412166595459,444.0355224609375,25.267536163330078,455.3807067871094
28,1602188085.5232317,22400,968.7576293945312,nan,0.0,45.28094482421875,-9.71585407683051e-08,0.0,6.090007082093507e-05,6.090007082093507e-05,0.018154405057430267,0.240311399102211,445.24078369140625,25.378095626831055,452.8577880859375
29,1602188086.3871257,23200,1077.0828857421875,nan,3.952416227548383e-05,129.82411193847656,-2.2901042484591017e-06,0.0,3.503218977130018e-05,3.503218977130018e-05,0.01672779954969883,0.18032503128051758,463.2279968261719,25.235017776489258,458.79571533203125
30,1602188087.268078,24000,996.2413330078125,nan,0.0,79.6712875366211,-5.699795480040848e-08,0.0,8.151650399668142e-05,8.151650399668142e-05,0.030244948342442513,0.19291706383228302,430.4670715332031,24.78961181640625,461.3133239746094
31,1602188088.1396549,24800,1074.0147705078125,nan,0.0006303300033323467,207.1830291748047,-4.63156211480964e-05,0.0,3.873372043017298e-05,3.873372043017298e-05,0.02125553786754608,0.16427578032016754,388.3271789550781,24.695899963378906,453.8080139160156
32,1602188089.011817,25600,914.2020263671875,0.0,-5.9438600146677345e-05,75.93804168701172,-1.524533854535548e-05,0.0,5.960861381026916e-05,5.960861381026916e-05,0.033249206840991974,0.22192294895648956,361.0211486816406,24.37804412841797,452.8648376464844
33,1602188089.8851948,26400,960.32275390625,0.0,0.0,92.23347473144531,-7.709766123298323e-07,0.0,6.515976565424353e-05,6.515976565424353e-05,0.022506108507514,0.2083805650472641,390.8120422363281,24.486835479736328,452.7904052734375
34,1602188090.7523854,27200,918.3336181640625,nan,-1.5399480162159307e-06,33.08688735961914,-3.2390580599894747e-06,0.0,2.6544201318756677e-05,2.6544201318756677e-05,0.01628883369266987,0.1503264307975769,402.7135009765625,24.36359977722168,458.16961669921875
35,1602188091.632484,28000,924.4917602539062,nan,0.0,81.5890884399414,-5.942769689681882e-07,0.0,8.048274321481586e-05,8.048274321481586e-05,0.030892647802829742,0.1860181838274002,359.5856018066406,24.06422233581543,459.25286865234375
36,1602188092.5016165,28800,820.7515869140625,nan,-0.0008655235287733376,13.177607536315918,-0.0001498745841672644,0.0,2.7894466256839223e-05,2.7894466256839223e-05,0.018974849954247475,0.1342741996049881,331.82366943359375,24.048376083374023,451.70294189453125
37,1602188093.3770826,29600,800.9692993164062,nan,0.00046551862033084035,9.050643920898438,-4.7145760618150234e-05,0.0,4.640196857508272e-05,4.640196857508272e-05,0.03368173539638519,0.19648291170597076,315.2167053222656,23.767555236816406,452.9339904785156
38,1602188094.2566915,30400,849.2115478515625,nan,-1.5216034626064356e-05,36.85538101196289,-2.1340345028875163e-06,0.0,4.693743903771974e-05,4.693743903771974e-05,0.01691444218158722,0.20320872962474823,337.87139892578125,23.735868453979492,450.7489318847656
39,1602188095.1219273,31200,847.3095703125,nan,0.00014721564366482198,19.350749969482422,-3.280965756857768e-05,0.0,1.953758328454569e-05,1.953758328454569e-05,0.01387164555490017,0.12945155799388885,348.7560729980469,23.727285385131836,455.475341796875
40,1602188096.0080793,32000,861.341552734375,nan,-2.333035990886856e-05,64.57144165039062,-1.7355389445583569e-06,0.0,8.0591365986038e-05,8.0591365986038e-05,0.029105033725500107,0.17837326228618622,316.9005126953125,23.45913314819336,456.4105224609375
41,1602188096.8761182,32800,839.0702514648438,0.0,0.004843287635594606,69.51220703125,-0.00037562556099146605,0.0,2.8790014766855165e-05,2.8790014766855165e-05,0.019431401044130325,0.1274125874042511,295.0668029785156,23.429765701293945,451.0569763183594
42,1602188097.7399213,33600,905.1856079101562,0.0,-0.001009228639304638,150.35948181152344,-0.00010714211384765804,0.0,4.6541463234461844e-05,4.6541463234461844e-05,0.032293546944856644,0.16754072904586792,279.3832702636719,23.179555892944336,452.264404296875
