# _tick,_time,frames,total_loss,mean_episode_return,pg_loss,baseline_loss,entropy_loss,mean_rewards,mean_intrinsic_rewards,mean_total_rewards,mean_control_rewards,mean_count_rewards,forward_dynamics_loss,inverse_dynamics_loss,indicator_loss
0,1602521744.2779856,0,3632.001953125,nan,-2.0948352813720703,0.05789799243211746,-0.005220630206167698,0.0,0.0001042384174070321,0.0001042384174070321,0.18130691349506378,0.3631703853607178,3412.293701171875,28.240976333618164,193.50953674316406
1,1602521749.3590176,3200,2352.016357421875,nan,0.0,0.0,-0.0,0.0,8.854889165377244e-05,8.854889165377244e-05,0.12790997326374054,0.266692191362381,2308.303466796875,25.441146850585938,18.271806716918945
2,1602521754.041121,6400,1652.757080078125,nan,0.0,0.0,-0.0,0.0,5.8687535783974454e-05,5.8687535783974454e-05,0.12512965500354767,0.1959347128868103,1557.0604248046875,20.873395919799805,74.82328796386719
3,1602521758.910007,9600,1474.2230224609375,nan,0.0,0.0,-0.0,0.0,2.6749587050289847e-05,2.6749587050289847e-05,0.08581375330686569,0.12733715772628784,1432.0986328125,21.424238204956055,20.700185775756836
4,1602521763.72333,12800,1365.5438232421875,nan,0.0,0.0,-0.0,0.0,3.14499884552788e-05,3.14499884552788e-05,0.08670657873153687,0.13760772347450256,1325.492431640625,20.050552368164062,20.000810623168945
5,1602521768.2803342,16000,1670.766357421875,nan,0.0,0.0,-0.0,0.0,3.8479229260701686e-05,3.8479229260701686e-05,0.09657038748264313,0.13031110167503357,1636.6156005859375,16.15186309814453,17.998868942260742
6,1602521772.8787906,19200,1021.132568359375,nan,0.0,0.0,-0.0,0.0,2.3213196982396767e-05,2.3213196982396767e-05,0.07378653436899185,0.1161770224571228,966.745849609375,19.61187744140625,34.774864196777344
7,1602521777.9737096,22400,1341.72265625,nan,0.0,0.0,-0.0,0.0,1.9673272618092597e-05,1.9673272618092597e-05,0.07421685010194778,0.09321175515651703,1305.97998046875,16.709383010864258,19.033374786376953
8,1602521782.801371,25600,826.073486328125,nan,0.0,0.0,-0.0,0.0,1.6392812540289015e-05,1.6392812540289015e-05,0.06552395224571228,0.09077367931604385,782.4392700195312,19.158527374267578,24.475711822509766
9,1602521787.6755571,28800,879.3638916015625,0.0,0.0,0.0,-0.0,0.0,1.8700493455980904e-05,1.8700493455980904e-05,0.07312881201505661,0.09175471216440201,841.335693359375,17.99559211730957,20.032621383666992
10,1602521792.6931822,32000,856167.8125,0.0,0.0,855256.0,-0.0,0.0,1.8161725165555254e-05,1.8161725165555254e-05,0.04138598591089249,0.11212270706892014,868.4058227539062,23.838241577148438,19.64156723022461
11,1602521797.959998,35200,10377.65234375,0.0,0.0,9472.2119140625,-1.2220356301027235e-23,0.0,1.6580909232288832e-06,1.6580909232288832e-06,0.0015162925701588392,0.07122807204723358,857.6516723632812,28.899372100830078,18.889816284179688
12,1602521803.1304731,38400,85971.9453125,0.0,0.0,85416.7109375,-2.6904954152082205e-21,0.0,1.0193841717409668e-06,1.0193841717409668e-06,0.0007435088627971709,0.11450981348752975,502.5862121582031,26.68902587890625,25.957059860229492
13,1602521807.8349175,41600,2146.682373046875,0.0,-0.00019695452647283673,1382.379150390625,-1.473716366717781e-07,0.0,5.356063184080995e-07,5.356063184080995e-07,0.00037903524935245514,0.10154061019420624,718.7508544921875,26.106863021850586,19.445659637451172
14,1602521812.0297987,44800,1004.2195434570312,nan,0.11707788705825806,552.2765502929688,-2.299912739545107e-05,0.0,2.2046607739412138e-07,2.2046607739412138e-07,0.00015171458653640002,0.08997409790754318,403.57818603515625,24.820276260375977,23.42751121520996
15,1602521816.7584686,48000,1862.038330078125,0.0,0.0,1275.5352783203125,-9.556477279708351e-15,0.0,3.164172710512503e-07,3.164172710512503e-07,0.00021202796779107302,0.06636005640029907,545.039794921875,23.459857940673828,18.003416061401367
16,1602521821.6020951,51200,13074.482421875,0.0,0.0,12702.029296875,-4.374314244159905e-09,0.0,1.2114379899230698e-07,1.2114379899230698e-07,8.174817048711702e-05,0.062272194772958755,330.5479431152344,23.037328720092773,18.868635177612305
17,1602521825.9509158,54400,549.5369262695312,nan,-0.00648511340841651,95.62472534179688,-4.34055846199044e-06,0.0,6.426407139770163e-08,6.426407139770163e-08,4.2980358557542786e-05,0.05765572935342789,413.21160888671875,22.28206443786621,18.42502212524414
18,1602521831.13797,57600,1389.04248046875,nan,0.032254908233881,1059.6640625,-5.9966287153656594e-06,0.0,0.0,0.0,0.0,0.05147436261177063,287.4323425292969,22.537099838256836,19.376705169677734
19,1602521836.191404,60800,487.6995849609375,0.0,0.007931279018521309,7.2804718017578125,-1.1944694961130153e-05,0.0,8.188489175608993e-08,8.188489175608993e-08,5.517866520676762e-05,0.041821688413619995,439.45635986328125,22.459239959716797,18.49561882019043
20,1602521841.08148,64000,1778.455810546875,0.0,0.0,1463.0650634765625,-2.1800157165574596e-11,0.0,1.4111516577486327e-07,1.4111516577486327e-07,9.434686944587156e-05,0.04659814015030861,275.65936279296875,20.876953125,18.85443687438965
21,1602521846.3402686,67200,657.4584350585938,0.0,1.1410746574401855,317.0079345703125,-0.0002746862010098994,0.0,1.3414801003364119e-07,1.3414801003364119e-07,9.131827391684055e-05,0.04938884824514389,296.10308837890625,22.007339477539062,21.199298858642578
22,1602521851.3469455,70400,605.3187866210938,0.0,-0.0037891827523708344,236.1663360595703,-2.1767414182249922e-06,0.0,4.138650808727107e-07,4.138650808727107e-07,0.0002763498341664672,0.05188285931944847,329.4555358886719,19.20781135559082,20.49285888671875
23,1602521855.9677637,73600,1333.4013671875,0.0,0.008376178331673145,1064.564453125,-1.9756289475481026e-06,0.0,2.1979896303037094e-07,2.1979896303037094e-07,0.00015009772323537618,0.07179227471351624,225.13424682617188,21.491104125976562,22.20307731628418
24,1602521860.7362242,76800,400.4221496582031,0.0,0.26416027545928955,1.1858552694320679,-0.0032630409114062786,0.0,4.779024038725765e-07,4.779024038725765e-07,0.00032459129579365253,0.07023631036281586,359.0412902832031,18.16596031188965,21.768152236938477
25,1602521865.4341412,80000,313.2475280761719,0.0,-0.00010943697270704433,24.65875244140625,-3.290072072559269e-07,0.0,2.6949402354148333e-07,2.6949402354148333e-07,0.00018105257186107337,0.08413618057966232,251.87574768066406,18.759071350097656,17.954063415527344
26,1602521870.3191147,83200,2332.51806640625,0.0,0.00463143503293395,2052.283935546875,-7.192839461822587e-07,0.0,2.718263090173423e-07,2.718263090173423e-07,0.0001843534264480695,0.06819333136081696,240.52635192871094,19.71169090270996,19.9913387298584
27,1602521875.3875456,86400,194.2698516845703,0.0,-0.7433269023895264,2.0943639278411865,-0.0024780952371656895,0.0,1.7478747338373068e-07,1.7478747338373068e-07,0.00011702255142154172,0.07693439722061157,156.48635864257812,18.277971267700195,18.15696907043457
28,1602521880.2562647,89600,449.2254638671875,0.0,2.930589437484741,133.38722229003906,-0.000797025510109961,0.0,1.7881839653455245e-07,1.7881839653455245e-07,0.00011998354602837935,0.06129387021064758,276.2681579589844,18.656747817993164,17.983564376831055
29,1602521885.3078678,92800,187.9075469970703,nan,-0.3317304253578186,0.2718924582004547,-0.002274308120831847,0.0,1.3776923601938051e-08,1.3776923601938051e-08,9.254627002519555e-06,0.055665526539087296,152.53968811035156,17.49554443359375,17.934438705444336
30,1602521889.7576032,96000,274.4008483886719,0.0,7.459411144256592,13.284616470336914,-0.00625070184469223,0.0,2.8581314381881384e-07,2.8581314381881384e-07,0.0002045625587925315,0.06630437076091766,216.96754455566406,18.275266647338867,18.420257568359375
31,1602521894.5778522,99200,266.58050537109375,0.0,0.056923285126686096,0.0007248836336657405,-0.02645428664982319,0.0,4.2778529518727737e-07,4.2778529518727737e-07,0.00030237360624596477,0.058116041123867035,232.26235961914062,15.606221199035645,18.680736541748047
32,1602521899.3553994,102400,185.1186981201172,0.0,0.06389684230089188,6.18626581854187e-05,-0.024140959605574608,0.0,6.476653879872174e-08,6.476653879872174e-08,4.36332993558608e-05,0.0647178441286087,149.4117431640625,17.305131912231445,18.362018585205078
33,1602521903.9643798,105600,237.16065979003906,0.0,-0.7081421613693237,0.4490858316421509,-0.020099306479096413,0.0,3.1058611966727767e-06,3.1058611966727767e-06,0.002263796515762806,0.11459017544984818,203.38897705078125,15.942769050598145,18.108078002929688
34,1602521908.7114494,108800,251.9441680908203,0.0,0.49062344431877136,0.034921687096357346,-0.015557801350951195,0.0,2.164335683119134e-06,2.164335683119134e-06,0.001677065622061491,0.10409665107727051,216.9230499267578,16.50223159790039,18.008901596069336
35,1602521913.612356,112000,209.68084716796875,0.0,-0.0007482164655812085,6.905482292175293,-9.919227522914298e-06,0.0,1.6750779252561188e-07,1.6750779252561188e-07,0.00011237654689466581,0.07381278276443481,169.7486572265625,15.048805236816406,17.978673934936523
36,1602521918.48385,115200,777.353759765625,0.0,0.0001786195207387209,516.5817260742188,-7.809337176922782e-08,0.0,3.7630049973813584e-06,3.7630049973813584e-06,0.0026711919344961643,0.1337912678718567,228.67495727539062,13.521842956542969,18.57505989074707
37,1602521923.5380845,118400,186.2705535888672,0.0,0.6043069362640381,0.2066379338502884,-0.015010613948106766,0.0,4.231133061693981e-06,4.231133061693981e-06,0.00316844810731709,0.16535015404224396,148.6141815185547,16.748117446899414,20.112319946289062
38,1602521928.6283712,121600,268.29730224609375,0.0,0.002147653605788946,22.87601089477539,-2.9641300898219924e-06,0.0,1.0866016054933425e-05,1.0866016054933425e-05,0.007540843915194273,0.24146132171154022,213.1134033203125,13.062670707702637,19.243083953857422
39,1602521933.3808813,124800,364.9216003417969,0.0,0.011090614832937717,157.13307189941406,-3.1655665679863887e-06,0.0,2.2495329176308587e-05,2.2495329176308587e-05,0.016032777726650238,0.3443252444267273,171.0974884033203,17.318117141723633,19.361846923828125
40,1602521937.7589304,128000,305.00555419921875,0.0,-1.2640972137451172,3.7358193397521973,-0.0017788616241887212,0.0,7.788380025885999e-05,7.788380025885999e-05,0.05362104997038841,0.5954337120056152,266.5528564453125,16.85201072692871,19.13075065612793
41,1602521942.555101,131200,299.7612609863281,0.0,0.5816076397895813,7.76603889465332,-0.003482494968920946,0.0,8.787214028416201e-05,8.787214028416201e-05,0.06016966700553894,0.7434019446372986,253.9683380126953,19.0161190032959,18.432634353637695
42,1602521947.5456707,134400,233.21641540527344,0.0,-1.7734295129776,1.4665930271148682,-0.006244594696909189,0.0,4.4840398913947865e-05,4.4840398913947865e-05,0.030836258083581924,0.5914309024810791,199.76644897460938,15.634608268737793,18.12843894958496
43,1602521952.4223785,137600,205.16091918945312,0.0,0.16182906925678253,4.483132839202881,-0.007248287554830313,0.0,2.927228888438549e-05,2.927228888438549e-05,0.02096780762076378,0.42849770188331604,167.64151000976562,14.760645866394043,18.121042251586914
44,1602521957.3475232,140800,188.31390380859375,0.0,0.07444915175437927,0.046262793242931366,-0.008214945904910564,0.0,7.74766976974206e-06,7.74766976974206e-06,0.0068071382120251656,0.2025659680366516,155.79530334472656,14.168749809265137,18.237348556518555
45,1602521961.998117,144000,159.20826721191406,0.0,-0.03669031336903572,0.00501646101474762,-0.006001658737659454,0.0,7.263889756359276e-07,7.263889756359276e-07,0.0010845662327483296,0.11604563891887665,129.4753875732422,11.505838394165039,18.264713287353516
46,1602521966.868334,147200,161.58375549316406,0.0,0.1661129891872406,0.02117636799812317,-0.006945914123207331,0.0,7.012133664829889e-06,7.012133664829889e-06,0.006318702828139067,0.1818874478340149,128.7190704345703,14.115396499633789,18.568944931030273
47,1602521971.8927832,150400,160.07911682128906,0.0,-0.17933839559555054,0.01904487982392311,-0.006235485430806875,0.0,6.20461059952504e-06,6.20461059952504e-06,0.005286167375743389,0.21591977775096893,130.5283203125,11.329278945922852,18.388042449951172
48,1602521976.7912738,153600,127.32780456542969,0.0,0.08064869046211243,0.07287087291479111,-0.006348634138703346,0.0,5.653977268593735e-07,5.653977268593735e-07,0.0007335370755754411,0.09478013962507248,96.44371032714844,12.528242111206055,18.20867919921875
