# _tick,_time,frames,total_loss,mean_episode_return,pg_loss,baseline_loss,entropy_loss,mean_rewards,mean_intrinsic_rewards,mean_total_rewards,mean_control_rewards,mean_count_rewards,forward_dynamics_loss,inverse_dynamics_loss
0,1603708477.7032027,0,1334.6265869140625,nan,2.1988296508789062,0.6498322486877441,-0.026952151209115982,0.0,0.46360811591148376,0.46360811591148376,0.478334903717041,0.7695096135139465,1315.3485107421875,16.456439971923828
1,1603708479.931781,1920,10860.0068359375,10.0,-4.8682497341946766e-17,8357.6435546875,-2.290007520587576e-20,0.0052083334885537624,0.4028216600418091,0.4080300033092499,0.4214138388633728,0.7424018979072571,2493.17236328125,9.190352439880371
2,1603708482.410686,3840,33861.390625,0.0,-2.230448492568371e-09,32670.99609375,-6.547969631787165e-13,0.0,0.2930814027786255,0.2930814027786255,0.3119313418865204,0.7310589551925659,1180.4732666015625,9.921212196350098
3,1603708484.9885137,5760,1596.008056640625,6.666666507720947,0.002482758602127433,821.2620239257812,-3.730402795554255e-07,0.010416666977107525,0.2522246241569519,0.2626412808895111,0.27117735147476196,0.7818853259086609,764.075439453125,10.668067932128906
4,1603708487.5244865,7680,827.3306274414062,0.0,0.06107249855995178,217.766357421875,-3.756110800168244e-06,0.0,0.15244032442569733,0.15244032442569733,0.16914497315883636,0.680241048336029,597.9028930664062,11.600258827209473
5,1603708490.0912192,9600,487.92913818359375,0.0,-0.0011854983167722821,20.05661964416504,-1.3320793641469209e-06,0.0,0.18409620225429535,0.18409620225429535,0.20088739693164825,0.7053970694541931,457.30316162109375,10.570554733276367
6,1603708492.4070299,11520,351.9109802246094,0.0,0.2680013179779053,25.336910247802734,-0.0005326304235495627,0.0,0.11397499591112137,0.11397499591112137,0.12643373012542725,0.7752731442451477,312.8644104003906,13.442194938659668
7,1603708494.9735336,13440,456.0163879394531,0.0,0.24328681826591492,4.0014872550964355,-0.002462654374539852,0.0,0.08244511485099792,0.08244511485099792,0.09324825555086136,0.6506365537643433,440.5421142578125,11.231974601745605
8,1603708497.4998496,15360,340.11114501953125,nan,-3.428767681121826,40.798465728759766,-0.023802809417247772,0.0,0.08217175304889679,0.08217175304889679,0.09915580600500107,0.5873038172721863,291.3543395996094,11.410919189453125
9,1603708499.9956398,17280,314.31036376953125,nan,-0.23574885725975037,10.783129692077637,-0.0004309048817958683,0.0,0.07084429264068604,0.07084429264068604,0.08851908892393112,0.5713832974433899,292.21319580078125,11.550238609313965
