# _tick,_time,frames,total_loss,mean_episode_return,pg_loss,baseline_loss,entropy_loss,mean_rewards,mean_intrinsic_rewards,mean_total_rewards,mean_control_rewards,mean_count_rewards,forward_dynamics_loss,inverse_dynamics_loss
0,1602429466.817248,0,2208.502197265625,nan,0.06939033418893814,0.0008756081806495786,-0.040701162070035934,0.0,0.02180146425962448,0.02180146425962448,0.05916355922818184,0.2727402150630951,2193.095947265625,15.376785278320312
1,1602429470.2463355,1920,1540.448486328125,nan,0.0,224.28997802734375,-1.8216880036222622e-44,0.0,0.028810925781726837,0.028810925781726837,0.0634874776005745,0.2511272728443146,1304.373779296875,11.78461742401123
2,1602429473.7602727,3840,1264.1072998046875,nan,5.929428614770416e-10,100.52062225341797,-8.930275269269927e-11,0.0,0.03891947120428085,0.03891947120428085,0.0725736990571022,0.241128608584404,1154.977783203125,8.608872413635254
3,1602429476.7614226,5760,1212.143798828125,nan,1.5221140384674072,6.87141752243042,-0.01171428058296442,0.0,0.03934836387634277,0.03934836387634277,0.07511512190103531,0.2859695553779602,1196.9521484375,6.809861183166504
4,1602429479.7281582,7680,1145.91455078125,nan,7.663710732686013e-08,0.23407766222953796,-1.36704397801779e-10,0.0,0.03154977411031723,0.03154977411031723,0.08313796669244766,0.2768130600452423,1138.5548095703125,7.125657558441162
5,1602429484.1398864,9600,725.3667602539062,nan,-1.0795554043452446e-37,17.847618103027344,-1.7682985321314867e-41,0.0,0.018564295023679733,0.018564295023679733,0.058505769819021225,0.23093082010746002,699.78125,7.737908840179443
6,1602429487.440136,11520,569.9472045898438,nan,-2.5358218408655375e-05,3.446984919719398e-10,-8.327132263730164e-07,0.0,0.020539991557598114,0.020539991557598114,0.07027148455381393,0.2042139321565628,562.3265380859375,7.620636940002441
7,1602429490.4535947,13440,630.6362915039062,nan,-0.0001270987413590774,5.943547876086086e-10,-8.175396715159877e-07,0.0,0.015104220248758793,0.015104220248758793,0.07128381729125977,0.16298933327198029,623.3671875,7.26923131942749
8,1602429493.4473603,15360,387.1154479980469,nan,-5.6567005231045187e-05,3.319655661471188e-11,-3.271798618698085e-07,0.0,0.00807014387100935,0.00807014387100935,0.042964112013578415,0.14468273520469666,378.74761962890625,8.367884635925293
9,1602429496.5272682,17280,433.8503112792969,nan,6.329569441732019e-05,0.08469398319721222,-1.8964816206334945e-07,0.0,0.00946920644491911,0.00946920644491911,0.05221467837691307,0.12715120613574982,426.1431884765625,7.622363567352295
10,1602429499.3690248,19200,387.8347473144531,nan,1.0888261795043945,0.23335783183574677,-0.00892708357423544,0.0,0.013241840526461601,0.013241840526461601,0.04866894707083702,0.1955740600824356,377.306640625,9.214858055114746
