# _tick,_time,frames,total_loss,mean_episode_return,pg_loss,baseline_loss,entropy_loss,mean_rewards,mean_intrinsic_rewards,mean_total_rewards,mean_control_rewards,mean_count_rewards,forward_dynamics_loss,inverse_dynamics_loss,indicator_loss
0,1602452572.736141,0,3028.77880859375,nan,1.151851773262024,0.559184193611145,-0.028127001598477364,0.0015625000232830644,0.15408508479595184,0.15564757585525513,0.30752289295196533,0.9503902792930603,1665.499267578125,16.56412124633789,1345.03271484375
1,1602452576.9805245,1920,5343.12548828125,1.0,-3.3431552303229247e-26,1869.7490234375,-2.249961956777753e-25,0.0,0.051605258136987686,0.051605258136987686,0.20335112512111664,0.8982829451560974,1145.6121826171875,14.6124267578125,2313.15185546875
2,1602452580.1411657,3840,2532.048583984375,nan,1.242332070550134e-10,47.39291000366211,-7.1432981058050515e-12,0.006770833395421505,0.08050619810819626,0.08727703243494034,0.2006995677947998,0.9506751894950867,824.4735717773438,14.430136680603027,1645.751953125
3,1602452583.4350724,5760,2196.9541015625,nan,-2.566696457506623e-05,154.68817138671875,-1.69401914718037e-08,0.0,0.08250313252210617,0.08250313252210617,0.17036864161491394,0.9243324398994446,736.2591552734375,13.85374927520752,1292.153076171875
4,1602452586.429357,7680,1818.44677734375,0.0,-0.04077397659420967,104.07406616210938,-5.8478533901507035e-05,0.0,0.06505019217729568,0.06505019217729568,0.13880757987499237,0.8835658431053162,451.2823486328125,14.57371711730957,1248.5574951171875
5,1602452589.8402572,9600,1631.5067138671875,1.5,0.0007273289957083762,39.57334518432617,-2.9504374197131256e-06,0.0,0.0497581847012043,0.0497581847012043,0.11898281425237656,0.897771954536438,454.4836730957031,13.991434097290039,1123.45751953125
6,1602452592.997258,11520,1492.84326171875,10.0,0.011007468216121197,8.297675132751465,-7.11400862201117e-05,0.010416666977107525,0.04494916647672653,0.05536583438515663,0.11935331672430038,0.9355401396751404,311.53826904296875,14.232527732849121,1158.7637939453125
7,1602452595.8924057,13440,1498.612548828125,nan,0.3761792480945587,6.54280424118042,-0.00045278342440724373,0.0,0.04534342139959335,0.04534342139959335,0.10738822817802429,0.88810133934021,345.2508239746094,14.062407493591309,1132.380859375
8,1602452599.0658739,15360,2160.908203125,nan,0.016913779079914093,18.05312156677246,-0.0002827023563440889,0.008333333767950535,0.04428933560848236,0.05262266844511032,0.11229278147220612,0.9022701382637024,324.93511962890625,13.971542358398438,1803.931640625
9,1602452602.0616965,17280,1498.996826171875,0.0,-0.24274185299873352,2.5332720279693604,-0.0004950856673531234,0.0,0.03865240886807442,0.03865240886807442,0.0867871567606926,0.8534317016601562,274.3086853027344,14.385222434997559,1208.012939453125
