# _tick,_time,frames,total_loss,mean_episode_return,pg_loss,baseline_loss,entropy_loss,mean_rewards,mean_intrinsic_rewards,mean_total_rewards,mean_control_rewards,mean_count_rewards,forward_dynamics_loss,inverse_dynamics_loss,indicator_loss
0,1602519980.0462077,0,3209.497314453125,nan,-0.09745888411998749,0.01297377422451973,-0.009320538491010666,0.0,8.64163666847162e-05,8.64163666847162e-05,0.2521318197250366,0.3630530834197998,2930.659423828125,24.81753921508789,254.11412048339844
1,1602519985.9918473,3200,3035.260986328125,nan,0.0,3.843832492828369,-2.3586232669015365e-23,0.0,6.990038673393428e-05,6.990038673393428e-05,0.20354203879833221,0.23736856877803802,2993.571533203125,17.442842483520508,20.402849197387695
2,1602519990.7098742,6400,3224.2470703125,nan,8.340389875049689e-14,8.701765060424805,-1.2257589387942858e-09,0.0,5.504357977770269e-05,5.504357977770269e-05,0.24616770446300507,0.15156184136867523,3166.942138671875,12.0993070602417,36.50389862060547
3,1602519995.3856761,9600,1584.501953125,nan,0.0024949372746050358,1.9358386993408203,-8.130475907819346e-05,0.0,3.667829878395423e-05,3.667829878395423e-05,0.19122962653636932,0.12975028157234192,1549.268798828125,14.162834167480469,19.13209342956543
4,1602520000.1976044,12800,1643.518310546875,nan,-0.03144385293126106,6.105074882507324,-0.0001421178603777662,0.0,3.539300087140873e-05,3.539300087140873e-05,0.2180711328983307,0.1088038831949234,1605.3497314453125,11.3363037109375,20.75875473022461
5,1602520004.6834342,16000,1114.2735595703125,0.0,0.0826084166765213,6.414869130821899e-05,-5.295362825563643e-06,0.0,2.68496987700928e-05,2.68496987700928e-05,0.1781667321920395,0.1030099093914032,1076.9215087890625,13.518237113952637,23.751245498657227
6,1602520013.1264665,19200,1578.66015625,0.0,-6.0385381781402035e-30,8.73423957824707,-2.768827205318305e-26,0.0,2.6334519134252332e-05,2.6334519134252332e-05,0.1746543049812317,0.10175855457782745,1540.601806640625,10.348016738891602,18.976099014282227
7,1602520018.0003462,22400,896.2754516601562,nan,1.039059497998096e-06,1.464718222618103,-1.1639493777693133e-06,0.0,2.704030521272216e-05,2.704030521272216e-05,0.19952282309532166,0.09611833840608597,858.9356079101562,12.847877502441406,23.027196884155273
8,1602520022.7692242,25600,1068.39501953125,nan,3.102911705354927e-07,1.3942463397979736,-7.866662876665487e-09,0.0,1.8320588424103335e-05,1.8320588424103335e-05,0.13670942187309265,0.08827369660139084,1037.1749267578125,10.76595687866211,19.05980110168457
9,1602520027.3801718,28800,1376.10400390625,nan,1.9697683761865648e-10,63.33477020263672,-1.9023537356933212e-13,0.0,2.14680221688468e-05,2.14680221688468e-05,0.17238830029964447,0.09226147830486298,1284.084228515625,10.221054077148438,18.46393394470215
10,1602520032.007886,32000,1006.8272705078125,0.0,0.1721363067626953,81.4237289428711,-0.0001636762754060328,0.0,6.55476242172881e-06,6.55476242172881e-06,0.04786420986056328,0.1488431990146637,886.4020385742188,20.874326705932617,17.955215454101562
11,1602520036.6413105,35200,1176.1512451171875,0.0,-3.7972447872161865,443.2995910644531,-0.0016053273575380445,0.0,1.7002799950205372e-06,1.7002799950205372e-06,0.0019438497256487608,0.12908057868480682,692.4447021484375,23.10621452331543,21.099594116210938
12,1602520040.567711,38400,717.8745727539062,0.0,0.3793199956417084,3.6963348388671875,-0.0013868033420294523,0.0,5.216986210143659e-06,5.216986210143659e-06,0.0035175050143152475,0.12469449639320374,673.8179931640625,21.541353225708008,18.440895080566406
13,1602520045.259735,41600,1129.529052734375,0.0,-0.08201513439416885,517.15283203125,-2.1166493752389215e-05,0.0,1.1976102541666478e-05,1.1976102541666478e-05,0.008248967118561268,0.15306903421878815,572.7900390625,20.343624114990234,19.32454490661621
14,1602520050.075178,44800,814.0201416015625,0.0,-0.2035948634147644,63.04730224609375,-0.00020292405679356307,0.0,1.4204389344740775e-06,1.4204389344740775e-06,0.0009621880017220974,0.1542053073644638,705.9747314453125,25.306255340576172,19.895612716674805
15,1602520055.05103,48000,594.4677734375,nan,0.5698760151863098,50.8108024597168,-0.0019037822494283319,0.0,2.0184847016935237e-05,2.0184847016935237e-05,0.014196384698152542,0.17585965991020203,500.3074645996094,24.024280548095703,18.757293701171875
16,1602520059.614055,51200,574.5512084960938,nan,-1.9751391410827637,35.340938568115234,-0.002700275043025613,0.0,3.4339253033977e-05,3.4339253033977e-05,0.02425263077020645,0.16141672432422638,504.5951843261719,18.281381607055664,18.31157112121582
17,1602520064.1021376,54400,481.4477233886719,0.0,-0.07299872487783432,0.01068860199302435,-0.025778576731681824,0.0,3.44009140462731e-06,3.44009140462731e-06,0.002363551175221801,0.06932465732097626,445.86785888671875,17.452388763427734,18.215543746948242
18,1602520068.9721997,57600,472.8366394042969,nan,0.008738034404814243,1.8278437607932574e-07,-0.026784569025039673,0.0,0.0,0.0,0.0,0.05414896830916405,435.7770080566406,18.75157356262207,18.326091766357422
19,1602520073.3879495,60800,437.4451904296875,nan,0.011525406502187252,2.9687771530007012e-06,-0.026822539046406746,0.0,2.605524400678405e-07,2.605524400678405e-07,0.00018816496594808996,0.05795795097947121,394.49139404296875,18.034015655517578,24.935056686401367
20,1602520078.0459886,64000,562.6814575195312,nan,0.16957972943782806,0.011826868169009686,-0.0265207476913929,0.0,9.028976819536183e-06,9.028976819536183e-06,0.006378613878041506,0.1101645678281784,527.3989868164062,15.74756908416748,19.38001251220703
21,1602520082.1028013,67200,397.78369140625,nan,0.1400468498468399,1.0735682249069214,-0.02420620620250702,0.0,2.7611744371824898e-05,2.7611744371824898e-05,0.019490474835038185,0.18333958089351654,361.51239013671875,15.907240867614746,19.17464256286621
22,1602520086.7225568,70400,357.288818359375,0.0,1.4417884349822998,0.8423539400100708,-0.020416412502527237,0.0,2.3485876226914115e-05,2.3485876226914115e-05,0.01669042557477951,0.18676826357841492,319.56622314453125,17.108871459960938,18.349987030029297
23,1602520091.6287878,73600,451.0804443359375,0.0,-0.8917977213859558,7.545617580413818,-0.018762603402137756,0.0,4.497543159232009e-06,4.497543159232009e-06,0.003243071725592017,0.12353290617465973,409.4498291015625,13.909960746765137,21.085567474365234
