# _tick,_time,frames,total_loss,mean_episode_return,pg_loss,baseline_loss,entropy_loss,mean_rewards,mean_intrinsic_rewards,mean_total_rewards,mean_control_rewards,mean_count_rewards,forward_dynamics_loss,inverse_dynamics_loss
0,1602442503.6905537,0,1520.270751953125,nan,0.5601747035980225,0.40600261092185974,-0.023454543203115463,0.0,0.038347028195858,0.038347028195858,0.07927644997835159,0.45000189542770386,1502.593017578125,16.7349796295166
1,1602442506.6790686,1920,3270.42626953125,0.0,-3.4106431007385254,2297.843505859375,-0.0028132782317698,0.0,0.03236917406320572,0.03236917406320572,0.0683116689324379,0.41913092136383057,962.1104736328125,13.885757446289062
2,1602442509.6050625,3840,953.7587890625,0.0,0.9172931909561157,51.58066940307617,-0.006729006301611662,0.0,0.01950291357934475,0.01950291357934475,0.043881695717573166,0.334981232881546,889.175048828125,12.09250259399414
3,1602442512.6792886,5760,660.8086547851562,nan,-3.1268362998962402,130.3705291748047,-0.007917353883385658,0.0,0.008146360516548157,0.008146360516548157,0.01991298235952854,0.22244355082511902,521.1742553710938,12.39859676361084
4,1602442515.695326,7680,491.68499755859375,0.0,-0.08592865616083145,0.4583646357059479,-0.0060399435460567474,0.0,0.005051836837083101,0.005051836837083101,0.014155039563775063,0.16537190973758698,479.62188720703125,11.696702003479004
5,1602442518.6536422,9600,416.21966552734375,nan,0.0035004778765141964,2.316680908203125,-0.00022198943770490587,0.0,0.0028627137653529644,0.0028627137653529644,0.008410713635385036,0.14518117904663086,402.0497131347656,11.849992752075195
6,1602442521.3685346,11520,413.86639404296875,nan,-0.49998176097869873,1.0938615798950195,-0.016814088448882103,0.0,0.001989546697586775,0.001989546697586775,0.006223649717867374,0.12163744121789932,401.73516845703125,11.554169654846191
7,1602442524.378654,13440,324.67626953125,nan,0.11952022463083267,0.053629469126462936,-0.03617260605096817,0.0,0.0012178540928289294,0.0012178540928289294,0.004048515111207962,0.09207416325807571,312.96453857421875,11.574766159057617
8,1602442527.3407524,15360,305.8583068847656,nan,0.7482415437698364,0.3032200038433075,-0.04545425623655319,0.0,0.005548860412091017,0.005548860412091017,0.01608690246939659,0.19056487083435059,293.91131591796875,10.940978050231934
9,1602442530.3077388,17280,318.1495666503906,nan,-0.06929758191108704,0.09640774875879288,-0.09598803520202637,0.0,0.003797723213210702,0.003797723213210702,0.010139793157577515,0.1671479493379593,307.2000427246094,11.018412590026855
