# _tick,_time,frames,total_loss,mean_episode_return,pg_loss,baseline_loss,entropy_loss,mean_rewards,mean_intrinsic_rewards,mean_total_rewards,mean_control_rewards,mean_count_rewards,forward_dynamics_loss,inverse_dynamics_loss
0,1602545750.9444754,0,1617.935546875,nan,-0.0008832632447592914,7.283946779068629e-10,-0.019825318828225136,0.0,0.01052573136985302,0.01052573136985302,0.023631926625967026,0.25003138184547424,1602.305419921875,15.650900840759277
1,1602545754.8823786,1920,2613.815673828125,nan,0.0,0.0,-7.628668839784304e-42,0.0,0.0220809206366539,0.0220809206366539,0.028716569766402245,0.2196769118309021,2608.078125,5.737492084503174
2,1602545757.755854,3840,2193.452880859375,nan,0.0,0.0,-0.0,0.0,0.004089051391929388,0.004089051391929388,0.021133391186594963,0.13384152948856354,2188.716796875,4.736001491546631
3,1602545760.3057184,5760,1983.686767578125,nan,0.0,0.0,-0.0,0.0,0.0025738452095538378,0.0025738452095538378,0.016410578042268753,0.11025524884462357,1979.106201171875,4.580552577972412
4,1602545763.108803,7680,1167.1661376953125,nan,0.0,0.0,-0.0,0.0,0.001490423339419067,0.001490423339419067,0.010692775249481201,0.09382418543100357,1161.1942138671875,5.9719696044921875
5,1602545765.8459864,9600,1109.197021484375,0.0,0.0,0.0,-0.0,0.0,0.00165054842364043,0.00165054842364043,0.00684084789827466,0.10236601531505585,1104.1387939453125,5.058287620544434
6,1602545768.6113172,11520,944.3129272460938,nan,0.0,0.0,-0.0,0.0,0.0015140916220843792,0.0015140916220843792,0.012761449441313744,0.08184242248535156,938.5828247070312,5.730100154876709
7,1602545771.4649858,13440,648.6090698242188,nan,0.0,0.0,-2.467686595676003e-42,0.0,0.011456524021923542,0.011456524021923542,0.020330527797341347,0.13878171145915985,642.3851318359375,6.2239580154418945
8,1602545774.3759537,15360,1558.3677978515625,nan,0.0,719.9388427734375,-1.030655020510903e-41,0.0,0.02231205627322197,0.02231205627322197,0.03566177561879158,0.23116903007030487,829.0611572265625,9.367758750915527
9,1602545777.1143503,17280,3288.623046875,nan,-0.053040049970149994,2759.4609375,-3.764095527003519e-05,0.0,0.015718065202236176,0.015718065202236176,0.03643595427274704,0.2992432415485382,511.6791076660156,17.53590202331543
