# _tick,_time,frames,total_loss,mean_episode_return,pg_loss,baseline_loss,entropy_loss,mean_rewards,mean_intrinsic_rewards,mean_total_rewards,mean_control_rewards,mean_count_rewards,forward_dynamics_loss,inverse_dynamics_loss
0,1602445066.5131636,0,1924.052978515625,3.3333332538604736,3.3079886436462402,1.7875818014144897,-0.04809504374861717,0.010416666977107525,0.18006615340709686,0.19048282504081726,0.36165764927864075,0.9375381469726562,1902.7503662109375,16.25508689880371
1,1602445069.1650152,1920,6189.740234375,3.3333332538604736,-28.42179298400879,4967.6259765625,-0.0062176077626645565,0.010416666977107525,0.12529844045639038,0.13571509718894958,0.25110334157943726,0.9310756325721741,1235.634033203125,14.908378601074219
2,1602445071.2606747,3840,931.9657592773438,0.0,0.0018555348506197333,10.179819107055664,-3.782863586820895e-06,0.0,0.11593012511730194,0.11593012511730194,0.23319052159786224,0.9452768564224243,907.1824951171875,14.601633071899414
3,1602445073.6993105,5760,660.7044067382812,0.0,0.6373737454414368,20.311582565307617,-0.0015428492333739996,0.0015625000232830644,0.09699520468711853,0.09855770319700241,0.19708169996738434,0.8838796019554138,625.4183349609375,14.338678359985352
4,1602445076.2385654,7680,540.85400390625,0.0,0.4608820080757141,17.33055877685547,-0.016649756580591202,0.0,0.0812065526843071,0.0812065526843071,0.16467076539993286,0.9012797474861145,508.52020263671875,14.558992385864258
5,1602445078.7962477,9600,491.3060607910156,0.0,0.20743976533412933,6.067854881286621,-0.00033621664624661207,0.0031250000465661287,0.07120196521282196,0.07432696968317032,0.14597445726394653,0.9115442633628845,470.74908447265625,14.282014846801758
6,1602445081.1561315,11520,450.06866455078125,nan,0.10997303575277328,2.4378838539123535,-0.001738746534101665,0.0,0.0713549479842186,0.0713549479842186,0.143862783908844,0.9412003755569458,433.0191345214844,14.503410339355469
7,1602445083.6344812,13440,424.2017822265625,1.5,0.4796845018863678,7.724481105804443,-0.009094053879380226,0.0015625000232830644,0.06922793388366699,0.07079043239355087,0.13914981484413147,0.9345062375068665,401.43499755859375,14.57170295715332
8,1602445086.2156775,15360,318.1641845703125,nan,0.9489583969116211,1.663945198059082,-0.006457015872001648,0.0015625000232830644,0.059938352555036545,0.061500851064920425,0.12040547281503677,0.9361307621002197,300.8716125488281,14.686125755310059
9,1602445088.575901,17280,269.9666442871094,nan,0.20386263728141785,5.308513641357422,-0.04088139906525612,0.0,0.047258902341127396,0.047258902341127396,0.09587633609771729,0.9087008833885193,250.04489135742188,14.450263023376465
10,1602445091.0900183,19200,272.5108642578125,5.0,0.2468489557504654,1.6092605590820312,-0.0373929999768734,0.0052083334885537624,0.03575017303228378,0.04095850884914398,0.07220955193042755,0.7310985922813416,256.46246337890625,14.229682922363281
11,1602445093.5852666,21120,240.58799743652344,0.0,0.18846914172172546,0.032098785042762756,-0.029521305114030838,0.0,0.011474479921162128,0.011474479921162128,0.02333567850291729,0.388285368680954,226.92796325683594,13.468994140625
12,1602445095.8443506,23040,203.5741729736328,nan,0.2618120014667511,1.2075198888778687,-0.038901567459106445,0.0,0.0018885195022448897,0.0018885195022448897,0.004147584084421396,0.21721982955932617,188.72564697265625,13.418089866638184
13,1602445097.900656,24960,198.9584503173828,0.0,-0.9446104168891907,10.182042121887207,-0.03751335293054581,0.0,0.006154628470540047,0.006154628470540047,0.012610781006515026,0.28845706582069397,176.91055297851562,12.847970962524414
14,1602445099.933375,26880,170.56890869140625,nan,0.6047305464744568,0.42285826802253723,-0.07583576440811157,0.0,0.012114224024116993,0.012114224024116993,0.024563174694776535,0.36648571491241455,156.70314025878906,12.914013862609863
15,1602445102.187885,28800,168.23934936523438,nan,0.014438049867749214,0.0002874663332477212,-0.0022958514746278524,0.0,0.0014901255490258336,0.0014901255490258336,0.0030905911698937416,0.18055343627929688,155.8577117919922,12.369208335876465
16,1602445104.4949243,30720,132.14463806152344,nan,-0.006785476114600897,0.19163289666175842,-0.0036366803105920553,0.0,0.0025833207182586193,0.0025833207182586193,0.005399228073656559,0.1959899216890335,119.65556335449219,12.30786418914795
17,1602445106.7862594,32640,125.05586242675781,0.0,-0.002357061253860593,0.008507542312145233,-0.00790825579315424,0.0,0.0014011861057952046,0.0014011861057952046,0.002958311466500163,0.1626109480857849,112.75239562988281,12.305220603942871
18,1602445109.034419,34560,117.68998718261719,5.0,-0.026599165052175522,0.029975928366184235,-0.009377104230225086,0.0052083334885537624,0.0026267627254128456,0.00783509574830532,0.005572847090661526,0.24233636260032654,105.07262420654297,12.623357772827148
19,1602445111.5275733,36480,137.40492248535156,1.2000000476837158,-0.028043480589985847,0.058776289224624634,-0.00960747804492712,0.0,0.003480994375422597,0.003480994375422597,0.007545435801148415,0.3005937337875366,124.50089263916016,12.882908821105957
20,1602445114.0856576,38400,150.97125244140625,1.25,0.21393488347530365,0.12854421138763428,-0.008104512467980385,0.0052083334885537624,0.007025059778243303,0.012233395129442215,0.014508253894746304,0.40522176027297974,136.75747680664062,13.879402160644531
21,1602445116.6217265,40320,120.39662170410156,0.5,0.3970271050930023,0.1550321877002716,-0.022040924057364464,0.0,0.009438716806471348,0.009438716806471348,0.01904485374689102,0.47359511256217957,105.97400665283203,13.892590522766113
22,1602445119.1747804,42240,109.81148529052734,0.0,0.14955388009548187,0.3217482566833496,-0.03967871889472008,0.0,0.009061053395271301,0.009061053395271301,0.01848185434937477,0.5506070256233215,97.26644897460938,12.113410949707031
23,1602445121.7529724,44160,118.15546417236328,0.0,0.24979077279567719,0.16107288002967834,-0.053588010370731354,0.0,0.010444891639053822,0.010444891639053822,0.021345313638448715,0.6214341521263123,104.559326171875,13.238858222961426
24,1602445124.0620623,46080,95.10543060302734,0.0,1.0606164932250977,0.2762487530708313,-0.08144897222518921,0.0,0.010705498978495598,0.010705498978495598,0.02194032073020935,0.6279371380805969,80.69921875,13.150794982910156
25,1602445126.5042033,48000,112.62496185302734,3.3333332538604736,-0.6437789797782898,3.599691867828369,-0.04646146297454834,0.0052083334885537624,0.006963314022868872,0.012171649374067783,0.013950144872069359,0.43364426493644714,96.71076965332031,13.00473690032959
26,1602445128.7315443,49920,83.74211120605469,0.0,0.29021406173706055,0.14023612439632416,-0.11707640439271927,0.0,0.0033523200545459986,0.0033523200545459986,0.006838422734290361,0.3185380697250366,70.9843521118164,12.444377899169922
27,1602445131.1817472,51840,93.76702117919922,0.0,-0.16226491332054138,0.18330952525138855,-0.08646085113286972,0.0,0.0035061414819210768,0.0035061414819210768,0.00741400383412838,0.31462764739990234,81.4322280883789,12.400206565856934
28,1602445133.7445142,53760,77.29190063476562,5.0,-0.12870612740516663,0.0954488143324852,-0.08719269931316376,0.0052083334885537624,0.0025457877200096846,0.007754121441394091,0.005504021421074867,0.2548207640647888,65.5592041015625,11.853151321411133
29,1602445136.2486665,55680,82.13417053222656,0.0,-0.23205812275409698,0.007248272653669119,-0.11225469410419464,0.0,0.0005885632708668709,0.0005885632708668709,0.0015206967946141958,0.14150667190551758,70.41632843017578,12.054908752441406
